Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Oxt,-0.23260426855400684,14.331057813775526,-16.407024820378368,1.470297631535025e-52,2.3936445441390207e-49,104.8644512704719,-0.237838121749542,14.331057813775526,-12.912644117960088,7.180968394523334e-35,1.1690616546283987e-31,64.5351389477108,-0.2273704153584717,14.331057813775526,-10.547426652679007,1.749069961700835e-24,2.8474858976489595e-21,40.91817409004225,-0.13438545027715332,14.331057813775526,-9.479041085108223,2.6555344141882207e-20,1.441070008766141e-17,30.95287024106215,-0.13961930347268847,14.331057813775526,-7.932759394892533,6.9777319184354115e-15,5.679873781606425e-12,18.83386620089691,-0.12915159708161816,14.331057813775526,-5.8096870695567056,8.938834586354933e-9,1.819052838323229e-6,5.269866706943105,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
Avp,-0.08055605564653412,14.091494641038869,-6.597118704152257,7.493712478807969e-11,6.099881957749687e-8,9.49168324953643,-0.13248956108584053,14.091494641038869,-8.35140080448759,2.8421192280672227e-16,2.313485051646719e-13,22.037758086366335,-0.028622550207227704,14.091494641038869,-1.5415756264197076,0.12356076485005094,0.7827909116575427,-10.132665065843307,-0.04176411951612202,14.091494641038869,-3.4202624720257533,6.563781159881668e-4,0.016842907495131742,-5.924685657793738,-0.09369762495542844,14.091494641038869,-6.180894745371953,1.0017261119473145e-9,3.2616202205004565e-7,7.171297813764603,0.010169385923184393,14.091494641038869,0.5311187564250175,0.5954796479188114,0.9983943015569773,-11.148668823855164,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig
Erbb4,0.13095997448646557,14.300112393661106,6.21269758923856,8.259343144049125e-10,4.482070212837325e-7,7.1435418968166164,0.1282446777259505,14.300112393661106,4.682766938001452,3.3090929970448103e-6,8.978672331981585e-4,-0.6440430949632905,0.13367527124698064,14.300112393661106,4.170547870714433,3.360875649453111e-5,0.004208850428699742,-2.703988529088141,0.013422854167298048,14.300112393661106,0.6367757328365373,0.524447832669326,0.7834235950944503,-11.536752224955222,0.010707557406783863,14.300112393661106,0.4091652139668462,0.6825247731073575,0.9999999999993776,-11.439599487171739,0.01613815092781401,14.300112393661106,0.4882432072565276,0.6255075101827529,0.9999999999990941,-11.170541259586425,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
mt-Co3,-0.060755142062526524,14.691755479491627,-6.1105873100293175,1.5300106097572911e-9,6.227143181712175e-7,6.541365040949502,0.01458574993000461,14.691755479491627,1.129146354907688,0.2591647858492074,0.652117884640664,-10.84017035467104,-0.13609603405505766,14.691755479491627,-9.00214049874216,1.5066041654800866e-18,1.2263757907007905e-15,27.374311409286342,0.1092858504425136,14.691755479491627,10.991674255201549,2.5473663812232402e-26,2.0735562343157174e-23,44.69794836279123,0.18462674243504473,14.691755479491627,14.957574696247924,6.276681477912489e-45,1.0218437446041532e-41,87.56051546455566,0.033944958449982465,14.691755479491627,2.1772886020210667,0.029742204011936297,0.26315384854039287,-8.923494860112665,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Lsamp,0.08986057781380019,14.757318632721713,5.902923385158636,5.216043539453192e-9,1.6983437764459593e-6,5.344883357404958,0.03248934646780022,14.757318632721713,1.6427083909422058,0.10082488939692645,0.5811394368095588,-10.129261713606615,0.14723180915980016,14.757318632721713,6.360627935612796,3.328567992823051e-10,1.354727173078982e-7,8.451080525994398,0.11232220861247288,14.757318632721713,7.378423420168675,3.9137527244166854e-13,9.102270621929092e-11,14.651186581860886,0.05495097726647202,14.757318632721713,2.9076358862014673,0.0037395160648665497,0.14118850184774384,-7.3126697210687706,0.16969343995847197,14.757318632721713,7.108922796950433,2.536641738685697e-12,1.0324131876450787e-9,13.26352246544472,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Frmpd4,0.09365091345409393,14.219864949733616,5.6073923086728215,2.803496394288983e-8,7.606820216504107e-6,3.7078509724516717,0.06219492304843932,14.219864949733616,2.866324917128843,0.0042585037908525435,0.19808126204308402,-7.385417943167167,0.12510690385974854,14.219864949733616,4.926410578792497,1.0123893595698733e-6,2.060212346724692e-4,0.6533289054361919,0.09039111071036476,14.219864949733616,5.412210092517102,8.167808704125325e-8,1.329719257031603e-5,2.66940965011932,0.058935120304710154,14.219864949733616,2.842429870510291,0.00458776648913676,0.15099994604704778,-7.498501735198693,0.12184710111601937,14.219864949733616,4.652698703287586,3.815976529472645e-6,3.8827561187384157e-4,-0.5928716498960771,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Cacna2d3,-0.06629743941167643,14.06008619972083,-5.116964173291509,3.865704031370034e-7,8.990523090100593e-5,1.16386586656699,-0.06391703030683793,14.06008619972083,-3.7971151731880535,1.5713640965591642e-4,0.027607405239158268,-4.322585160963551,-0.06867784851651493,14.06008619972083,-3.486042733758289,5.161429124723622e-4,0.04668225897250032,-5.281441793463351,0.005893440415065676,14.06008619972083,0.45486709183534596,0.6493246993579141,0.8782595566080711,-11.636125384674814,0.008273849519904175,14.06008619972083,0.5143868993787029,0.6071194772837132,0.9725428750562989,-11.390964450467287,0.003513031310227177,14.06008619972083,0.17291730021226095,0.8627589071766588,0.9999999999990941,-11.274891161943819,Sig,down,down,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrrtm4,0.10409936396652952,14.49207464611936,4.982482411040267,7.651609612052247e-7,1.5571025560526323e-4,0.5043635630821122,0.09251032794912284,14.49207464611936,3.408077633545837,6.859688823922357e-4,0.07445048936897064,-5.704004534729446,0.11568839998393621,14.49207464611936,3.641563746927999,2.879161907971877e-4,0.02929547241361385,-4.734952684954078,0.0534478379432608,14.49207464611936,2.558160802462255,0.01070057250556676,0.10820206235442663,-8.476570421590827,0.04185880192585323,14.49207464611936,1.6138053551889253,0.10695259843093131,0.5881240670779017,-10.221693800408213,0.0650368739606666,14.49207464611936,1.9851720921709304,0.047456559265701526,0.31002102219040795,-9.321720047093557,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Etl4,-0.06467832429352605,14.069995136463216,-4.922432568747457,1.0325911810385643e-6,1.867842714145314e-4,0.2152173493207279,-0.07045085411873586,14.069995136463216,-4.126946501727335,4.050010058043876e-5,0.009419166249279187,-3.0387040223584734,-0.05890579446831623,14.069995136463216,-2.9483527167806063,0.003285008040662104,0.12154529750449786,-6.99175819462711,0.019438291615108128,14.069995136463216,1.4793778406005529,0.1394216343896311,0.47773002101862005,-10.645535637734724,0.013665761789898312,14.069995136463216,0.837763668700153,0.4024064299016139,0.824047380980915,-11.172200549227705,0.025210821440317943,14.069995136463216,1.2236263397077944,0.22144308116186123,0.6410122499085995,-10.541001221443324,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Apoe,-0.07076402861873454,14.312712894425847,-4.8839285584149215,1.2493125294340378e-6,2.0338807979186136e-4,0.03155603363504511,-0.026063627364726116,14.312712894425847,-1.3845644333048186,0.16656058009641536,0.5811394368095588,-10.519378885779425,-0.11546442987274297,14.312712894425847,-5.240893958604145,2.0317594102829915e-7,4.725291885629586e-5,2.2052614230397545,-0.11575768618155724,14.312712894425847,-7.9892606516817875,4.56613562938208e-15,1.2389448007723376e-12,19.035768268629276,-0.07105728492754793,14.312712894425847,-3.9503176796768606,8.473100727437584e-5,0.013794207984268388,-3.784499742210434,-0.16045808743556478,14.312712894425847,-7.0625115155038225,3.478993946671413e-12,1.1327604290362121e-9,12.953180656008112,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
Sst,-0.03783273454380698,14.007354800851333,-4.61858272447194,4.481395761625242e-6,6.632465727205357e-4,-1.1970084203053926,-0.007278982716895754,14.007354800851333,-0.6839639979173858,0.4941902416908237,0.8504669275609524,-11.243815271833439,-0.0683864863707182,14.007354800851333,-5.49049737551343,5.340187490345575e-8,1.7387650468565192e-5,3.5008782820518896,-0.033117315353274,14.007354800851333,-4.0429290247156775,5.773816184514026e-5,0.0029374289838715105,-3.6372542325559447,-0.0025635635263618894,14.007354800851333,-0.2520877475215676,0.8010361174434806,0.9999999999993776,-11.491589160463684,-0.06367106718018434,14.007354800851333,-4.957057164788807,8.690360608402935e-7,1.0883005438830752e-4,0.8313547162522248,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Myo10,-0.028972833410730203,13.989905053131126,-4.579467991376938,5.381426717328933e-6,7.300802246509585e-4,-1.3726077903950262,-0.02994351697527975,13.989905053131126,-3.642909878179713,2.864380233367582e-4,0.042392827453840216,-4.887434106899578,-0.028002149846180657,13.989905053131126,-2.9108232676648673,0.003701971269723644,0.13101759189369766,-7.100702289194179,0.01146882885494449,13.989905053131126,1.8127717746910836,0.07023089688109536,0.34563186773247767,-10.09789806706161,0.010498145290394945,13.989905053131126,1.3366056655132752,0.181720404649827,0.6088522980376894,-10.630028129762465,0.012439512419494037,13.989905053131126,1.2539153563692766,0.21022847014309565,0.6410122499085995,-10.503504439908122,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dmd,0.07521163583554724,14.267795809935059,4.42399716632846,1.0989781658535108e-5,0.0013762588107765505,-2.0565161181670195,0.0320618318538024,14.267795809935059,1.4515757292748908,0.1470003102675101,0.5811394368095588,-10.424468726626063,0.11836143981729208,14.267795809935059,4.5786816544649405,5.401187819737114e-6,7.993757973210929e-4,-0.9570628013795481,0.07579140910029558,14.267795809935059,4.458099805526042,9.41390092002939e-6,5.473510963502803e-4,-1.908426375666906,0.03264160511855074,14.267795809935059,1.546564269257418,0.1223523962120398,0.6088522980376894,-10.327754402222576,0.11894121308204042,14.267795809935059,4.461726795375921,9.259638750241502e-6,8.867465814937156e-4,-1.4427908502228242,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Lingo2,0.07201803153983555,14.533736298741708,4.328016395362075,1.6895110080207153e-5,0.0019646599436126603,-2.4674841527884865,0.057556299359431407,14.533736298741708,2.662331151204291,0.007911452755719424,0.2740392571555579,-7.944811732631594,0.08647976372023969,14.533736298741708,3.417925159440615,6.619604222130871e-4,0.05318705233555475,-5.513510523177588,0.08176482559282494,14.533736298741708,4.913762542009005,1.0779764345243618e-6,1.0968410221285381e-4,0.1737432893420312,0.06730309341241991,14.533736298741708,3.2579869222699394,0.0011680031470142638,0.07042626382737857,-6.243665109873426,0.0962265577732282,14.533736298741708,3.687936253453429,2.409081917915114e-4,0.011535251065781781,-4.536771572528435,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Pmch,0.017159070653900876,13.972010243573731,4.30120741704838,1.9023893199595562e-5,0.002064726541929438,-2.580749018241889,0.0013775188346407674,13.972010243573731,0.2657759808190781,0.7904782495937173,0.9999999999975322,-11.442576101034321,0.032940622473160985,13.972010243573731,5.430362595660937,7.405210845909722e-8,2.0092805428568377e-5,3.1835670333126878,-0.015781551819252115,13.972010243573731,-3.9559093325412142,8.281035412515107e-5,0.003744868236548498,-3.979076604216587,-0.03156310363851311,13.972010243573731,-6.372986302785955,3.0828604638000624e-10,1.2547242087666255e-7,8.32332817189549,7.105427357601002e-15,13.972010243573731,1.1358673912199017e-12,0.9999999999990941,0.9999999999990941,-11.289859211357427,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig
Mal,-0.029544093706407537,13.995754385349317,-4.2483031481642355,2.3997471884597906e-5,0.002441742764257837,-2.8022490757157374,-0.007723182925790439,13.995754385349317,-0.8547964482079142,0.3929123582082493,0.7683919854708432,-11.112316407745658,-0.051365004487024635,13.995754385349317,-4.85749722969372,1.42279275183523e-6,2.573673999986394e-4,0.32532794468139414,-0.030018670532955483,13.995754385349317,-4.316545086681787,1.7776440295454248e-5,9.979325793448108e-4,-2.5160257127100234,-0.008197759752338385,13.995754385349317,-0.9495255906807349,0.34263182838583506,0.7874929507446232,-11.072301188462013,-0.05183958131357258,13.995754385349317,-4.753867983123628,2.3548374220155535e-6,2.555783548694214e-4,-0.1289262179028583,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Mbp,-0.04104319394950551,14.031036208826496,-4.220481398148267,2.7088077620141653e-5,0.0025940817862112123,-2.917687683226047,0.016245318281672638,14.031036208826496,1.2857917222368629,0.19887705552506124,0.5811394368095588,-10.651132489881075,-0.09833170618068365,14.031036208826496,-6.64989548042453,5.338439747268819e-11,2.8969933028512124e-8,10.243029597372933,-0.04489189170511665,14.031036208826496,-4.616243903976533,4.530879752034942e-6,3.2070748853534287e-4,-1.2075480539003163,0.012396620526061497,14.031036208826496,1.0268116984361142,0.30481053375120487,0.7712874389215134,-10.995927513462007,-0.1021804039362948,14.031036208826496,-6.700840187509064,3.8396398807435914e-11,1.0418222876417611e-8,10.596803724806016,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Sgcd,0.07667153138359328,14.18893630163469,4.0024117852297225,6.835205822993102e-5,0.0061820639332404274,-3.797295747975925,0.03167779374460977,14.18893630163469,1.2728115809674974,0.20344399523102358,0.5851710675549583,-10.667725180993596,0.1216652690225768,14.18893630163469,4.176905558186113,3.270237674141886e-5,0.004208850428699742,-2.6779712594983085,0.08730635871648396,14.18893630163469,4.5575716663867745,5.958471984437649e-6,3.730920150255574e-4,-1.4702881877633907,0.04231262107749956,14.18893630163469,1.7791977470822247,0.07557597829706303,0.4912784022181932,-9.941745382069112,0.13230009635546658,14.18893630163469,4.404418681698267,1.200540628205021e-5,0.0010858223015098745,-1.6912232400142457,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Nlgn1,0.07220548567981044,14.442297737934757,3.9349330918480145,9.02383780320569e-5,0.007732004180852034,-4.060391035554117,0.051489731055863075,14.442297737934757,2.1597791406583395,0.031077647376908112,0.40475527943685125,-9.14937050497075,0.09292124030375781,14.442297737934757,3.3302938908130595,9.061253599919664e-4,0.06146550358612172,-5.805510554496066,0.05163779808498603,14.442297737934757,2.814069853027696,0.005008430282829977,0.06794770417039335,-7.7943239632373835,0.03092204346103955,14.442297737934757,1.3573817475869403,0.1750316760613176,0.6088522980376894,-10.602070512993755,0.07235355270893429,14.442297737934757,2.5145937043471283,0.012106408776046927,0.15228037467614497,-8.136521904449504,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Phkg1,-0.013715416864769736,13.969513153085758,-3.89683951181279,1.0537288327009859e-4,0.008577352698186026,-4.207040883437355,-0.011392734741415111,13.969513153085758,-2.4914550386088856,0.012917916490601167,0.29969576200923725,-8.38214994873891,-0.01603809898812436,13.969513153085758,-2.9967933870074677,0.0028102680302404593,0.11158820373735288,-6.849129065398326,0.002766789943748016,13.969513153085758,0.7861034396539697,0.4320330449166374,0.6965070505293129,-11.430451597544083,0.005089472067103529,13.969513153085758,1.1647773138348727,0.2444464776069438,0.6669637342775913,-10.844783230382385,4.4410782039427943e-4,13.969513153085758,0.08046976507279432,0.9358831955563109,0.9999999999990941,-11.28661760552546,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrtm1,-0.027422927588808044,13.993592132026118,-3.8291884758813506,1.3831776333910555e-4,0.010722919938860181,-4.464011136549101,-0.029557906568966175,13.993592132026118,-3.176787452577872,0.001544645891629909,0.10933406572058661,-6.456521416794957,-0.025287948608649913,13.993592132026118,-2.3222390863809883,0.02046296727289101,0.3692726999630003,-8.62975225998187,0.007675966225064279,13.993592132026118,1.0718301798771654,0.2841102054258386,0.643298212007323,-11.164983686303874,0.005540987244906148,13.993592132026118,0.6232276844604903,0.5333074091041682,0.9067793213846651,-11.329004484363004,0.00981094520522241,13.993592132026118,0.873664282396113,0.38255570592494303,0.8531516291038456,-10.907928798762287,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nrxn3,0.043519930789639005,14.772732167271636,3.6922755416431112,2.3689976443608016e-4,0.016845338600223827,-4.970824928521081,0.030223326215661928,14.772732167271636,1.9736481258164074,0.04875555241294265,0.4629348699236911,-9.532525965037964,0.05681653536361608,14.772732167271636,3.170159099977641,0.0015798802470206332,0.0886912083499859,-6.320014350873976,0.059000699865034534,14.772732167271636,5.005679859751911,6.809205446470076e-7,7.390257644568856e-5,0.616945620516832,0.045704095291057456,14.772732167271636,3.1234005622110383,0.0018502758612717937,0.09413278444220251,-6.668359213409154,0.07229730443901161,14.772732167271636,3.911729517073925,9.91894752609778e-5,0.005767159490173995,-3.700041241347102,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Arhgap6,-0.03415040174508022,14.014486326412765,-3.6910918158066424,2.3798697039628257e-4,0.016845338600223827,-4.975128968724168,-0.035627771296907085,14.014486326412765,-2.963938905785441,0.003124802138138208,0.1699352995937795,-7.103424871036459,-0.03267303219325335,14.014486326412765,-2.3224633858442103,0.020450836374727378,0.3692726999630003,-8.629234118457152,-0.0013225885242951207,14.014486326412765,-0.14294987549915977,0.8863647237135281,0.9999999980855947,-11.729460325647448,-0.0027999580761211007,14.014486326412765,-0.24376829524492952,0.807470967759762,0.9999999999993776,-11.493654133464029,1.5478102753263556e-4,14.014486326412765,0.010668848824398676,0.9914902347537011,0.9999999999990941,-11.289802230197001,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fstl5,0.04850168770971042,14.090631980327007,3.634501011509567,2.957897117418562e-4,0.02006440211315591,-5.1793352713804595,0.02374035354095483,14.090631980327007,1.3692939384340848,0.17128058204044552,0.5811394368095588,-10.540382437534936,0.073263021878466,14.090631980327007,3.610548432743307,3.240224986716097e-4,0.0310299192845518,-4.845783380111161,0.048004827138145245,14.090631980327007,3.5972684875458434,3.4074512155871214e-4,0.011321082814236395,-5.312021222584566,0.023243492969390545,14.090631980327007,1.402994590350332,0.16099521864256208,0.6088522980376894,-10.539185300006434,0.07276616130690172,14.090631980327007,3.4774285264482874,5.327648713398901e-4,0.019897014985860214,-5.280274063531224,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Nell1,0.05529962791913956,14.127210990365688,3.6086184259827587,3.264040988830638e-4,0.02125543491926512,-5.27171357249786,0.05758469225152396,14.127210990365688,2.8923268133273585,0.003924722520337367,0.1933432288144957,-7.311206065522198,0.05301456358675516,14.127210990365688,2.2751725945213956,0.023151712108437507,0.3769098731253626,-8.737385009215256,0.03683352221719893,14.127210990365688,2.4035989385170087,0.016454591501596855,0.13940567230957082,-8.85763535000207,0.03911858654958422,14.127210990365688,2.056215211289697,0.04007631929963414,0.44632009963547775,-9.41223889779827,0.03454845788481542,14.127210990365688,1.4377660505150935,0.15088017799759254,0.5495143842954825,-10.256316731948143,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Macrod2,0.05881894040162372,14.326086497940237,3.520437931977745,4.544827694873838e-4,0.02845761341251772,-5.581636039113283,0.04224472546110647,14.326086497940237,1.946137618741723,0.05197789973351581,0.48354297580664996,-9.586258453247957,0.07539315534214097,14.326086497940237,2.967644118261757,0.003087782501207741,0.11690488167363262,-6.935225518441874,0.04926374638471742,14.326086497940237,2.94853936945969,0.0032830459446853894,0.05453876324436545,-7.410278537951139,0.03268953144420017,14.326086497940237,1.5759950569372978,0.11541085657391316,0.5983722117908619,-10.281884716202287,0.06583796132523467,14.326086497940237,2.5130242195717463,0.012159980778807646,0.15228037467614497,-8.140442002395373,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ppfibp1,-0.019567558582555655,13.98235407936972,-3.467033935650244,5.53487382013792e-4,0.03337323918216494,-5.765714269797252,-0.019347121296348746,13.98235407936972,-2.638513768112053,0.008484227339594776,0.2877567106012561,-8.007480028493774,-0.019787995868762565,13.98235407936972,-2.30581077810058,0.021368735641081656,0.3692726999630003,-8.66756806261689,0.008003434572785295,13.98235407936972,1.4180705859922833,0.15654830405115835,0.5015280148519902,-10.73423462218414,0.008223871858991316,13.98235407936972,1.173719837327396,0.2408464740496519,0.6612108933437323,-10.834331985000485,0.007782997286577498,13.98235407936972,0.8794459099399764,0.37941600173138745,0.849641335376477,-10.902859467752538,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cdh9,-0.02147072064703881,13.98592278229957,-3.432900481320906,6.269463046398579e-4,0.03572197771679054,-5.881937228812109,-0.023002813991082505,13.98592278229957,-2.830851710090929,0.004755473052944359,0.20924081432955177,-7.485602215692428,-0.019938627302995116,13.98592278229957,-2.0965742698837637,0.03633571094665222,0.44477095805375805,-9.125994026373576,7.868643200295011e-4,13.98592278229957,0.12580979219885052,0.8999131864360894,0.9999999980855947,-11.731766350890297,-7.452290240141934e-4,13.98592278229957,-0.09597784911882429,0.9235615072350939,0.9999999999993776,-11.518789154402311,0.0023189576640731957,13.98592278229957,0.23645484472887027,0.8131385210249127,0.9999999999990941,-11.26187082286773,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Rgs7,0.04494865210530197,14.105110941153903,3.428814243924535,6.36325155888775e-4,0.03572197771679054,-5.895775806633662,0.05474527509563032,14.105110941153903,3.214367199787334,0.0013582214870942327,0.1052945038566386,-6.337758978179967,0.035152029114973615,14.105110941153903,1.7635106559459008,0.07818505574543426,0.6796771240650976,-9.766681855197,0.01891688152123372,14.105110941153903,1.443034880304855,0.1493907615156521,0.4878246120368534,-10.69856716492634,0.02871350451156296,14.105110941153903,1.764331333188698,0.07804676309376732,0.49214365958718465,-9.968017004374607,0.009120258530906256,14.105110941153903,0.44368550310414684,0.6573864832266486,0.9999999999990941,-11.19132324259194,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dpp10,0.061565380266329406,14.201343076825438,3.291736355103878,0.0010380916219613866,0.05284991640535187,-6.35071596930532,0.05693708085742166,14.201343076825438,2.343177753111151,0.01935727302756976,0.3732863939230466,-8.738484156782413,0.06619367967523715,14.201343076825438,2.327584227896486,0.02017558758553231,0.3692726999630003,-8.61739131458748,0.00888225601191639,14.201343076825438,0.4749104919563971,0.6349766469883018,0.8657276897934603,-11.626798575593115,0.004253956603008646,14.201343076825438,0.18320958585678185,0.8546786531085969,0.9999999999993776,-11.50659769890816,0.013510555420824133,14.201343076825438,0.4606833174026374,0.6451474095196488,0.9999999999990941,-11.183629687976449,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm20713,0.03467498193499097,14.022175690326105,3.291425035839373,0.001039226191345692,0.05284991640535187,-6.351728626874457,0.04014602778788934,14.022175690326105,2.9331337423026262,0.0034486379446508836,0.18110911528682705,-7.193415456908389,0.029203936082092596,14.022175690326105,1.8230959150627972,0.06865115352050302,0.6460351325513232,-9.66011398802647,-0.01644491246607327,14.022175690326105,-1.5609870166478768,0.11891086372159977,0.43785864918022455,-10.521671997796645,-0.01097386661317401,14.022175690326105,-0.8390620175077846,0.4016779142512543,0.8235914916889697,-11.171111605764844,-0.021915958318970752,14.022175690326105,-1.3266885930961183,0.1849793442359383,0.6220658139303272,-10.409680914173682,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Dcc,0.061077343246100924,14.269755098862014,3.28692161516322,0.0010557675318214833,0.05284991640535187,-6.366366892669784,0.03775396468288328,14.269755098862014,1.5638436651682246,0.1182383216841406,0.5811394368095588,-10.255462972147898,0.08440072180931857,14.269755098862014,2.9871413548161905,0.0028994990097595966,0.11239010447353864,-6.877722986283337,0.023027115990418956,14.269755098862014,1.2392209821374391,0.21561660030528504,0.5589551358232548,-10.971639674904607,-2.9626257279957713e-4,14.269755098862014,-0.012842591238272262,0.9897564857863252,0.9999999999993776,-11.52331802280076,0.04635049455363571,14.269755098862014,1.5907589908383073,0.11204746785955445,0.48637157166288014,-10.025009848770537,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Nkain2,0.06084865143878648,14.276362075817644,3.281747549106278,0.0010750732986622112,0.05284991640535187,-6.38316097447016,0.02780506930526272,14.276362075817644,1.1542496572544105,0.2487325562508061,0.6356932520821229,-10.81152054125549,0.09389223357231025,14.276362075817644,3.3303071242918487,9.060828699237247e-4,0.06146550358612172,-5.805467015760895,0.035563908849189474,14.276362075817644,1.9180666776136897,0.05544797297427335,0.3082902652760594,-9.902068468522998,0.0025203267156665987,14.276362075817644,0.10949082172821042,0.912839865860946,0.9999999999993776,-11.517399242207969,0.06860749098271413,14.276362075817644,2.359753037120816,0.018519437394411555,0.19082053213988615,-8.51164554769537,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
