Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Lrrc4,-0.040127537985442,13.811512557065605,-1.3839621945432357,0.16778656128918895,0.9999988212506139,-14.769773909313857,-0.036599021935689535,13.811512557065605,-1.0155366792394809,0.31097684328765435,0.9999999999997418,-14.993346662388138,-0.04365605403519446,13.811512557065605,-0.9609371640662273,0.337649327747665,0.999999999999869,-14.815725575131914,-0.0033622300621249934,13.811512557065605,-0.11596024896981953,0.9077908902930859,0.9999988212506139,-15.720886939717692,1.6628598762835622e-4,13.811512557065605,0.0041761976988294374,0.9966717085286314,0.9999999999997153,-15.410436588421748,-0.006890746111876567,13.811512557065605,-0.16344909096508337,0.8703164156034862,0.9999999999994742,-15.339901895830591,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ifitm3,0.008517988580726943,13.719001132323525,1.383735680041008,0.16785995597485553,0.9999988212506139,-14.77008549001261,0.004431184440537805,13.719001132323525,0.5791356974296837,0.5630978215895217,0.9999999999997418,-15.34180767143045,0.01260479272091608,13.719001132323525,1.3068345076973438,0.1926510359423311,0.999999999999869,-14.424080296849104,3.066091229442236e-4,13.719001132323525,0.04980823573818345,0.9603209822396099,0.9999988212506139,-15.726394855120478,-0.003780195017245802,13.719001132323525,-0.4471713539588141,0.655196998191409,0.9999999999997153,-15.310050074568316,0.004393413263132473,13.719001132323525,0.49085440343188536,0.6240250513174483,0.9999999999994742,-15.232363550319011,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Lsamp,0.06006397722690071,14.588586930108981,1.382166754118108,0.16833629629026609,0.9999988212506139,-14.772246802063961,7.775161320395796e-4,14.588586930108981,0.014394619417199942,0.9885283287975126,0.9999999999997418,-15.510044906290187,0.11935043832176184,14.588586930108981,1.7528274827556118,0.08103859999309532,0.999999999999869,-13.746093329513364,0.038642631727142884,14.588586930108981,0.8892278422243014,0.37486170120528717,0.998580251942964,-15.331181914854714,-0.020643829367719135,14.588586930108981,-0.3459236862612091,0.7297339717305711,0.9999999999997153,-15.350355551799252,0.09792909282200313,14.588586930108981,1.5498605938868117,0.12262678310721889,0.9999999999994742,-14.153376726208572,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Vegfc,0.005421461836099262,13.714974257775618,1.3792728133641508,0.16922996455782896,0.9999988212506139,-14.776225292704657,0.004456954024114168,13.714974257775618,0.9122551994040748,0.3626463810122469,0.9999999999997418,-15.092926604780638,0.006385969648084355,13.714974257775618,1.0368822034557308,0.30094438648494476,0.999999999999869,-14.739859274990671,-9.645078119930872e-4,13.714974257775618,-0.24538020253160553,0.8063938809625926,0.9999988212506139,-15.697400775376835,-0.0019290156239772926,13.714974257775618,-0.35736597404484555,0.7211650344224327,0.9999999999997153,-15.34631483348329,-7.105427357601002e-15,13.714974257775618,-1.2432501590512036e-12,0.9999999999990092,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Foxd1,0.0053424457479911425,13.714937286717463,1.378237600066753,0.16954881270125768,0.9999988212506139,-14.777646725920613,0.004422538765664896,13.714937286717463,0.9179098785100508,0.3596847724409342,0.9999999999997418,-15.087748245275291,0.006262352730317389,13.714937286717463,1.0310750988298982,0.3036530053372461,0.999999999999869,-14.745861794683655,-9.199069823333517e-4,13.714937286717463,-0.2373164747798333,0.812635100662571,0.9999988212506139,-15.69935538334204,-0.001839813964659598,13.714937286717463,-0.3456221500009706,0.7299613986183375,0.9999999999997153,-15.350459374103721,-7.105427357601002e-15,13.714937286717463,-1.2606912124527255e-12,0.9999999999989952,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Fli1,0.005456731027096318,13.714995124749429,1.3778301308824332,0.1696744385031253,0.9999988212506139,-14.778205927072339,0.00452905748743504,13.714995124749429,0.9200583817374486,0.35856352674294134,0.9999999999997418,-15.085772396329252,0.0063844045667575955,13.714995124749429,1.0288506345027801,0.3046948738310209,0.999999999999869,-14.748152271493677,-9.276735396692715e-4,13.714995124749429,-0.23423851170814197,0.8150205909434063,0.9999988212506139,-15.70008425420434,-0.0018553470793296611,13.714995124749429,-0.34113947674567563,0.7333285433667602,0.9999999999997153,-15.352004889418167,-7.105427357601002e-15,13.714995124749429,-1.2339224991656669e-12,0.9999999999990166,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Hc,0.005364714752034594,13.714951197134935,1.3769402268891386,0.16994904687966966,0.9999988212506139,-14.779426645505282,0.004477619817023992,13.714951197134935,0.9246132038729448,0.35619381727547283,0.9999999999997418,-15.081568442905537,0.006251809687045196,13.714951197134935,1.0241014980602272,0.3069272056435404,0.999999999999869,-14.753025947201666,-8.870949350168189e-4,13.714951197134935,-0.2276871665228824,0.8201037564503104,0.9999988212506139,-15.701603968357492,-0.0017741898700283087,13.714951197134935,-0.3315982512142996,0.7405125535637644,0.9999999999997153,-15.355227365103655,-7.105427357601002e-15,13.714951197134935,-1.254276268643811e-12,0.9999999999990004,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Abtb2,0.00531195817740393,13.714925680280286,1.376562519101811,0.17006570206592364,0.9999988212506139,-14.779944528750683,0.0044438201868768346,13.714925680280286,0.9264931080125784,0.3552186759745951,0.9999999999997418,-15.079827347210967,0.006180096167931026,13.714925680280286,1.0221280954702414,0.30785800356703685,0.999999999999869,-14.755044531722692,-8.681379905359776e-4,13.714925680280286,-0.22497282156017176,0.8222120518853502,0.9999988212506139,-15.702220990463793,-0.0017362759810630735,13.714925680280286,-0.3276451428475429,0.7434957542234438,0.9999999999997153,-15.35653574310352,-8.881784197001252e-15,13.714925680280286,-1.5829822999465815e-12,0.9999999999987383,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Adamts19,0.0054597030792207235,13.714999584379923,1.376459994382364,0.17009737728809818,0.9999988212506139,-14.780085078498889,0.004570249330697607,13.714999584379923,0.9269981869339196,0.35495697150492733,0.9999999999997418,-15.079358964376366,0.00634915682774384,13.714999584379923,1.0215965622588732,0.30810903388140237,0.999999999999869,-14.755587575416854,-8.894537485311105e-4,13.714999584379923,-0.22424250622091563,0.8227795263913456,0.9999988212506139,-15.702385742246054,-0.0017789074970533392,13.714999584379923,-0.3265815287096844,0.7442990717912651,0.9999999999997153,-15.35688509602123,-7.105427357601002e-15,13.714999584379923,-1.2320244347893457e-12,0.9999999999990181,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Mef2c,-0.04685693019032566,13.83816014962594,-1.375339909922027,0.17043899913851765,0.9999988212506139,-14.781620737036677,-0.03372214655008676,13.83816014962594,-0.7963350781520204,0.4267044225564607,0.9999999999997418,-15.192081237613241,-0.059991713830564564,13.83816014962594,-1.1238187700493067,0.2623270276963696,0.999999999999869,-14.64601362097492,0.03214593263073695,13.83816014962594,0.9435441867219349,0.3464480719023262,0.998580251942964,-15.28137086532248,0.04528071627097496,13.83816014962594,0.967816862080475,0.33420928643083436,0.9999999999997153,-14.94096912407019,0.019011148990497162,13.83816014962594,0.38377716211934826,0.7015179855382077,0.9999999999994742,-15.279364638952561,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Enpp6,0.005331779109232215,13.714938605034785,1.3750614583956104,0.17052990255243794,0.9999988212506139,-14.78200128524373,0.004499912027386088,13.714938605034785,0.933680753033267,0.35150597203040834,0.9999999999997418,-15.073138073841806,0.0061636461910783424,13.714938605034785,1.0145103015397616,0.311468728609306,0.999999999999869,-14.7628005620195,-8.318670818558971e-4,13.714938605034785,-0.2145378379962161,0.8303290620845589,0.9999988212506139,-15.704524184742008,-0.001663734163701136,13.714938605034785,-0.3124478774320834,0.7550001034443959,0.9999999999997153,-15.36141967498626,-8.881784197001252e-15,13.714938605034785,-1.5753778180844123e-12,0.9999999999987446,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Irf8,0.005459230322151676,13.715004585238962,1.3738814546778468,0.17089548726481404,0.9999988212506139,-14.783616580600839,0.004637930185195316,13.715004585238962,0.9390451477895684,0.3487512400903402,0.9999999999997418,-15.068112213654333,0.006280530459108036,13.715004585238962,1.0087486569556687,0.31421826858619617,0.999999999999869,-14.768628586107297,-8.213001369652417e-4,13.715004585238962,-0.2066901303508644,0.8364456045360972,0.9999988212506139,-15.706184296398158,-0.0016426002739216017,13.715004585238962,-0.3010186600066873,0.7636883916496859,0.9999999999997153,-15.364940019507202,-8.881784197001252e-15,13.715004585238962,-1.5372786983798235e-12,0.9999999999987748,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Cpm,0.005479028191014201,13.715014964893017,1.373632253335536,0.1709727695099611,0.9999988212506139,-14.783957535542394,0.004661065957842325,13.715014964893017,0.9401488418587716,0.34818618702387005,0.9999999999997418,-15.067074628605692,0.0062969904241860775,13.715014964893017,1.0075550334320482,0.31478988677604847,0.999999999999869,-14.769831849538788,-8.179622331789815e-4,13.715014964893017,-0.20506908640253418,0.8377103090152285,0.9999988212506139,-15.706519508258118,-0.0016359244663508576,13.715014964893017,-0.2986578096059241,0.7654868493446014,0.9999999999997153,-15.365650859244319,-7.105427357601002e-15,13.715014964893017,-1.2251568627441667e-12,0.9999999999990237,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Hmcn1,0.005472883682288376,13.715012616627279,1.3732576770149203,0.17108898258064373,0.9999988212506139,-14.784469913006596,0.004665236905468717,13.715012616627279,0.9417897127262486,0.3473472019275041,0.9999999999997418,-15.065529807896583,0.006280530459108036,13.715012616627279,1.0057752473417196,0.3156434916512655,0.999999999999869,-14.771623388270813,-8.076467768285411e-4,13.715012616627279,-0.2026549806248393,0.8395945255538768,0.9999988212506139,-15.707013825264953,-0.0016152935536482005,13.715012616627279,-0.29514196254949343,0.768167523138415,0.9999999999997153,-15.36669909682472,-8.881784197001252e-15,13.715012616627279,-1.5327473820508617e-12,0.9999999999987785,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm46411,0.00540117326847156,13.714978159745622,1.3725134002286519,0.17132007271597824,0.9999988212506139,-14.785487590781742,0.004622250369012093,13.714978159745622,0.9449881697546605,0.3457155416064148,0.9999999999997418,-15.062510895942504,0.006180096167931026,13.714978159745622,1.002287966642608,0.3173204635175734,0.999999999999869,-14.77512459854999,-7.789228994683484e-4,13.714978159745622,-0.19793516410700063,0.8432810215795644,0.9999988212506139,-15.707963360666673,-0.001557845798927815,13.714978159745622,-0.28826813242863863,0.773416552165799,0.9999999999997153,-15.368712675283094,-8.881784197001252e-15,13.714978159745622,-1.5522556494396754e-12,0.9999999999987629,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm10602,0.005369074872966451,13.7149654226909,1.370670523555025,0.171893279150889,0.9999988212506139,-14.788005092238311,0.0046379301851935395,13.7149654226909,0.9525817175167609,0.34186150614527067,0.9999999999997418,-15.055302953791406,0.006100219560739362,13.7149654226909,0.9939118738071944,0.3213723677742285,0.999999999999869,-14.783484921014255,-7.311446877817929e-4,13.7149654226909,-0.18665384553347567,0.8521063676850581,0.9999988212506139,-15.710142318107975,-0.001462289375554704,13.7149654226909,-0.27183828454782144,0.7860047265524869,0.9999999999997153,-15.373333432225817,-8.881784197001252e-15,13.7149654226909,-1.5594389537629547e-12,0.9999999999987572,0.9999999999994742,-15.353320205077079,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm28905,-0.025801733318369102,13.74939663210306,-1.3607021277027316,0.17501421242170206,0.9999988212506139,-14.801566084927599,-0.010842814117561161,13.74939663210306,-0.4600453193983648,0.6459426070361429,0.9999999999997418,-15.403893898737335,-0.04076065251917704,13.74939663210306,-1.371905221384344,0.1715043648885067,0.999999999999869,-14.337243722715082,-0.0018633194383399498,13.74939663210306,-0.09826559685174242,0.9218117690029197,0.9999988212506139,-15.722790866633986,0.013095599762467103,13.74939663210306,0.5029018791906645,0.6155414057874573,0.9999999999997153,-15.283483305768314,-0.01682223863914878,13.74939663210306,-0.6101442459275819,0.5424023290742583,0.9999999999994742,-15.166487216216478,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Anks1b,0.05608948272810288,14.13587601603682,1.3587829924400618,0.17562084069796396,0.9999988212506139,-14.804165529668246,-0.005322314455328936,14.13587601603682,-0.10373220740600508,0.9174773191805465,0.9999999999997418,-15.504744230550559,0.1175012799115347,14.13587601603682,1.8166868147329014,0.07063963608756382,0.999999999999869,-13.633247521662778,0.0044099036927063295,14.13587601603682,0.10683111778718049,0.915021295692053,0.9999988212506139,-15.721908496315097,-0.0570018934907246,14.13587601603682,-1.0055452829863223,0.31575016868813205,0.9999999999997153,-14.903738763117925,0.06582170087613903,14.13587601603682,1.0966607915864517,0.27400073040398415,0.9999999999994742,-14.750888590470424,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Aspa,-0.010058439993239965,13.721922146428383,-1.3557826565991322,0.17657239298997737,0.9999988212506139,-14.808222218980337,-0.003493007723236019,13.721922146428383,-0.37879428037697693,0.7052096209173493,0.9999999999997418,-15.43810076979705,-0.01662387226324391,13.721922146428383,-1.4300803434142562,0.1541268934478669,0.999999999999869,-14.256098163432439,0.00273452521373585,13.721922146428383,0.3685881569416101,0.7127927377245233,0.9999988212506139,-15.659421769424767,0.009299957483740684,13.721922146428383,0.9128177808284774,0.36234767271851354,0.9999999999997153,-14.992712920677212,-0.0038309070562672076,13.721922146428383,-0.3551367441270562,0.7228308126192935,0.9999999999994742,-15.289987955103182,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Tenm4,-0.044932995918942176,13.843319785425537,-1.3521464668442391,0.17773078494808084,0.9999988212506139,-14.81312681394099,-0.05472806980807299,13.843319785425537,-1.3249909591579203,0.18656251247675232,0.9999999999997418,-14.631853230951737,-0.035137922029811364,13.843319785425537,-0.6748437587244542,0.500490755997175,0.999999999999869,-15.050051358027513,0.009798618833262829,13.843319785425537,0.2948649998600331,0.7683778748879668,0.9999988212506139,-15.683977424754021,3.5449441320167807e-6,13.843319785425537,7.768039761609194e-5,0.9999380911110445,0.9999999999997153,-15.410445345741513,0.01959369272239364,13.843319785425537,0.40551712856139394,0.685495489257324,0.9999999999994742,-15.27075179529065,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ptprt,0.06026336381461306,14.113452276414241,1.3411832598943976,0.18125784565750458,0.9999988212506139,-14.827835889621308,0.05559846283214931,14.113452276414241,0.9955015969729801,0.3205970496980439,0.9999999999997418,-15.013491292785602,0.0649282647970768,14.113452276414241,0.9222259753668958,0.3574311541571511,0.999999999999869,-14.852194159514983,0.10880909644312009,14.113452276414241,2.421586340959628,0.016271554470994418,0.6710515096531896,-12.821093173120625,0.10414419546065723,14.113452276414241,1.6877709480670575,0.09288661006438154,0.9999999999997153,-13.988896467056838,0.11347399742558473,14.113452276414241,1.73686337496538,0.08382509002424926,0.9999999999994742,-13.848445507696557,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Egfem1,0.05282193858917239,13.951460529295936,1.333442418311746,0.18377954457930473,0.9999988212506139,-14.83815064906732,-0.006237484713713215,13.951460529295936,-0.1266816895419997,0.8993092090452607,0.9999999999997418,-15.502088315112095,0.111881361892058,13.951460529295936,1.8025464882104105,0.07284188575408175,0.999999999999869,-13.658572801511657,0.03748529444646653,13.951460529295936,0.9462826055397778,0.3450530949880154,0.998580251942964,-15.278782029080068,-0.021574128856418184,13.951460529295936,-0.3965855462581244,0.6920613991625605,0.9999999999997153,-15.331472752365618,0.09654471774935303,13.951460529295936,1.6761890386663432,0.09513596204768796,0.9999999999994742,-13.951090365886646,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cables1,-0.017791887370353088,13.730464761647044,-1.318624312051987,0.18867959233722426,0.9999988212506139,-14.857732079141332,-0.011920481478270517,13.730464761647044,-0.7107834016491114,0.47797890058130077,0.9999999999997418,-15.256676534514153,-0.02366329326243566,13.730464761647044,-1.1192910821418944,0.26424882261674454,0.999999999999869,-14.651085693511202,-0.009276785789742448,13.730464761647044,-0.6875378100940632,0.49247536952495763,0.9999988212506139,-15.490458989907331,-0.003405379897658989,13.730464761647044,-0.183784258084085,0.8543536911073287,0.9999999999997153,-15.393480798247866,-0.01514819168182413,13.730464761647044,-0.7721370618593851,0.44087025078091724,0.9999999999994742,-15.054262850583111,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Egfl7,-0.01679017292444218,13.728709233030678,-1.3174360635853546,0.18907668442178843,0.9999988212506139,-14.859292967474477,-0.01650680085976397,13.728709233030678,-1.0420335756873444,0.29855136792080283,0.9999999999997418,-14.9660943447829,-0.017073544989120393,13.728709233030678,-0.8550015092712088,0.3934898217347095,0.999999999999869,-14.91198792442128,0.002420600792770067,13.728709233030678,0.18993174128041523,0.8495395128828884,0.9999988212506139,-15.709522643941776,0.002703972857448278,13.728709233030678,0.15449712060976356,0.877360849006785,0.9999999999997153,-15.39845653001937,0.0021372287280918556,13.728709233030678,0.11533468412074202,0.9082861083323197,0.9999999999994742,-15.3466388275709,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Prlr,0.046777681633018986,13.886129770841638,1.3171666260505384,0.1891668120061721,0.9999988212506139,-14.859646709164547,0.03823466200914005,13.886129770841638,0.8661711252465367,0.3873494626961941,0.9999999999997418,-15.133948027494885,0.05532070125689792,13.886129770841638,0.9941650708765928,0.3212457022809539,0.999999999999869,-14.783237046760021,0.10809545333523563,13.886129770841638,3.043753315480134,0.0026239570061111785,0.23854154601010713,-11.170405692877335,0.0995524337113558,13.886129770841638,2.0412565401112768,0.04243111205416809,0.9999999999997153,-13.337283724799345,0.11663847295911367,13.886129770841638,2.2588032202786668,0.024885933929511713,0.9999999999994742,-12.820068396683816,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm47271,-0.03195088038386462,13.776986411497969,-1.307928893885908,0.19227617708547215,0.9999988212506139,-14.871731751756329,-0.05512268266122611,13.776986411497969,-1.8154156378278585,0.07083533637706109,0.9999999999997418,-13.867115979346938,-0.008779078106503135,13.776986411497969,-0.2293607061512656,0.81880381046094,0.999999999999869,-15.252144313424742,0.04612663698783681,13.776986411497969,1.8882221888522792,0.06032534809965708,0.998580251942964,-13.951264649487307,0.022954834710475325,13.776986411497969,0.6842568565655446,0.49454039374558345,0.9999999999997153,-15.17551920564369,0.0692984392651983,13.776986411497969,1.9510091531657663,0.05233844074305187,0.9999999999994742,-13.457878589238117,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Utrn,-0.018671285804338744,13.733808728605238,-1.2989913815414351,0.19532034416847785,0.9999988212506139,-14.883344343260703,-0.016512335529460742,13.733808728605238,-0.9242404458871599,0.35638395800113987,0.9999999999997418,-15.081917007033775,-0.020830236079216746,13.733808728605238,-0.9249005428049388,0.3560412392246056,0.999999999999869,-14.849722366331326,-0.011144195444958704,13.733808728605238,-0.7753195997808979,0.43899179496618135,0.998580251942964,-15.426116690586447,-0.008985245170080702,13.733808728605238,-0.45520356838108256,0.6494162233328276,0.9999999999997153,-15.306414001419073,-0.013303145719836706,13.733808728605238,-0.6365330233058619,0.5250974520502794,0.9999999999994742,-15.1499919888254,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm48747,-0.03177967826626116,13.779543414178615,-1.295002345607254,0.19669045963317136,0.9999988212506139,-14.888502029293694,-0.03485571924149866,13.779543414178615,-1.1427192140100009,0.25440974927452886,0.9999999999997418,-14.856206066526447,-0.028703637291023654,13.779543414178615,-0.7464948086202152,0.4561735678293155,0.999999999999869,-14.99901601077303,-0.01187473291976282,13.779543414178615,-0.48388806380328747,0.6289514690872666,0.9999988212506139,-15.610092814369741,-0.014950773895000324,13.779543414178615,-0.44363767010428984,0.6577449554553055,0.9999999999997153,-15.31163098114729,-0.008798691944525316,13.779543414178615,-0.24658901180332163,0.8054585606216487,0.9999999999994742,-15.322781808131664,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm32509,-0.03727020499017364,13.809182596249752,-1.2917667994759046,0.1978069689890397,0.9999988212506139,-14.89267400545109,-0.046845523496692465,13.809182596249752,-1.3062757227449344,0.19283659320519445,0.9999999999997418,-14.656393635613433,-0.027694886483654813,13.809182596249752,-0.61261937185944,0.540767135930613,0.999999999999869,-15.090214475859959,0.027639074165850985,13.809182596249752,0.9579565871749756,0.3391467867397653,0.998580251942964,-15.267662253994576,0.01806375565933216,13.809182596249752,0.4559047008782437,0.6489127321873985,0.9999999999997153,-15.306093436579944,0.03721439267236981,13.809182596249752,0.8870902813795722,0.3760087791993998,0.9999999999994742,-14.958761458198376,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ahnak,0.008929584541734314,13.720619959490055,1.2874531069392667,0.19930481313307624,0.9999988212506139,-14.898219199869464,0.013716404642448055,13.720619959490055,1.5910538434536616,0.11304997656894114,0.9999999999997418,-14.24594628642894,0.004142764441020574,13.720619959490055,0.38120554179780763,0.703422881142898,0.999999999999869,-15.205596502068996,-0.00397491988345422,13.720619959490055,-0.5730975422059078,0.5671707325600895,0.9999988212506139,-15.562789932881772,8.119002172595202e-4,13.720619959490055,0.08524060181132224,0.9321485318854767,0.9999999999997153,-15.406795724655025,-0.00876173998416796,13.720619959490055,-0.8688105295534585,0.3859085492880573,0.9999999999994742,-14.974825388562746,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Galnt14,-0.02581454928029192,13.755162457766831,-1.2864570960612611,0.1996493267669162,0.9999988212506139,-14.89949816650277,-0.0050620238233509696,13.755162457766831,-0.20295481866992865,0.8393598171296934,0.9999999999997418,-15.489461052343087,-0.04656707473723287,13.755162457766831,-1.481079997769439,0.14003043752926725,0.999999999999869,-14.182241911282333,0.033721031914041966,13.755162457766831,1.680473299041732,0.0942988380560118,0.998580251942964,-14.318279955307514,0.05447355737098292,13.755162457766831,1.9767883871454954,0.04932718345076738,0.9999999999997153,-13.465028485445686,0.012968506457101014,13.755162457766831,0.4444831188236556,0.6571346707145413,0.9999999999994742,-15.254129024606241,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnip3,-0.02433154863084308,13.751872227241314,-1.274527402821078,0.20383465661701866,0.9999988212506139,-14.914729515811818,-0.009855403764133186,13.751872227241314,-0.4153347507107006,0.6783057298282553,0.9999999999997418,-15.423535796367634,-0.038807693497552975,13.751872227241314,-1.297376589535724,0.1958741260493923,0.999999999999869,-14.436358160718878,-0.007374441364587092,13.751872227241314,-0.38628563032561253,0.699662227400605,0.9999988212506139,-15.652715810286407,0.0071017035021228025,13.751872227241314,0.2708854296006067,0.7867356912458909,0.9999999999997153,-15.373593646360195,-0.021850586231296987,13.751872227241314,-0.7871854675346086,0.4320290454119027,0.9999999999994742,-15.042509130242557,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
