Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Nhsl1,-0.007471449585548129,13.876387810968374,-1.3422206266236894,0.18017703861472265,0.9197333320669594,-12.649775997230064,-0.003703248275268578,13.876387810968374,-0.5125909983410715,0.6084799617941997,1,-13.158403369944882,-0.01123965089582768,13.876387810968374,-1.326924186256031,0.18518259946412038,0.9999999999998936,-12.250335641146131,0.0011307619990041928,13.876387810968374,0.20313756540650174,0.839116045717288,0.9999999837900388,-13.530070611733464,0.004898963309283744,13.876387810968374,0.8196787342155873,0.41281767971968797,0.9069732558483832,-13.143229210966233,-0.002637439311275358,13.876387810968374,-0.28079771392127756,0.778989994823804,1,-12.988075916019918,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Zeb1,0.021087840701707883,13.954697950106496,1.3323715984737385,0.18338830399557843,0.9197333320669594,-12.662924899367052,0.00689099263707682,13.954697950106496,0.33546263028910633,0.7374268729643888,1,-13.233641228697978,0.035284688766338945,13.954697950106496,1.4650545480406816,0.14357936345815484,0.9619226490118357,-12.057899465443732,0.013536148274808646,13.954697950106496,0.855240693876433,0.39285674819951444,0.841099213116483,-13.184531298856907,-6.606997898224165e-4,13.954697950106496,-0.03887924884723299,0.9690032864939595,1,-13.478886118966132,0.02773299633943971,13.954697950106496,1.0384416604832596,0.2996021890233765,0.8512788005028041,-12.487868199612551,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Ebf3,-0.004204584175090176,13.86940622640522,-1.3311375081254808,0.183794414864144,0.9197333320669594,-12.664565437258966,-0.00515865756233147,13.86940622640522,-1.2583622380689676,0.20889066948540647,0.7888367573381743,-12.4979309637835,-0.0032505107878488815,13.86940622640522,-0.6762787339984815,0.4991990852827731,0.9999999999998936,-12.901871132064455,0.0010776604279714164,13.86940622640522,0.3411786176606975,0.7331228452779393,0.9999999837900388,-13.492427345302128,1.2358704073101023e-4,13.86940622640522,0.03644124832088574,0.9709461242057966,1,-13.478978129468794,0.002031733815213599,13.86940622640522,0.38120512678360374,0.7032247241692389,1,-12.95477753707327,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Slc39a12,0.006140554440554169,13.873194055680365,1.3299070965158764,0.18419905259240762,0.9197333320669594,-12.66619989019791,0.01226392085847472,13.873194055680365,2.046501957722128,0.04126723043960831,0.4653747961482298,-11.200815231992035,1.7188022633618516e-5,13.873194055680365,0.002446323481727806,0.9980491644561134,0.9999999999998936,-13.130922799561061,5.309376147950573e-4,13.873194055680365,0.11498924218631891,0.9085031493385702,0.9999999837900388,-13.544120994256263,0.006654304032716496,13.873194055680365,1.3422604691031241,0.1801647222949409,0.6964873594542677,-12.57861963199549,-0.005592428803124605,13.873194055680365,-0.7178045974835435,0.47323724622115837,1,-12.769549051938228,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Plcb1,0.02676478645761815,13.999952427179238,1.32904594650062,0.18448218078385567,0.9197333320669594,-12.667343092163797,0.003980829772254779,13.999952427179238,0.1523066714325123,0.879010884528136,1,-13.278399358628409,0.04954874314298152,13.999952427179238,1.61689979075665,0.1065756001976676,0.908403545140329,-11.824597973541698,0.025494936552628467,13.999952427179238,1.2659896291426174,0.20614837243793566,0.6262440444640782,-12.749040209138217,0.0027109798672650953,13.999952427179238,0.12537846476463332,0.900277925672556,1,-13.471766946817338,0.04827889323799184,13.999952427179238,1.4207758697840747,0.15604969215511616,0.6121660212735641,-12.018297247463556,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm45408,-0.0044666644918338605,13.869984967791222,-1.3143885380088056,0.18936183322996883,0.9197333320669594,-12.686684854179274,1.5563851246014337e-4,13.869984967791222,0.035287964682744796,0.9718652254343119,1,-13.289398628072869,-0.009088967496127864,13.869984967791222,-1.7576371810405982,0.07946559640068415,0.7897734036711085,-11.588074780723991,-0.0030701263166239556,13.869984967791222,-0.9034345087228496,0.36676194570481757,0.8145024632058263,-13.142131559118688,0.00155217668766916,13.869984967791222,0.4254044516724664,0.6707381780772488,1,-13.388982552146887,-0.007692429320918848,13.869984967791222,-1.3415164424388868,0.18040599622635983,0.6600021614753119,-12.127553492925491,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Hs3st4,0.027507186885869395,14.013730831640233,1.312727058118513,0.1899200907650878,0.9197333320669594,-12.688864218920694,-0.032991823749426885,14.013730831640233,-1.2131197975035768,0.2256976690331948,0.8260055705838313,-12.553776320382363,0.08800619752116567,14.013730831640233,2.7600424749340875,0.006006837156591111,0.266377093634281,-9.34466513936599,0.051053144948470575,14.013730831640233,2.4364121658086306,0.015206707146623482,0.22235296255413634,-10.595092005763831,-0.009445865686824817,14.013730831640233,-0.41984643297037055,0.6747908520494824,1,-13.391335850069487,0.11155215558376774,14.013730831640233,3.15499212961578,0.0017087065380872236,0.07727150677794445,-8.09237418935889,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Hdac9,0.024023337031445102,13.979635596661982,1.3118130020054342,0.19022814681406275,0.9197333320669594,-12.690061858376946,0.0017244420164743701,13.979635596661982,0.07255315467102738,0.9421927883632453,1,-13.28738497834679,0.046322232046415834,13.979635596661982,1.6622728991242346,0.09712952000134836,0.8455981741293856,-11.750472497934835,0.018160803731428032,13.979635596661982,0.9916848117550224,0.32186517275165033,0.783253365081744,-13.058491818273861,-0.004138091283543588,13.979635596661982,-0.21045493128957504,0.8334044750255449,1,-13.457451497882033,0.040459698746397876,13.979635596661982,1.3093425940451753,0.1910625730487584,0.6851759466778323,-12.170128973264735,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dock1,0.012833313595871587,13.894306589783234,1.311341220374825,0.1903872914822291,0.9197333320669594,-12.690679684929856,0.007087575717170225,13.894306589783234,0.5580122401054707,0.5771036024856679,1,-13.134052186606345,0.01857905147457295,13.894306589783234,1.2475980686694559,0.21280392699096212,0.9999999999998936,-12.352305472173798,-0.002030537573943114,13.894306589783234,-0.20748558821846957,0.8357211508238183,0.9999999837900388,-13.529176080336407,-0.0077762754526435884,13.894306589783234,-0.7400634990842809,0.4596335855548723,0.946198063123481,-13.205370679152097,0.0037152003047591364,13.894306589783234,0.22498377222156302,0.8220903737874907,1,-13.002219026849179,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Prrg1,0.005487694329440629,13.871960227832831,1.3030048707695032,0.19321630846943563,0.9197333320669594,-12.701559949078991,0.0071790151684876236,13.871960227832831,1.3133791125884744,0.18970126084382855,0.7614778748469657,-12.42728533415062,0.003796373490393634,13.871960227832831,0.5923785281023168,0.5538843411344323,0.9999999999998936,-12.955159427661226,0.0051525622306582974,13.871960227832831,1.2234306942848783,0.22178508607030256,0.6401881562454832,-12.801951114226512,0.006843883069704404,13.871960227832831,1.5134885862456642,0.13083322265246797,0.6964873594542677,-12.334673565976958,0.0034612413916104146,13.871960227832831,0.487057314089369,0.6264466376548422,1,-12.908744125385711,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Galnt17,-0.022316585310748316,13.968116883469081,-1.3025420682606013,0.1933735308240548,0.9197333320669594,-12.702162277929578,-0.033538245645026166,13.968116883469081,-1.5082504526055842,0.13216707070763078,0.7203597116297996,-12.15294473336174,-0.011094924976470466,13.968116883469081,-0.42556179773966063,0.670623352219401,0.9999999999998936,-13.040197956737625,0.020967565810741107,13.968116883469081,1.2238044556197922,0.22164348524398714,0.6401881562454832,-12.801494697313736,0.009745905476464145,13.968116883469081,0.5297935333380048,0.5965070274112665,1,-13.339044509773665,0.032189226145019845,13.968116883469081,1.1134394526328808,0.26609287105177304,0.8138532957526002,-12.407202469106817,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fbln1,0.0036076533366786734,13.868730663011425,1.2981692325274303,0.1948710965878931,0.9197333320669594,-12.70783979972152,0.0016676631139542764,13.868730663011425,0.46236392684915695,0.6440360940911357,1,-13.182927639270156,0.00554764355940307,13.868730663011425,1.311865503330693,0.19021119353775556,0.9999999999998936,-12.270172265506991,-0.001939990222724397,13.868730663011425,-0.6980813796437009,0.485474369182628,0.848893486378535,-13.306692385621616,-0.003879980445448794,13.868730663011425,-1.300338713362779,0.19412742286085397,0.6964873594542677,-12.633922434078638,0,13.868730663011425,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Arhgef26,-0.006889322148452948,13.87564530155309,-1.296682956019332,0.19538103836124174,0.9197333320669594,-12.70976565228894,-0.004813543448006996,13.87564530155309,-0.698057686003474,0.48548876747343894,1,-13.045985647041409,-0.0089651008488989,13.87564530155309,-1.1088855862439848,0.26805063477974206,0.9999999999998936,-12.515605080709456,0.008351716713495883,13.87564530155309,1.5719294993809745,0.11664457503202098,0.5260314907261223,-12.315884056004125,0.010427495413940946,13.87564530155309,1.8279224201376787,0.06819944554890071,0.6421324145480244,-11.811378481867091,0.006275938013049043,13.87564530155309,0.7000483062184569,0.48424594353771566,1,-12.782150725443342,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lhfp,-0.011231718988346628,13.890377522016271,-1.2954803361876595,0.19579498138951984,0.9197333320669594,-12.711322083387508,-0.011114733615226413,13.890377522016271,-0.9877630189081114,0.32378054134575907,0.8260055705838313,-12.801649726785337,-0.011348704361466844,13.890377522016271,-0.8602112708021676,0.3901142651133276,0.9999999999998936,-12.76044495973352,0.014118804922370387,13.890377522016271,1.6284803925719344,0.10409787968189721,0.49907703379088575,-12.225692151545688,0.014235790295490602,13.890377522016271,1.529278633987837,0.12687286316572138,0.6964873594542677,-12.310717803035548,0.014001819549250172,13.890377522016271,0.9571083980441225,0.3390080732247822,0.8830482291359127,-12.569020979201811,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Meis2,-0.028052567159893904,14.00329491404003,-1.292980523698666,0.1966574821128805,0.9197333320669594,-12.71455275386683,-0.1397433273431652,14.00329491404003,-4.962717567842253,9.758853683892691e-7,5.295804599125766e-4,-1.2639537340352955,0.08363819302337738,14.00329491404003,2.533367900919305,0.011623535272007813,0.2665227524342073,-9.936984809121316,0.06301781768257442,14.00329491404003,2.904575914394506,0.003852049477060644,0.09542414923699058,-9.361181779149724,-0.04867294250069776,14.00329491404003,-2.0894280335503703,0.03721015328713814,0.5769977966256495,-11.302279816794078,0.17470857786584482,14.00329491404003,4.772277126971185,2.4405917921031735e-6,7.946566875087934e-4,-1.8855702588518657,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up
Gm48606,0.0035538862429467244,13.868715157779109,1.2839963153211085,0.19978105446786584,0.9197333320669594,-12.72611212180267,0.0033565096442043085,13.868715157779109,0.9343665066570194,0.35059861002004333,0.8479456563940172,-12.852974919919687,0.0037512628416891403,13.868715157779109,0.8906601059996768,0.37357099147975614,0.9999999999998936,-12.733775059327678,-1.9737659874419222e-4,13.868715157779109,-0.07131089972874938,0.9431809040445459,0.9999999837900388,-13.548198279206336,-3.947531974866081e-4,13.868715157779109,-0.13283311416920354,0.8943826845389831,1,-13.47080245886393,-1.7763568394002505e-15,13.868715157779109,-3.8034921305348994e-13,0.9999999999996967,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Spns3,0.0036431177530120706,13.868779556030354,1.2821293705109575,0.20043452227540326,0.9197333320669594,-12.728504220110352,0.0035825377812646053,13.868779556030354,0.9714456929338617,0.3318301707982648,0.8260055705838313,-12.817635006619854,0.003703697724759536,13.868779556030354,0.8565809757009747,0.39211661648212726,0.9999999999998936,-12.763562366241569,-6.057997174746532e-5,13.868779556030354,-0.021320024854516954,0.982999492547466,0.9999999837900388,-13.550518582765896,-1.2115994349493064e-4,13.868779556030354,-0.039713498306364975,0.968338542558968,1,-13.478853263886068,0,13.868779556030354,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ctnna2,-0.030111629024649922,14.296888829615096,-1.281608701068077,0.2006163049860798,0.9197333320669594,-12.729171099502437,-0.03783046235323617,14.296888829615096,-1.2406005029533438,0.21537666289775373,0.8060533498794094,-12.5200977304716,-0.022392795696063672,14.296888829615096,-0.6263307923449815,0.531404210121398,0.9999999999998936,-12.934442959474678,0.015820558790101025,14.296888829615096,0.6733533341737976,0.5010558376701908,0.848893486378535,-13.323668518706944,0.008101725461514775,14.296888829615096,0.3211583080159883,0.74823419615959,1,-13.427967414443085,0.023539392118687275,14.296888829615096,0.5937566597161432,0.5529625488744243,1,-12.850996236642967,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Skap2,0.005372042726515147,13.871915155846589,1.2809239166028683,0.20085723776327452,0.9197333320669594,-12.730046944219238,0.005001991913118786,13.871915155846589,0.9189586487209171,0.3585924171117315,0.8623167726113721,-12.867257162404776,0.005742093539911508,13.871915155846589,0.8997635365072778,0.3687106275766602,0.9999999999998936,-12.725622134477582,0.0032071962119939457,13.871915155846589,0.7647322522034645,0.44481791943763194,0.848893486378535,-13.257895056520098,0.0028371453985975847,13.871915155846589,0.6300658082771864,0.5289602210393873,1,-13.28081095015918,0.0035772470253903066,13.871915155846589,0.5055043091277824,0.613443583650893,1,-12.899574444042912,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Apod,-0.011133266267801645,13.890766928396,-1.2808584602975415,0.20087952018374589,0.9197333320669594,-12.730131016401161,-0.01393892024349519,13.890766928396,-1.2355968320651192,0.21723005508755533,0.8077100352755261,-12.526285717978975,-0.0083276122921081,13.890766928396,-0.6296124287495302,0.529256286373883,0.9999999999998936,-12.932379512983713,-0.0046159155681797515,13.890766928396,-0.5310512086305833,0.5956359243287523,0.9126461255908827,-13.409479190442944,-0.007421569543874185,13.890766928396,-0.7952336512272403,0.4268818464418985,0.9123280683323852,-13.162982236157143,-0.0018102615924870946,13.890766928396,-0.12342750125142038,0.9018217175846293,1,-13.019947358260284,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Bcas1os2,0.003604129357756669,13.86877456776667,1.2741970583531526,0.20322844547621963,0.9197333320669594,-12.738629274469368,0.005297163803074767,13.86877456776667,1.4429415476434562,0.14970854231056002,0.7299185428298386,-12.249072183091856,0.0019110949124385712,13.86877456776667,0.4440099823180879,0.657241402078498,0.9999999999998936,-13.032162794379948,0.0016930344453172097,13.86877456776667,0.598552187165807,0.5497622718495456,0.8664210828374252,-13.371298657203083,0.0033860688906344194,13.86877456776667,1.1149424746680907,0.26544954389558273,0.7337043420407617,-12.857590882124189,-1.7763568394002505e-15,13.86877456776667,-3.7218468199245277e-13,0.9999999999997031,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Thsd1,0.0036402473015710868,13.868801096451561,1.274153312591536,0.2032439321179563,0.9197333320669594,-12.738684939934512,0.005424875153593689,13.868801096451561,1.4630179504866643,0.1441363706859582,0.7299185428298386,-12.219970802308048,0.0018556194495484846,13.868801096451561,0.42682904490814844,0.6697009064649537,0.9999999999998936,-13.039656708574727,0.001784627852021714,13.868801096451561,0.6246524757851484,0.5325047822999464,0.8515891803382246,-13.355314248379692,0.003569255704043428,13.868801096451561,1.163560324551143,0.24519746312970309,0.6978697027537704,-12.802238296422182,-1.7763568394002505e-15,13.868801096451561,-3.6847927481828507e-13,0.9999999999997062,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
4931429P17Rik,0.0037019390582813116,13.868844491297256,1.2740862932015924,0.20326765963780122,0.9197333320669594,-12.738770216869831,0.005492783204124052,13.868844491297256,1.456569273835694,0.1459085287963631,0.7299185428298386,-12.229361802927789,0.0019110949124385712,13.868844491297256,0.432241124664982,0.6657660476666576,0.9999999999998936,-13.037327965345597,0.0017908441458418523,13.868844491297256,0.6163499570240714,0.5379644356090411,0.8546241359112513,-13.360472761923411,0.0035816882916837045,13.868844491297256,1.1480949549276764,0.2515181932424437,0.7084284058801009,-12.820100750351354,-1.7763568394002505e-15,13.868844491297256,-3.6231961427445336e-13,0.9999999999997111,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gm44284,0.0036756050595556644,13.868825665289657,1.2739804915942086,0.2033051217180786,0.9197333320669594,-12.73890483207871,0.005440115206672758,13.868825665289657,1.4528177650844212,0.14694715010329995,0.7299185428298386,-12.23480609064954,0.0019110949124385712,13.868825665289657,0.43530178008437553,0.6635448656836532,0.9999999999998936,-13.035998029238842,0.001764510147116205,13.868825665289657,0.6115867913507067,0.5411093217435327,0.8577662860744607,-13.363401100432785,0.00352902029423241,13.868825665289657,1.1392224525177168,0.25519545153057904,0.7150743461132232,-12.830241179628086,-1.7763568394002505e-15,13.868825665289657,-3.6488516259390394e-13,0.999999999999709,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ano1,0.0035999399960937595,13.868773058956002,1.2735822126472531,0.20344618897846353,0.9197333320669594,-12.739411477224088,0.0054051991640236,13.868773058956002,1.4733724049018924,0.1413255589089687,0.7299185428298386,-12.204805956656752,0.0017946808281639193,13.868773058956002,0.4172469743456199,0.6766898601719262,0.9999999999998936,-13.043707833500932,0.001805259167928952,13.868773058956002,0.6386623021459975,0.5233562960189042,0.848893486378535,-13.346453439434582,0.003610518335857904,13.868773058956002,1.189656880218909,0.23478684838062217,0.6964873594542677,-12.771558122021936,-1.7763568394002505e-15,13.868773058956002,-3.724380034001978e-13,0.999999999999703,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gpr6,0.0035792735901045702,13.868757783205279,1.2726854842676867,0.20376406475442688,0.9197333320669594,-12.740551617162478,0.0053245846140370645,13.868757783205279,1.4587505588644607,0.14530722768588814,0.7299185428298386,-12.22618986835311,0.001833962566172076,13.868757783205279,0.42853955209730926,0.6684562904901885,0.9999999999998936,-13.038923869752951,0.001745311023931606,13.868757783205279,0.6205817883916591,0.5351781063993537,0.8533147506574852,-13.357852054584093,0.0034906220478649885,13.868757783205279,1.1559777237803808,0.24828238123119395,0.7029629854684935,-12.811025870543547,0,13.868757783205279,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Sfxn5,0.012936491365485026,13.901528177645325,1.2721187708095827,0.20396440505092653,0.9197333320669594,-12.741272136308263,0.01256356426059213,13.901528177645325,0.9519039548011171,0.34163841427750974,0.8357455137608467,-12.836431442302892,0.01330941847037792,13.901528177645325,0.8600911676688903,0.3901803932694533,0.9999999999998936,-12.7605483240786,-0.0031568868267530803,13.901528177645325,-0.31043463611383343,0.7563690442349311,0.9999999837900388,-13.502463249788669,-0.0035298139316459753,13.901528177645325,-0.3232834064530024,0.7466254222587305,1,-13.427281348823163,-0.0027839597218601853,13.901528177645325,-0.16224307165598562,0.8711846625294795,1,-13.014391493077968,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Rasgef1b,0.01897477748683496,13.945896269800889,1.2684794117426585,0.2052591540169694,0.9197333320669594,-12.745889152800256,0.006691154943739619,13.945896269800889,0.3446489228537437,0.7305135762734283,1,-13.230511459054018,0.0312584000299303,13.945896269800889,1.373244048483194,0.17033586147591678,0.9999999999998936,-12.18790981756344,0.029063098106926866,13.945896269800889,1.9428919056190257,0.052630222561507664,0.37619082778144697,-11.666896118559663,0.016779475563831525,13.945896269800889,1.044733586588876,0.29668693626112763,0.7803010213782161,-12.933378588216474,0.041346720650022206,13.945896269800889,1.6380979064717642,0.10207525467739179,0.5799945406638622,-11.686874209979637,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fyb,0.00365644294120937,13.86883636336989,1.268180096610345,0.20536664137903535,0.9197333320669594,-12.746267896106138,0.007312885882416964,13.86883636336989,1.9542496206273674,0.051269195279333074,0.4653747961482298,-11.384176909660392,1.7763568394002505e-15,13.86883636336989,4.0488025183925773e-13,0.9999999999996771,0.9999999999998936,-13.130925798227512,0.003656442941208482,13.86883636336989,1.2681800966100367,0.20536664137914526,0.6262440444640782,-12.746267896106499,0.007312885882415188,13.86883636336989,2.3622799908793697,0.018572901100977954,0.46495220222360256,-10.700078834596308,0,13.86883636336989,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Col9a1,0.003585078637114769,13.86878534548441,1.2680587719355263,0.20540992355592927,0.9197333320669594,-12.746421550259894,0.007170157274227762,13.86878534548441,1.954062660825378,0.05129136886703028,0.4653747961482298,-11.384540067073658,1.7763568394002505e-15,13.86878534548441,4.1290026223927053e-13,0.9999999999996707,0.9999999999998936,-13.130925798227512,0.003585078637113881,13.86878534548441,1.268058771935212,0.20540992355604135,0.6262440444640782,-12.746421550260308,0.007170157274225986,13.86878534548441,2.362053995492343,0.018584089601629966,0.46495220222360256,-10.700607490666972,0,13.86878534548441,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gp5,0.0034728771356418164,13.868705133347188,1.267991081332534,0.20543407484531187,0.9197333320669594,-12.746507272084692,0.0069457542712818565,13.868705133347188,1.9539583504552724,0.05130374366351366,0.4653747961482298,-11.384742668416447,1.7763568394002505e-15,13.868705133347188,4.262174653351642e-13,0.99999999999966,0.9999999999998936,-13.130925798227512,0.0034728771356409283,13.868705133347188,1.2679910813322097,0.20543407484542756,0.6262440444640782,-12.746507272085054,0.00694575427128008,13.868705133347188,2.361927906021695,0.018590334566123565,0.46495220222360256,-10.700902421969543,0,13.868705133347188,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Atp1a2,-0.014460730468485394,13.910974027052063,-1.2677974163069579,0.20550244803752096,0.9197333320669594,-12.746752894223526,0.00930750982188222,13.910974027052063,0.6287271893995812,0.5298352638982906,1,-13.09203398200981,-0.03822897075885301,13.910974027052063,-2.202553601823829,0.028114401183677227,0.4767733867398596,-10.712654376333715,-0.018547716872331144,13.910974027052063,-1.6261106297763195,0.1046011293265107,0.49907703379088575,-12.229534914580881,0.005220523418035583,13.910974027052063,0.42627918031342865,0.6701009690267865,1,-13.38860960827586,-0.04231595716269965,13.910974027052063,-2.1986487546606703,0.028392963316114694,0.3123225964772616,-10.617832313673237,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Csf3r,0.0035956585586376377,13.868792909002776,1.267671125377509,0.20554825975916327,0.9197333320669594,-12.746912395447923,0.007191317117273499,13.868792909002776,1.9534653023421737,0.051362270064283,0.4653747961482298,-11.385700168507347,1.7763568394002505e-15,13.868792909002776,4.115594855725449e-13,0.9999999999996718,0.9999999999998936,-13.130925798227512,0.0035956585586367495,13.868792909002776,1.267671125377196,0.20554825975927504,0.6262440444640782,-12.746912395448286,0.007191317117271723,13.868792909002776,2.3613319137391433,0.01861987783513946,0.46495220222360256,-10.702296277827564,0,13.868792909002776,0,1,1,-13.027580728746287,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
