Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Vav1,-0.008588071184506774,13.728760000193892,-3.5545514392056923,4.235133530252903e-4,0.04705703922589439,-7.776558086667612,0,13.728760000193892,0,1,1,-13.896976366980116,-0.017176142369013547,13.728760000193892,-4.2945541376527805,2.1957866499711155e-5,0.003992339363687164,-4.4691614891363045,-0.008588071184503221,13.728760000193892,-3.554551439204222,4.2351335302758485e-4,0.033881068242791655,-7.776558086672702,3.552713678800501e-15,13.728760000193892,1.7089767914745435e-12,0.9999999999986373,0.999999999999057,-14.162753262096714,-0.017176142369009995,13.728760000193892,-3.9375683297103565,9.696422063482351e-5,0.012928562751598347,-5.795885591207983,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Ankub1,-0.008419527874179877,13.728745092186099,-3.5545514392047783,4.2351335302671657e-4,0.04705703922589439,-7.776558086670788,0,13.728745092186099,0,1,1,-13.896976366980116,-0.016839055748359755,13.728745092186099,-4.2945541376516765,2.195786649981563e-5,0.003992339363687164,-4.469161489140852,-0.008419527874176325,13.728745092186099,-3.5545514392032787,4.235133530290577e-4,0.033881068242791655,-7.776558086675965,3.552713678800501e-15,13.728745092186099,1.7431873327314357e-12,0.99999999999861,0.999999999999057,-14.162753262096714,-0.016839055748356202,13.728745092186099,-3.9375683297093276,9.696422063522345e-5,0.012928562751598347,-5.795885591211914,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Aox3,-0.008359664522275878,13.728739797147602,-3.5545514392042765,4.235133530274997e-4,0.04705703922589439,-7.776558086672528,0,13.728739797147602,0,1,1,-13.896976366980116,-0.016719329044551756,13.728739797147602,-4.29455413765107,2.195786649987308e-5,0.003992339363687164,-4.469161489143383,-0.008359664522272325,13.728739797147602,-3.554551439202766,4.235133530298577e-4,0.033881068242791655,-7.776558086677749,3.552713678800501e-15,13.728739797147602,1.7556702543192287e-12,0.9999999999986,0.999999999999057,-14.162753262096714,-0.016719329044548203,13.728739797147602,-3.9375683297087662,9.696422063544217e-5,0.012928562751598347,-5.795885591214032,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Arhgap28,-0.008359664522275878,13.728739797147602,-3.5545514392042765,4.235133530274997e-4,0.04705703922589439,-7.776558086672528,0,13.728739797147602,0,1,1,-13.896976366980116,-0.016719329044551756,13.728739797147602,-4.29455413765107,2.195786649987308e-5,0.003992339363687164,-4.469161489143383,-0.008359664522272325,13.728739797147602,-3.554551439202766,4.235133530298577e-4,0.033881068242791655,-7.776558086677749,3.552713678800501e-15,13.728739797147602,1.7556702543192287e-12,0.9999999999986,0.999999999999057,-14.162753262096714,-0.016719329044548203,13.728739797147602,-3.9375683297087662,9.696422063544217e-5,0.012928562751598347,-5.795885591214032,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Dkk2,-0.008276608709984146,13.728732450687547,-3.554551439203269,4.235133530290735e-4,0.04705703922589439,-7.776558086676008,0,13.728732450687547,0,1,1,-13.896976366980116,-0.01655321741996829,13.728732450687547,-4.294554137649852,2.195786649998831e-5,0.003992339363687164,-4.469161489148403,-0.008276608709980593,13.728732450687547,-3.5545514392017434,4.235133530314549e-4,0.033881068242791655,-7.7765580866812725,3.552713678800501e-15,13.728732450687547,1.7732884146303297e-12,0.999999999998586,0.999999999999057,-14.162753262096714,-0.01655321741996474,13.728732450687547,-3.9375683297076414,9.696422063587941e-5,0.012928562751598347,-5.795885591218309,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Gadl1,-0.008276608709984146,13.728732450687547,-3.554551439203269,4.235133530290735e-4,0.04705703922589439,-7.776558086676008,0,13.728732450687547,0,1,1,-13.896976366980116,-0.01655321741996829,13.728732450687547,-4.294554137649852,2.195786649998831e-5,0.003992339363687164,-4.469161489148403,-0.008276608709980593,13.728732450687547,-3.5545514392017434,4.235133530314549e-4,0.033881068242791655,-7.7765580866812725,3.552713678800501e-15,13.728732450687547,1.7732884146303297e-12,0.999999999998586,0.999999999999057,-14.162753262096714,-0.01655321741996474,13.728732450687547,-3.9375683297076414,9.696422063587941e-5,0.012928562751598347,-5.795885591218309,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
A330049N07Rik,-0.008276608709984146,13.728732450687547,-3.554551439203269,4.235133530290735e-4,0.04705703922589439,-7.776558086676008,0,13.728732450687547,0,1,1,-13.896976366980116,-0.01655321741996829,13.728732450687547,-4.294554137649852,2.195786649998831e-5,0.003992339363687164,-4.469161489148403,-0.008276608709980593,13.728732450687547,-3.5545514392017434,4.235133530314549e-4,0.033881068242791655,-7.7765580866812725,3.552713678800501e-15,13.728732450687547,1.7732884146303297e-12,0.999999999998586,0.999999999999057,-14.162753262096714,-0.01655321741996474,13.728732450687547,-3.9375683297076414,9.696422063587941e-5,0.012928562751598347,-5.795885591218309,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Gm10602,-0.008005374078831728,13.72870845941796,-3.554551439200722,4.235133530330495e-4,0.04705703922589439,-7.776558086684796,0,13.72870845941796,0,1,1,-13.896976366980116,-0.016010748157663457,13.72870845941796,-4.2945541376467755,2.1957866500279403e-5,0.003992339363687164,-4.469161489161015,-0.008005374078829064,13.72870845941796,-3.554551439199539,4.235133530348957e-4,0.033881068242791655,-7.776558086688885,3.552713678800501e-15,13.72870845941796,1.833370207726098e-12,0.9999999999985381,0.999999999999057,-14.162753262096714,-0.016010748157659904,13.72870845941796,-3.9375683297047916,9.696422063698759e-5,0.012928562751598347,-5.795885591229153,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Gbp7,-0.013933362708888453,13.730176878821695,-3.5289445794486514,4.6530924886558863e-4,0.04897992093321985,-7.864732308402725,0,13.730176878821695,0,1,1,-13.896976366980116,-0.027866725417776905,13.730176878821695,-4.263616325272586,2.5079332176496235e-5,0.004179888696082706,-4.596109064304818,-0.018677055383426122,13.730176878821695,-4.730393856276919,3.1046605116938976e-6,0.001241864204677559,-3.0965941749928234,-0.0047436926745376695,13.730176878821695,-1.3963433761579738,0.1633795090271488,0.9554357253049637,-13.187803377965276,-0.032610418092314575,13.730176878821695,-4.574657309804832,6.358334405463243e-6,0.0031791672027316215,-3.195122304404963,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Gm29683,-0.02301735092697843,13.733387692750833,-3.5048744677258714,5.08088045023658e-4,0.05080880450236581,-7.947063896382234,-0.004508591682126806,13.733387692750833,-0.6116731022037046,0.541098844164779,1,-13.709527308873808,-0.041526110171830055,13.733387692750833,-3.8198091367362457,1.5459622322845168e-4,0.01932452790355646,-6.324070868721336,-0.014545939204873015,13.733387692750833,-2.214924345116406,0.027323677727976562,0.515541089207105,-11.568237292458774,0.0039628200399786095,13.733387692750833,0.7013071521413271,0.4835159718141727,0.999999999999057,-13.916377659824358,-0.03305469844972464,13.733387692750833,-2.78781295746111,0.005557660565227519,0.27770256499635876,-9.563097203153228,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Cdh6,-0.04012192253970159,13.74057780697222,-3.471272679567847,5.739102374961546e-4,0.054658117856776635,-8.06101447326352,-0.0338723570427355,13.74057780697222,-2.611041429066944,0.009362912101718945,0.16236411433410372,-10.50829647728661,-0.046371488036667685,13.74057780697222,-2.4236020450164637,0.015806099909855924,0.5281023312100183,-10.585411068763987,0.0033598547401823,13.74057780697222,0.2906882628909559,0.7714390163351863,0.9999999394356882,-13.970074823696365,0.009609420237147503,13.74057780697222,0.966253255683647,0.3344959217341331,0.999999999999057,-13.695314575934376,-0.0028897107567846803,13.74057780697222,-0.1384760522294998,0.8899332384439224,1,-13.412000854040036,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Car2,-0.05558913383508113,13.762037583789526,-3.3803176848732535,7.945513978677658e-4,0.07223194526070598,-8.36455410303584,-0.00318148267619911,13.762037583789526,-0.17236874608700176,0.8632340158030453,1,-13.88208462616454,-0.10799678499396315,13.762037583789526,-3.967178303716401,8.605297641948352e-5,0.01147373018926447,-5.769536526512662,-0.04079419115773941,13.762037583789526,-2.4806525357943707,0.013520783753582427,0.429231230272458,-10.951256118049173,0.011613460001143494,13.762037583789526,0.8207597069845372,0.41226751409931606,0.999999999999057,-13.825377109809066,-0.09320184231662054,13.762037583789526,-3.139101885102458,0.0018191692296643286,0.14553353837314628,-8.541742445916338,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Fign,-0.07077479460574132,13.780390617442729,-3.3214398189940932,9.770901231672495e-4,0.0837911252687562,-8.556983076347217,-0.09413631599964312,13.780390617442729,-3.936101759432428,9.751290523977212e-5,0.010264516341028644,-6.27663932660064,-0.047413273211839524,13.780390617442729,-1.3441600737329784,0.1796514586798778,0.999999999999877,-12.60479621486474,-0.005506499927405706,13.780390617442729,-0.2584183850205018,0.7962157201110616,0.9999999394356882,-13.978954907571003,-0.02886802132130839,13.780390617442729,-1.5745323081834741,0.11614772372624581,0.7955323542893549,-12.9239067444353,0.017855021466495202,13.780390617442729,0.4641105610070276,0.6428186887428372,1,-13.31367490255972,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
AY036118,-0.09611904894900114,14.39469281810203,-3.302939635123075,0.0010420493828478905,0.0837911252687562,-8.616785890125403,-0.08464803550518774,14.39469281810203,-2.591608550927541,0.00989920752351986,0.16498679205866434,-10.55813750653055,-0.10759006239281454,14.39469281810203,-2.233400523859938,0.026069774937275986,0.70458851181827,-11.023499425573705,0.08915148911494075,14.39469281810203,3.0635133217372643,0.0023341789206909754,0.1333816526109129,-9.362089940830419,0.10062250255875504,14.39469281810203,4.018584221895684,6.985167327581916e-5,0.005174198020431049,-6.22594438999206,0.07768047567112824,14.39469281810203,1.4784830570041596,0.14005828654319843,1,-12.32890444926165,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig
Kcnmb2,-0.030029811243858617,13.738682506836843,-3.3014669519031474,0.0010473890658594526,0.0837911252687562,-8.621532819614014,-0.031443587610164414,13.738682506836843,-3.0799792653496834,0.002211734881454287,0.0546107378136861,-9.197094951770097,-0.02861603487755282,13.738682506836843,-1.9004965743804014,0.058080038615860946,0.999999999999877,-11.706030211340071,0.004019156030142135,13.738682506836843,0.44186460914802345,0.6588237689796796,0.9999999394356882,-13.91458455995544,0.00260537966383545,13.738682506836843,0.33289874638061007,0.7393835163777569,0.999999999999057,-14.107212846546329,0.005432932396447043,13.738682506836843,0.3308277696887308,0.7409462148135122,1,-13.36676056369979,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Mgat4c,0.14784823444776762,14.088458389405774,3.246636918562599,0.001265249747112641,0.0973269036240493,-8.796838870765908,0.014342370649572445,14.088458389405774,0.28060788542242643,0.7791549067120467,1,-13.857512303791038,0.2813540982459628,14.088458389405774,3.732279062231893,2.1697292792131065e-4,0.02552622681427184,-6.643946973432217,0.09740668177440881,14.088458389405774,2.1389780564149934,0.03303680524501927,0.564731713590073,-11.732042152052049,-0.03609918202378637,14.088458389405774,-0.9213013982442736,0.3574432955235729,0.999999999999057,-13.737750525539198,0.230912545572604,14.088458389405774,2.80852577086626,0.005218562293584691,0.27466117334656265,-9.506062233948846,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tshz2,-0.09363916621114932,13.832754000884599,-3.1743735184046784,0.001616681430453537,0.11400957276132927,-9.023624782161463,-0.10109487134690376,13.832754000884599,-3.053451052626624,0.0024120398761681996,0.05669681578221671,-9.276794286192366,-0.08618346107539487,13.832754000884599,-1.7649308865223063,0.07833139648601198,0.999999999999877,-11.95304087027717,-0.08527612757858183,13.832754000884599,-2.890865992197588,0.004049323311279579,0.20246616556397895,-9.86628823847808,-0.09273183271433716,13.832754000884599,-3.6535589701292217,2.927292205134094e-4,0.01672738402933768,-7.580206839661563,-0.07782042244282827,13.832754000884599,-1.4611923092514831,0.14474052124175796,1,-12.354246375585895,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig
Nrg1,0.15845438315464921,14.122253823673917,3.159196197451943,0.0017011149134478626,0.11400957276132927,-9.070639280585286,0.1357282188639939,14.122253823673917,2.4110368047608106,0.01635304646567431,0.23361494950963302,-11.00400583813707,0.18118054744530454,14.122253823673917,2.182163017372943,0.029673336957395123,0.7613144286062106,-11.13554785935816,0.12761120047699048,14.122253823673917,2.5442579199952986,0.011322646718049851,0.3838185328152492,-10.79352128583502,0.10488503618633516,14.122253823673917,2.430371490808245,0.01551818171377568,0.3035545149893891,-11.223534520677443,0.1503373647676458,14.122253823673917,1.6601700637579364,0.09765670274713113,0.9717084850460809,-12.044810762107325,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Arpp21,0.11412301325930407,14.054634950401272,3.1579094940898305,0.0017084570598538725,0.11400957276132927,-9.074615216998108,0.17346710299421098,14.054634950401272,4.276661958807408,2.3706954970390193e-5,0.0039511591617316984,-4.931000671544421,0.05477892352439717,14.054634950401272,0.9156789386840906,0.3603819232155039,0.999999999999877,-13.088560002733038,0.09403883274601821,14.054634950401272,2.6021580946782956,0.009604753942215922,0.34926377971694267,-10.646573441826664,0.15338292248092422,14.054634950401272,4.932762957405011,1.187113405422576e-6,1.695876293460823e-4,-2.319945156485078,0.03469474301111042,14.054634950401272,0.5317450160226814,0.5951950757796658,1,-13.279935227328364,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig
Apoe,-0.11964760235908933,14.06102976761402,-3.157614652298299,0.001710143591419939,0.11400957276132927,-9.07552606631398,-0.06086711308323167,14.06102976761402,-1.4311962228718227,0.1531476013633085,0.8912759697319758,-12.872874013294894,-0.178428091634947,14.06102976761402,-2.844602856661278,0.004672980776768705,0.21702467897933705,-9.492603664990572,-0.061742965867789046,14.06102976761402,-1.6294559176820294,0.10399650438712556,0.8650071661825719,-12.685930447790795,-0.0029624765919322726,14.06102976761402,-0.09086504475360832,0.9276448905515974,0.999999999999057,-14.158614850764542,-0.1205234551436476,14.06102976761402,-1.761732662244393,0.07887130083765327,0.8763477870850364,-11.871866784819515,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Nkain2,0.13015902961423453,14.26199242341763,3.0502155351665583,0.002437578549575177,0.15407137780712385,-9.401918294257475,0.09346686758377665,14.26199242341763,1.95153014360494,0.051685164708885185,0.48230793676490125,-11.996972483231978,0.16685119164469242,14.26199242341763,2.3620485614507705,0.018648048115445313,0.5487593955413945,-10.730997557231909,0.04173769374435121,14.26199242341763,0.9781031883716602,0.32860902386780855,0.9999999394356882,-13.533464383326944,0.005045531713893325,14.26199242341763,0.13742000364012,0.8907673279047186,0.999999999999057,-14.1532879669601,0.0784298557748091,14.26199242341763,1.018007428568216,0.30928409062538037,1,-12.902824715901053,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Klhl1,-0.039462684542072246,13.747824895318878,-3.0467582457322147,0.0024651420449139814,0.15407137780712385,-9.412246162970323,-0.05930530153140268,13.747824895318878,-4.0794934190068854,5.4399460663187763e-5,0.006549595551639061,-5.722581630388792,-0.019620067552741816,13.747824895318878,-0.9150717550590592,0.36070018114406066,0.999999999999877,-13.089116026328739,0.01918060135048627,13.747824895318878,1.4808585883302858,0.13942424994422076,0.9840954908933215,-12.91621242184928,-6.620156388450482e-4,13.747824895318878,-0.05940273035813167,0.952660730804803,0.999999999999057,-14.160984557428243,0.03902321833981581,13.747824895318878,1.6687364696356244,0.09594489071373678,0.9700423702110048,-12.030614481034853,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
