p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
1.5847027680351456e-133,-0.569102083783793,0.465,0.745,3.449580985458905e-129,0,Kcnd2,-0.35521136773082385
3.041317069172938e-132,-0.701635052228254,0.432,0.694,6.620338996175652e-128,0,Sgcz,-0.4367526549893454
1.091146365439423e-131,0.4690602782253752,0.709,0.474,2.375207408288536e-127,0,Gapdh,0.7016112600459726
1.6048407470616222e-131,0.48175057787426867,0.79,0.595,3.4934173382037394e-127,0,Rps29,0.6396352210431467
2.0211491909857794e-130,-0.5202364275976081,0.477,0.749,4.3996375589378444e-126,0,Pde4d,-0.33131211744200145
1.400422443359657e-128,-0.5372613245591997,0.478,0.746,3.0484395747053014e-124,0,Lrrc4c,-0.34425055380602876
2.699654897869793e-128,0.47492943726507575,0.763,0.557,5.876608781682965e-124,0,Rps27a,0.6505765900058398
2.839770141888458e-128,-0.6101578953272211,0.575,0.8,6.181611644862795e-124,0,Lrrtm4,-0.4385509872664401
3.6186029869550273e-127,-0.6081900102046833,0.465,0.706,7.876974982003703e-123,0,Ralyl,-0.40057840615464274
5.194631583287026e-127,0.4771118415720539,0.769,0.578,1.1307674030499198e-122,0,Ubb,0.6347733670742378
1.1242015635692284e-125,0.4527839622124552,0.732,0.509,2.447161963577496e-121,0,Rpl23,0.6511549319047489
2.1903729975090244e-125,-0.4418178943336041,0.18,0.455,4.768003940977644e-121,0,Rnf121,-0.17478510105505216
2.98966470841107e-125,-0.41352877672213684,0.126,0.397,6.507902137269217e-121,0,Gm37240,-0.13124590898485955
6.225258422922528e-125,-0.4008132976567721,0.363,0.656,1.3551142535017758e-120,0,Snhg14,-0.2217915046484882
6.992114348010509e-125,0.47479770826800916,0.736,0.531,1.5220434512749277e-120,0,Eef1a1,0.6581000250193121
6.997016673670231e-125,-0.48387057145971546,0.344,0.621,1.523110589524536e-120,0,Tenm4,-0.2680378044801
1.5045564858910526e-124,-0.42766731706177397,0.266,0.55,3.275118558487643e-120,0,A230006K03Rik,-0.20683546606987613
3.7645636782056257e-124,-0.4384912855646572,0.562,0.799,8.194702214718006e-120,0,Dpp6,-0.3084256601844022
4.3254490916509644e-124,0.46120269899014643,0.686,0.455,9.41563758270582e-120,0,Ndn,0.6953517615543746
3.054732698419397e-123,0.46600192561333587,0.754,0.533,6.649542137919344e-119,0,Rps24,0.6592222362334995
8.61890472714397e-123,-0.7438669935666613,0.532,0.731,1.8761631810046994e-118,0,Rbfox1,-0.5413642141962569
4.3881470378352196e-122,-0.4661944768704471,0.28,0.565,9.552118471959705e-118,0,Kcnb2,-0.23103443101544288
2.3454553943701964e-121,-0.5722219028207416,0.463,0.722,5.105587302465044e-117,0,Nkain2,-0.36695116482825957
3.5815387322561136e-121,-0.5382945949771865,0.418,0.682,7.796293512375108e-117,0,Dcc,-0.3299224936956949
1.9894871696343e-119,0.4497249749964778,0.692,0.466,4.330715670859944e-115,0,Rpsa,0.667831937119233
3.1951935784535877e-119,-0.497243229693911,0.344,0.617,6.95529738157777e-115,0,Auts2,-0.2772312334111919
1.1485307435473928e-118,-0.37763238618833905,0.559,0.823,2.5001217225539647e-114,0,Ank2,-0.25649635951310035
2.438756890770991e-118,0.4529527634130215,0.706,0.486,5.3086859998302935e-114,0,Tpt1,0.6579931089909324
3.471120735950615e-118,-0.39392911974461253,0.235,0.513,7.555935618017298e-114,0,5330434G04Rik,-0.18045485992199597
3.274097338081614e-117,-0.8976503783404487,0.344,0.589,7.127055085536058e-113,0,Nrg1,-0.5242643975366966
1.0436886168866294e-116,-0.4081007112002737,0.277,0.557,2.271901381238815e-112,0,Prkn,-0.20295134111755084
4.420709743658834e-116,0.458154371354659,0.717,0.503,9.62300096999655e-112,0,Rpl24,0.6530749190085298
8.414314826223008e-116,0.44289917011087054,0.682,0.46,1.8316280513722243e-111,0,Chchd10,0.6566461609035081
1.097879305742074e-115,0.4488890577114816,0.714,0.497,2.3898636727393465e-111,0,Rpl8,0.6448828716418467
3.3526880176876035e-115,-0.40611331516216065,0.425,0.69,7.298131276902376e-111,0,Grin2b,-0.250142259339012
3.5745429606893862e-115,-0.5207547163206097,0.456,0.705,7.781065116828656e-111,0,Opcml,-0.33682858247120284
5.0679026300687575e-115,-0.3749397526020415,0.122,0.375,1.1031810445133671e-110,0,Rnpc3,-0.12198039951319749
2.7866760435327188e-114,-0.5508836771035209,0.39,0.641,6.066036411562022e-110,0,Grm7,-0.3351710359912218
1.2043636538297291e-113,0.4427699998721666,0.726,0.525,2.621658801656554e-109,0,Ndufa4,0.6122876569660818
1.3143335161763156e-113,-0.4062979995594587,0.13,0.385,2.861041198012604e-109,0,Gm32509,-0.13719153231877826
5.847906565285366e-113,-0.5311234665870748,0.396,0.643,1.2729723011313184e-108,0,Grm5,-0.3270993666694893
1.2853199481079108e-112,0.45696534354456275,0.724,0.533,2.7978844630413003e-108,0,Rpl37,0.6207184028635336
1.6864558330001933e-112,-0.3943288454903142,0.414,0.678,3.671077057274821e-108,0,Cadps,-0.2407848702551476
3.1520523524080934e-112,0.454440620243298,0.712,0.501,6.861387560721937e-108,0,Rpl3,0.6458317796671221
3.73731054833893e-112,0.4383331135654065,0.736,0.537,8.135377601624184e-108,0,Rpl41,0.600769407046814
7.494071372644334e-112,-0.5390004118521337,0.119,0.363,1.6313094563972187e-107,0,Gm45321,-0.17669710471185648
3.6333822095603665e-111,0.4521070559657272,0.717,0.519,7.909146393771006e-107,0,Rpl11,0.6245872044844439
1.0548267115370168e-109,0.4275383107226741,0.721,0.506,2.2961467856737783e-105,0,Rpl38,0.6091998459111622
1.0568248396306591e-109,0.4437285366860553,0.729,0.535,2.3004963109080186e-105,0,Atp1b1,0.6046319686806249
2.8622399703728648e-109,0.4033547460056056,0.617,0.383,6.230523967507652e-105,0,Uchl1,0.6497908049228686
9.03977137978814e-109,-0.6672899941081145,0.461,0.685,1.9677774339522825e-104,0,Tenm2,-0.44908129530487706
2.357455451032487e-108,0.43797653070294496,0.683,0.47,5.131709025807518e-104,0,Rps14,0.6364637669576839
2.7478300461756343e-108,-0.7523018118468796,0.296,0.539,5.981476444515121e-104,0,Cntn5,-0.41313791522574456
4.1496903866680294e-108,-0.5057624072579527,0.611,0.817,9.033046033698966e-104,0,Lrp1b,-0.3782384710337933
1.5648535083196422e-107,-0.4058726503706169,0.445,0.706,3.4063731169101973e-103,0,Gabrb1,-0.25582624563020473
8.799876259472864e-106,-0.4252524882484148,0.419,0.675,1.9155570641620532e-101,0,Adgrl3,-0.2639715445571641
1.1617088143427086e-105,0.42898264344422776,0.738,0.539,2.5288077470612082e-101,0,Rps21,0.5873639904672358
1.8789588562163686e-105,-0.4632909570452173,0.327,0.581,4.090117638211791e-101,0,Dlgap1,-0.26075067634042354
1.913000876579315e-105,-0.32968862616934447,0.245,0.522,4.164220308137853e-101,0,Kcnq1ot1,-0.1547389145813973
3.025009632096634e-105,0.42258592272884477,0.691,0.485,6.584840967147953e-101,0,Hint1,0.6020760259909932
1.012675039645054e-103,0.41256900599446134,0.689,0.486,2.2043910262993537e-99,0,Aldoa,0.5848972122020244
1.101803094991444e-103,-0.4067042123875384,0.335,0.595,2.3984049771773754e-99,0,Dmd,-0.22898472462155528
1.1865294916298968e-103,-0.35133128740985375,0.349,0.617,2.5828373973799592e-99,0,Tmem178b,-0.19872709774074385
5.979994962514473e-103,0.4097849006273391,0.623,0.406,1.3017253034401505e-98,0,Tuba1a,0.6288078647557444
1.2035205154917239e-102,-0.3615139088630046,0.217,0.47,2.6198234581223846e-98,0,Zcchc7,-0.16691174090057873
1.6726559758925026e-102,-0.3616183553361261,0.374,0.638,3.6410375283227994e-98,0,Nbea,-0.21198317381772905
3.8778877089267846e-102,-0.4316847903627181,0.419,0.673,8.441385964791825e-98,0,Dab1,-0.268760664430875
3.677782199645289e-101,-0.5243077347705157,0.291,0.534,8.005796292187865e-97,0,Prkg1,-0.28571825995921357
1.4429171411025847e-100,-0.372016002310405,0.41,0.666,3.1409420327521062e-96,0,Usp29,-0.2290188602811802
2.86647511702192e-100,-0.3554976439600972,0.084,0.307,6.239743034733316e-96,0,Gm1992,-0.09726971365683441
1.4803057929283715e-99,0.42443588355691764,0.696,0.501,3.222329650046479e-95,0,Cox6c,0.5896354789533227
1.8850323796421942e-99,-0.6191207791566065,0.49,0.698,4.103338484005129e-95,0,Galntl6,-0.4346263349380189
2.7575753641887743e-99,-0.33370273071913414,0.094,0.321,6.002690052766124e-95,0,Gm48678,-0.0977198027651047
9.69243694708291e-99,0.4048647496214547,0.724,0.538,2.1098496746410076e-94,0,Rpl27a,0.5448365775574966
9.990596260548663e-99,-0.3944893312151961,0.088,0.309,2.1747529939962331e-94,0,B230217J21Rik,-0.11234647620368043
2.1650678323686612e-98,0.41053898038814474,0.767,0.608,4.712919657500102e-94,0,Calm2,0.517900325588334
3.285197122578183e-98,-0.3766029897142841,0.224,0.477,7.151217096428188e-94,0,Cacnb2,-0.17685339558909777
3.378412777286614e-98,-0.5171605082779005,0.362,0.594,7.354128933597502e-94,0,Unc5d,-0.31517189225016834
1.4472820206142641e-97,-0.416161584092806,0.332,0.588,3.15044350247313e-93,0,Rora,-0.23497558829729867
2.714564003940774e-97,-0.3568905582203254,0.195,0.44,5.909062923778277e-93,0,Cacna1d,-0.15816740648400784
3.7974644680903854e-97,0.39667154647657565,0.657,0.442,8.266320654139151e-93,0,Mt3,0.5896226380884847
4.709796973490983e-97,-0.34306755912253195,0.097,0.321,1.0252286051895172e-92,0,P2ry14,-0.10366839013983052
7.750415457354103e-97,-0.4143999820830251,0.278,0.526,1.6871104367568412e-92,0,Astn2,-0.21901748102486882
8.595808456428748e-97,-0.5013572731741525,0.342,0.585,1.87113558479541e-92,0,Phactr1,-0.29310117508642763
1.0074635902293028e-96,0.40192184586110136,0.69,0.49,2.1930467432111462e-92,0,Cox5a,0.5659715788656325
1.127448076606062e-96,-0.3615524355931288,0.545,0.763,2.454228973156076e-92,0,Srrm2,-0.2582517397093777
1.2770261761936652e-96,0.4146494584273891,0.666,0.463,2.7798305803383703e-92,0,Rps10,0.5964504088825943
6.700631468974577e-96,-0.5947045529109709,0.303,0.541,1.458593458166386e-91,0,Celf2,-0.3330785203919116
1.590183088491938e-95,-0.4801570477788817,0.29,0.53,3.461510547029251e-91,0,March1,-0.2627274412375013
2.356050440296076e-95,0.40033081832608564,0.612,0.399,5.128650598436498e-91,0,Rps3a1,0.6140412551768532
4.5126207001602586e-95,-0.35489450228199604,0.245,0.494,9.823072740108851e-91,0,Samd12,-0.1760104312937025
8.215779852888943e-95,-0.36483292654252364,0.255,0.505,1.788410958376865e-90,0,Kalrn,-0.18422256686800698
1.7140628745471515e-94,-0.32714952650718765,0.368,0.624,3.7311720653142395e-90,0,Akap6,-0.1929343361452645
2.2647771159639616e-94,-0.48636660134989856,0.217,0.452,4.929966826030352e-90,0,Epha6,-0.23349900994010617
2.9698901743442474e-94,0.3540230436047786,0.536,0.315,6.464856931512558e-90,0,mt-Nd5,0.6024011154671789
4.898251146451334e-94,-0.34858639244598755,0.296,0.543,1.0662513095595263e-89,0,Tanc2,-0.19002131153593427
4.90301657972641e-94,-0.3618338490555514,0.403,0.646,1.067288649074845e-89,0,Pclo,-0.225726069921652
7.639472522683253e-94,-0.506471834245759,0.13,0.354,1.6629603787376905e-89,0,Gm15398,-0.1859924815026799
8.644240861883733e-94,-0.33445372474193646,0.067,0.275,1.881678350814851e-89,0,1700111E14Rik,-0.0814850893007627
9.469679091216866e-94,-0.4325035461408284,0.309,0.554,2.0613597445760875e-89,0,Grip1,-0.24123392736013713
1.3191692244003264e-93,-0.3459705842872812,0.262,0.513,2.8715675676746307e-89,0,Cacna1c,-0.17669452842742236
2.0071296383560034e-93,-0.36280956670214415,0.344,0.578,4.369119796773348e-89,0,Prpf4b,-0.21592818502688163
2.2362095454843657e-93,0.39266706812952334,0.563,0.353,4.867780938610367e-89,0,Scd2,0.6262650406711661
5.090577956348864e-93,-0.3565128239394751,0.216,0.461,1.1081170095380206e-88,0,Nav2,-0.16704288496947203
5.245269992463718e-93,-0.4036512161892064,0.328,0.562,1.1417903719595022e-88,0,Gm26871,-0.23558291621007066
3.263542398509529e-92,-0.33351068751272767,0.219,0.458,7.104079093075542e-88,0,Cplane1,-0.15947345101591126
5.4452521498514195e-92,-0.40041124556401697,0.33,0.568,1.185322487979657e-87,0,Tenm1,-0.23263329407768596
1.2159148847434499e-91,-0.3429319815399482,0.136,0.359,2.6468035211095418e-87,0,Kansl1l,-0.12991295122404725
1.4550648013844546e-91,-0.3603611322969193,0.259,0.502,3.1673850596536807e-87,0,Grid1,-0.18592337303765358
3.438355199541765e-91,0.38323245963164865,0.592,0.384,7.484611598362514e-87,0,Rps15,0.5908167085987917
4.6229267738879747e-91,0.40153698399026005,0.682,0.493,1.0063187001399344e-86,0,6330403K07Rik,0.5554730691305424
5.467330238004819e-91,0.37657341688768864,0.628,0.419,1.190128446208889e-86,0,Rpl35a,0.5644107537123353
7.599854950601538e-91,-0.4644567198095466,0.346,0.57,1.6543364256469426e-86,0,Zfhx3,-0.28193337728790024
7.931331762205835e-91,0.37263347464477736,0.612,0.399,1.7264922979969663e-86,0,Cox6b1,0.5715581114852224
1.2334674912062245e-90,0.3661066936799492,0.562,0.35,2.6850120348577093e-86,0,Rpl18a,0.5878627481375185
1.3778474163134332e-90,-0.4125732982907272,0.21,0.444,2.9992982558310814e-86,0,Frmpd4,-0.19513601946183043
3.1726079684534997e-90,0.39802318039571083,0.643,0.444,6.906133025729578e-86,0,Pcp4,0.5764164526901848
1.1111839856166528e-89,-0.3652532274057133,0.427,0.661,2.4188252998903298e-85,0,Cadm1,-0.23595026944363023
1.2738774333681808e-89,-0.29153041153558357,0.072,0.275,2.772976396955856e-85,0,Gm43376,-0.07632796229295277
4.0922418820902834e-89,0.35535743142311405,0.885,0.825,8.9079921289341294e-85,0,Gnas,0.381201608253886
5.669042701657023e-89,0.3813948942455355,0.63,0.427,1.2340372152967008e-84,0,Rps11,0.5627137783950524
5.8596832163493904e-89,0.35883827839519256,0.622,0.41,1.2755358425349353e-84,0,Rps23,0.5443839247849018
1.0288908205419155e-88,0.3885487259230693,0.682,0.497,2.2396895381556414e-84,0,Cox7c,0.5331795393954393
1.0746565062330693e-88,-0.32239471971863437,0.077,0.282,2.3393122827681453e-84,0,Gm48749,-0.08802976389480442
1.277456601537227e-88,-0.29003641889862253,0.082,0.287,2.7807675302262357e-84,0,Gm32250,-0.0828675482567493
2.0921969335856484e-88,-0.2904385986721793,0.077,0.282,4.55429428502924e-84,0,Gm37679,-0.07930415637502769
4.441224520427376e-88,-0.3281313103079637,0.392,0.633,9.667657536066312e-84,0,Myt1l,-0.2032029599379491
6.068327767738044e-88,0.3944492313713841,0.673,0.481,1.3209535884812174e-83,0,Cox7b,0.5519008996111051
1.9688187851859537e-87,0.40316186802595755,0.643,0.444,4.2857247315927836e-83,0,Scg2,0.5838582908574115
3.2713414759102003e-87,0.37130009617407767,0.603,0.401,7.121056124761323e-83,0,Ndufa13,0.5583390473640121
5.015743694956832e-87,0.35536044195557326,0.614,0.413,1.0918270875182032e-82,0,Cox7a2,0.528308259953322
6.248089263014021e-87,-0.35374011165037783,0.074,0.272,1.360084070772892e-82,0,Gm2516,-0.09623811861076455
2.1790614102592157e-86,0.37640854830869985,0.634,0.435,4.743380877852261e-82,0,Rpl32,0.5486046428223349
4.709808289590709e-86,0.3437679099119326,0.565,0.358,1.0252310684781055e-81,0,Rpl13a,0.5425387405034691
4.857062684428033e-86,-0.3252410235856496,0.292,0.531,1.0572854051462942e-81,0,Cacna1a,-0.17885193764031954
1.0942535846184782e-85,-0.31398841571699654,0.299,0.54,2.3819712029975035e-81,0,Tnik,-0.1738565487025592
1.4803673718088336e-85,-0.32078592016685825,0.181,0.409,3.222463694953469e-81,0,Otud7a,-0.14196149523276613
1.7040134147534898e-85,-0.3261313384291882,0.305,0.537,3.7092964012353963e-81,0,Rere,-0.18523288309292807
1.934552682864696e-85,-0.29083202624238413,0.065,0.258,4.21113428005987e-81,0,Sorbs2os,-0.0732716345184301
2.0987312927268633e-85,-0.29950139546422117,0.214,0.453,4.568518278007836e-81,0,Gpr158,-0.1414863104400515
2.2268464620438166e-85,-0.34032626405665395,0.254,0.486,4.8473993785769805e-81,0,Atxn1,-0.17786598985676977
5.402997676603406e-85,0.36574631686359316,0.663,0.464,1.1761245342430296e-80,0,Rpl37a,0.5226073450012118
6.095504934519394e-85,0.3690083744514161,0.604,0.404,1.3268695141461817e-80,0,Mdh1,0.5516857875461765
1.834477980171318e-84,0.3763109516652775,0.611,0.411,3.993291667236925e-80,0,Rpl28,0.5594306361739284
3.7681903456498758e-84,-0.31448126248667846,0.126,0.339,8.20259674441065e-80,0,Lrrc4,-0.11688684092425217
4.288634513401135e-84,-0.2934253364189747,0.081,0.278,9.33549960877159e-80,0,1700024B18Rik,-0.08549443255373003
5.166662751281028e-84,-0.37460590306614094,0.26,0.49,1.1246791476988541e-79,0,Galnt13,-0.19877047917795235
5.184488362201235e-84,-0.32031000156872125,0.246,0.477,1.1285594266839649e-79,0,Dock3,-0.16519132156374303
6.959557368774619e-84,-0.53172206311674175,0.338,0.554,1.514956448034859e-79,0,Pcdh15,-0.3244080457282648
1.0035710595705e-83,-0.3059229701855293,0.088,0.286,2.184573482473064e-79,0,Gm15738,-0.09413014467247055
6.990500009084032e-83,-0.3138107820982621,0.116,0.325,1.5216920419774121e-78,0,Gm35188,-0.11200630991814893
7.443893885356833e-83,0.33581172433409023,0.571,0.361,1.6203868209644754e-78,0,Mif,0.5311592648054446
9.388035711066413e-83,-0.29898974904549863,0.074,0.267,2.0435876135849368e-78,0,4930517O19Rik,-0.0828660727691644
1.005496219639913e-82,-0.3236315281144745,0.281,0.518,2.1887641709121626e-78,0,Dip2c,-0.17556073243275547
9.894858045785634e-82,-0.3422868061806272,0.194,0.418,2.153912699406617e-77,0,Dlgap2,-0.15886038372976477
5.154069588251754e-81,0.3581046780629391,0.661,0.466,1.1219378679706418e-76,0,Rpl9,0.5079553480678171
9.591751378739214e-81,-0.33699091723779917,0.587,0.785,2.087932440123952e-76,0,Gria2,-0.25199193429119504
1.7939143742110733e-80,-0.27351500168232035,0.059,0.242,3.904992809782664e-76,0,5530401A14Rik,-0.06668340950106157
2.856718894543321e-80,0.3273262188661079,0.507,0.308,6.218505689641901e-76,0,Cox5b,0.5388129641724568
3.6562519681715034e-80,0.36248701107402725,0.595,0.398,7.958929284315728e-76,0,Rps13,0.5419089738418246
3.804863761525663e-80,-0.501596519444547,0.292,0.505,8.282427436089062e-76,0,Cdh18,-0.29003204688674794
4.0054258835641974e-80,-0.3130925244492332,0.319,0.55,8.719011063342545e-76,0,Kcnma1,-0.18159366418055523
5.5067167829120885e-80,0.3678857918920837,0.609,0.423,1.1987021093043034e-75,0,Rpl17,0.5296511755609432
5.983827227638026e-80,-0.33727189718111195,0.249,0.466,1.3025595109122454e-75,0,Mir100hg,-0.18021609956673146
6.220073544585918e-80,-0.3985687681844471,0.178,0.39,1.3539856091854627e-75,0,C130073E24Rik,-0.18191087368418354
9.9761382602209e-80,-0.38539905806371455,0.136,0.337,2.1716057764848855e-75,0,Mef2c,-0.15553196408505987
1.2970437310836976e-79,-0.27825032141094275,0.088,0.282,2.823404793822993e-75,0,Gm10785,-0.08682988753249278
1.4121238083668194e-79,0.355461588717789,0.627,0.431,3.0739111060528926e-75,0,Resp18,0.5171100142135817
1.5163313469932038e-79,-0.2871608838800217,0.216,0.442,3.300750076134806e-75,0,Fbxl17,-0.1403320156517753
2.4013889823001476e-79,0.3822161728379161,0.718,0.563,5.227343536670962e-75,0,Stmn2,0.48744442646114344
2.4750402150560554e-79,-0.4512470697580861,0.184,0.395,5.387667540134022e-75,0,Egfem1,-0.2102011666721211
4.200870734659725e-79,-0.4355177936079496,0.234,0.449,9.14445541520729e-75,0,Tenm3,-0.22697363853955507
5.377048706492534e-79,-0.30819064938736684,0.284,0.514,1.1704759624292947e-74,0,Dclk1,-0.17028432767706647
6.723927837231203e-79,0.32886528600848297,0.546,0.345,1.4636646116084882e-74,0,Rplp2,0.5204650613351645
2.3434061650525736e-78,-0.40186164030786353,0.304,0.524,5.101126540086442e-74,0,Cntnap5a,-0.23314110430074525
3.546343546354563e-78,-0.2760001340679449,0.084,0.273,7.719680631704613e-74,0,Gm44151,-0.08492311817475227
3.92505905365686e-78,-0.38227038180146233,0.669,0.805,8.544068548000253e-74,0,Syt1,-0.31768805642879294
4.331287765115576e-78,-0.3092799430890032,0.352,0.577,9.428347207103587e-74,0,Cdr1os,-0.1886768456972775
4.884126297359585e-78,-0.39473045969582404,0.23,0.445,1.0631766124092345e-73,0,Unc5c,-0.20401799040458324
5.524570003418106e-78,0.3368942048048552,0.535,0.336,1.2025883983440534e-73,0,Lars2,0.536423808245826
7.068189073616877e-78,0.33811000928613794,0.532,0.335,1.5386033975449218e-73,0,Rps4x,0.5369388804185832
2.1238247232444896e-77,0.344693624420915,0.599,0.403,4.623141657558605e-73,0,Uqcrh,0.5123361812112359
3.3997764355060618e-77,0.3284640719394797,0.543,0.344,7.400633344809595e-73,0,Atp5b,0.518476718206795
5.975767876893713e-77,-0.2751295375462211,0.092,0.283,1.3008051514422235e-72,0,Gm16599,-0.08944140443198709
6.506245542155439e-77,-0.2878104467831907,0.166,0.376,1.416279529616396e-72,0,A330023F24Rik,-0.12706525044151504
9.19756396701092e-77,0.3397666993490994,0.543,0.35,2.002125724338937e-72,0,Atp5g3,0.5271237649901743
1.1286348976091504e-76,0.35018031662213833,0.605,0.414,2.4568124451155985e-72,0,Rps16,0.5117369361265548
1.960233609842468e-76,-0.33451959504429307,0.277,0.495,4.267036521905084e-72,0,Pbx1,-0.187195813792463
2.533021958748411e-76,0.33241742120726003,0.571,0.374,5.513882199803541e-72,0,Elob,0.5075142981533302
2.877337203365895e-76,-0.49405560391196945,0.294,0.503,6.263387624286881e-72,0,Kirrel3,-0.2887720627238946
5.53688602546236e-76,-0.3059825816254971,0.508,0.714,1.2052693500226465e-71,0,Mycbp2,-0.2177018928091772
1.313175800520753e-75,-0.28962965919899353,0.065,0.241,2.8585210825735752e-71,0,8030451O07Rik,-0.07811588318645055
1.4061039977684615e-75,0.32512251634883954,0.527,0.332,3.060807182342387e-71,0,Rps15a,0.5160830304693929
1.8095034894245521e-75,0.36521946839610786,0.63,0.453,3.938927195779365e-71,0,Bex2,0.5079211149879646
2.0743226152675783e-75,-0.2809972343996987,0.093,0.281,4.515385468914465e-71,0,Gm5441,-0.0929990846945622
2.37459967015236e-75,0.3294941974594703,0.513,0.318,5.169028561987657e-71,0,Actg1,0.5315425260902775
3.33082122512791e-75,-0.27110657611966704,0.065,0.243,7.250531642858435e-71,0,Gm48091,-0.07251821994970517
4.882992730959692e-75,-0.29320314608640685,0.248,0.471,1.0629298576753056e-70,0,Smyd3,-0.15438297288626093
5.215874164745667e-75,0.3748336993590381,0.729,0.589,1.1353914881818368e-70,0,Gap43,0.4639282968297772
5.494697968368913e-75,0.34044172308946574,0.62,0.433,1.196085853754545e-70,0,Rpl30,0.4874685180495814
1.0621553166833703e-74,0.3414789387486682,0.588,0.399,2.3120996933563605e-70,0,Rps19,0.5032321202611952
1.4164009990318682e-74,-0.43077768344104583,0.356,0.546,3.0832216946925706e-70,0,Epha5,-0.28087336136449137
1.6214875188583533e-74,-0.3034888151652819,0.194,0.399,3.5296540310508634e-70,0,Akap8l,-0.14756097779966088
2.2915504352778423e-74,0.363968935324849,0.688,0.529,4.988246987512807e-70,0,Scg5,0.47336602552645757
9.513634165203915e-74,-0.27943907086160064,0.205,0.42,2.0709278850815882e-69,0,Dennd1a,-0.13639287982530507
1.5077508572446358e-73,-0.3045502211681137,0.295,0.514,3.2820720660501233e-69,0,Ube2e2,-0.17479049658481233
1.7294226963488982e-73,0.368701347596476,0.664,0.498,3.7646073254122817e-69,0,Rpl6,0.49160179679530136
1.9682650179505865e-73,0.3421528849558685,0.607,0.419,4.2845192910748367e-69,0,Rps7,0.4956725564873799
4.4335626365084706e-73,-0.25033833317089826,0.064,0.238,9.650979147151638e-69,0,Gm48512,-0.06731787110477938
4.968689755877644e-73,0.35876937424024213,0.645,0.467,1.0815843860594456e-68,0,Eif1,0.49551658754808603
5.3378664562337906e-73,-0.30248094843287077,0.317,0.536,1.1619467701929716e-68,0,Magi1,-0.17889265047242542
5.992740800561291e-73,0.31821413912014734,0.506,0.316,1.3044998174661818e-68,0,Ywhah,0.5095454252999828
7.403888091897535e-73,-0.31288019141244133,0.229,0.433,1.6116783598442554e-68,0,Klhdc10,-0.16547243379549437
7.863466725465724e-73,0.332890072580291,0.544,0.356,1.711719436799379e-68,0,Rps5,0.508685953605838
9.700587802405466e-73,0.3524101202832195,0.623,0.448,2.1116239528276218e-68,0,Ckb,0.4900703235188521
1.694508717061691e-72,-0.26131138119482167,0.075,0.253,3.688606575299889e-68,0,Macrod2os1,-0.07746384818028311
3.1749916262878025e-72,-0.2614297069223288,0.232,0.454,6.911321772103288e-68,0,Lncpint,-0.13359403525546318
3.238153071447829e-72,-0.27603661808342966,0.159,0.362,7.048811605927635e-68,0,Ftx,-0.1212426029703462
4.946916879737883e-72,0.32090554791117765,0.548,0.352,1.0768448663813424e-67,0,Rps9,0.4995915916344471
8.692727759866168e-72,0.3224064112461563,0.538,0.349,1.8922329787676676e-67,0,Atp5o,0.49700472564593734
8.819158676257513e-72,-0.28425756356328585,0.193,0.401,1.9197544606477353e-67,0,Eml6,-0.136812243809761
1.0646392830908221e-71,0.32657861367995633,0.512,0.328,2.3175067914321017e-67,0,Atp5f1,0.5097812506223709
1.2978259828356384e-71,-0.3693393894296766,0.21,0.411,2.8251075994366178e-67,0,Efna5,-0.18871355664290046
1.8917508636631222e-71,0.3286445024451031,0.59,0.403,4.117963280021884e-67,0,Rpl34,0.48114207553997723
2.4196841605313055e-71,-0.24950493917256794,0.079,0.256,5.267168480644546e-67,0,3110021N24Rik,-0.07699566482278464
3.0761086065230256e-71,0.3140937642545563,0.503,0.313,6.696073214679322e-67,0,Atp5k,0.5047577106071625
3.1660040254847196e-71,-0.3252030691667326,0.061,0.228,6.891757562675138e-67,0,D030068K23Rik,-0.08700608429460828
6.3101041675665426e-71,0.32431534306021736,0.548,0.357,1.373583475195885e-66,0,Rpl36,0.4978285938291292
8.656760629059117e-71,-0.29675765033072726,0.223,0.437,1.8844036537335886e-66,0,Rgs7,-0.1514346819765496
1.003631901920791e-70,-0.4592285527698725,0.337,0.53,2.1847059241011778e-66,0,Mgat4c,-0.2920000420442397
1.2546999878688515e-70,0.3348532634901037,0.591,0.411,2.731230933592916e-66,0,Atp5h,0.48150432779233887
2.0188157027375008e-70,-0.25544806608287995,0.098,0.281,4.394558021718992e-66,0,Gm16183,-0.08908864938121791
2.569998446619298e-70,-0.42649658291918935,0.203,0.401,5.594372618600888e-66,0,Pde10a,-0.21590724771220807
4.9984955272900356e-70,0.3136756991633301,0.51,0.324,1.088072506380495e-65,0,Pfdn5,0.4937487857200566
5.319166796052685e-70,0.3050402109334866,0.517,0.325,1.1578762281647486e-65,0,Rpl10a,0.48524858170034635
5.981248613945735e-70,0.3024005210044121,0.471,0.285,1.3019981982837075e-65,0,Ubc,0.49975665050202844
9.137594952109516e-70,-0.28159024594293486,0.142,0.338,1.9890716691751997e-65,0,Cep112,-0.11830122758549332
1.9600986865134793e-69,0.32074406965646685,0.564,0.377,4.266742820802542e-65,0,Arl6ip1,0.47983993444627926
3.235545898743327e-69,0.331013525578008,0.589,0.409,7.043136312384474e-65,0,Atp5l,0.4766918497932683
3.800584090784147e-69,-0.3743840370832848,0.438,0.628,8.273111448818932e-65,0,Gria1,-0.2611149812778324
