Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Pcdh15,-0.04216195071376205,14.085650247744297,-1.096745183651825,0.2734065698672442,0.999999956943769,-13.015708315397928,-0.09550768151158806,14.085650247744297,-2.213526324895291,0.027419796632038907,0.30785813046178856,-11.061144362952966,0.011183780084063955,14.085650247744297,0.17574255701675273,0.8605843163537313,1,-13.098217958215335,0.03167823990602159,14.085650247744297,0.8240358061078943,0.41040577412498047,0.999999956943769,-13.277654067072026,-0.02166749089180442,14.085650247744297,-0.6550590502028278,0.5128028010818755,1,-13.553086626205296,0.0850239707038476,14.085650247744297,1.225010262232283,0.22128561245974773,0.9999999999998543,-12.276124882686865,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Emid1,-0.0034980338915930886,13.897146411054702,-1.0967276734934586,0.2734151538287394,0.999999956943769,-13.015726659835527,-0.006996067783186177,13.897146411054702,-1.954295116894144,0.05135729645209277,0.42876758268721554,-11.596918007827945,0,13.897146411054702,0,1,1,-13.113698340947039,0.004501339913281832,13.897146411054702,1.4112910862760446,0.15893009554362922,0.9366415130061712,-12.621843205525995,0.0010033060216887435,13.897146411054702,0.3655905798871228,0.7148623570799069,1,-13.701072125357832,0.00799937380487492,13.897146411054702,1.3891338200744514,0.16555891360532532,0.9999999999998543,-12.061981853461067,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Epn2,0.02010420623785869,13.94249256488828,1.091473892774226,0.27571537999205886,0.999999956943769,-13.021472877736263,0.016565241139653963,13.94249256488828,0.8012822692666076,0.42343959917533225,0.999999999999827,-13.180711949836155,0.023643171336063418,13.94249256488828,0.7754172062236464,0.43854714312451326,1,-12.812541954428665,0.015358256987133778,13.94249256488828,0.8338124043120296,0.4048797758451591,0.999999956943769,-13.269543739534303,0.01181929188892994,13.94249256488828,0.7457695866378894,0.45624061610274,1,-13.489471916910595,0.018897222085339394,13.94249256488828,0.5682477079005998,0.5701827063142916,0.9999999999998543,-12.865126009583218,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnc2,-0.022259681966247946,13.947870976271243,-1.0884247149536546,0.27705698917917637,0.999999956943769,-13.024794783859944,-0.03849473696910266,13.947870976271243,-1.6770350726742358,0.09430968746369858,0.6292466032413987,-12.09745928173008,-0.0060246269633932314,13.947870976271243,-0.1779561017356547,0.8588467101985535,1,-13.09782555505912,-0.014925759336723132,13.947870976271243,-0.7298201913294473,0.4659233516214307,0.999999956943769,-13.350924177195138,-0.031160814339578735,13.947870976271243,-1.7708224830410726,0.07734474305735352,0.5911607591425894,-12.202338190003195,0.0013092956661306943,13.947870976271243,0.035459325820868595,0.97173100523228,0.9999999999998543,-13.026283723729057,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Mir9-3hg,0.021104027002236236,13.94515110120946,1.0843575559083858,0.27885343956454073,0.999999956943769,-13.02921134226514,-0.004961730753562321,13.94515110120946,-0.22714423515364401,0.8204265676895259,0.999999999999827,-13.476418638258494,0.047169784758034794,13.94515110120946,1.4641121795431868,0.1439415221764264,1,-12.042073793605706,0.009657766213245544,13.94515110120946,0.4962309688771643,0.6200015258963991,0.999999956943769,-13.49433670824778,-0.0164079915425539,13.94515110120946,-0.9798269680785833,0.32775834168122997,1,-13.287406827390322,0.035723523969043214,13.94515110120946,1.0166577459614627,0.3099251633883733,0.9999999999998543,-12.509499446607753,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Smim3,-0.00373708849820531,13.89726201137217,-1.0809773412242007,0.2803534324569626,0.999999956943769,-13.032868573170925,-0.00747417699641062,13.89726201137217,-1.926229081735915,0.05477858434089942,0.4379749195630618,-11.651003450367385,0,13.89726201137217,0,1,1,-13.113698340947039,0.004834853464554811,13.89726201137217,1.3985130525629708,0.16272786456824848,0.9394360408408103,-12.639751938319367,0.0010977649663495015,13.89726201137217,0.36904503233962055,0.7122879099130824,1,-13.699800521491198,0.008571941962760121,13.89726201137217,1.373332615293527,0.17041227225693176,0.9999999999998543,-12.083758081488964,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dlgap1,-0.04120058598443155,14.20604043019474,-1.0802061157361922,0.2806953019185522,0.999999956943769,-13.033702469109,-0.15195623652653545,14.20604043019474,-3.5496302509875473,4.3119313624772796e-4,0.02193695080660316,-7.283287263248294,0.06955506455767235,14.20604043019474,1.1016287960796354,0.2712794331799064,1,-12.506314782682615,-0.010287389097251243,14.20604043019474,-0.26971705261686557,0.7875157504476225,0.999999956943769,-13.581266188354233,-0.12104303963935514,14.20604043019474,-3.6883306609814936,2.566257025427018e-4,0.015473579397759948,-7.061683791494144,0.10046826144485266,14.20604043019474,1.4589668699568137,0.14535182488328527,0.9999999999998543,-11.962788444168659,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig
Dnah6,0.01279752163798431,13.91265323912356,1.0798253157400148,0.28086466504098295,0.999999956943769,-13.034113570019851,-0.0021028666445879196,13.91265323912356,-0.1580886584183589,0.8744659818885632,0.999999999999827,-13.489751560934305,0.02769790992055654,13.91265323912356,1.411815396418,0.1587746115984338,1,-12.117076664643113,0.0027232062786168854,13.91265323912356,0.22977785565173145,0.8183807686340943,0.999999956943769,-13.591264054217506,-0.012177182003954456,13.91265323912356,-1.194156421845799,0.2331179573405408,0.9987264067115802,-13.05454353806412,0.017623594561190004,13.91265323912356,0.8236362066836727,0.41063259126881546,0.9999999999998543,-12.68717085981653,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tspan2,-0.011632091490411334,13.910524617228605,-1.0790719546897736,0.2811999321025732,0.999999956943769,-13.034926452730316,-0.011419073962173343,13.910524617228605,-0.943810557221557,0.34583094808493586,0.999999999999827,-13.056277582103926,-0.011845109018649325,13.910524617228605,-0.6637964734951898,0.5071994816734198,1,-12.892960186045595,0.010370616822134693,13.910524617228605,0.9620489810301354,0.3366008687694899,0.999999956943769,-13.154342206829874,0.010583634350373572,13.910524617228605,1.1410750563943588,0.2545151141940917,1,-13.116466476377106,0.01015759929389759,13.910524617228605,0.5219116322888668,0.6020180871392828,0.9999999999998543,-12.890426769621175,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sorcs1,0.03332500390927873,14.016182488891104,1.0787196097863228,0.2813568291326486,0.999999956943769,-13.03530644215605,-0.04057658655634455,14.016182488891104,-1.1702407681307851,0.24259444997910187,0.999999999999827,-12.817011943334885,0.107226594374902,14.016182488891104,2.096737970562927,0.036638487200721236,0.8916736566677426,-10.92201048591893,0.040656946132319405,14.016182488891104,1.316052210717006,0.18890329287339472,0.9626844798663229,-12.751441788244318,-0.03324464433330476,14.016182488891104,-1.2506818419892165,0.21177495178720626,0.9712749576032174,-12.985530212160462,0.1145585365979418,14.016182488891104,2.0538992016648856,0.040628957643447684,0.5802100266976564,-10.923409547963097,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Csf2rb,-0.004114692660952102,13.897419897418274,-1.0769276770322513,0.2821566098788417,0.999999956943769,-13.03723619447742,-0.008229385321904203,13.897419897418274,-1.919012851903601,0.05568845721717063,0.4379749195630618,-11.664785565952117,0,13.897419897418274,0,1,1,-13.113698340947039,0.005330808969933543,13.897419897418274,1.3952185968039785,0.16371806498430966,0.9406703714524033,-12.64434304438572,0.0012161163089814409,13.897419897418274,0.369922747540184,0.7116343111002501,1,-13.699475525465731,0.009445501630885644,13.897419897418274,1.3692648764208424,0.1716788334329081,0.9999999999998543,-12.089324040037074,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cntn4,0.030603797495589724,13.98886695306539,1.0753018254676026,0.28288184216330226,0.999999956943769,-13.038985978156136,0.030666049993159916,13.98886695306539,0.9600066733325497,0.3376264580779492,0.999999999999827,-13.040856785631135,0.030541544998019532,13.98886695306539,0.6482601854052402,0.5171852151611149,1,-12.903166795095359,-0.01820258036270861,13.98886695306539,-0.6395699061550117,0.5228150069401813,0.999999956943769,-13.412799001874303,-0.018140327865138417,13.98886695306539,-0.7407761382858137,0.4592598207788512,1,-13.493187520368302,-0.0182648328602788,13.98886695306539,-0.35545454366909723,0.7224347391175165,0.9999999999998543,-12.963593421974602,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Mmd2,0.016113822417300305,13.926202181369062,1.0726636067490856,0.28406285185804264,0.999999956943769,-13.041818305570498,0.02202168187100284,13.926202181369062,1.3061011341585569,0.19226185262589443,0.8942922744998746,-12.649016771726277,0.01020596296359777,13.926202181369062,0.4104140725520612,0.6817199515257697,1,-13.02928748068838,0.02221870550463123,13.926202181369062,1.4790529625239899,0.139905998673907,0.9133981508128944,-12.524178618742308,0.028126564958332878,13.926202181369062,2.1760479336977587,0.030130895935398222,0.33898648153687944,-11.408409679419682,0.016310846050927807,13.926202181369062,0.6013880108464819,0.5479191186330463,0.9999999999998543,-12.845713420884348,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Skap2,0.009767576659993615,13.90678850355182,1.0692411090528844,0.2855999328730192,0.999999956943769,-13.045482307160349,0.014229524257064696,13.90678850355182,1.3878436694755056,0.1659501316769145,0.8246256802078389,-12.5391333884049,0.0053056290629225344,13.90678850355182,0.350856062792391,0.7258793483668438,1,-13.052005298257967,0.004461947597068416,13.90678850355182,0.4884423192465023,0.6255017758285752,0.999999956943769,-13.498178537512658,0.008923895194138609,13.90678850355182,1.1353507971901102,0.25690196246899244,1,-13.12297714771594,-3.552713678800501e-15,13.90678850355182,-2.1540824955344875e-13,0.9999999999998282,0.9999999999998543,-13.02691396188522,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Bcl11a,-0.025645806156630258,13.981796466922374,-1.0689393036549406,0.28573574720604383,0.999999956943769,-13.045804850419396,-0.0026836994797108105,13.981796466922374,-0.09966253317339135,0.9206617170296738,0.999999999999827,-13.49729958742231,-0.048607912833549705,13.981796466922374,-1.2239028516721446,0.22170268382314706,1,-12.364263561297587,0.01499487465460092,13.981796466922374,0.6249992990584279,0.5323246132926335,0.999999956943769,-13.42202545470161,0.03795698133152037,13.981796466922374,1.8387180764723958,0.06669101235723522,0.5348422074757584,-12.080482220260665,-0.007967232022318527,13.981796466922374,-0.18393207047966106,0.8541590953318994,0.9999999999998543,-13.00995726942544,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Prr16,-0.030649648442836686,14.016689753612575,-1.0535450957968238,0.29272138010809595,0.999999956943769,-13.062136736612619,-0.08459127545030043,14.016689753612575,-2.590684666978521,0.009925385900114537,0.13650944119367275,-10.165800497828497,0.02329197856462706,14.016689753612575,0.4836567986289535,0.6288916860313423,1,-12.996480633161537,0.002666405562370855,14.016689753612575,0.09165450980230529,0.9270180023376031,0.999999956943769,-13.613516011290047,-0.051275221445092,14.016689753612575,-2.0484339539083254,0.04116371771169614,0.4136819171589713,-11.675672531592387,0.05660803256983549,14.016689753612575,1.0777523975963463,0.28178782927976004,0.9999999999998543,-12.445536241092462,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Shisa6,0.01642254051055314,13.928159655273273,1.0402299077941677,0.2988556783753996,0.999999956943769,-13.076072933918372,0.006743683575384907,13.928159655273273,0.38058137221888994,0.7037140778288103,0.999999999999827,-13.429690679383132,0.026101397445721375,13.928159655273273,0.9987482623161307,0.31851490598085286,1,-12.614330568305938,-3.536215045807367e-4,13.928159655273273,-0.022398950081302906,0.9821407844935146,0.999999956943769,-13.61747516857001,-0.01003247843974897,13.928159655273273,-0.7385569990921617,0.4606051831479103,1,-13.494830782336267,0.009325235430587497,13.928159655273273,0.3271614343031728,0.7437153579674587,0.9999999999998543,-12.973271208414088,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sox5,-0.014292484332298017,13.916860375754718,-1.0396482705772991,0.29912558741099893,0.999999956943769,-13.076677679442962,-0.021195077660163264,13.916860375754718,-1.373646778577071,0.1703136530628633,0.8351524915251248,-12.558691868076606,-0.007389891004432769,13.916860375754718,-0.3247282158094692,0.7455549787248883,1,-13.060850437370343,0.018584953983763697,13.916860375754718,1.3518864053826785,0.17716856171111373,0.9626844798663229,-12.70373200080664,0.01168236065589845,13.916860375754718,0.9876341743906027,0.3239233951796855,1,-13.279726027715498,0.025487547311628944,13.916860375754718,1.026880861589579,0.3050914393876546,0.9999999999998543,-12.499054917898205,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Syt1,-0.038928890003711025,14.392216455810942,-1.038604638567923,0.2996102945647762,0.999999956943769,-13.077761931307018,-0.05806757738953827,14.392216455810942,-1.3802993827615948,0.16825829823077593,0.8322385073427412,-12.549551648831615,-0.01979020261788378,14.392216455810942,-0.31895672298015076,0.7499242926184164,1,-13.062712072246608,0.01776077295178613,14.392216455810942,0.47384914315610616,0.6358636438088643,0.999999956943769,-13.505213339271293,-0.0013779144340411165,14.392216455810942,-0.04272551198186024,0.9659414658229938,1,-13.767140037681434,0.03689946033761338,14.392216455810942,0.5452699396128179,0.5858689932546078,0.9999999999998543,-12.877940929312498,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Apod,-0.01756302844745239,13.934974203557339,-1.0284885613256314,0.30433587548845814,0.999999956943769,-13.088215605632001,0.0037392593415486175,13.934974203557339,0.19509538560251397,0.845416422761986,0.999999999999827,-13.48320079212623,-0.038865316236453396,13.934974203557339,-1.3748823909621017,0.16993048329081767,1,-12.168417753223295,-0.011125436642367426,13.934974203557339,-0.6515040592607886,0.5150918527760677,0.999999956943769,-13.405083946183616,0.010176851146633581,13.934974203557339,0.6926283636764902,0.48894102511033133,1,-13.52773660683672,-0.03242772443136843,13.934974203557339,-1.0517919415451293,0.2935241709732051,0.9999999999998543,-12.473169067858745,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Tafa2,0.03377401339588726,14.058548030661383,1.026880150565063,0.30509177382099983,0.999999956943769,-13.08986831494163,-0.0011006498950241195,14.058548030661383,-0.02981588010959339,0.9762286278646064,0.999999999999827,-13.501832544237514,0.06864867668679864,14.058548030661383,1.2608764709762643,0.20808154613396448,1,-12.318389569322578,0.03269791760490204,14.058548030661383,0.9941620547048923,0.32073947384310897,0.999999956943769,-13.12292889099099,-0.0021767456860093404,14.058548030661383,-0.07691863507800552,0.9387263782908903,1,-13.765089487035839,0.06757258089581342,14.058548030661383,1.1379440224703419,0.25581873815638073,0.9999999999998543,-12.378890644415,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dnase1l3,0.00923153621335171,13.90618812087595,1.0248526328716434,0.30604641823299295,0.999999956943769,-13.091948007885422,0.013457407869282179,13.90618812087595,1.3310985425297162,0.18390780607337529,0.8703543845565552,-12.616115260988899,0.005005664557421241,13.90618812087595,0.3357008719675426,0.7372708391491833,1,-13.057219112807164,0.004225871655926028,13.90618812087595,0.4691413858605247,0.6392218324995644,0.999999956943769,-13.507437298081632,0.008451743311855608,13.90618812087595,1.0904870963134752,0.27614907327860516,1,-13.172877330234899,-5.3290705182007514e-15,13.90618812087595,-3.276817202173853e-13,0.9999999999997387,0.9999999999998543,-13.02691396188522,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Pappa2,-0.009245615335662372,13.906220205050971,-1.0234490779844683,0.3067084364882452,0.999999956943769,-13.093385286190658,-0.009140647265157398,13.906220205050971,-0.901506199359137,0.3678567460868477,0.999999999999827,-13.095324355527826,-0.009350583406167345,13.906220205050971,-0.6252769361291356,0.5321425933878579,1,-12.917823331169572,-0.006173995630121887,13.906220205050971,-0.6834342448528542,0.4947245349166052,0.999999956943769,-13.383742306031332,-0.006069027559616913,13.906220205050971,-0.7807937296117932,0.4353814111977887,1,-13.46271105124592,-0.006278963700626861,13.906220205050971,-0.38497426190804757,0.7004592206991422,0.9999999999998543,-12.952641451043213,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Clstn2,-0.019726320000788,13.945389378191635,-1.0211918615280313,0.3077750991125153,0.999999956943769,-13.09569262738751,-0.052883613635879456,13.945389378191635,-2.439179401425555,0.015150517225423932,0.19269564096086064,-10.54187258772153,0.013430973634303456,13.945389378191635,0.4200220114065037,0.674692825339257,1,-13.025289916807969,0.012286501057983124,13.945389378191635,0.6360474171850963,0.5251059322536344,0.999999956943769,-13.415048973702948,-0.020870792577108332,13.945389378191635,-1.2557032022366865,0.2099498655986894,0.9712749576032174,-12.979246339222236,0.04544379469307458,13.945389378191635,1.3030142471681316,0.19331260097705866,0.9999999999998543,-12.177672670478003,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Rorb,-0.009288648489897078,13.904932362066736,-1.0168698780389525,0.3098244729014936,0.999999956943769,-13.100096318554401,0.009617200231504697,13.904932362066736,0.9380432483270397,0.34878314898056473,0.999999999999827,-13.061705612281465,-0.028194497211298852,13.904932362066736,-1.8645777247777464,0.06296622032592475,1,-11.378528898178086,-0.014450410368850974,13.904932362066736,-1.5819510282220963,0.11444399476818298,0.8430534999212755,-12.367214759219806,0.0044554383525508,13.904932362066736,0.566878626021885,0.5711117494209741,1,-13.607045349401213,-0.03335625909025275,13.904932362066736,-2.0225697020195,0.04377648054806076,0.6143802614848528,-10.986773559705227,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Fat3,0.03409903003625292,14.08803135583923,1.012247976249968,0.3120257913973374,0.999999956943769,-13.10478529553773,0.02596171483204479,14.08803135583923,0.6866566274334265,0.49269334468905357,0.999999999999827,-13.266083421756848,0.04223634524046105,14.08803135583923,0.7574160532478459,0.4492424916286364,1,-12.826352414116888,0.04678593440751211,14.08803135583923,1.3888655299173451,0.16563934173196712,0.9432303006719414,-12.653166432312835,0.03864861920330398,14.08803135583923,1.33341600328779,0.18314720126349104,0.924113888082439,-12.878810593804474,0.05492324961172024,14.08803135583923,0.903055456071621,0.36703497064026414,0.9999999999998543,-12.618561684229483,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
5530401A14Rik,0.022492083949380515,13.962001759783346,1.010941232277495,0.31265007387669386,0.999999956943769,-13.106107114491062,-0.010080287828051482,13.962001759783346,-0.40367373810618673,0.6866663850325921,0.999999999999827,-13.420616555696366,0.05506445572681251,13.962001759783346,1.4951020876767225,0.13566905189587428,1,-11.996355277821484,-0.026122664704696597,13.962001759783346,-1.1741232562696868,0.24103781236784216,0.9998272880707212,-12.927913668160208,-0.05869503648212948,13.962001759783346,-3.0660863380247467,0.0023146481363802776,0.0801754716175977,-9.109995846950042,0.006449707072734512,13.962001759783346,0.16056449181838167,0.8725167357832803,0.9999999999998543,-13.013991966779283,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Grid2,0.039734419561224144,14.260124036743436,1.009325721875102,0.31342300682182256,0.999999956943769,-13.10773891347317,0.014873473900156142,14.260124036743436,0.3366186955076974,0.7365792716396156,0.999999999999827,-13.445489695705273,0.06459536522229214,14.260124036743436,0.9912178371675989,0.3221729425682503,1,-12.621823398428708,0.05487632090587802,14.260124036743436,1.3939572497549948,0.1640972883860458,0.9406703714524033,-12.64609810353136,0.030015375244810016,14.260124036743436,0.8861250907356032,0.3760776529249562,1,-13.374855953411435,0.07973726656694602,14.260124036743436,1.1218611682386386,0.2625882890938975,0.9999999999998543,-12.397050284465164,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sgcd,0.03880054224946239,14.102948456786944,1.0068905016284875,0.31459050952417217,0.999999956943769,-13.110193779949894,-0.08187259508490641,14.102948456786944,-1.8929727160554133,0.059076472333204934,0.45846358611561266,-11.714091646151843,0.15947367958383118,14.102948456786944,2.4999812226598874,0.012815845163228546,0.4926381289201093,-10.00500644575384,0.06000415410870552,14.102948456786944,1.5571332081356337,0.12022242013955127,0.87767757841789,-12.406026853374424,-0.06066898322566239,14.102948456786944,-1.8297761154554053,0.06802069768409336,0.5428318423024705,-12.09678871609189,0.1806772914430752,14.102948456786944,2.596936464731485,0.009749514165628238,0.3968052265410693,-9.67444674501556,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Flt1,0.008746956415156326,13.905535527111903,1.0047594921290937,0.3156145177626895,0.999999956943769,-13.112337140656667,0.012564182509478883,13.905535527111903,1.285880885986557,0.19922168508674082,0.9180371740258777,-12.675178093842561,0.0049297303208337695,13.905535527111903,0.3420830848975129,0.732466378287578,1,-13.055051491279361,0.0038172260943181158,13.905535527111903,0.43848328147870935,0.6612705351651209,0.999999956943769,-13.5213776673702,0.007634452188641561,13.905535527111903,1.0192244274607898,0.3087068307331325,1,-13.248028000089938,-3.552713678800501e-15,13.905535527111903,-2.2603654870798358e-13,0.9999999999998197,0.9999999999998543,-13.02691396188522,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Rnf220,0.015626485760184217,13.926482213300728,1.0033218577788834,0.31630658012351204,0.999999956943769,-13.113780555116175,0.01519195049476707,13.926482213300728,0.8690681595452813,0.3853262258794322,0.999999999999827,-13.124056671080018,0.016061021025601363,13.926482213300728,0.6229531504377754,0.5336670511428734,1,-12.919275831740556,6.019865769300026e-4,13.926482213300728,0.03865144729228234,0.9691873898569625,0.999999956943769,-13.616977830211207,1.6745131151196802e-4,13.926482213300728,0.012495518888348045,0.990036450431212,1,-13.767976768814735,0.0010365218423462608,13.926482213300728,0.0368613057736845,0.9706138121182063,0.9999999999998543,-13.026232902281885,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gabrb1,-0.03623865308464236,14.164372256011177,-0.9987629935087929,0.3185077769062769,0.999999956943769,-13.118344148016611,-0.07479083304312972,14.164372256011177,-1.8365388278569992,0.0670130742249245,0.5073061107259206,-11.818686606864109,0.0023135268738450065,14.164372256011177,0.03851839888372991,0.9692934022689266,1,-13.11295467126151,0.026475168571361785,14.164372256011177,0.7296744322759966,0.46601236574960037,0.999999956943769,-13.351030667475845,-0.01207701138712558,14.164372256011177,-0.3868447074584009,0.6990750071016005,1,-13.693059173791525,0.06502734852984915,14.164372256011177,0.992658224497727,0.32147112913691067,0.9999999999998543,-12.533610191491558,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Abcc3,0.0025607176464372827,13.89655109497547,0.9949163132635707,0.3203737714457887,0.999999956943769,-13.122177844931196,3.552713678800501e-15,13.89655109497547,1.229833771968715e-12,0.9999999999990193,0.999999999999827,-13.502278138122374,0.005121435292871013,13.89655109497547,1.2020425200812805,0.230052674369592,1,-12.39074798253612,-0.0025607176464372827,13.89655109497547,-0.9949163132635707,0.3203737714457887,0.999999956943769,-13.122177844931196,-0.005121435292871013,13.89655109497547,-2.3126149903284015,0.021246680935123295,0.272359028058692,-11.104954138249791,-3.552713678800501e-15,13.89655109497547,-7.645367567670116e-13,0.9999999999993904,0.9999999999998543,-13.02691396188522,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
