Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Ankfn1,0.07199901181012613,14.03636304937147,2.141025442920965,0.033383210958239824,0.9999998017586866,-13.335207769228603,0.06564230051331421,14.03636304937147,1.570447807897243,0.11776295890029566,0.996478426788851,-14.164481857262608,0.07835572310693806,14.03636304937147,1.4870816505924016,0.13843986658539245,0.9999999999999328,-14.05956986062508,0.050123470873966625,14.03636304937147,1.490515268621747,0.1375359751654504,0.9794206274450908,-14.503562102534264,0.0437667595771547,14.03636304937147,0.9477272523666743,0.34431892966680644,0.999999999999834,-14.846403393910261,0.05648018217077855,14.03636304937147,1.1551168789708675,0.24930860154478102,1,-14.571339962319238,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Prkg1,0.08270412446373054,14.129191559131868,2.1267378347450916,0.03456719816346889,0.9999998017586866,-13.365208468323212,0.09418198180081028,14.129191559131868,1.948493833642252,0.05264073475563411,0.996478426788851,-13.50573782376726,0.07122626712665081,14.129191559131868,1.1689495616425767,0.24370207937137564,0.9999999999999328,-14.480536480787901,0.04885678445774477,14.129191559131868,1.2563529650306495,0.21033425675662787,0.9794206274450908,-14.823850979918609,0.060334641794824506,14.129191559131868,1.129788658885626,0.25980832494124323,0.999999999999834,-14.657361063271194,0.03737892712066504,14.129191559131868,0.661071096483327,0.5092655738749822,1,-15.020215240853876,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gsdme,-0.05029029807426255,13.954432468887328,-2.1194057655322,0.03518869412098249,0.9999998017586866,-13.38052931399113,-0.012597015065898276,13.954432468887328,-0.4271121959344004,0.6697196451105661,0.9999999999994954,-15.304742091754886,-0.08798358108262683,13.954432468887328,-2.366466362461845,0.018835725708081,0.9999999999999328,-12.387374799384109,-0.02631197309908817,13.954432468887328,-1.10887685347157,0.2687065594270006,0.9794206274450908,-14.997936929637802,0.011381309909276993,13.954432468887328,0.3492736592728495,0.7272214125588565,0.999999999999834,-15.235372392591664,-0.06400525610745156,13.954432468887328,-1.8551545251467678,0.06492583793830738,1,-13.524323707428541,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Runx1t1,-0.029972570628874706,13.911787671598647,-2.09428386535107,0.03739147358608609,0.9999998017586866,-13.432638034017351,-0.019944956074477105,13.911787671598647,-1.1212154173823168,0.26343118831540713,0.9999999999994954,-14.766702146048905,-0.04000018518327231,13.911787671598647,-1.7837843772816346,0.07585136292825397,0.9999999999999328,-13.578066368063208,0.001976478147400762,13.911787671598647,0.1381031458920878,0.8902865287822382,1,-15.60424743293062,0.012004092701799252,13.911787671598647,0.6107796778203486,0.5419824737630305,0.999999999999834,-15.109409199963832,-0.008051136406995951,13.911787671598647,-0.3869040608713677,0.6992050976509279,1,-15.164340979597153,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Plpp3,0.03400896329138714,13.920549826513767,2.065340854269628,0.040074807640197,0.9999998017586866,-13.491932534967649,0.014521004453209585,13.920549826513767,0.7094788007277828,0.47878642281476225,0.9999999999994954,-15.143790891002315,0.053496922129564695,13.920549826513767,2.0734613201908116,0.039305841146645135,0.9999999999999328,-13.02630053938072,0.002448523839484018,13.920549826513767,0.1486971618338092,0.8819302209777166,1,-15.602721416750486,-0.017039434998693537,13.920549826513767,-0.753524219750475,0.4519489691339954,0.999999999999834,-15.011799413010673,0.021936482677661573,13.920549826513767,0.9162202467435475,0.36056500170528216,1,-14.818659572149485,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Pcdh15,0.09294978746887406,14.157942271487352,2.035303200708614,0.04303185540892551,0.9999998017586866,-13.552630323526891,0.048992329772312715,14.157942271487352,0.8630843244769907,0.3890407511217995,0.9999999999994954,-15.022805800096034,0.1369072451654354,14.157942271487352,1.9132686069578049,0.05702534774365603,0.9999999999999328,-13.341331643995536,-0.0057908340338359565,14.157942271487352,-0.1268007530171652,0.8992151146633613,1,-15.60575121072858,-0.0497482917303973,14.157942271487352,-0.793236281925569,0.4285036849676448,0.999999999999834,-14.981030413523312,0.038166623662725385,14.157942271487352,0.5747765029604412,0.5660358452069276,1,-15.073689388902924,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Pde3a,0.012473888040096526,13.898111731935582,2.010761047060991,0.045586975474913846,0.9999998017586866,-13.601610808700773,0.018637091737291556,13.898111731935582,2.4170252465342674,0.016473662331806662,0.996478426788851,-12.500651723274261,0.006310684342901496,13.898111731935582,0.6492379214121984,0.5168705529976438,0.9999999999999328,-14.953231011972566,0.0061632036971976945,13.898111731935582,0.9934937590903302,0.3215749144932202,0.9794206274450908,-15.119163046353863,0.012326407394391836,13.898111731935582,1.4469010183516875,0.14936632607648576,0.999999999999834,-14.250086386305448,1.7763568394002505e-15,13.898111731935582,1.9693521557195584e-13,0.999999999999843,1,-15.23950626401874,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Macrod2,0.08025636694834226,14.189622731830498,1.980334906558121,0.048924954643082046,0.9999998017586866,-13.661487795160689,-0.0034153388949995644,14.189622731830498,-0.0678011987922822,0.9460061075463251,0.9999999999994954,-15.394026010405481,0.1639280727916841,14.189622731830498,2.581554387622224,0.010491658587657984,0.9999999999999328,-11.867442817279132,-0.010771786316214005,14.189622731830498,-0.26579504230130524,0.7906485542068858,1,-15.5783470758847,-0.09444349215955583,14.189622731830498,-1.6969727446055638,0.09113071804643365,0.999999999999834,-13.85964201927871,0.07289991952712782,14.189622731830498,1.2371453982484735,0.21736565779928368,1,-14.473416665338918,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Trhde,-0.041559370907958026,13.939703701844548,-1.932135970293721,0.05464025210164039,0.9999998017586866,-13.754573058788619,-0.039973887018971865,13.939703701844548,-1.49516638211884,0.1363188962475905,0.996478426788851,-14.279165505181483,-0.04314485479694419,13.939703701844548,-1.2801667175768636,0.20184863811358505,0.9999999999999328,-14.344656819559601,0.0182740490777471,13.939703701844548,0.849578489150494,0.3964926106152421,0.9794206274450908,-15.251877392193897,0.01985953296673415,13.939703701844548,0.6723283666124883,0.5020874763756732,0.999999999999834,-15.069816058093473,0.016688565188761828,13.939703701844548,0.5336079225485285,0.5941571081640955,1,-15.096577148778952,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm15398,0.06970879365202531,14.035123272573445,1.9268201557235722,0.05530361347360349,0.9999998017586866,-13.764703700714199,0.0992792313048394,14.035123272573445,2.207783287837812,0.02830302167398689,0.996478426788851,-12.974990395299987,0.04013835599921123,14.035123272573445,0.708079455078221,0.47965319277598994,0.9999999999999328,-14.913201050130866,0.036306594523936475,14.035123272573445,1.0035502617304493,0.31670936372376307,0.9794206274450908,-15.109124150451985,0.06587703217675056,14.035123272573445,1.3259627461604597,0.18624132001934324,0.999999999999834,-14.417051874135995,0.00673615687112239,14.035123272573445,0.12805612463104946,0.8982227492811845,1,-15.231269733192216,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grin2a,0.07119953614572161,14.05718479065305,1.9228376535694798,0.055805007559336664,0.9999998017586866,-13.772275700535179,0.07752827651792416,14.05718479065305,1.6844960829599693,0.09351863209733395,0.996478426788851,-13.980262647434719,0.06487079577351906,14.05718479065305,1.118107288948957,0.2647532437481978,0.9999999999999328,-14.538594237407997,0.10914257325383225,14.05718479065305,2.9475395602355285,0.0035521219714368373,0.3614284105936982,-11.334694873623977,0.1154713136260348,14.05718479065305,2.270822786742661,0.024135679825469738,0.999999999999834,-12.73666685699436,0.10281383288162971,14.05718479065305,1.9096402166229616,0.057493884531199205,1,-13.422939167415041,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ugt8a,-0.010822537553980105,13.896843832306034,-1.89916462294247,0.05886855014628057,0.9999998017586866,-13.816991666385382,-0.012862660598472075,13.896843832306034,-1.815970305378291,0.07075425663450521,0.996478426788851,-13.752320560833141,-0.008782414509488135,13.896843832306034,-0.9835948375972159,0.3264095696134248,0.9999999999999328,-14.679873223713422,0.002040123044489306,13.896843832306034,0.35800564268948887,0.7206869032108842,1,-15.549466861316834,-1.7763568394002505e-15,13.896843832306034,-2.2699035605897132e-13,0.999999999999819,0.999999999999834,-15.296631407707903,0.0040802460889821646,13.896843832306034,0.4924412398712941,0.6229050453876466,1,-15.117766593261713,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fa2h,-0.010288752726412831,13.896637055727025,-1.877188633342413,0.061833316087401904,0.9999998017586866,-13.8580040040542,-0.01270234881515897,13.896637055727025,-1.8645483206193387,0.06359426169270903,0.996478426788851,-13.66389235225018,-0.007875156637666691,13.896637055727025,-0.9170081303071385,0.3601558831176219,0.9999999999999328,-14.743178454926335,0.002413596088744363,13.896637055727025,0.4403619431575431,0.6601130926840582,1,-15.51646461082083,-1.7763568394002505e-15,13.896637055727025,-2.360038467630944e-13,0.9999999999998119,0.999999999999834,-15.296631407707903,0.0048271921774905024,13.896637055727025,0.6057233613734063,0.545331167543055,1,-15.055366449102504,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Lcp2,-0.009958729482138828,13.896473040905404,-1.874385189623159,0.06222034298810666,0.9999998017586866,-13.863202731299607,-0.012353426658485489,13.896473040905404,-1.8706251627886759,0.06274256754577193,0.996478426788851,-13.652671409774825,-0.007564032305792168,13.896473040905404,-0.9086091021356894,0.3645640049354998,0.9999999999999328,-14.750851008846483,0.002394697176343996,13.896473040905404,0.45071863122920924,0.6526421555559102,1,-15.511833263986983,-1.7763568394002505e-15,13.896473040905404,-2.434606652799143e-13,0.9999999999998059,0.999999999999834,-15.296631407707903,0.004789394352691545,13.896473040905404,0.6199691153697348,0.5359282738902318,1,-15.046610917083642,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm28376,0.031110170680208604,13.917962812769357,1.8418893730309551,0.06685133362222503,0.9999998017586866,-13.922897424559226,0.030074007882580744,13.917962812769357,1.4325074186397722,0.15343271730195718,0.996478426788851,-14.370410892736741,0.032146333477836464,13.917962812769357,1.2146786370780391,0.22580429003367997,0.9999999999999328,-14.426140601253842,0.01676811984195492,13.917962812769357,0.9927628510972597,0.32192747583170767,0.9794206274450908,-15.119891854997604,0.01573195704432706,13.917962812769357,0.6782465348496854,0.49833553837836875,0.999999999999834,-15.065809629990694,0.01780428263958278,13.917962812769357,0.7249702364476012,0.46924864020047796,1,-14.97582655725045,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrrc7,0.06946244761127662,14.134613889073245,1.8195282770604009,0.07020418950432887,0.9999998017586866,-13.963398666526112,0.015820421328333722,14.134613889073245,0.3334042983622782,0.7391499476146042,0.9999999999994954,-15.34051482511675,0.12310447389421952,14.134613889073245,2.0580283970319386,0.04077821885704823,0.9999999999999328,-13.057711829779377,-0.046573428034361264,14.134613889073245,-1.2199637672197554,0.22379829249064537,0.9794206274450908,-14.868796976829811,-0.10021545431730416,14.134613889073245,-1.9115563723736848,0.057246049853494,0.999999999999834,-13.47644713452457,0.007068598248581637,14.134613889073245,0.12734343909568058,0.8987861042961369,1,-15.231361154102888,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Hdac8,0.05000431959976126,13.977526004920549,1.8111251282239782,0.07149956652429741,0.9999998017586866,-13.978494712788251,0.014247203094237548,13.977526004920549,0.41515949142418096,0.6784339374640374,0.9999999999994954,-15.309794805436198,0.08576143610528497,13.977526004920549,1.9824478796974827,0.04868642157779543,0.9999999999999328,-13.208280495685365,-0.017802170954031915,13.977526004920549,-0.6447834789044938,0.5197462454120114,1,-15.405198616643045,-0.053559287459556515,13.977526004920549,-1.4126006698294618,0.15920088103082664,0.999999999999834,-14.29889376469107,0.01795494555149091,13.977526004920549,0.44725950106917217,0.6551322932886722,1,-15.139072508176568,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Xylt1,0.03378456861774026,13.925499933139653,1.8094075302720154,0.07176675371236489,0.9999998017586866,-13.981571988686877,0.017314854763956333,13.925499933139653,0.7460729437782534,0.4564280541935467,0.9999999999994954,-15.117101208890423,0.05025428247152419,13.925499933139653,1.717749739743802,0.08726394329697856,0.9999999999999328,-13.692595783306585,0.001384190714494693,13.925499933139653,0.07413340482388617,0.9409722942848583,1,-15.611066582928434,-0.015085523139289236,13.925499933139653,-0.5883314626603898,0.5569195761596699,0.999999999999834,-15.122907671594815,0.017853904568278622,13.925499933139653,0.6576362938130682,0.5114664718873845,1,-15.022485858163629,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dcc,0.08562995376610427,14.381787587399376,1.8047382029131394,0.07249727331231999,0.9999998017586866,-13.989923308711147,0.029435973975683538,14.381787587399376,0.4991273115814903,0.61819360289687,0.9999999999994954,-15.271270468172675,0.141823933556525,14.381787587399376,1.9076857169555843,0.057747603381537484,0.9999999999999328,-13.351869962502912,-0.022045340633141564,14.381787587399376,-0.4646279331825684,0.6426621784034838,1,-15.505445487392318,-0.07823932042356141,14.381787587399376,-1.2007628832976442,0.23114781079979457,0.999999999999834,-14.574792075482545,0.03414863915728006,14.381787587399376,0.49499003076064596,0.6211062667860281,1,-15.116505263132515,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Ccdc153,-0.01113044736212565,13.898098181247061,-1.7999800563071944,0.07325147149974572,0.9999998017586866,-13.998423241917825,-0.004354013959339653,13.898098181247061,-0.5664861708633029,0.5716482242304979,0.9999999999994954,-15.235261964727318,-0.017906880764911648,13.898098181247061,-1.8481780767263274,0.06593609648288902,0.9999999999999328,-13.462358356404001,-0.012893720181860857,13.898098181247061,-2.0851308508881763,0.038225851035271145,0.9794206274450908,-13.45150380285293,-0.00611728677907486,13.898098181247061,-0.7203732824357936,0.4720697521486529,0.999999999999834,-15.03627884295901,-0.019670153584646854,13.898098181247061,-2.1877483883313693,0.029754808102601005,1,-12.861473151768966,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Abcb1a,0.008301389240963353,13.895209245794469,1.7806861987581908,0.0763621777810851,0.9999998017586866,-14.032622181853998,0.004467118062619235,13.895209245794469,0.7709185000346824,0.44159349049030905,0.9999999999994954,-15.098216408890597,0.01213566041930747,13.895209245794469,1.661379432968296,0.09808072901432045,0.9999999999999328,-13.78704311409063,-0.003834271178342341,13.895209245794469,-0.8224688147231349,0.41171262131787445,0.9794206274450908,-15.274569825120395,-0.0076685423566864586,13.895209245794469,-1.1978242990430583,0.23229162487311666,0.999999999999834,-14.578306428219744,1.7763568394002505e-15,13.895209245794469,2.6206038576260337e-13,0.9999999999997912,1,-15.23950626401874,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
