Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Slc35c1,-0.0019370390170365681,14.224920443251708,-0.9549902683323609,0.34038327392132695,1,-14.98513541893167,-0.0038740780340749126,14.224920443251708,-1.414029798750613,0.15843291687333114,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224920443251708,5.937586407829216e-13,0.9999999999995266,0.9999999999999598,-15.053366468620414,0.0019370390170374563,14.224920443251708,0.9549902683327988,0.340383273921106,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224920443251708,-6.880403799356259e-13,0.9999999999994515,0.9999999999997093,-15.20074108835264,0.0038740780340749126,14.224920443251708,1.23809405694916,0.21668919857873667,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Kl,-0.001993860453728402,14.224949243157978,-0.9549902683323735,0.3403832739213205,1,-14.98513541893167,-0.003987720907458581,14.224949243157978,-1.4140297987506134,0.158432916873331,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224949243157978,5.768375874793304e-13,0.9999999999995401,0.9999999999999598,-15.053366468620414,0.0019938604537292903,14.224949243157978,0.9549902683327989,0.3403832739211061,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224949243157978,-6.68432466645198e-13,0.9999999999994671,0.9999999999997093,-15.20074108835264,0.003987720907458581,14.224949243157978,1.2380940569491605,0.2166891985787365,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tbxas1,-0.0022060017557619105,14.22505676683161,-0.9549902683323518,0.3403832739213317,1,-14.98513541893167,-0.004412003511525597,14.22505676683161,-1.4140297987505204,0.15843291687335828,0.999999999999821,-14.141604300868783,1.7763568394002505e-15,14.22505676683161,5.213657019515264e-13,0.9999999999995843,0.9999999999999598,-15.053366468620414,0.0022060017557627987,14.22505676683161,0.9549902683327363,0.34038327392113754,0.9999998524352278,-14.985135418931318,-1.7763568394002505e-15,14.22505676683161,-6.041523120962563e-13,0.9999999999995184,0.9999999999997093,-15.20074108835264,0.004412003511525597,14.22505676683161,1.2380940569490793,0.21668919857876662,1,-14.241418842511141,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
BC035044,-0.0020358139527507646,14.224970507260222,-0.9549902683323476,0.3403832739213335,1,-14.98513541893167,-0.0040716279055033056,14.224970507260222,-1.414029798750562,0.15843291687334615,0.999999999999821,-14.14160430086872,1.7763568394002505e-15,14.224970507260222,5.64950275709162e-13,0.9999999999995497,0.9999999999999598,-15.053366468620414,0.0020358139527516528,14.224970507260222,0.9549902683327643,0.34038327392112333,0.9999998524352278,-14.985135418931286,-1.7763568394002505e-15,14.224970507260222,-6.546575925718283e-13,0.9999999999994781,0.9999999999997093,-15.20074108835264,0.0040716279055033056,14.224970507260222,1.2380940569491155,0.21668919857875318,1,-14.24141884251111,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Zfp541,-0.001993860453728402,14.224949243157978,-0.9549902683323735,0.3403832739213205,1,-14.98513541893167,-0.003987720907458581,14.224949243157978,-1.4140297987506134,0.158432916873331,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224949243157978,5.768375874793304e-13,0.9999999999995401,0.9999999999999598,-15.053366468620414,0.0019938604537292903,14.224949243157978,0.9549902683327989,0.3403832739211061,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224949243157978,-6.68432466645198e-13,0.9999999999994671,0.9999999999997093,-15.20074108835264,0.003987720907458581,14.224949243157978,1.2380940569491605,0.2166891985787365,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cdh5,-0.0020931136735979905,14.224999549584487,-0.954990268332368,0.3403832739213236,1,-14.98513541893167,-0.004186227347197757,14.224999549584487,-1.4140297987505752,0.15843291687334213,0.999999999999821,-14.14160430086872,1.7763568394002505e-15,14.224999549584487,5.494845637896424e-13,0.9999999999995619,0.9999999999999598,-15.053366468620414,0.0020931136735988787,14.224999549584487,0.9549902683327733,0.3403832739211189,0.9999998524352278,-14.985135418931286,-1.7763568394002505e-15,14.224999549584487,-6.367361113938028e-13,0.9999999999994924,0.9999999999997093,-15.20074108835264,0.004186227347197757,14.224999549584487,1.2380940569491272,0.21668919857874888,1,-14.24141884251111,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Ptges3l,-0.0019370390170365681,14.224920443251708,-0.9549902683323609,0.34038327392132695,1,-14.98513541893167,-0.0038740780340749126,14.224920443251708,-1.414029798750613,0.15843291687333114,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224920443251708,5.937586407829216e-13,0.9999999999995266,0.9999999999999598,-15.053366468620414,0.0019370390170374563,14.224920443251708,0.9549902683327988,0.340383273921106,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224920443251708,-6.880403799356259e-13,0.9999999999994515,0.9999999999997093,-15.20074108835264,0.0038740780340749126,14.224920443251708,1.23809405694916,0.21668919857873667,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Myh11,-0.001954491345886211,14.224929288952632,-0.9549902683323566,0.34038327392132917,1,-14.98513541893167,-0.003908982691774199,14.224929288952632,-1.4140297987506008,0.1584329168733347,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224929288952632,5.884567646308083e-13,0.9999999999995308,0.9999999999999598,-15.053366468620414,0.0019544913458870994,14.224929288952632,0.9549902683327904,0.34038327392111,0.9999998524352278,-14.985135418931286,-1.7763568394002505e-15,14.224929288952632,-6.818966295436122e-13,0.9999999999994564,0.9999999999997093,-15.20074108835264,0.003908982691774199,14.224929288952632,1.2380940569491494,0.21668919857874058,1,-14.241418842511077,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Chst9,-0.001993860453728402,14.224949243157978,-0.9549902683323735,0.3403832739213205,1,-14.98513541893167,-0.003987720907458581,14.224949243157978,-1.4140297987506134,0.158432916873331,0.999999999999821,-14.141604300868655,1.7763568394002505e-15,14.224949243157978,5.768375874793304e-13,0.9999999999995401,0.9999999999999598,-15.053366468620414,0.0019938604537292903,14.224949243157978,0.9549902683327989,0.3403832739211061,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224949243157978,-6.68432466645198e-13,0.9999999999994671,0.9999999999997093,-15.20074108835264,0.003987720907458581,14.224949243157978,1.2380940569491605,0.2166891985787365,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Hhex,-0.001906426409444606,14.224904927272519,-0.954990268332362,0.3403832739213265,1,-14.98513541893167,-0.0038128528188909883,14.224904927272519,-1.4140297987506252,0.1584329168733275,0.999999999999821,-14.141604300868623,1.7763568394002505e-15,14.224904927272519,6.032929717094016e-13,0.999999999999519,0.9999999999999598,-15.053366468620414,0.0019064264094454941,14.224904927272519,0.954990268332807,0.3403832739211019,0.9999998524352278,-14.985135418931254,-1.7763568394002505e-15,14.224904927272519,-6.99088648074406e-13,0.9999999999994427,0.9999999999997093,-15.20074108835264,0.0038128528188909883,14.224904927272519,1.2380940569491707,0.21668919857873267,1,-14.241418842511045,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm44662,-0.0019233300244811957,14.224913494858223,-0.9549902683323283,0.3403832739213435,1,-14.985135418931701,-0.003846660048964168,14.224913494858223,-1.4140297987505694,0.15843291687334388,0.999999999999821,-14.14160430086872,1.7763568394002505e-15,14.224913494858223,5.979907968261038e-13,0.9999999999995233,0.9999999999999598,-15.053366468620414,0.001923330024482084,14.224913494858223,0.9549902683327692,0.3403832739211208,0.9999998524352278,-14.985135418931286,-1.7763568394002505e-15,14.224913494858223,-6.929445515162843e-13,0.9999999999994476,0.9999999999997093,-15.20074108835264,0.003846660048964168,14.224913494858223,1.238094056949122,0.2166891985787508,1,-14.24141884251111,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sult2a2,-0.0019956416799615795,14.224950145971274,-0.9549902683322581,0.3403832739213789,1,-14.985135418931765,-0.003991283359924935,14.224950145971274,-1.4140297987504418,0.15843291687338132,0.999999999999821,-14.14160430086888,1.7763568394002505e-15,14.224950145971274,5.763227263930156e-13,0.9999999999995406,0.9999999999999598,-15.053366468620414,0.0019956416799624677,14.224950145971274,0.9549902683326831,0.3403832739211644,0.9999998524352278,-14.98513541893135,-1.7763568394002505e-15,14.224950145971274,-6.678358518035597e-13,0.9999999999994675,0.9999999999997093,-15.20074108835264,0.003991283359924935,14.224950145971274,1.2380940569490102,0.2166891985787921,1,-14.241418842511237,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm9895,-0.002076600944839413,14.224991180119225,-0.9549902683322375,0.34038327392138934,1,-14.985135418931797,-0.004153201889680602,14.224991180119225,-1.414029798750387,0.15843291687339736,0.999999999999821,-14.141604300868973,1.7763568394002505e-15,14.224991180119225,5.538539586804977e-13,0.9999999999995585,0.9999999999999598,-15.053366468620414,0.002076600944840301,14.224991180119225,0.9549902683326459,0.34038327392118306,0.9999998524352278,-14.985135418931382,-1.7763568394002505e-15,14.224991180119225,-6.417993137024525e-13,0.9999999999994884,0.9999999999997093,-15.20074108835264,0.004153201889680602,14.224991180119225,1.2380940569489622,0.21668919857880983,1,-14.241418842511301,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Slco2b1,-0.0019552548834838035,14.224929675951142,-0.9549902683322096,0.34038327392140344,1,-14.98513541893183,-0.003910509766969383,14.224929675951142,-1.4140297987503831,0.15843291687339855,0.999999999999821,-14.141604300868973,1.7763568394002505e-15,14.224929675951142,5.882269690842914e-13,0.999999999999531,0.9999999999999598,-15.053366468620414,0.0019552548834846917,14.224929675951142,0.9549902683326433,0.3403832739211843,0.9999998524352278,-14.985135418931414,-1.7763568394002505e-15,14.224929675951142,-6.816303452249123e-13,0.9999999999994567,0.9999999999997093,-15.20074108835264,0.003910509766969383,14.224929675951142,1.2380940569489587,0.2166891985788113,1,-14.241418842511301,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gcnt2,-0.0019213670795243942,14.224912499940915,-0.9549902683321678,0.34038327392142453,1,-14.98513541893183,-0.003842734159050565,14.224912499940915,-1.4140297987503325,0.1584329168734134,0.999999999999821,-14.14160430086907,1.7763568394002505e-15,14.224912499940915,5.986017279860886e-13,0.9999999999995228,0.9999999999999598,-15.053366468620414,0.0019213670795252824,14.224912499940915,0.9549902683326092,0.3403832739212016,0.9999998524352278,-14.985135418931446,-1.7763568394002505e-15,14.224912499940915,-6.936524912051723e-13,0.999999999999447,0.9999999999997093,-15.20074108835264,0.003842734159050565,14.224912499940915,1.2380940569489147,0.2166891985788275,1,-14.241418842511365,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm19500,-0.001864163493328519,14.224883506342433,-0.9549902683321854,0.34038327392141576,1,-14.98513541893183,-0.0037283269866588142,14.224883506342433,-1.4140297987503787,0.1584329168733998,0.999999999999821,-14.141604300869005,1.7763568394002505e-15,14.224883506342433,6.169703773381541e-13,0.9999999999995082,0.9999999999999598,-15.053366468620414,0.0018641634933294071,14.224883506342433,0.9549902683326404,0.34038327392118584,0.9999998524352278,-14.985135418931414,-1.7763568394002505e-15,14.224883506342433,-7.149378614061595e-13,0.99999999999943,0.9999999999997093,-15.20074108835264,0.0037283269866588142,14.224883506342433,1.238094056948955,0.21668919857881264,1,-14.241418842511301,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
C730002L08Rik,-0.001864163493328519,14.224883506342433,-0.9549902683321854,0.34038327392141576,1,-14.98513541893183,-0.0037283269866588142,14.224883506342433,-1.4140297987503787,0.1584329168733998,0.999999999999821,-14.141604300869005,1.7763568394002505e-15,14.224883506342433,6.169703773381541e-13,0.9999999999995082,0.9999999999999598,-15.053366468620414,0.0018641634933294071,14.224883506342433,0.9549902683326404,0.34038327392118584,0.9999998524352278,-14.985135418931414,-1.7763568394002505e-15,14.224883506342433,-7.149378614061595e-13,0.99999999999943,0.9999999999997093,-15.20074108835264,0.0037283269866588142,14.224883506342433,1.238094056948955,0.21668919857881264,1,-14.241418842511301,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Msx1,-0.0021481492474277886,14.225027444327386,-0.9549902683321654,0.34038327392142576,1,-14.985135418931861,-0.0042962984948573535,14.225027444327386,-1.41402979875026,0.15843291687343472,0.999999999999821,-14.141604300869133,1.7763568394002505e-15,14.225027444327386,5.354067717948664e-13,0.9999999999995732,0.9999999999999598,-15.053366468620414,0.0021481492474286767,14.225027444327386,0.9549902683325604,0.34038327392122614,0.9999998524352278,-14.985135418931478,-1.7763568394002505e-15,14.225027444327386,-6.204229351510646e-13,0.9999999999995054,0.9999999999997093,-15.20074108835264,0.0042962984948573535,14.225027444327386,1.238094056948851,0.21668919857885094,1,-14.241418842511429,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
4930467D21Rik,-0.001967614893798597,14.224935940613904,-0.9549902683321664,0.3403832739214252,1,-14.985135418931861,-0.003935229787598971,14.224935940613904,-1.4140297987503148,0.15843291687341857,0.999999999999821,-14.141604300869101,1.7763568394002505e-15,14.224935940613904,5.845318906274814e-13,0.999999999999534,0.9999999999999598,-15.053366468620414,0.0019676148937994853,14.224935940613904,0.9549902683325974,0.3403832739212075,0.9999998524352278,-14.985135418931446,-1.7763568394002505e-15,14.224935940613904,-6.773485326992652e-13,0.99999999999946,0.9999999999997093,-15.20074108835264,0.003935229787598971,14.224935940613904,1.2380940569488992,0.21668919857883323,1,-14.241418842511397,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm10401,-0.0020665356942597413,14.224986078553863,-0.9549902683321636,0.34038327392142664,1,-14.985135418931861,-0.004133071388521259,14.224986078553863,-1.4140297987502803,0.15843291687342873,0.999999999999821,-14.141604300869133,1.7763568394002505e-15,14.224986078553863,5.565515549010992e-13,0.9999999999995564,0.9999999999999598,-15.053366468620414,0.0020665356942606294,14.224986078553863,0.9549902683325739,0.34038327392121936,0.9999998524352278,-14.985135418931478,-1.7763568394002505e-15,14.224986078553863,-6.449252557958395e-13,0.9999999999994859,0.9999999999997093,-15.20074108835264,0.004133071388521259,14.224986078553863,1.238094056948869,0.21668919857884433,1,-14.241418842511397,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm16838,-0.0020665356942597413,14.224986078553863,-0.9549902683321636,0.34038327392142664,1,-14.985135418931861,-0.004133071388521259,14.224986078553863,-1.4140297987502803,0.15843291687342873,0.999999999999821,-14.141604300869133,1.7763568394002505e-15,14.224986078553863,5.565515549010992e-13,0.9999999999995564,0.9999999999999598,-15.053366468620414,0.0020665356942606294,14.224986078553863,0.9549902683325739,0.34038327392121936,0.9999998524352278,-14.985135418931478,-1.7763568394002505e-15,14.224986078553863,-6.449252557958395e-13,0.9999999999994859,0.9999999999997093,-15.20074108835264,0.004133071388521259,14.224986078553863,1.238094056948869,0.21668919857884433,1,-14.241418842511397,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm31458,-0.0021566713012912686,14.22503176372455,-0.9549902683321192,0.34038327392144896,1,-14.985135418931893,-0.004313342602584314,14.22503176372455,-1.4140297987501893,0.15843291687345532,0.999999999999821,-14.141604300869261,1.7763568394002505e-15,14.22503176372455,5.332911200748145e-13,0.9999999999995748,0.9999999999999598,-15.053366468620414,0.002156671301292157,14.22503176372455,0.9549902683325127,0.34038327392125023,0.9999998524352278,-14.985135418931542,-1.7763568394002505e-15,14.22503176372455,-6.179713433538377e-13,0.9999999999995073,0.9999999999997093,-15.20074108835264,0.004313342602584314,14.22503176372455,1.2380940569487893,0.21668919857887387,1,-14.241418842511525,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Prom1,-0.0019796238774851815,14.22494202735906,-0.9549902683320771,0.34038327392147016,1,-14.985135418931957,-0.0039592477549721394,14.22494202735906,-1.4140297987501789,0.15843291687345842,0.999999999999821,-14.141604300869261,1.7763568394002505e-15,14.22494202735906,5.809859473708974e-13,0.9999999999995368,0.9999999999999598,-15.053366468620414,0.0019796238774860697,14.22494202735906,0.9549902683325056,0.3403832739212539,0.9999998524352278,-14.985135418931542,-1.7763568394002505e-15,14.22494202735906,-6.732395362520334e-13,0.9999999999994633,0.9999999999997093,-15.20074108835264,0.0039592477549721394,14.22494202735906,1.2380940569487802,0.21668919857887725,1,-14.241418842511525,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Layn,-0.0019796238774851815,14.22494202735906,-0.9549902683320771,0.34038327392147016,1,-14.985135418931957,-0.0039592477549721394,14.22494202735906,-1.4140297987501789,0.15843291687345842,0.999999999999821,-14.141604300869261,1.7763568394002505e-15,14.22494202735906,5.809859473708974e-13,0.9999999999995368,0.9999999999999598,-15.053366468620414,0.0019796238774860697,14.22494202735906,0.9549902683325056,0.3403832739212539,0.9999998524352278,-14.985135418931542,-1.7763568394002505e-15,14.22494202735906,-6.732395362520334e-13,0.9999999999994633,0.9999999999997093,-15.20074108835264,0.0039592477549721394,14.22494202735906,1.2380940569487802,0.21668919857887725,1,-14.241418842511525,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tnfrsf13b,-0.0019796238774851815,14.22494202735906,-0.9549902683320771,0.34038327392147016,1,-14.985135418931957,-0.0039592477549721394,14.22494202735906,-1.4140297987501789,0.15843291687345842,0.999999999999821,-14.141604300869261,1.7763568394002505e-15,14.22494202735906,5.809859473708974e-13,0.9999999999995368,0.9999999999999598,-15.053366468620414,0.0019796238774860697,14.22494202735906,0.9549902683325056,0.3403832739212539,0.9999998524352278,-14.985135418931542,-1.7763568394002505e-15,14.22494202735906,-6.732395362520334e-13,0.9999999999994633,0.9999999999997093,-15.20074108835264,0.0039592477549721394,14.22494202735906,1.2380940569487802,0.21668919857887725,1,-14.241418842511525,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Prr29,-0.001925192950845478,14.224914439081173,-0.9549902683320308,0.3403832739214937,1,-14.98513541893199,-0.003850385901692732,14.224914439081173,-1.414029798750128,0.1584329168734733,0.999999999999821,-14.141604300869357,1.7763568394002505e-15,14.224914439081173,5.974121468674726e-13,0.9999999999995237,0.9999999999999598,-15.053366468620414,0.001925192950846366,14.224914439081173,0.9549902683324712,0.3403832739212713,0.9999998524352278,-14.985135418931574,-1.7763568394002505e-15,14.224914439081173,-6.922740188957208e-13,0.9999999999994481,0.9999999999997093,-15.20074108835264,0.003850385901692732,14.224914439081173,1.2380940569487358,0.21668919857889365,1,-14.241418842511589,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Rin3,-0.001925192950845478,14.224914439081173,-0.9549902683320308,0.3403832739214937,1,-14.98513541893199,-0.003850385901692732,14.224914439081173,-1.414029798750128,0.1584329168734733,0.999999999999821,-14.141604300869357,1.7763568394002505e-15,14.224914439081173,5.974121468674726e-13,0.9999999999995237,0.9999999999999598,-15.053366468620414,0.001925192950846366,14.224914439081173,0.9549902683324712,0.3403832739212713,0.9999998524352278,-14.985135418931574,-1.7763568394002505e-15,14.224914439081173,-6.922740188957208e-13,0.9999999999994481,0.9999999999997093,-15.20074108835264,0.003850385901692732,14.224914439081173,1.2380940569487358,0.21668919857889365,1,-14.241418842511589,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
A530076I17Rik,-0.002146492394391686,14.22502660455256,-0.9549902683320382,0.34038327392149004,1,-14.98513541893199,-0.004292984788785148,14.22502660455256,-1.4140297987500718,0.15843291687348976,0.999999999999821,-14.141604300869421,1.7763568394002505e-15,14.22502660455256,5.358200461850122e-13,0.9999999999995728,0.9999999999999598,-15.053366468620414,0.002146492394392574,14.22502660455256,0.9549902683324332,0.3403832739212904,0.9999998524352278,-14.985135418931605,-1.7763568394002505e-15,14.22502660455256,-6.209018325495743e-13,0.9999999999995051,0.9999999999997093,-15.20074108835264,0.004292984788785148,14.22502660455256,1.2380940569486865,0.21668919857891197,1,-14.241418842511651,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fermt3,-0.0019382552394775487,14.224921059693221,-0.9549902683320352,0.3403832739214915,1,-14.98513541893199,-0.003876510478956874,14.224921059693221,-1.4140297987501302,0.15843291687347266,0.999999999999821,-14.141604300869357,1.7763568394002505e-15,14.224921059693221,5.933860672595123e-13,0.9999999999995269,0.9999999999999598,-15.053366468620414,0.001938255239478437,14.224921059693221,0.9549902683324727,0.34038327392127077,0.9999998524352278,-14.985135418931574,-1.7763568394002505e-15,14.224921059693221,-6.876086462125387e-13,0.9999999999994518,0.9999999999997093,-15.20074108835264,0.003876510478956874,14.224921059693221,1.2380940569487375,0.21668919857889304,1,-14.241418842511589,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
4930469K13Rik,-0.002039999139285875,14.22497262851915,-0.9549902683320144,0.340383273921502,1,-14.985135418932021,-0.004079998278573527,14.22497262851915,-1.4140297987500672,0.15843291687349118,0.999999999999821,-14.141604300869421,1.7763568394002505e-15,14.22497262851915,5.637912446871518e-13,0.9999999999995506,0.9999999999999598,-15.053366468620414,0.0020399991392867634,14.22497262851915,0.9549902683324301,0.34038327392129186,0.9999998524352278,-14.985135418931605,-1.7763568394002505e-15,14.22497262851915,-6.533145213473161e-13,0.9999999999994792,0.9999999999997093,-15.20074108835264,0.004079998278573527,14.22497262851915,1.2380940569486825,0.21668919857891342,1,-14.241418842511651,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm10714,-0.002089397421515926,14.224997666004665,-0.9549902683319639,0.34038327392152734,1,-14.985135418932053,-0.004178794843033629,14.224997666004665,-1.4140297987499781,0.15843291687351724,0.999999999999821,-14.141604300869549,1.7763568394002505e-15,14.224997666004665,5.504618901387279e-13,0.9999999999995612,0.9999999999999598,-15.053366468620414,0.0020893974215168143,14.224997666004665,0.9549902683323698,0.3403832739213225,0.9999998524352278,-14.98513541893167,-1.7763568394002505e-15,14.224997666004665,-6.378686254262036e-13,0.9999999999994915,0.9999999999997093,-15.20074108835264,0.004178794843033629,14.224997666004665,1.238094056948604,0.21668919857894248,1,-14.241418842511747,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tlr7,-0.002089397421515926,14.224997666004665,-0.9549902683319639,0.34038327392152734,1,-14.985135418932053,-0.004178794843033629,14.224997666004665,-1.4140297987499781,0.15843291687351724,0.999999999999821,-14.141604300869549,1.7763568394002505e-15,14.224997666004665,5.504618901387279e-13,0.9999999999995612,0.9999999999999598,-15.053366468620414,0.0020893974215168143,14.224997666004665,0.9549902683323698,0.3403832739213225,0.9999998524352278,-14.98513541893167,-1.7763568394002505e-15,14.224997666004665,-6.378686254262036e-13,0.9999999999994915,0.9999999999997093,-15.20074108835264,0.004178794843033629,14.224997666004665,1.238094056948604,0.21668919857894248,1,-14.241418842511747,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
