Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Tenm2,0.14834917539515846,14.207418269772726,5.490652762188903,5.3108298229197246e-8,9.656054223490409e-6,1.786781953566777,0.11447547875184405,14.207418269772726,3.6360426960535466,2.937623996262877e-4,0.01836014997664298,-6.320086164168696,0.18222287203847287,14.207418269772726,4.149169383307737,3.677541135691846e-5,0.0033432192142653144,-4.0231206245408675,0.0856691973549415,14.207418269772726,3.170761238398951,0.0015757039892085104,0.055287859270474055,-8.036739179612052,0.051795500711627085,14.207418269772726,2.0417167564727676,0.041492412509297534,0.4191152778716922,-11.02103529372851,0.1195428939982559,14.207418269772726,2.5055125493415003,0.012416103984365106,0.20200184224361162,-9.340155410352533,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nkain2,0.12545508425664398,14.225649107777008,5.334385815872919,1.2343919802301246e-7,1.9009595275516827e-5,0.9685917648025839,0.0693725270294383,14.225649107777008,2.531403259836407,0.011542562338039398,0.21802531384878712,-9.691080383872437,0.18153764148384965,14.225649107777008,4.748782518722505,2.406704532329409e-6,3.438149331899156e-4,-1.4141847972231858,0.08589383321508226,14.225649107777008,3.6522301849175447,2.7611862868607293e-4,0.016242272275651348,-6.414890896568256,0.029811275987876584,14.225649107777008,1.350023526551285,0.17737307032650457,0.6505113460565709,-12.191273610758671,0.14197639044228794,14.225649107777008,3.4185840498384876,6.59860761859491e-4,0.052960731252960316,-6.661080898500219,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Malat1,0.03631159854274202,15.045848801869187,5.334198666550333,1.2356236929085938e-7,1.9009595275516827e-5,0.9676250976307603,0.0488484179745452,15.045848801869187,6.158174408422405,1.140943257828361e-9,5.704716289141805e-7,5.6803427528914305,0.023774779110938837,15.045848801869187,2.1486206417137192,0.031950495176010923,0.387278729406193,-10.249146114174355,-0.02152356490444962,15.045848801869187,-3.1618264086496186,0.0016242616720822368,0.05600902317524955,-8.064728293607708,-0.008986745472645552,15.045848801869187,-1.4060179805664796,0.16008957055251363,0.621252942821247,-12.11419477675647,-0.034060384336251914,15.045848801869187,-2.8333963944390863,0.004716262126994423,0.12576699005318462,-8.471258282972808,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Galntl6,0.14956415140477564,14.221095185233233,5.160904656155521,3.070760861556301e-7,4.3868012307947156e-5,0.08615208527810836,0.13885703184950415,14.221095185233233,4.111912511612832,4.3105649819867696e-5,0.005071252919984434,-4.506977136525938,0.16027127096004712,14.221095185233233,3.4023065429897836,6.998697060937776e-4,0.039469223704830816,-6.798759048571843,0.046494546754818344,14.221095185233233,1.60435452332009,0.10901282677390474,0.46586678108506296,-11.753105264060212,0.035787427199545974,14.221095185233233,1.315204896382809,0.18880091388407252,0.6541796845292944,-12.237630512215949,0.05720166631008894,14.221095185233233,1.1177404792035905,0.26399828104303275,0.8082224497004429,-11.84603093001973,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nrg3,0.115450061510467,14.403272847972504,5.037716158073622,5.772157318536791e-7,7.696209758049056e-5,-0.5238378403121491,0.06390602698470893,14.403272847972504,2.3930898642562655,0.016926394497320887,0.27319745646658833,-10.029596850319326,0.16699409603622506,14.403272847972504,4.482910595112565,8.387659773330344e-6,0.001048457471666293,-2.612375990369671,0.09118560883905236,14.403272847972504,3.9789256845967773,7.522099320177571e-5,0.006017679456142056,-5.188226454175233,0.039641574313293404,14.403272847972504,1.8422774404715827,0.06578781692014729,0.5364686872822784,-11.407065792459923,0.14272964336480953,14.403272847972504,3.5268556159536977,4.4337582747907395e-4,0.04030689340718854,-6.289978804050559,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Myo10,-0.025049419652051874,13.790599261942049,-4.982694243440093,7.618825087385481e-7,9.523531359231851e-5,-0.7918082842849916,-0.02549346907787431,13.790599261942049,-4.351842507046455,1.5166563466718481e-5,0.002333317456418228,-3.511703794246216,-0.02460537022622944,13.790599261942049,-3.0110357254444704,0.002681757496901027,0.07773639322049493,-8.03964660085229,0.00017455543957733965,13.790599261942049,0.03472161814622803,0.9723099936598425,1,-13.039039228512994,-2.6949398624509513e-4,13.790599261942049,-0.05709265803400904,0.9544849990277909,1,-13.101020366379775,6.186048653997744e-4,13.790599261942049,0.06968091990489614,0.9444642575786033,1,-12.468551897259722,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Kcnip4,0.12956174192764092,14.387174262308507,4.803587178468672,1.8461550984253117e-6,2.1719471746180138e-4,-1.6448622267279163,0.09498998420086302,14.387174262308507,3.0223473653385153,0.002584587594448353,0.07832083619540464,-8.338706606225617,0.1641334996544188,14.387174262308507,3.743738994098091,1.9368783865527473e-4,0.01434724730779813,-5.595731148610561,0.07792701515742717,14.387174262308507,2.8891955703683774,0.003961920594947031,0.09424649047761681,-8.88161677205108,0.043355257430649274,14.387174262308507,1.7119665811634857,0.08727292249678435,0.5886370340642642,-11.638048577511004,0.11249877288420507,14.387174262308507,2.3619497742780253,0.018406957318626287,0.25031102069494515,-9.687507646918144,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dpp10,0.10422023953433612,14.03880819460023,4.763073780981168,2.2464955785450605e-6,2.4961061983834004e-4,-1.833724272887494,0.08868505236094038,14.03880819460023,3.478270328114902,5.306717004173362e-4,0.02702346947971362,-6.873612518758299,0.11975542670773187,14.03880819460023,3.3670524312724277,7.94385734082009e-4,0.039469223704830816,-6.916613647502602,0.03612986612958302,14.03880819460023,1.6512072783663139,0.09907103593523449,0.4373997171533532,-11.676989005305547,0.020594678956186385,14.03880819460023,1.0024319100927757,0.3164244876463035,0.7419595330314513,-12.599918953242637,0.05166505330297788,14.03880819460023,1.3371068020435262,0.18155072461954608,0.6664859705773302,-11.576941927847574,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrrtm4,0.12091542718760984,14.215404002723027,4.667954723853747,3.541172489462033e-6,3.727549988907403e-4,-2.271182434702629,0.11700704118560168,14.215404002723027,3.8764535204099104,1.1427782320293159e-4,0.009763872304015923,-5.430955416702545,0.124823813189618,14.215404002723027,2.9645706233997116,0.0031169975633714275,0.0853971935170254,-8.177175293808471,0.06513675472345248,14.215404002723027,2.5146123119267227,0.012102614525197902,0.14407874434759407,-9.88611780785869,0.061228368721444326,14.215404002723027,2.517457944531888,0.012006034557572123,0.20569083181107867,-9.942012645041354,0.06904514072546064,14.215404002723027,1.5094266518699195,0.13156683386591478,0.6010645651875692,-11.331986567859044,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Aebp1,-0.007218901087782115,13.779824799810504,-4.6388580862696935,4.06394472822188e-6,4.06394472822188e-4,-2.4034013178223983,0,13.779824799810504,0,1,1,-12.886699668946736,-0.01443780217556423,13.779824799810504,-5.707691835738187,1.589368178774226e-8,3.973420446935565e-6,3.4451928156851643,-0.007218901087782115,13.779824799810504,-4.6388580862696935,4.06394472822188e-6,5.418592970962507e-4,-2.4034013178223983,0,13.779824799810504,0,1,1,-13.102652094383497,-0.01443780217556423,13.779824799810504,-5.253818394721166,1.8912579332565813e-7,6.304193110855271e-5,1.123910463708663,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Cntn5,0.12269330269559564,14.153570169168654,4.608986229565952,4.6765227843989564e-6,4.453831223237101e-4,-2.538175223216454,0.09268404865557045,14.153570169168654,2.987907946547839,0.002890917985747992,0.08454162791796029,-8.441219872491505,0.15270255673562083,14.153570169168654,3.528988936818116,4.398692832793022e-4,0.029324618885286816,-6.365413377196058,0.06496000831960913,14.153570169168654,2.4402292320745866,0.01488425365025,0.16004573817473117,-10.069273791074423,0.03495075427958305,14.153570169168654,1.398317268746092,0.1623878666718971,0.6269801802003749,-12.124980042358665,0.09496926235963343,14.153570169168654,2.0202336131103746,0.043676970465705796,0.34941576372564637,-10.43283568450586,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnb2,0.08376887633713448,14.004420286915298,4.480914102613088,8.464653454793374e-6,7.695139504357612e-4,-3.1069248932168385,0.06356366400655311,14.004420286915298,2.9179007487933855,0.003618223588016931,0.0977898267031603,-8.646058825152206,0.10397408866771585,14.004420286915298,3.42159408173322,6.526998574006442e-4,0.039469223704830816,-6.7337754066868625,0.06714408139985562,14.004420286915298,3.5916306199542616,3.4775647595524045e-4,0.01987179862601374,-6.631252025435777,0.04693886906927425,14.004420286915298,2.6741216816640434,0.007638474839225261,0.1765289442858086,-9.538112662435866,0.08734929373043698,14.004420286915298,2.645923606887618,0.008299577669325051,0.1676682357439404,-8.980911497088634,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Auts2,0.09072192012853719,14.06866541753723,4.459861218330091,9.318834436912265e-6,7.71705917814217e-4,-3.198956367212171,0.023540193327399095,14.06866541753723,0.9931087300518848,0.3209437233835568,0.8584589787877877,-12.393268979798389,0.1579036469296753,14.06866541753723,4.775520419857531,2.1153676959024047e-6,3.2544118398498533e-4,-1.2900629402542236,0.06647798488424783,14.06866541753723,3.268036944521529,0.0011270693473128814,0.04796039775799495,-7.727028631214888,-7.037419168902659e-4,14.06866541753723,-0.03684572831976104,0.9706167906408463,1,-13.101972480838992,0.13365971168538593,14.06866541753723,3.7208623632616593,2.1179031674104496e-4,0.022293717551688942,-5.596957899018694,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,down,Not Sig,Sig,up,up
Bcl11a,0.05805507674931221,13.866043635434657,4.453919407013155,9.574463754598337e-6,7.71705917814217e-4,-3.224855871731151,0.06315176254274135,13.866043635434657,4.1578162293678576,3.5438209526867084e-5,0.004725094603582278,-4.320745748683816,0.05295839095588306,13.866043635434657,2.499518565651019,0.012626514330223647,0.24281758327353167,-9.437921421315115,0.030582990688751366,13.866043635434657,2.34629223455029,0.01919342331048388,0.17528240466195324,-10.292828827860847,0.03567967648218051,13.866043635434657,2.9153296756163387,0.0036478618682883276,0.13264952248321193,-8.86944346940002,0.02548630489532222,13.866043635434657,1.1072431431713732,0.26850663610731323,0.808754928034076,-11.857705820527892,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Csmd1,0.10930012562796065,14.24076734370488,4.4522764311044885,9.646323972677712e-6,7.71705917814217e-4,-3.2320115566475316,0.10310513984412317,14.24076734370488,3.6042876073737173,3.314896023364059e-4,0.019499388372729756,-6.433409198780783,0.11549511141179813,14.24076734370488,2.8943063443462753,0.003898633843323016,0.0974658460830754,-8.381165936559963,0.047677124082571076,14.24076734370488,1.942099651177098,0.05245990313667263,0.32285213387622447,-11.155753879629318,0.04148213829873271,14.24076734370488,1.7996465142587796,0.07227618530034988,0.5364686872822784,-11.484481287272795,0.05387210986640767,14.24076734370488,1.2426803151056631,0.21433337179658588,0.7240992290425199,-11.698645382603862,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Elavl2,0.07256017364797085,13.936011978835321,4.399082314646985,1.2272605348066836e-5,9.440465652359104e-4,-3.462327642575824,0.07796733972631209,13.936011978835321,4.05652497891924,5.446025333243013e-5,0.006051139259158903,-4.729040121757116,0.06715300756962961,13.936011978835321,2.5046594113345635,0.01244586103695974,0.24281758327353167,-9.425138740181339,0.030148011297723265,13.936011978835321,1.827773786278704,0.06793904958262338,0.3775651590427587,-11.370596117407343,0.035555177376064506,13.936011978835321,2.295785134620756,0.021934346672520304,0.3036136306612316,-10.472457006365657,0.024740845219382024,13.936011978835321,0.8494000492845737,0.3959013871111965,0.9398763280796291,-12.10996715869434,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Podxl,-0.010168022279102296,13.781261392279427,-4.287028049349371,2.021469249534044e-5,0.0014896370670399422,-3.938889563687635,-0.006792127493632449,13.781261392279427,-2.4575554667140063,0.014190339525975596,0.2446610263099241,-9.874156415116202,-0.013543917064572142,13.781261392279427,-3.5130437344096195,4.667333607832796e-4,0.030111829727953524,-6.420826957692037,-0.00459147475894639,13.781261392279427,-1.9358514900127302,0.053222235190021915,0.3231094391449134,-11.167830374451096,-0.0012155799734756556,13.781261392279427,-0.5458433042180515,0.5853190579100538,0.9470293852377154,-12.953528241856997,-0.007967369544415348,13.781261392279427,-1.9022551631651687,0.05748071850737453,0.41267745709572984,-10.663437741536665,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Cst3,-0.07782096758274726,14.11584498362367,-4.279926092676339,2.085491893855919e-5,0.0014896370670399422,-3.9686405060849275,-0.028209001374921883,14.11584498362367,-1.331389165789314,0.18342316193335303,0.7579469501378224,-12.000280675096201,-0.12743293379057263,14.11584498362367,-4.311622798536257,1.813391151825826e-5,0.001813391151825826,-3.34945436337771,-0.14570249867887064,14.11584498362367,-8.013212187329422,3.7386223789459954e-15,1.0681778225559987e-12,17.932109986367184,-0.09609053247104526,14.11584498362367,-5.62839875140689,2.4810745354425893e-8,4.1351242257376485e-6,2.463204080435995,-0.19531446488669602,14.11584498362367,-6.082862867411887,1.7936756926455035e-9,8.968378463227517e-7,5.654316253594887,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
Gabrb2,0.06108850002712707,13.89716716313344,4.191053851395443,3.071631574218047e-5,0.0020874990068460424,-4.337605477338117,0.06862216628106133,13.89716716313344,4.040227931817817,5.830835164988304e-5,0.006137721226303477,-4.793827962314657,0.05355483377319281,13.89716716313344,2.2603822592871206,0.02405347310255717,0.33450168612362496,-10.003897016202398,0.025217989087386705,13.89716716313344,1.7301120545144737,0.08397854472601665,0.4116633915255961,-11.543883045531116,0.032751655341320074,13.89716716313344,2.393104423420644,0.016925727513470042,0.26039580789953914,-10.245514566364339,0.01768432283345156,13.89716716313344,0.6870465902319906,0.49224350981578713,1,-12.234750847136056,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cryab,-0.03721767096747719,13.81605711776312,-4.186599076516841,3.131248510269064e-5,0.0020874990068460424,-4.355904757781232,-0.010976935181602698,13.81605711776312,-1.059670744049577,0.2895998385809902,0.8533666972655126,-12.324954861619066,-0.06345840675335168,13.81605711776312,-4.391579813440543,1.2693981136364262e-5,0.001410442348484918,-3.0087988535494574,-0.021174783739070335,13.81605711776312,-2.38194190401928,0.01744393728502665,0.17225662288394938,-10.209007485325495,0.005065952046804156,13.81605711776312,0.6069289739310562,0.5440624971490087,0.9052620584842075,-12.91829138784463,-0.04741551952494483,13.81605711776312,-3.020415352761839,0.002600952297364687,0.08911744574400983,-7.9287711287262805,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Mobp,-0.0379835352404001,13.816757615362768,-4.174637806629238,3.296820100661966e-5,0.0021269807101044944,-4.404946802898513,-0.01844729976771653,13.816757615362768,-1.7399384557899338,0.08223705813604791,0.577102162358231,-11.373931709125525,-0.05751977071308367,13.816757615362768,-3.889197514033984,1.0854183874244646e-4,0.008683347099395717,-5.049432318104839,-0.001233321874306803,13.816757615362768,-0.13555010326547423,0.8922095157362022,1,-13.030444962777501,0.01830291359837588,13.816757615362768,2.142438000813509,0.032445877246645154,0.39091418369451997,-10.811164236832935,-0.020769557346991263,13.816757615362768,-1.292660962701691,0.19648474555852272,0.6892025677461752,-11.635332258202808,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Stxbp6,0.055405265891668165,13.871379272611984,4.063618584349969,5.286170295058307e-5,0.003303856434411442,-4.853704567051789,0.06935484739800479,13.871379272611984,4.3653229454413145,1.4280263643432598e-5,0.002333317456418228,-3.4541824507741623,0.04145568438533154,13.871379272611984,1.870533189539249,0.06175828676669182,0.5588985227754916,-10.805954349165496,0.029056796428633014,13.871379272611984,2.131128441833236,0.03336912014507208,0.24051633648016388,-10.772218667067847,0.043006377934968754,13.871379272611984,3.359381887738999,8.164640917941137e-4,0.05630786839959405,-7.490907609076601,0.015107214922295498,13.871379272611984,0.6274516657726429,0.5305341859840478,1,-12.273946056343835,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
