Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Dlg2,0.07487502903092569,15.058660294282785,6.2190984223330386,5.953433577709014e-10,8.076824887091894e-8,9.475420252103184,0.05879098428200891,15.058660294282785,3.416437342762116,6.458478015656348e-4,0.021905004603101113,-3.5249591516752856,0.09095907377984247,15.058660294282785,5.400503746800974,7.352100631573568e-8,5.20400862095729e-6,5.124146228489543,0.021729927635103508,15.058660294282785,1.8048815529282283,0.07122821558720409,0.29208950875558753,-8.07681805202105,0.005645882886186726,15.058660294282785,0.3345334430684202,0.7380085548025049,0.9641444347003804,-9.311390261508436,0.03781397238402029,15.058660294282785,2.2017192778191266,0.02778732690490319,0.22732546834765024,-6.927814967193223,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nkain2,0.06948821695605734,14.952119773721904,6.204937793916075,6.505004550603004e-10,8.146267237216684e-8,9.38891655372306,0.08369710705006561,14.952119773721904,5.228884078439839,1.8645340864176243e-7,3.0354614926878925e-5,4.24455361441316,0.05527932686204906,14.952119773721904,3.528473224389318,4.264300447862823e-4,0.007755640370778291,-3.1593217419987996,0.019318342843553715,14.952119773721904,1.7250279382128473,0.08466114815543375,0.3259932924518218,-8.217617191289087,0.03352723293756199,14.952119773721904,2.1357048051038356,0.0328122468213594,0.22092857684521663,-7.088221163856096,0.00510945274954544,14.952119773721904,0.31983049296140725,0.7491268255228344,0.9804420294703622,-9.298708673431346,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ccser1,0.054578707154931294,14.887233027587508,5.989833668703657,2.4425459526470536e-9,2.840332007792431e-7,8.09835057953621,0.04744901071977736,14.887233027587508,3.643266861728823,2.7535198734178706e-4,0.010933488668108034,-2.7284450485125777,0.061708403590085226,14.887233027587508,4.8409839875210015,1.380623275816088e-6,6.074742413590788e-5,2.2913552976163594,0.02881018845094019,14.887233027587508,3.1618234615795022,0.0015889365851272839,0.026865165150625186,-4.71566119309139,0.021680492015786257,14.887233027587508,1.69737539142595,0.08976540414641371,0.36443410960189904,-7.927212372936976,0.03593988488609412,14.887233027587508,2.7649508559436327,0.005740048036266179,0.09554634438767969,-5.53251087467489,Sig,up,up,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
4930555F03Rik,0.03585656833626327,14.795050782175664,5.927111246134261,3.5635091018974195e-9,3.867595211925999e-7,7.730332766317375,0.016148259532446474,14.795050782175664,1.8675506070622896,0.06195597287796834,0.32962197335075966,-7.604761281090129,0.05556487714008007,14.795050782175664,6.565571425553245,6.429175557650736e-11,6.977798538570265e-9,11.986114793716524,-0.008919443051091491,14.795050782175664,-1.4743890358272878,0.14051818783412556,0.41301701438747884,-8.618268624373382,-0.028627751854909178,14.795050782175664,-3.3758166337797126,7.485983910728733e-4,0.020656240350281994,-3.6816805251747553,0.01078886575272442,14.795050782175664,1.2501708289433873,0.21136847219764224,0.5896417430648336,-8.568390179723728,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig
Lingo2,0.07321857106907181,15.02279776059943,5.806476564017069,7.292990580574089e-9,7.420617915734136e-7,7.033077646229138,0.015138720147231055,15.02279776059943,0.8399489510711781,0.40102715294042657,0.7469933695503598,-8.995089153004393,0.13129842199091257,15.02279776059943,7.443012550471524,1.3980054913975277e-13,3.25136134285025e-11,18.001290292008946,-8.583214929789307e-4,15.02279776059943,-0.06806775331183039,0.945737809163776,0.999999999930169,-9.702780653513175,-0.05893817241481969,15.02279776059943,-3.3343051439679257,8.691391514017038e-4,0.023582642308032895,-3.8203060348955358,0.05722152942886183,15.02279776059943,3.1810471494125876,0.0014876250989431566,0.049425584919988955,-4.29990863382529,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Sig,up,up
Kcnd2,0.06105371322802178,14.945573236471924,5.734363840799367,1.1117953485392631e-8,1.0647075455423062e-6,6.62291711145199,0.04295005715829703,14.945573236471924,2.822339224772531,0.004809785581286152,0.08125959598206019,-5.370739345215759,0.07915736929774653,14.945573236471924,5.314499020999655,1.1760919854788495e-7,7.977823968164862e-6,4.669066681847795,0.023881134261115378,14.945573236471924,2.24299400550403,0.024995161901836902,0.1565081676007326,-7.191387348105696,0.005777478191390628,14.945573236471924,0.3871049514967904,0.6987154924514729,0.9432079782014908,-9.292415409853325,0.04198479033084013,14.945573236471924,2.7642948684669073,0.005751561271494232,0.09554634438767969,-5.5343189079183706,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grm7,0.0537651284806957,14.898298547118056,5.658620917825269,1.722264220423279e-8,1.5576923060272768e-6,6.197468632278554,0.057339688004224953,14.898298547118056,4.222187746953808,2.516621650209642e-5,0.0015757923255928067,-0.46664470040757955,0.05019056895716645,14.898298547118056,3.775981412281827,1.635507390473819e-4,0.003503428989067602,-2.2604136933972034,0.017895362942172532,14.898298547118056,1.8834340759180184,0.05977174108590147,0.2673307540874934,-7.932116088800853,0.021469922465701785,14.898298547118056,1.6119725342891542,0.10710958425056902,0.40405882919747566,-8.068405897443858,0.01432080341864328,14.898298547118056,1.0565657105499773,0.2908244116480373,0.6594180252966639,-8.79163759083751,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adarb2,0.04151541156072991,14.823825510381072,5.611930984153351,2.249632167603327e-8,1.927579562556956e-6,5.937949524278022,0.05532302127244115,14.823825510381072,5.232161805373868,1.832159004787593e-7,3.0354614926878925e-5,4.261496151924277,0.027707801849018665,14.823825510381072,2.677335910513381,0.0074754765693031125,0.07048432201996277,-5.789733679544534,0.0048353218739149995,14.823825510381072,0.653624560673895,0.5134211824444355,0.7368650795321341,-9.49141806232978,0.018642931585626243,14.823825510381072,1.7977712405174497,0.07234864456472485,0.33845484518310925,-7.7519375955975525,-0.008972287837796245,14.823825510381072,-0.8502083924475641,0.3953006128695681,0.7500182563255811,-8.988368491886577,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Fgf14,0.06453907838550421,15.017312438819086,5.589534912015331,2.5553287624987822e-8,2.0800376126740087e-6,5.814206046818056,0.012363667544232015,15.017312438819086,0.7491564706385162,0.45384200618237736,0.7885323223745041,-9.067235062733497,0.11671448922677641,15.017312438819086,7.225626416591917,6.819282112374698e-13,1.2335323643273344e-10,16.44392911680888,-4.173906784572523e-4,15.017312438819086,-0.03614894770035305,0.971166832279244,0.999999999930169,-9.704444573669727,-0.05259280151972945,15.017312438819086,-3.2493498111075776,0.0011739080530065332,0.028524213586487105,-4.098715134638118,0.051758020162814944,15.017312438819086,3.1423154829443978,0.0016982114117265789,0.052163927892280575,-4.421864349772557,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig
Frmd4a,0.057935451483301925,14.941772037913834,5.575583884899896,2.7657558701109688e-8,2.144119312638408e-6,5.737366601259005,0.015072397313426578,14.941772037913834,1.014847053266501,0.31028895872866646,0.6906406814681034,-8.832891451652776,0.10079850565317727,14.941772037913834,6.93422402531063,5.331396413876797e-12,6.676548739839558e-10,14.425486487909815,0.0034473480148191626,14.941772037913834,0.3317653965742757,0.7400976272546768,0.9134791032377664,-9.650042736400273,-0.039415706155056185,14.941772037913834,-2.7060294519105694,0.006861219131463676,0.08471546486292371,-5.710694751603622,0.04631040218469451,14.941772037913834,3.124235244138052,0.0018056232128936351,0.05252502923703424,-4.478287246501324,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Plp1,-0.043821503105099247,14.877178597736906,-5.5525057819693275,3.151314592547412e-8,2.3319727984850853e-6,5.610667048102284,-0.007586336703182539,14.877178597736906,-0.6725214895987752,0.5013215195627085,0.8257288391477856,-9.1217181978754,-0.08005666950701595,14.877178597736906,-7.25098629680404,5.680898555623978e-13,1.1560628560694796e-10,16.623340689997505,0.011287550658935608,14.877178597736906,1.4302154389295385,0.1527954471981788,0.426444621469971,-8.682387770072493,0.047522717060852315,14.877178597736906,4.295564666648481,1.8173270383197955e-5,0.0011588101143571246,-0.17596748392790396,-0.0249476157429811,14.877178597736906,-2.2158992565670386,0.02679914221157527,0.22464370021460786,-6.896550844602453,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig
Ralyl,0.05480320433224328,14.93044273238113,5.5223463968009066,3.7345297527246325e-8,2.6433975814937833e-6,5.445861587780401,0.058486392955629185,14.93044273238113,4.123299042791669,3.8717630400413886e-5,0.0022511536532812074,-0.87623402649381,0.05112001570885738,14.93044273238113,3.6821924853877372,2.3673847684018426e-4,0.004643496871033975,-2.608121585710328,0.02800155943328342,14.93044273238113,2.821629003729998,0.004820410394445779,0.05375087754902553,-5.729761579898941,0.03168474805666932,14.93044273238113,2.277640620887202,0.022842373889354617,0.17708356096422853,-6.775581302087399,0.024318370809897516,14.93044273238113,1.717795200871334,0.08597296003496793,0.40638958834932154,-7.874886177523617,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Phactr1,0.045551833811467546,14.866841252191186,5.4371165688452905,6.006831778511805e-8,4.074634223090507e-6,4.984847678414679,0.062125967515820335,14.866841252191186,5.188098905710325,2.3166642467784456e-7,3.4286630852320994e-5,4.034602074725894,0.028977700107114757,14.866841252191186,2.4724328690317146,0.013493870554302302,0.10965125040235561,-6.315965642642988,0.03870065781021115,14.866841252191186,4.619352728498458,4.068930755577198e-6,6.022017518254253e-4,0.9177100091967194,0.05527479151456305,14.866841252191186,4.706598379746125,2.673474747699065e-6,2.290745731186357e-4,1.6581095915169293,0.02212652410585747,14.866841252191186,1.8513783900642762,0.06424740883522426,0.36194253089494194,-7.6367470255288845,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Dcc,0.05537181996570073,14.918524767566865,5.41164583054673,6.914484205501712e-8,4.502712114622715e-6,4.8484297919333486,0.053639184824966435,14.918524767566865,3.667710426156365,2.5046873948679526e-4,0.010194077697112568,-2.6395914946576164,0.057104455106435026,14.918524767566865,3.9894072811681243,6.837749633072366e-5,0.0016866449094911837,-1.4370106628671016,0.018679675796519746,14.918524767566865,1.82561797143056,0.06804165720244762,0.2840303023732942,-8.039216375112114,0.01694704065578634,14.918524767566865,1.1815488674887167,0.2375108814821569,0.5913709932606215,-8.669292792060324,0.02041231093725493,14.918524767566865,1.398466152152021,0.16211233620558044,0.5477433150660108,-8.372081402495269,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grid2,0.058648346895088466,14.956481638983687,5.348289366596064,9.786725941954553e-8,6.127996089808466e-6,4.511807893349774,0.03973055725434271,14.956481638983687,2.534872269944176,0.011316749621264582,0.1288951617865744,-6.138557825079248,0.07756613653583422,14.956481638983687,5.056256506421938,4.6244653421249186e-7,2.509543192326456e-5,3.3454643684961916,0.01481110250001283,14.956481638983687,1.3506614628044498,0.17694109646384068,0.460159912209477,-8.792952258930072,-0.004106687140733811,14.956481638983687,-0.26715788001428886,0.7893723363253545,0.9885587224037071,-9.331666721078653,0.033728892140757694,14.956481638983687,2.156157165340171,0.03117814769549592,0.2450107380318282,-7.026917927704879,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Lrrtm4,0.06720219075210299,15.032158863092087,5.30711989676615,1.2240729462621275e-7,7.3807065056101616e-6,4.295139768324615,0.05956049704068889,15.032158863092087,3.290834823233173,0.0010144916022091052,0.029971044957220836,-3.9442241936255096,0.07484388446351709,15.032158863092087,4.225028122617193,2.4853388046937926e-5,6.743552623402491e-4,-0.47618221646037107,0.020133935124505342,15.032158863092087,1.59002565993159,0.11197092967070937,0.3708655707031977,-8.441203146741909,0.012492241413092131,15.032158863092087,0.7037737847755074,0.4816472214941727,0.8017604055138172,-9.119651611037517,0.02777562883592033,15.032158863092087,1.5376538657736256,0.1242752989980244,0.4886961033062409,-8.167866955835331,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kirrel3,0.046549380464893986,14.857371018145653,5.277463290376454,1.4367413129808502e-7,8.353624491188658e-6,4.14007351978486,0.06435683940345349,14.857371018145653,5.1047952343933645,3.592203767202638e-7,4.8734231108382456e-5,3.610763984804537,0.02874192152633448,14.857371018145653,2.329297343280977,0.019932312004399443,0.14358320328832874,-6.658856327195443,0.018146211044927973,14.857371018145653,2.0572983290562736,0.03977371578603049,0.21053032814069464,-7.589996006375819,0.03595366998348659,14.857371018145653,2.907848611794988,0.0036752452355014904,0.05390359678735519,-5.145987100928783,3.3875210636757913e-4,14.857371018145653,0.02692232337020556,0.9785241001417861,1,-9.349509896714194,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Galntl6,0.06264709947859615,14.971995232954082,5.2621106311001755,1.56046602674036e-7,8.760133419080367e-6,4.060131606972943,0.04329010526414301,14.971995232954082,2.5440166592400546,0.01102560065938582,0.1288951617865744,-6.115394526033926,0.08200409369304928,14.971995232954082,4.923708752825872,9.115090259913115e-7,4.496777861557137e-5,2.691120063953832,0.03251837965362281,14.971995232954082,2.7314163417883863,0.006356001094631551,0.06348202320282309,-5.979477894820652,0.013161385439170559,14.971995232954082,0.7886382972820208,0.4304073650924367,0.7585295549491403,-9.05631718990573,0.051875373868076835,14.971995232954082,3.0544953066419684,0.002281096582030837,0.05721495784165054,-4.692900379772021,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dab1,0.052821533322802594,14.915769194226055,5.252629002682655,1.641961847654014e-7,8.91037962660245e-6,4.0108738643366415,0.05042622546528541,14.915769194226055,3.508281937871524,4.599509134646444e-4,0.01627826276348785,-3.208544376236641,0.055216841180319776,14.915769194226055,3.9249587581741157,8.937626410393164e-5,0.002108761709582619,-1.6903602515275207,0.028405976725484727,14.915769194226055,2.8247202951489974,0.004774319620200416,0.053604085115077776,-5.721061854890049,0.026010668867968434,14.915769194226055,1.8451619604677965,0.06514664182877604,0.32236696929254527,-7.665712871846806,0.030801284583002797,14.915769194226055,2.1471074010662132,0.031892378416947885,0.2450107380318282,-7.0463565859213055,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Erc2,0.04465906424555577,14.877221732360868,5.161859967430849,2.661763598017168e-7,1.3978552056683706e-5,3.543709850122946,0.051528056159932945,14.877221732360868,4.1668960082251925,3.205637546915183e-5,0.001932880713473303,-0.6968366242436339,0.03779007233117859,14.877221732360868,3.1222820991556772,0.001817592995699216,0.024474418839814507,-4.503870533814001,0.02128891177000103,14.877221732360868,2.4606512311030215,0.013943890171608568,0.11127771176166053,-6.680556220832288,0.028157903684377317,14.877221732360868,2.3217431229063057,0.02033655295508377,0.16329718726353692,-6.674361230393819,0.014419919855622965,14.877221732360868,1.1683653335181863,0.24278446296165446,0.6034398560329365,-8.667287022926057,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnb2,0.0406844473643746,14.843208543735852,5.133314822779443,3.093566043827788e-7,1.5738517247973874e-5,3.3984388133264734,0.03327391391287371,14.843208543735852,2.9372821792705346,0.003345005987433039,0.0591920624732716,-5.040830334210292,0.04809498081587549,14.843208543735852,4.3377752949044845,1.5035285526176722e-5,4.370972292252804e-4,0.002773588310315489,0.03032547688753784,14.843208543735852,3.826283262998584,1.3367377105109174e-4,0.0057819235450043876,-2.4058195088924634,0.02291494343603695,14.843208543735852,2.062554901298763,0.039270634156305946,0.23766762976381445,-7.241526866958194,0.03773601033903873,14.843208543735852,3.337679853741379,8.58704780511551e-4,0.03494928456682013,-3.7916201367291276,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
