Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Dlg2,0.0773898912565043,14.833607359781835,6.432776519280079,1.5287806457771528e-10,1.9109758072214412e-8,10.724735491355931,0.06005923148542358,14.833607359781835,3.4927403462040365,4.8741271423059237e-4,0.016807334973468705,-3.341769431212583,0.09472055102758503,14.833607359781835,5.6280281306955775,2.0522115187454476e-8,1.415318288789964e-6,6.283324702088198,0.023260413244769573,14.833607359781835,1.933444248600483,0.05330808641368964,0.26003944592043726,-7.915947434093315,0.005929753473688848,14.833607359781835,0.35161558349112404,0.7251598392878227,0.9852715207714983,-9.384690736079088,0.0405910730158503,14.833607359781835,2.3651787890085636,0.0181066307050153,0.1844569618508042,-6.6344300691552505,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nkain2,0.06994857417652778,14.72764876573487,6.269030163843932,4.349621721092729e-10,5.1172020248149746e-8,9.702873540879336,0.0841938115919394,14.72764876573487,5.2792711340701945,1.4228334534187958e-7,2.0326192191697085e-5,4.427124076562105,0.05570333676111616,14.72764876573487,3.5686217706162733,3.6645042477546826e-4,0.006849540650008753,-3.0966995634280314,0.020429845538635583,14.72764876573487,1.8309925460547318,0.06723519198027911,0.2854997536317584,-8.108557871620183,0.0346750829540472,14.72764876573487,2.2169517995346504,0.026727033670861957,0.1967870430195273,-6.990847752343725,0.006184608123223967,14.72764876573487,0.38855535248083234,0.697642240125059,0.9784603648317798,-9.353521540301898,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ccser1,0.05547802380135369,14.662665605743042,6.096398773515722,1.2750351436633127e-9,1.4167057151814586e-7,8.653118772288506,0.04780730729165761,14.662665605743042,3.6755215245297177,2.4297382014488308e-4,0.009718952805795324,-2.6901663505129063,0.06314874031104978,14.662665605743042,4.960379367376056,7.567413299968261e-7,3.363294799985894e-5,2.7914051028713693,0.029800428627523523,14.662665605743042,3.2747254513893522,0.0010738538095427987,0.0210559570498588,-4.432983753044741,0.022129712117827438,14.662665605743042,1.7347839592588625,0.08291742591259295,0.34477100171556324,-7.942224624373381,0.03747114513721961,14.662665605743042,2.886480090067872,0.003933296837128774,0.07421314787035423,-5.269321817622785,Sig,up,up,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
4930555F03Rik,0.03625004534669429,14.570521251286046,5.992797584227616,2.3991773246958287e-9,2.525449815469293e-7,8.03674257349192,0.016504241021499055,14.570521251286046,1.9089252163750225,0.0564001464064251,0.3407863831203934,-7.605875349153093,0.05599584967188953,14.570521251286046,6.617206839662557,4.5707813450264077e-11,3.974592473936007e-9,12.241111555986194,-0.008433166479819398,14.570521251286046,-1.3941571444753977,0.1634092242000914,0.4469536143248984,-8.812445086562239,-0.028178970805013748,14.570521251286046,-3.323253194618395,9.041424827295301e-4,0.022889683107076713,-3.9360345430679864,0.011312637845376727,14.570521251286046,1.3110044177492686,0.18999142810801942,0.5908006951944542,-8.569669558947396,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig
Lingo2,0.07375647248077932,14.798057300098904,5.878259656764951,4.770317648916962e-9,4.770317648916962e-7,7.36720791084988,0.01540497452912959,14.798057300098904,0.858977752294341,0.3904452315739697,0.7591774523031901,-9.058083296529768,0.13210797043242906,14.798057300098904,7.526194974978266,7.537563226489936e-14,1.2562605377483226e-11,18.529911346255826,-5.82429213194402e-4,14.798057300098904,-0.046418572251190594,0.9629807956557271,0.9999999998868454,-9.78318647416312,-0.058933927164844135,14.798057300098904,-3.3506669296113833,8.19626717236882e-4,0.021289005642516415,-3.8449758397166667,0.05776906873845533,14.798057300098904,3.2274774087509637,0.001267000344269813,0.03839394982635797,-4.230869369534383,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Sig,up,up
Adarb2,0.043068856200140004,14.59926293031396,5.796269067521999,7.74395228715845e-9,7.37519265443662e-7,6.895622727902749,0.05666644339526883,14.59926293031396,5.3356023816036355,1.0487247551550954e-7,1.613422700238608e-5,4.722477831009776,0.02947126900501118,14.59926293031396,2.835187935655609,0.004621203565699946,0.05192363556966232,-5.4350909419557345,0.005339259624868475,14.59926293031396,0.7185652960756747,0.47248417968305434,0.7186071173886758,-9.52601827161518,0.0189368468199973,14.59926293031396,1.8180679655714014,0.06918803081169159,0.33343629306839323,-7.794428913561201,-0.008258327570260349,14.59926293031396,-0.7791059498542504,0.43600008091778697,0.7820629254130709,-9.125456997809007,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kcnd2,0.061477807767640336,14.721077719705445,5.766162759607126,9.237280819191166e-9,8.397528017446514e-7,6.724073472485026,0.042152682662944585,14.721077719705445,2.766088340984762,0.005720140735817539,0.09152225177308063,-5.606548206274352,0.08080293287233609,14.721077719705445,5.417431953148432,6.697405886001898e-8,4.251541697781235e-6,5.135533133857837,0.024259384024437836,14.721077719705445,2.275350436395214,0.022979544543573278,0.15284531546392466,-7.197578162264827,0.004934258919742973,14.721077719705445,0.33014726826966106,0.7413197400432019,0.993726193087402,-9.392011342136868,0.043584509129134474,14.721077719705445,2.8656285777924655,0.004200864557161155,0.07779378809557695,-5.329093018134589,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Frmd4a,0.05897305535559294,14.717359932517862,5.680370626044213,1.5197254007421642e-8,1.321500348471447e-6,6.239977575932899,0.015774721606842235,14.717359932517862,1.0630582211344177,0.2878708004798538,0.6773430599525972,-8.861964948466097,0.10217138910434365,14.717359932517862,7.034774137959543,2.645515407092335e-12,2.592117162920404e-10,15.0340397850923,0.004146023918881525,14.717359932517862,0.3993510653583219,0.689672836300721,0.8899004339364142,-9.704493161960638,-0.03905230982987007,14.717359932517862,-2.6834099099154085,0.007341483797731242,0.08898768239674233,-5.850599296327395,0.04734435766763134,14.717359932517862,3.196763361158414,0.0014092635003012063,0.039906444509969746,-4.329109476688179,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up
Ralyl,0.05581324862522852,14.706278673242645,5.6087439202892595,2.2909009154630917e-8,1.909084096219243e-6,5.8412126923376775,0.059136100570485794,14.706278673242645,4.157701411330049,3.33636540989196e-5,0.0018535363388288667,-0.8138997741896787,0.05249039667997124,14.706278673242645,3.7705610881898717,1.6712190928673244e-4,0.003555785303973031,-2.359836107600855,0.02909207213813314,14.706278673242645,2.9234991109192534,0.0034961337096757177,0.04511140270549313,-5.517237549148484,0.03241492408339042,14.706278673242645,2.323756235236239,0.020228148107253683,0.1651277396510505,-6.748830295590036,0.025769220192875864,14.706278673242645,1.8153016523852832,0.06961200691608664,0.3921803206540092,-7.781958500272372,Sig,up,up,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fgf14,0.06458753678475304,14.794448572129742,5.5774940258891155,2.7360297800345947e-8,2.1888238240276757e-6,5.668777462340092,0.012890147966698962,14.794448572129742,0.7787904142593554,0.43618592217822827,0.7913633241869333,-9.123752920093278,0.11628492560280712,14.794448572129742,7.178135091719727,9.585553903609413e-13,1.2780738538145884e-10,16.03062137250971,-1.3892665351367128e-4,14.794448572129742,-0.011997091367512685,0.990429010175153,0.9999999998868454,-9.784192270611465,-0.05183631547156686,14.794448572129742,-3.193315030478724,0.0014261241798051774,0.03100269956098212,-4.357563914701719,0.0515584621645413,14.794448572129742,3.121113507618318,0.0018247931777200007,0.04739722539532469,-4.567108272830719,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Sig,up,up
Grm7,0.05286636224589092,14.674312209938186,5.55598422338507,3.0900851817103053e-8,2.2969663816712966e-6,5.550631924482499,0.05664847941857154,14.674312209938186,4.165260195043381,3.228549143318243e-5,0.0018448852247532818,-0.7826747359676443,0.0490842450732103,14.674312209938186,3.6874106733862755,2.3196763502290278e-4,0.004782837835523769,-2.668098138841586,0.017737128699219618,14.674312209938186,1.8640814883886667,0.06244174491614996,0.27629090670862816,-8.047492880219526,0.02151924587190024,14.674312209938186,1.6133398943091366,0.10681235507482328,0.40382742939441696,-8.14535240977503,0.013955011526538996,14.674312209938186,1.0280896620340148,0.3040192952446811,0.6831206156943103,-8.900473139617576,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dcc,0.056949693095802445,14.694005486695392,5.555365287671414,3.1009046152562504e-8,2.2969663816712966e-6,5.5472389071437345,0.05401087827024753,14.694005486695392,3.6861650327369255,2.3309842095450535e-4,0.009514221263449198,-2.6512111625881705,0.05988850792135736,14.694005486695392,4.176019732643974,3.08077708469422e-5,8.215405559184587e-4,-0.7595793545869434,0.02057085418834781,14.694005486695392,2.006658913919952,0.044906665169241695,0.2338888810898005,-7.7719016077766785,0.017632039362792895,14.694005486695392,1.2269900150324913,0.21995603327329236,0.6016374432933788,-8.693739960748765,0.023509669013902723,14.694005486695392,1.6076331905500116,0.10805728504976794,0.44468018538999154,-8.137044632734604,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Phactr1,0.045959773042559604,14.642054772357675,5.490784600308933,4.456792135134828e-8,3.1834229536677343e-6,5.195227612265407,0.06236449500130803,14.642054772357675,5.212742167137814,2.0322448279837114e-7,2.7096597706449485e-5,4.082240333854186,0.02955505108381118,14.642054772357675,2.523980888480249,0.011672430066670899,0.10563285128208959,-6.2666301218913825,0.04014334509691331,14.642054772357675,4.795899685120444,1.7265556141949722e-6,2.1581945177437154e-4,1.6618627506017525,0.05654806705566173,14.642054772357675,4.819384148600606,1.537104924268443e-6,1.2213291191446102e-4,2.11104042004313,0.023738623138164883,14.642054772357675,1.9880681770675914,0.046926391129005186,0.3087262574276657,-7.453818254075744,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Plp1,-0.043388430915561216,14.653663198875536,-5.463952017509721,5.1758267031957e-8,3.569535657376345e-6,5.050148690102622,-0.007579314805509441,14.653663198875536,-0.6677827261076899,0.5043414858260626,0.8455600558541623,-9.204055262856883,-0.07919754702561299,14.653663198875536,-7.129227584479648,1.358146602849423e-12,1.5090517809438035e-10,15.688479249755364,0.011877067862484658,14.653663198875536,1.4956919976114678,0.13487561917476168,0.41870291379737967,-8.665811208186312,0.04768618397253732,14.653663198875536,4.283933800572527,1.9142213150627273e-5,0.001034714224358231,-0.3045433078932671,-0.02393204824756623,14.653663198875536,-2.112671715663247,0.03473988805101506,0.26930145775980663,-7.198718377725026,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig
Dab1,0.05459916745608506,14.690881180553173,5.439412194191215,5.931049163975468e-8,3.9540327759836455e-6,4.918072090831476,0.05186534208858795,14.690881180553173,3.6150599150361447,3.0694337934547984e-4,0.011368273309091846,-2.909343548960994,0.057332992823582174,14.690881180553173,4.082896577560539,4.604795442434659e-5,0.0011657709980847238,-1.1413530939569654,0.02865359073674245,14.690881180553173,2.85459830474816,0.004348991120685237,0.05228076321111158,-5.715634854647984,0.02591976536924534,14.690881180553173,1.8421045061615149,0.06559273307426583,0.32768839680565787,-7.75048899461575,0.03138741610423956,14.690881180553173,2.1920009150759903,0.028482623448749526,0.2438178720652836,-7.028264104847668,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grid2,0.05944665408734995,14.732667583687396,5.4247256250084215,6.433036564946805e-8,4.150346170933423e-6,4.839303940265591,0.0406752684575693,14.732667583687396,2.596887238372686,0.009469186406197337,0.12825833085718413,-6.058971563083123,0.0782180397171306,14.732667583687396,5.10217211843571,3.641827029829253e-7,1.8209135149146263e-5,3.4970578035127033,0.01547254833485745,14.732667583687396,1.4119268901652708,0.15811118914491168,0.4385186680463981,-8.787524996040291,-0.003298837294924084,14.732667583687396,-0.2147476926207314,0.8299836976149946,0.9999999999965544,-9.42346276527956,0.03424393396463721,14.732667583687396,2.190550292192965,0.02858768099119419,0.2438178720652836,-7.031437203727879,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Galntl6,0.06461060644239147,14.748507385693081,5.394430130804738,7.60195145067262e-8,4.751219656670387e-6,4.677476062069353,0.04473800021703234,14.748507385693081,2.613308163696263,0.009027392242527753,0.12804811691528728,-6.016306977812761,0.0844832126677506,14.748507385693081,5.0420830149991955,4.976449301401346e-7,2.3146275820471374e-5,3.195642044097047,0.03406831236908037,14.748507385693081,2.844411171303542,0.004489987236744773,0.05228076321111158,-5.744569775236616,0.01419570614372212,14.748507385693081,0.8455046584502742,0.39791995868011143,0.7652306897694451,-9.089009431651508,0.05394091859444039,14.748507385693081,3.15703436490724,0.0016151494317088262,0.043652687343481794,-4.454803491046891,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up
