Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Pomc,0.005496888322361393,13.868397847218844,1.0108117813953037,0.31257875862920415,0.9812841310231517,-12.824341836681215,0.0042141927166596815,13.868397847218844,0.6355681095961577,0.5253388210451326,0.9813352013742624,-12.935144164625296,0.006779583928063104,13.868397847218844,0.78637683419773,0.43200658338957787,1,-12.565281350081298,-0.0047327397377099345,13.868397847218844,-0.8702940290225535,0.3845431290697121,0.9180641449893829,-12.956534360922307,-0.006015435343412534,13.868397847218844,-1.144678524693116,0.25287133414513097,0.7153696904056466,-12.714337297371166,-0.0034500441320091113,13.868397847218844,-0.36231042471988306,0.7172679345709618,1,-12.7097291075205,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Vwc2l,0.014708465491263034,13.928798058723302,1.0097532104284739,0.31308522364075747,0.9812841310231517,-12.825411315937355,0.02523557138904664,13.928798058723302,1.420873267703904,0.1559556012578117,0.8206161651034624,-12.12800553827797,0.004181359593479428,13.928798058723302,0.18106715721119068,0.8563857239360984,1,-12.8584642030341,0.028689132871075884,13.928798058723302,1.9695422366245994,0.049423565179785044,0.4110093910301296,-11.399643910794753,0.03921623876886038,13.928798058723302,2.785973014024518,0.00553245665701552,0.22517098594053167,-9.510457877493543,0.018162026973293166,13.928798058723302,0.7120573788681933,0.47674998899982546,1,-12.521603771816668,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Synpr,0.011732753884266423,13.900947108096862,1.0062802058031581,0.3147508722276419,0.9812841310231517,-12.828912053877522,0.007096763680140228,13.900947108096862,0.4991989199762499,0.6178513087803914,1,-13.012618415194856,0.016368744088392617,13.900947108096862,0.8855408835525415,0.37627608739628804,1,-12.482336580729939,0.022189930153138526,13.900947108096862,1.9031582611820936,0.05757426880857111,0.4379079747850151,-11.527508528972637,0.01755393994901233,13.900947108096862,1.557961309156777,0.11985347082138291,0.698751626328026,-12.156793681461787,0.02682592035726472,13.900947108096862,1.31394261513061,0.1894474107305637,0.7122872625158376,-11.912030977235908,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dock2,0.010386637716003122,13.892574381963014,1.0062426860908802,0.31476889847123635,0.9812841310231517,-12.828949807602202,0.007630949752870819,13.892574381963014,0.606318292517527,0.5445691662286998,0.9813352013742624,-12.953328213237182,0.013142325679135425,13.892574381963014,0.8031085812870888,0.4222805184531132,1,-12.551974525113962,0.018408024708016946,13.892574381963014,1.7833432468028805,0.07511615985554682,0.4881525533392111,-11.747340054559906,0.015652336744883755,13.892574381963014,1.5691701071351896,0.11721925644398956,0.698751626328026,-12.13931666745045,0.02116371267114836,13.892574381963014,1.1709070148180944,0.24217479890532498,0.8095699643077393,-12.08955415545944,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm20757,-0.004741646434444746,13.86638518125712,-1.0052744492933008,0.3152347133674889,0.9812841310231517,-12.8299231948406,-0.0064457137830711275,13.86638518125712,-1.120781150853979,0.2629010758762763,0.8792638271552337,-12.508902316102645,-0.003037579085818365,13.86638518125712,-0.4062163124069264,0.6847516585629714,1,-12.792235847462951,0.005454067892388004,13.86638518125712,1.1563146204026644,0.24808622782153938,0.7263647786130526,-12.666734531107501,0.0037500005437607342,13.86638518125712,0.8227159145205495,0.4110486454306267,0.8652994283811267,-13.031054674763352,0.007158135241013497,13.86638518125712,0.8666788027967927,0.38651983970392745,0.9874826480230556,-12.399462843790504,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lpar1,-0.003591884075936136,13.863464646513153,-1.004393335673793,0.31565876752645955,0.9812841310231517,-12.830808430000241,-0.0025509541129462576,13.863464646513153,-0.5850304637599572,0.5587823904631088,0.9813352013742624,-12.96602431766939,-0.004632814038926014,13.863464646513153,-0.8171478960144883,0.41422018968972973,1,-12.540592873909503,0.001477268424090461,13.863464646513153,0.41308642728707234,0.6797145091329068,0.9859234643556226,-13.25022338969402,0.0025181983870812275,13.863464646513153,0.72867612895801,0.4665296303187286,0.8956488657534083,-13.104056655801346,4.363384611014709e-4,13.863464646513153,0.06967994583220352,0.9444753382252724,1,-12.773049650258947,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cntn5,0.031194962077657706,14.183670687205568,1.0040243714420631,0.3158358913302392,0.9812841310231517,-12.831179465725812,0.03888464001694025,14.183670687205568,1.0264367663653804,0.30516508144702803,0.8792638271552337,-12.610161436917824,0.02350528413837516,14.183670687205568,0.4771990677584521,0.6334217497886996,1,-12.760833692681059,0.007701990918248747,14.183670687205568,0.24789216192334007,0.8043161304958558,1,-13.304911682583882,0.015391668857532181,14.183670687205568,0.5126354018039976,0.6084250233520629,0.9999999999994551,-13.238300071902357,1.2312978967088384e-5,14.183670687205568,2.2632145614494097e-4,0.9998195087831823,1,-12.77548195460324,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Elavl2,-0.012916572444329866,13.910926841010392,-1.0033515606878767,0.3161599785068974,0.9812841310231517,-12.831854748145965,-0.022005634466154333,13.910926841010392,-1.4019549724091949,0.16152794819427838,0.8270915955894359,-12.154656110914274,-0.003827510422505398,13.910926841010392,-0.18754112492177943,0.8513098587684615,1,-12.85726879784074,0.008276227337750797,13.910926841010392,0.6428923502523473,0.5205785695857618,0.9180641449893829,-13.128722624503496,-8.128346840745593e-4,13.910926841010392,-0.06533880147535598,0.9479294707579272,0.9999999999994551,-13.367779299989456,0.017365289359574376,13.910926841010392,0.7703545802144036,0.4414409658127184,1,-12.478356042491958,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Stard13,0.005666827596575885,13.869022566272612,1.003007604161648,0.3163257439581817,0.9812841310231517,-12.832199794064708,0.013033088280135274,13.869022566272612,1.8919335843267844,0.05905758460839923,0.5758917736771565,-11.35043599589088,-0.001699433086983504,13.869022566272612,-0.1897328730521255,0.8495928231658435,1,-12.856854582965072,0.003973950565008266,13.869022566272612,0.7033746072801303,0.48213851350515646,0.9180641449893829,-13.087967096548278,0.011340211248567655,13.869022566272612,2.077057218917176,0.03828879282339883,0.6067932080918191,-11.217623312835098,-0.003392310118551123,13.869022566272612,-0.34289612034055794,0.7318157902760234,1,-12.716586244956881,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Cdh5,0.0023406846899538536,13.861201882361978,0.9952610450482056,0.32007475512558564,0.9812841310231517,-12.839939147967229,0.0013586036940509416,13.861201882361978,0.47378489076855285,0.6358532568478639,1,-13.02500014169059,0.0033227656858567656,13.861201882361978,0.8911854689099323,0.3732441007731805,1,-12.477319598157878,-9.82080995898471e-4,13.861201882361978,-0.41758164288209393,0.6764263278109692,0.983233983639516,-13.248353387350281,-0.001964161991800495,13.861201882361978,-0.8642402421145582,0.38785659566868014,0.8363318380776308,-12.996010221254185,5.3290705182007514e-15,13.861201882361978,1.2940419541185199e-12,0.9999999999989679,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Col4a6,0.002356850504776631,13.861213193881387,0.9952270176465248,0.32009128472991455,0.9812841310231517,-12.839973014154973,0.0013600778599727192,13.861213193881387,0.4710296184742441,0.6378182039242151,1,-13.026303706574824,0.0033536231495805424,13.861213193881387,0.8932616076881466,0.3721325673024629,1,-12.47546648904901,-9.967726448047998e-4,13.861213193881387,-0.4209070811025994,0.6739977922442029,0.9814565346811827,-13.24695699493612,-0.001993545289607823,13.861213193881387,-0.8711226747617618,0.38409137018117745,0.8326241686484114,-12.99003561283527,0,13.861213193881387,0,1,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Atg4a,0.005912864641195448,13.87075479729029,0.9942653811889592,0.32055814848504854,0.9812841310231517,-12.84093014227338,0.009794182069288837,13.87075479729029,1.3507248141796362,0.17737365966290408,0.8404880197055474,-12.22504477556874,0.0020315472131020584,13.87075479729029,0.2154793164073799,0.8294784973727508,1,-12.851628537361844,0.004573883343192975,13.87075479729029,0.7691117828149979,0.44217767906462646,0.9180641449893829,-13.039525884862766,0.008455200771285476,13.87075479729029,1.471266668225699,0.14182655364158353,0.7153696904056466,-12.287775363174063,6.925659150986974e-4,13.87075479729029,0.06650714317362799,0.9469997453608774,1,-12.773266118073165,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fer1l6,0.0024065593693229914,13.86125194606332,0.994193584437701,0.3205935656944636,0.9812841310231517,-12.841001001719487,0.0014384806392993,13.86125194606332,0.48738563120247275,0.6261916016335811,1,-13.018454111712861,0.003374638099346683,13.86125194606332,0.8793785536587032,0.3796044720718207,1,-12.48777641104945,-9.680787300174742e-4,13.86125194606332,-0.3999309864874544,0.6893724786468785,0.9922706760210673,-13.255579819488835,-0.001936157460042054,13.86125194606332,-0.8277098825660473,0.40821659779307606,0.8619670832777274,-13.026930940732816,5.3290705182007514e-15,13.86125194606332,1.2572702567817922e-12,0.9999999999989972,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
4930500H12Rik,0.002392696817967277,13.861242314117849,0.9940024079995713,0.3206865400358456,0.9812841310231517,-12.841191054145378,0.0014384806392993,13.861242314117849,0.49011513021356756,0.6242602862945958,1,-13.017118105635014,0.003346912996635254,13.861242314117849,0.8770381311989067,0.380873148085929,1,-12.489832697220862,-9.542161786653125e-4,13.861242314117849,-0.39641176944067036,0.6919647954842584,0.9922706760210673,-13.25698335019052,-0.0019084323573341777,13.861242314117849,-0.8204263990963241,0.41235105578459397,0.8662032500868632,-13.03293674668723,1.7763568394002505e-15,13.861242314117849,4.214371100053111e-13,0.9999999999996638,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Clic5,0.002450296086870196,13.861284344148286,0.9939414524027279,0.32071618812835845,0.9812841310231517,-12.841251643701655,0.0014758631577116432,13.861284344148286,0.4910013118958051,0.6236338050130478,1,-13.016682743929014,0.003424729016028749,13.861284344148286,0.8762796748348819,0.38128484516944494,1,-12.49049790185777,-9.74432929158553e-4,13.861284344148286,-0.39527030470591623,0.6928063982256816,0.9922706760210673,-13.257435925332675,-0.001948865858317106,13.861284344148286,-0.8180639873950902,0.4136974040250879,0.8679115641144887,-13.034873370095413,0,13.861284344148286,0,1,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ppp1r16b,-0.007816232094041808,13.877896281587592,-0.9847974241842218,0.3251835828730364,0.9812841310231517,-12.850299358594853,-0.012529402575161441,13.877896281587592,-1.2947148967804931,0.19599572070796617,0.8450178585199382,-12.29902318769878,-0.0031030616129221755,13.877896281587592,-0.24661196536087,0.8053062944948228,1,-12.844422327741928,0.007704689209084847,13.877896281587592,0.9707437030984026,0.3321292175663516,0.8822987225585418,-12.864041836478371,0.0029915187279652145,13.877896281587592,0.39003562265349045,0.6966706169007157,0.9999999999994551,-13.29371837659976,0.01241785969020448,13.877896281587592,0.8935091491304982,0.37199972335016596,0.9720955852553294,-12.375839739594026,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cep112,0.0182422434273537,13.989281680053132,0.984051111031422,0.3255500260141857,0.9812841310231517,-12.851034091134755,0.007042327587225117,13.989281680053132,0.3115659268491972,0.7554958551091016,1,-13.088802971320332,0.029442159267482282,13.989281680053132,1.00180536983476,0.3169055947780909,1,-12.372598468592793,0.07102913573500658,13.989281680053132,3.831562724945742,1.4296760914921124e-4,0.016418282795561092,-6.083425616567917,0.059829219894877994,13.989281680053132,3.33976446837787,8.989428755460326e-4,0.061279610496930335,-7.841474495062507,0.08222905157513516,13.989281680053132,2.5331883884418316,0.011597078388822953,0.23030727418749056,-9.58052285564725,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
9130019P16Rik,-0.006646784672907913,13.872587429285128,-0.9831759958390374,0.32598005448335865,0.9812841310231517,-12.851894920217964,0.00795047041274266,13.872587429285128,0.9645101602923716,0.33524051229070306,0.8792638271552337,-12.671808687410024,-0.021244039758558486,13.872587429285128,-1.9821250529817325,0.0479935513968785,0.5208900111607879,-10.914114381706266,-0.010097860420601457,13.872587429285128,-1.493650609043279,0.13587614173114934,0.6465919550696568,-12.220445018221923,0.004499394665048229,13.872587429285128,0.6887107098036636,0.4913138364115871,0.9199212177058074,-13.132407476629112,-0.024695115506252918,13.872587429285128,-2.0860922854826063,0.03745916495282491,0.423279079523589,-10.604500323458815,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Grid1,0.02017979535579073,14.048106160204947,0.9822918726750994,0.32641488534881546,0.9812841310231517,-12.85276383537618,0.020874227115575295,14.048106160204947,0.8333520759584087,0.4050304857185557,0.8815369395050918,-12.78975342899985,0.019485363596006167,14.048106160204947,0.598282907353911,0.5499128180039242,1,-12.695633065741204,0.005349593136982911,14.048106160204947,0.26040213827385944,0.7946571283888755,1,-13.30172656436779,0.006044024896766587,14.048106160204947,0.3044480019475802,0.760908937428773,0.9999999999994551,-13.323488342214821,0.004655161377197459,14.048106160204947,0.12940806167282157,0.8970850280339195,1,-12.767092720214064,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cntnap5b,0.02385655898151917,14.078652569965003,0.9822561576786841,0.32643245869501303,0.9812841310231517,-12.852798919664783,0.014335762826462428,14.078652569965003,0.4840966635307099,0.6285219778215838,1,-13.020054275057854,0.033377355136575915,14.078652569965003,0.8668484277635824,0.38642663178729775,1,-12.49872214420219,0.0411024334974055,14.078652569965003,1.69232781767399,0.09118515620556056,0.5283644245822726,-11.904895701150096,0.031581637342348756,14.078652569965003,1.3455960095709352,0.17902183733576524,0.7153696904056466,-12.464437502346538,0.05062322965246224,14.078652569965003,1.1903360998672838,0.23445983568441375,0.7921392053022337,-12.066633168717868,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Itih3,-0.008852878026933908,13.885060658481976,-0.974228450777074,0.3303980853767743,0.9812841310231517,-12.86065261339201,-0.010530194547484939,13.885060658481976,-0.95040135494882,0.34235180614700667,0.8792638271552337,-12.685319411593367,-0.007175561506382877,13.885060658481976,-0.49808849149537093,0.6186331830598479,1,-12.750632107882076,-0.005375731728694433,13.885060658481976,-0.5915805885843634,0.5543896917188234,0.9180641449893829,-13.160431914458186,-0.007053048249245464,13.885060658481976,-0.8031862646602036,0.4222356640258861,0.8824129153198235,-13.046942069096637,-0.003698415208143402,13.885060658481976,-0.23243139680752106,0.8162948172011532,1,-12.748419042290081,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Prr5l,-0.0030358295187928874,13.862415775419239,-0.9741648968363853,0.3304300994834445,0.9812841310231517,-12.860714010217581,6.298726782851816e-4,13.862415775419239,0.1657685701176279,0.8684038634965998,1,-13.12366301399671,-0.006701531715870956,13.862415775419239,-1.3564489763500154,0.17554821593616937,0.9530220257196019,-11.954768081734036,6.407627763085344e-4,13.862415775419239,0.20561385282510802,0.837173465637035,1,-13.314515927584477,0.004306464973385715,13.862415775419239,1.4300101048803886,0.15331796563040415,0.7153696904056466,-12.347496567425226,-0.0030249394207704228,13.862415775419239,-0.554337905337286,0.5795872412902091,1,-12.62158535887561,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Opcml,0.029446654699082586,14.230630090914461,0.9681729873265487,0.3334100427539928,0.9812841310231517,-12.866534327291141,0.08815084124689143,14.230630090914461,2.3770470779737485,0.01781427257770478,0.4990690133061779,-10.322130684483485,-0.02925753184872626,14.230630090914461,-0.6067768071734937,0.5442650292470786,1,-12.69050894591899,0.07059673367665997,14.230630090914461,2.3211414416238627,0.020666637000780228,0.2757810248956575,-10.650589674828144,0.12930092022446793,14.230630090914461,4.399281008848063,1.3192871168589609e-5,0.004295598852492777,-3.8512175994946194,0.01189254712885024,14.230630090914461,0.22330306134853695,0.8233877240612951,1,-12.750502899242433,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig
Ptprm,-0.015773903934555022,13.945655040654168,-0.9627981418080827,0.33609830230395177,0.9812841310231517,-12.871724341586397,-0.039905821367529626,13.945655040654168,-1.9976832592912812,0.04627375201761105,0.5380976306047913,-11.145871462211389,0.00835801349841958,13.945655040654168,0.3217906405855942,0.7477411870614021,1,-12.82301858033994,0.013687602918293962,13.945655040654168,0.835455744514275,0.40384653674996673,0.9180641449893829,-12.986262726195996,-0.010444314514680642,13.945655040654168,-0.6596887589575754,0.5097469265485884,0.9430318141148887,-13.151994656353985,0.037819520351268565,13.945655040654168,1.318301865418871,0.18798554559271402,0.7084270097799501,-11.906301758281003,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sfxn5,-0.010142620079991005,13.892236668400207,-0.9620420735263188,0.3364775734106774,0.9812841310231517,-12.872452100351126,-0.014873207300947655,13.892236668400207,-1.1570253197774645,0.2477955717391528,0.8738501739305043,-12.467647748551366,-0.005412032859034355,13.892236668400207,-0.3238013243003373,0.7462192157160559,1,-12.822368416965519,0.01178335387783136,13.892236668400207,1.117668029396732,0.264227173424855,0.7546698918169543,-12.710650910362284,0.007052766656874709,13.892236668400207,0.6922556569961464,0.48908714969727873,0.9183781772862396,-13.129957278778775,0.01651394109878801,13.892236668400207,0.8945352047489843,0.3714512701175523,0.9720955852553294,-12.374922068087862,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adarb2,0.028764626033450647,14.295071574853973,0.9618442486255285,0.3365768550700775,0.9812841310231517,-12.872642424051946,-0.0711240452437103,14.295071574853973,-1.9505486824062128,0.05164993883868084,0.5491968080280073,-11.238403677297367,0.1286532973106116,14.295071574853973,2.713571254132488,0.006878036985764385,0.17318988787366016,-9.212029108540895,0.08190411784238272,14.295071574853973,2.738746006773407,0.006379932040085598,0.1888459883865337,-9.605045643947733,-0.017984553434779116,14.295071574853973,-0.622312850852979,0.5340101480848266,0.9578757446560754,-13.175979867033972,0.18179278911954277,14.295071574853973,3.47156635933143,5.60688509932097e-4,0.057050055885590874,-6.807156931172126,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Arhgap29,0.005870155501656704,13.871074055846638,0.9566920340674193,0.33916923183893943,0.9812841310231517,-12.87758553963503,-0.0034574428959661674,13.871074055846638,-0.4621382250267802,0.6441763410360288,1,-13.03045876067871,0.015197753899279576,13.871074055846638,1.562342502865928,0.11881835024259728,0.8152641350591825,-11.654947257443194,0.004233700775905014,13.871074055846638,0.6899898658204658,0.4905097314196205,0.9180641449893829,-13.09730126771083,-0.005093897621717858,13.871074055846638,-0.859084442940096,0.3906915122539464,0.8402694243400619,-13.00045547695428,0.013561299173527885,13.871074055846638,1.2621955567793652,0.20744671133392742,0.741825067181547,-11.9786000856985,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Calcr,-0.005670779822934513,13.870480809541803,-0.9533805257110092,0.3408422068935204,0.9812841310231517,-12.88074868620343,0.004025282625217841,13.870480809541803,0.5550271067625279,0.5791158332698552,0.9924216595403412,-12.98314967120124,-0.015366842271086867,13.870480809541803,-1.6296052418373315,0.10379319611352941,0.7751161618019536,-11.547917148120469,-4.246861899552812e-4,13.870480809541803,-0.07139891790618849,0.9431078429206168,1,-13.333140650467737,0.009271376258196184,13.870480809541803,1.6129867055974307,0.10735674142639785,0.698751626328026,-12.069806318822007,-0.010120748638108523,13.870480809541803,-0.9717150474391346,0.3316460891360904,0.9007594363042501,-12.302885876597992,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
4930557J02Rik,-0.0029148592104979443,13.862370664955726,-0.9494374126910521,0.3428416514338106,0.9812841310231517,-12.884500365496336,-5.578657049127855e-4,13.862370664955726,-0.14902967219772068,0.8815883142808971,1,-13.126302669436663,-0.005271852716083103,13.862370664955726,-1.0831442910882878,0.2792491177320067,1,-12.287818635437008,-0.0011559213691434422,13.862370664955726,-0.3765104640530364,0.7066918585511156,1,-13.2646870761968,0.0012010721364408283,13.862370664955726,0.4048376923730158,0.6857642145724989,0.9999999999994551,-13.287825768985202,-0.003512914874729489,13.862370664955726,-0.6534602619039419,0.513750019129815,1,-12.561652264361635,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Shoc1,0.0022923510935415337,13.861246078148724,0.9488591791770506,0.3431354174028517,0.9812841310231517,-12.885049299840885,0.0028058453653443394,13.861246078148724,0.952530050650965,0.341273204487904,0.8792638271552337,-12.683293140687068,0.001778856821738728,13.861246078148724,0.4644467313368391,0.642523173978295,1,-12.766846604189729,5.134942718054702e-4,13.861246078148724,0.21254761307296577,0.8317635858339241,1,-13.313063531526371,0.0010269885436073878,13.861246078148724,0.43989529643655817,0.6601967175962757,0.9999999999994551,-13.272995104966517,1.7763568394002505e-15,13.861246078148724,4.199075076311876e-13,0.9999999999996652,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm14064,0.0022941356541119617,13.861247512815876,0.9486366855547494,0.34324849610685304,0.9812841310231517,-12.885260430895906,0.002809468603187426,13.861247512815876,0.952794690555134,0.34113920532984243,0.8792638271552337,-12.68304098323597,0.0017788027050364974,13.861247512815876,0.463962511410644,0.6428698309061146,1,-12.76707172213976,5.153329490772407e-4,13.861247512815876,0.21309277849091388,0.8313385704011851,1,-13.312947295153476,0.001030665898152705,13.861247512815876,0.44102358811591774,0.6593802284876609,0.9999999999994551,-13.272497364021627,1.7763568394002505e-15,13.861247512815876,4.19482484697848e-13,0.9999999999996655,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
9930111J21Rik2,0.002254058136988313,13.861218076082178,0.9485990555764193,0.34326762328139204,0.9812841310231517,-12.885296134263822,0.0027798801368099646,13.861218076082178,0.9594845131392042,0.33776307080067347,0.8792638271552337,-12.676643520022628,0.001728236137166661,13.861218076082178,0.4587699305143406,0.6465921316574259,1,-12.769471048213928,5.258219998260927e-4,13.861218076082178,0.2212872171534952,0.824956146132277,1,-13.311164266386568,0.0010516439996486326,13.861218076082178,0.45798305885443463,0.6471569782131598,0.9999999999994551,-13.264862269051113,5.3290705182007514e-15,13.861218076082178,1.2807720457919224e-12,0.9999999999989786,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Mir142hg,0.0023346597845232964,13.861280761925718,0.948189712956486,0.3434757346934757,0.9812841310231517,-12.88568442784353,0.0029042204253109105,13.861280761925718,0.967376507614722,0.33380801715323105,0.8792638271552337,-12.669039078524818,0.0017650991437356822,13.861280761925718,0.45218383139370744,0.651326156271008,1,-12.772475459174652,5.695606407893905e-4,13.861280761925718,0.2313191601112344,0.8171583531582505,1,-13.308889841247911,0.0011391212815770047,13.861280761925718,0.4787454868940279,0.6323220428811547,0.9999999999994551,-13.25512321942123,1.7763568394002505e-15,13.861280761925718,4.1200705001073203e-13,0.9999999999996714,1,-12.775481980263418,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
