Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Zfp521,0.0026821825866090165,13.715878541149227,0.18828583686661965,0.8507656608000369,0.9999998278927018,-15.484509330530775,0.004371344236041352,13.715878541149227,0.2765645366451281,0.7822836604051788,1,-15.359977074332305,9.930209371766807e-4,13.715878541149227,0.04189233834644689,0.9666092772969389,1,-14.992182706283192,0.00778792230481784,13.715878541149227,0.5467023296384528,0.5849442374170406,0.9999998278927018,-15.352468761455698,0.009477083954250176,13.715878541149227,0.5837753693159213,0.5597610938681471,0.9999999999997142,-15.200780722526183,0.0060987606553855045,13.715878541149227,0.2604871764327449,0.794646740110037,1,-14.971400540405085,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
1700111E14Rik,-0.005549038358235059,13.789051313683506,-0.18783283657522098,0.8511204864870403,0.9999998278927018,-15.484594764745466,-0.021665829762204325,13.789051313683506,-0.6609692949346962,0.5090825905163036,1,-15.179384559080635,0.010567753045734207,13.789051313683506,0.21497270873039362,0.8299183377892421,1,-14.9698893263754,-0.0042706007669215396,13.789051313683506,-0.1445582106565801,0.8851459120803882,0.9999998278927018,-15.491807507637072,-0.020387392170890806,13.789051313683506,-0.6055600166373172,0.5452136451939258,0.9999999999997142,-15.187801335525798,0.011846190637047727,13.789051313683506,0.24397647453845175,0.8073971695993103,1,-14.975576607396164,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tafa2,-0.005261427826940057,13.771606879603242,-0.18770072232459659,0.8512239745322454,0.9999998278927018,-15.484619642261492,-0.023532285181955714,13.771606879603242,-0.7566213603593847,0.44980417527816086,1,-15.111487543589071,0.0130094295280756,13.771606879603242,0.27891216842383715,0.7804829229993115,1,-14.954056118979285,0.02622260730211412,13.771606879603242,0.9354879499893476,0.35020524633463157,0.9999998278927018,-15.063989863468608,0.007951749947098463,13.771606879603242,0.24892399717507446,0.8035708689503912,0.9999999999997142,-15.340525442988742,0.04449346465712978,13.771606879603242,0.9657706336153791,0.3348499504389746,1,-14.538331789069195,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Slc1a2,-0.0043784899956831325,13.75322330464755,-0.18746998609043256,0.8514047215528108,0.9999998278927018,-15.484663048625496,0.008181051407259332,13.75322330464755,0.31569570651780887,0.7524284656317591,1,-15.348357877609873,-0.016938031398625597,13.75322330464755,-0.4358300808098025,0.6632384283818347,1,-14.897834440346614,-0.02499460082142768,13.75322330464755,-1.0701720165967612,0.28530604956544736,0.9999998278927018,-14.928928703971193,-0.012435059418486105,13.75322330464755,-0.4671936972606487,0.6406625524862597,0.9999999999997142,-15.26217315845475,-0.037554142224371034,13.75322330464755,-0.978319423534628,0.3286165661500816,1,-14.52613181623888,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Hba-a1,0.004033714228372176,13.743977820896097,0.1844022913100786,0.85380853897800435,0.9999998278927018,-15.485235074170625,-0.005949311103279342,13.743977820896097,-0.24512072602606944,0.8065118165316488,1,-15.368201581297411,0.014016739560023694,13.743977820896097,0.3850836439433475,0.7004178278837765,1,-14.918714877940657,-0.01558001257335917,13.743977820896097,-0.712244312440218,0.4768051998109115,0.9999998278927018,-15.248080557061733,-0.025563037905010688,13.743977820896097,-1.025452091238716,0.3058837681238108,0.9999999999997142,-14.845082414773769,-0.005596987241707652,13.743977820896097,-0.15567932754117098,0.876378792298105,1,-14.99327088650984,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Cntnap5a,0.007914401795605208,13.974808872718164,0.18247380331998617,0.8553203841284607,0.9999998278927018,-15.485589844273495,0.009102743775235567,13.974808872718164,0.18915024857255794,0.8500886693961279,1,-15.380389010787288,0.00672605981597485,13.974808872718164,0.0931944474142158,0.9258043408639216,1,-14.988707382255853,0.029144484782325897,13.974808872718164,0.6719528678700086,0.5020730644609662,0.9999998278927018,-15.276009129180537,0.030332826761956255,13.974808872718164,0.6136730331495918,0.5398444788632024,0.9999999999997142,-15.182846315636747,0.02795614280269554,13.974808872718164,0.39217068230151503,0.695179449216839,1,-14.92831531168195,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Spef2,-0.002399954536464577,13.711941426341385,-0.18003974502255154,0.8572293340888627,0.9999998278927018,-15.486032297025798,-0.011330732180303116,13.711941426341385,-0.7660824571052256,0.4441622920509375,1,-15.104275370823427,0.006530823107373962,13.711941426341385,0.2944287247478625,0.7686111895702075,1,-14.949595897194087,0.018477472308956244,13.711941426341385,1.3861426758801605,0.1666177376658281,0.9999998278927018,-14.541476843866713,0.009546694665118594,13.711941426341385,0.628434663557653,0.530143957673672,0.9999999999997142,-15.173661894934696,0.02740824995279567,13.711941426341385,1.2510138698017546,0.21179527182901534,1,-14.222402409052973,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sorcs1,0.007483134636591338,13.94264911635553,0.17586411532272597,0.8605060882864772,0.9999998278927018,-15.48677748850813,-0.017795993982796077,13.94264911635553,-0.37693641109966347,0.7064575672621913,1,-15.327094055032795,0.03276226325597875,13.94264911635553,0.4627159297004332,0.6438659615866602,1,-14.88572683357076,0.010355369552901728,13.94264911635553,0.24336564737935892,0.8078698925167171,0.9999998278927018,-15.472588164460115,-0.014923759066485687,13.94264911635553,-0.30776102988625126,0.75845386983972,0.9999999999997142,-15.324103917055691,0.03563449817228914,13.94264911635553,0.5095417375385961,0.6107053027217709,1,-14.875273631407342,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Mal,-0.002780415987720275,13.72026695403489,-0.17569269932003956,0.8606406560350028,0.9999998278927018,-15.486807706185736,-0.0011963831447445727,13.72026695403489,-0.06813439320480714,0.9457189688296209,1,-15.39600192879925,-0.004364448830695977,13.72026695403489,-0.1657372876277574,0.8684628605693592,1,-14.979288258119459,-0.01855643700759302,13.72026695403489,-1.172569328483624,0.24179489514259672,0.9999998278927018,-14.814191451225762,-0.016972404164617316,13.72026695403489,-0.9410853837794061,0.3473336825935508,0.9999999999997142,-14.928045253096775,-0.02014046985056872,13.72026695403489,-0.7743351608396448,0.43927430703752113,1,-14.705005846536917,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Eps8,-0.002805859075535544,13.7225786290104,-0.17251627866888047,0.8631349922915837,0.9999998278927018,-15.48736232286335,-0.02361011071154273,13.7225786290104,-1.3083213202616557,0.19165396791549452,1,-14.54211143358924,0.017998392560471643,13.7225786290104,0.6650355007933842,0.5064816192656436,1,-14.771417040735717,0.009754930850568222,13.7225786290104,0.5997750862420204,0.5490582853411206,0.9999998278927018,-15.321985049153708,-0.011049320785438965,13.7225786290104,-0.596130763011516,0.5514871659136696,0.9999999999997142,-15.193477565614524,0.03055918248657541,13.7225786290104,1.1431978592967735,0.253766093766103,1,-14.351303701678178,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Arhgap23,0.0036008647384599968,13.74081024008653,0.17218785036887138,0.8633929746173443,0.9999998278927018,-15.487419090758452,-0.016477385984668302,13.74081024008653,-0.7101272525420924,0.47811522325606803,1,-15.145631655826369,0.023679115461588296,13.74081024008653,0.6804685444429589,0.49667401282241797,1,-14.761017626556592,0.0021775760233015973,13.74081024008653,0.10412835851964142,0.9171292897576613,0.9999998278927018,-15.496849335406297,-0.017900674699825814,13.74081024008653,-0.7511156686158632,0.45310604757961404,0.9999999999997142,-15.088909373110297,0.022255826746430785,13.74081024008653,0.6475225122710371,0.5177336988767451,1,-14.795291361660887,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Spon1,0.0036047012046704907,13.74116278930403,0.16743570327804483,0.8671274374858261,0.9999998278927018,-15.4882283814035,-0.013088462101995546,13.74116278930403,-0.5479230708340986,0.584106646804654,1,-15.247842526025561,0.020297864511336527,13.74116278930403,0.5665992965046781,0.5713627605396798,1,-14.832146620988855,-2.6476239588557604e-4,13.74116278930403,-0.012298017350021624,0.9901951099455399,0.9999998278927018,-15.502210812267577,-0.016957925702550725,13.74116278930403,-0.6911833250299247,0.4899251144786396,0.9999999999997142,-15.13219075829212,0.01642840091078135,13.74116278930403,0.4642902199423735,0.642738947668524,1,-14.897357019042207,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cacng4,-0.003157553773263544,13.732867050882097,-0.16723266442761528,0.8672870620487381,0.9999998278927018,-15.488262454510409,-0.02412135902295276,13.732867050882097,-1.1513948830183687,0.25038421855947973,1,-14.734813636566757,0.017806251476425672,13.732867050882097,0.5667476645837146,0.5712620544380047,1,-14.832062375902536,0.01116930437976471,13.732867050882097,0.5915568396798874,0.5545430966905724,0.9999998278927018,-15.32688971991158,-0.009794500869924505,13.732867050882097,-0.4551917560802508,0.649263750355262,0.9999999999997142,-15.267721260156533,0.032133109629453926,13.732867050882097,1.0354724621497189,0.3011891067421427,1,-14.468587142667314,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gulp1,-0.0030688118457424807,13.728405248242426,-0.1663882517865697,0.8679509784533526,0.9999998278927018,-15.488403716769243,-0.004127316429560324,13.728405248242426,-0.20168441117311653,0.8402848635073863,1,-15.377932644254798,-0.0020103072619246376,13.728405248242426,-0.06550307996096942,0.9478122070793338,1,-14.990911121205455,-2.4528338853180287e-4,13.728405248242426,-0.01329904740387182,0.9893970600777788,0.9999998278927018,-15.502197962626424,-0.0013037879723487578,13.728405248242426,-0.06202990158285024,0.9505757098953793,0.9999999999997142,-15.369666359558158,8.132211952869284e-4,13.728405248242426,0.026827273081403383,0.9786133436621516,1,-15.005063438692162,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Csmd3,-0.007039596402622195,14.011399325345034,-0.16524330834239703,0.8688513354607144,0.9999998278927018,-15.48859411305133,-0.018725909389219808,14.011399325345034,-0.39616053248924094,0.6922367529900164,1,-15.319644296775094,0.004646716583975419,14.011399325345034,0.06554947051181602,0.9477752997162299,1,-14.99090807244423,-0.05165032449682361,14.011399325345034,-1.2124090656155109,0.22620320242955028,0.9999998278927018,-14.766742163834866,-0.06333663748342211,14.011399325345034,-1.304586406223517,0.19292193078838188,0.9641574709458421,-14.520246732535188,-0.03996401151022688,14.011399325345034,-0.5707693452488818,0.5685355413219619,1,-14.842132002748356,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Spock1,-0.006454487505165751,13.898033764405504,-0.16448544456277045,0.8694473960285287,0.9999998278927018,-15.488719417633016,0.03529870251968248,13.898033764405504,0.8107307007741716,0.4180912244857198,1,-15.069035087559646,-0.04820767753001398,13.898033764405504,-0.7382930846354345,0.4608490399166324,1,-14.71993786570989,-0.005444756649415794,13.898033764405504,-0.13875357529137533,0.8897275716618444,0.9999998278927018,-15.49263215391052,0.036308433375433324,13.898033764405504,0.8119231867037917,0.4174075479065985,0.9999999999997142,-15.041332580645776,-0.047197946674263136,13.898033764405504,-0.7318199722863539,0.4647859150701713,1,-14.737064003594801,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Pcsk2,0.0048402732431442885,13.786884051707517,0.1639347514030225,0.8698805634794626,0.9999998278927018,-15.48881010750618,-0.00927723234827127,13.786884051707517,-0.2831859805950691,0.7772077608320669,1,-15.358118840268961,0.018957778834559846,13.786884051707517,0.3858650843069641,0.6998395188070143,1,-14.918412893724497,-0.05438351213920711,13.786884051707517,-1.8419099697711854,0.06636485303003113,0.9999998278927018,-13.809436038310714,-0.06850101773062356,13.786884051707517,-2.035822435947105,0.04254819951625798,0.9203594246520708,-13.305822642849298,-0.04026600654779244,13.786884051707517,-0.8297650745531432,0.40725768971394594,1,-14.660501514636035,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Dlgap1,-0.006395983483090006,13.899798489093453,-0.16382577263741202,0.8699662892878949,0.9999998278927018,-15.488828018427482,0.012262195688222732,13.899798489093453,0.28307094994057,0.7772958608168419,1,-15.358151497396895,-0.025054162654402745,13.899798489093453,-0.3856573978663877,0.6999932012147407,1,-14.918493212920584,0.06379417261488918,13.899798489093453,1.634014478935073,0.10318751954569405,0.9999998278927018,-14.168597009419518,0.08245235178620192,13.899798489093453,1.853188787244527,0.06472726076892721,0.9641574709458421,-13.658054519895503,0.04513599344357644,13.899798489093453,0.7034177790090106,0.4822800301453719,1,-14.757475165687728,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Tmem132c,-0.002136936047380189,13.712127291221204,-0.16224993082344366,0.8712060625216655,0.9999998278927018,-15.489085680685807,-0.0045738378408213265,13.712127291221204,-0.31298673151589285,0.7544839145986448,1,-15.349211691502411,2.999657460609484e-4,13.712127291221204,0.013687103210634577,0.9890876936814459,1,-14.99296884028685,0.0016353385500016415,13.712127291221204,0.12416542223430922,0.9012581597153163,0.9999998278927018,-15.494555484404778,-8.015632434403841e-4,13.712127291221204,-0.05340384344968871,0.9574417151877741,0.9999999999997142,-15.370165697752448,0.004072240343441891,13.712127291221204,0.1881229763702321,0.8508932225420639,1,-14.987677767387822,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Fstl4,-0.004118734120533318,13.765450455812244,-0.15854313734675657,0.8741235827043123,0.9999998278927018,-15.489681952401721,-0.005579991686783359,13.765450455812244,-0.19358397834865587,0.8466180088301168,1,-15.379538120909672,-0.002657476554283278,13.765450455812244,-0.0614752091324016,0.9510171180419571,1,-14.991167601346945,0.02301164798127253,13.765450455812244,0.8857913037605096,0.3763602022051078,0.9999998278927018,-15.109268337247185,0.02155039041502249,13.765450455812244,0.7279148139441481,0.46717004714729893,0.9999999999997142,-15.106089732233956,0.024472905547522572,13.765450455812244,0.573171606638557,0.5669099057872287,1,-14.840755245599322,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
4930419G24Rik,0.00476848612829972,13.791429387101456,0.15799676432520826,0.8745537650094706,0.9999998278927018,-15.489768676427357,-0.009683603971620158,13.791429387101456,-0.2891724121341001,0.7726268535864661,1,-15.35640099241274,0.0192205762282196,13.791429387101456,0.38271982173468794,0.7021682480140397,1,-14.919624643177778,-0.029951713638128652,13.791429387101456,-0.9924059153144494,0.32170997659527273,0.9999998278927018,-15.009112625760178,-0.04440380373804764,13.791429387101456,-1.2910098886439019,0.19758316862673309,0.9641574709458421,-14.537830790093695,-0.015499623538207885,13.791429387101456,-0.3124670759305166,0.7548784062510159,1,-14.956469057961039,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm29374,9.387015472741567e-4,13.704507627608121,0.15757007150643224,0.8748898344609221,0.9999998278927018,-15.489836160946746,0.007913609705129332,13.704507627608121,1.1972173282674792,0.23206224185920704,1,-14.681063698667234,-0.006036206610581019,13.704507627608121,-0.6089157082753325,0.5429900277617034,1,-14.807226286093888,0.003321426069857303,13.704507627608121,0.5575332701330808,0.5775327974156387,0.9999998278927018,-15.346476136941732,0.010296334227712478,13.704507627608121,1.5165982659161545,0.1303043871926676,0.9641574709458421,-14.222065941620947,-0.0036534820879978724,13.704507627608121,-0.37313726574276596,0.7092805778533625,1,-14.935616736099096,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Wdr17,0.0033713762110201273,13.746934020247071,0.15104480823510705,0.8800305393882207,0.9999998278927018,-15.490846002417408,-0.00901708007527624,13.746934020247071,-0.36409664652953183,0.7160136607198844,1,-15.331863546017333,0.015759832497316495,13.746934020247071,0.4243234799688199,0.6716000583639175,1,-14.902795096847722,-0.0029568478445307633,13.746934020247071,-0.1324730577968928,0.8946890153882852,0.9999998278927018,-15.493486350887812,-0.015345304130827131,13.746934020247071,-0.603275668139517,0.5467302087075713,0.9999999999997142,-15.189184628188924,0.009431608441765604,13.746934020247071,0.257098646658623,0.7972591717568887,1,-14.972279889850158,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
4930445B16Rik,-0.0034520858999087523,13.748022457802923,-0.14974893864081062,0.8810520756746949,0.9999998278927018,-15.491041461090804,0.01041399534062215,13.748022457802923,0.4071474381654735,0.6841576087927566,1,-15.315220410299046,-0.017318167140439655,13.748022457802923,-0.4514721535696369,0.6519390382632436,1,-14.890878325954006,0.022439802026217315,13.748022457802923,0.9734220509474509,0.3310401991691989,0.9999998278927018,-15.027773992934069,0.03630588326674733,13.748022457802923,1.3819772411164062,0.16789198662039184,0.9641574709458421,-14.416535756742247,0.008573720785685524,13.748022457802923,0.22629082149537494,0.8211121183067305,1,-14.979746728047632,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Trhde,-0.0024408465170964178,13.722969942669861,-0.14631821563118247,0.8837574761822902,0.9999998278927018,-15.491550793875518,-0.006136398865876913,13.722969942669861,-0.3315306417076475,0.7404493106644919,1,-15.343219906141417,0.0012547058316840776,13.722969942669861,0.04520086273131473,0.9639739184967544,1,-14.992038205540764,-0.00490696253362799,13.722969942669861,-0.29415122870716426,0.7688230333669005,0.9999998278927018,-15.458901653033424,-0.008602514882408485,13.722969942669861,-0.4525067714003078,0.651194445732082,0.9999999999997142,-15.268942701443713,-0.0012114101848474945,13.722969942669861,-0.04418395515607126,0.9647838812627036,1,-15.004445356911134,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Abcg2,-7.977763169311203e-4,13.703408230057084,-0.14599244879530748,0.8840145787492437,0.9999998278927018,-15.491598494921542,0.004774924024784966,13.703408230057084,0.7875314166105986,0.4315240149998869,1,-15.087593145629375,-0.006370476658647206,13.703408230057084,-0.7005966643369447,0.48403785741831595,1,-14.747096141394167,0.0017264354226425027,13.703408230057084,0.31593634667936904,0.7522462727450087,0.9999998278927018,-15.452238178612937,0.0072991357643577,13.703408230057084,1.1720939394123657,0.24198672844190441,0.9659938549556493,-14.684056383977413,-0.0038462649190744713,13.703408230057084,-0.4282564291473911,0.668737830196267,1,-14.913475638971045,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Aqp4,8.619366528188621e-4,13.704453250570307,0.1456790222047356,0.8842617697639359,0.9999998278927018,-15.491644354582123,0.007741477090011273,13.704453250570307,1.1792276945223867,0.23913833665368697,1,-14.702413375140964,-0.006017603784373549,13.704453250570307,-0.6112123780137748,0.5414705299627364,1,-14.80582254955259,0.0032364061601981575,13.704453250570307,0.5469966769984109,0.5847425853132522,0.9999998278927018,-15.352307088109432,0.01011594659738968,13.704453250570307,1.5002717163927124,0.1344791320678321,0.9641574709458421,-14.246601030564937,-0.0036431342769951414,13.704453250570307,-0.3746384012034669,0.7081647541573012,1,-14.935054042347307,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Slc9a9,-0.003153860096294814,13.745924783040245,-0.14471648267221357,0.8850210396057367,0.9999998278927018,-15.491784549237847,-0.020909023181353348,13.745924783040245,-0.864692091014695,0.38782151084861693,1,-15.023791280507911,0.01460130298876372,13.745924783040245,0.4026373600655459,0.6874697357276965,1,-14.91178387783118,0.005410363744873692,13.745924783040245,0.24825730604069143,0.8040861992327903,0.9999998278927018,-15.471382394308327,-0.01234479934018573,13.745924783040245,-0.4970514375585146,0.6194761626639811,0.9999999999997142,-15.247745386905939,0.023165526829931338,13.745924783040245,0.64674517812788,0.5182361296114941,1,-14.795795265461855,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Clic4,0.0017052223654525633,13.709615456527349,0.1434055191313515,0.8860554417321957,0.9999998278927018,-15.491973955476356,-0.0062125787064566396,13.709615456527349,-0.4708785615472238,0.6380314195669818,1,-15.287174869144932,0.009623023437361766,13.709615456527349,0.48634367495292136,0.6270389213641668,1,-14.874489065282775,0.011807018307854023,13.709615456527349,0.9929447467584716,0.32144769208741925,0.9999998278927018,-15.008577718031306,0.003889217235945708,13.709615456527349,0.2870045438949184,0.7742848292206143,0.9999999999997142,-15.330293191541855,0.019724819379764114,13.709615456527349,1.009283852073796,0.3135610099847611,1,-14.495358215496411,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Epha6,0.005693436314513356,13.884539299896074,0.14305300477977306,0.8863336228576661,0.9999998278927018,-15.492024592258877,0.00968251199436132,13.884539299896074,0.21926167598133517,0.8265786556481457,1,-15.374222637983321,0.0017043606346653917,13.884539299896074,0.025735398347940183,0.9794835875296446,1,-14.992730650488168,0.042372523948642105,13.884539299896074,1.064649982209251,0.2877948647173227,0.9999998278927018,-14.934820560137172,0.04636159962849007,13.884539299896074,1.0221688795440407,0.3074325347992505,0.9999999999997142,-14.848443323216582,0.03838344826879414,13.884539299896074,0.586788980309041,0.5577374301637609,1,-14.832841936143565,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ntrk3,0.004772899607333514,13.827093322703547,0.14195910033771572,0.8871969496657054,0.9999998278927018,-15.49218093240264,-0.014254415225785522,13.827093322703547,-0.382104817043902,0.7026239222435219,1,-15.325127569586652,0.02380021444045255,13.827093322703547,0.42541097668488587,0.670808025370055,1,-14.902331934693255,0.021346471957102153,13.827093322703547,0.6349025128788448,0.5259218439142043,0.9999998278927018,-15.30025985452479,0.0023191571239831177,13.827093322703547,0.06052751403545131,0.9517713011393674,0.9999999999997142,-15.369758695475456,0.04037378679022119,13.827093322703547,0.730627253448854,0.46551335807863237,1,-14.737937347387112,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Synj2,0.0010614486169409076,13.708010569641017,0.14033666190751862,0.8884776512270576,0.9999998278927018,-15.492410600616875,0.0021891184596682933,13.708010569641017,0.2608516559876578,0.7943658769741386,1,-15.364210847401639,-6.622122578647804e-5,13.708010569641017,-0.0052615810508751205,0.9958049913445539,1,-14.993048902883833,0.0028611383584333794,13.708010569641017,0.37827794965269745,0.705461762485899,0.9999998278927018,-15.430542918940315,0.003988808201160765,13.708010569641017,0.4627613140772778,0.643833459967271,0.9999999999997142,-15.264238896496414,0.0017334685157059937,13.708010569641017,0.1394451997244281,0.8891814679826449,1,-14.99567336833223,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Spock3,-0.005381839900754137,13.888918125968388,-0.1380743766654631,0.8902639151323578,0.9999998278927018,-15.492726437483453,-0.0043629681678236665,13.888918125968388,-0.10088266116583777,0.9197034647702285,1,-15.393226287993413,-0.006400711633684608,13.888918125968388,-0.0986864352147775,0.9214457812463049,1,-14.988178932923567,0.05692883174712993,13.888918125968388,1.4605438108027964,0.1450702437629981,0.9999998278927018,-14.435898657403698,0.0579477034800604,13.888918125968388,1.3045486245760713,0.19293478880352682,0.9641574709458421,-14.52029591933097,0.055909960014199456,13.888918125968388,0.8727441425242772,0.3834225685292679,1,-14.623885670738016,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Unc13c,0.003087615082904449,13.744629089816183,0.1377168409897384,0.8905462709762051,0.9999998278927018,-15.49277588327036,0.002923962935311053,13.744629089816183,0.11754060719519933,0.9065015323645237,1,-15.391401725033234,0.003251267230497845,13.744629089816183,0.08714920864641754,0.930604554715734,1,-14.989254093226796,0.0418770370996393,13.744629089816183,1.8678407458572697,0.06265006818272062,0.9999998278927018,-13.761681749134915,0.04171338495204502,13.744629089816183,1.6326047535707273,0.1034840277856792,0.9641574709458421,-14.040197489891721,0.04204068924723181,13.744629089816183,1.140904176262851,0.25471809966193565,1,-14.35392085390697,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
