Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Adamts20,0.006829869715679671,14.035167660715226,1.5921087242753622,0.11245692143988607,0.9999995451644329,-14.969375288791559,0.004061245823802295,14.035167660715226,0.7008889299765184,0.4839380570499824,0.9999999999999484,-15.68870243124192,0.009598493607557046,14.035167660715226,1.5169893639900147,0.1303659198555928,1,-14.69694973248025,-0.002768623891874711,14.035167660715226,-0.6453930215347131,0.5191862094879116,0.9999998483881443,-16.02677911670884,-0.005537247783752974,14.035167660715226,-1.01409209657217,0.3113897535376023,0.999999999999482,-15.479302049155073,1.7763568394002505e-15,14.035167660715226,2.684202104781605e-13,0.999999999999786,1,-15.802097288177968,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gfap,-0.009313779886862328,14.039144803948059,-1.5890794412406457,0.1131382437386906,0.9999995451644329,-14.974167201564947,-0.015827658646401233,14.039144803948059,-1.999244612409943,0.04652008614829768,0.9670419452384361,-13.943319310232926,-0.002799901127323423,14.039144803948059,-0.3238780288005553,0.7462651625249552,1,-15.794364126274917,0.00730137502449324,14.039144803948059,1.245731065705786,0.21387436102663152,0.9999998483881443,-15.459091049667743,7.874962649552231e-4,14.039144803948059,0.10555803055416157,0.9160064162292361,0.999999999999482,-15.988769089681092,0.013815253784033033,14.039144803948059,1.5279291042368714,0.12762628894839725,1,-14.635481734047726,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sptlc3,0.00686068954951935,14.035197554668034,1.588087840836175,0.11336337356979412,0.9999995451644329,-14.975735261913368,0.003910021308547229,14.035197554668034,0.670062783592521,0.5033545168376443,0.9999999999999484,-15.709871814130384,0.00981135779049147,14.035197554668034,1.5397670413040214,0.12471480563848636,1,-14.662296983806685,-0.0029506682409694562,14.035197554668034,-0.6830101146543421,0.49514935212049116,0.9999998483881443,-16.001745421562077,-0.005901336481942465,14.035197554668034,-1.0731990214315301,0.28407997024301584,0.999999999999482,-15.417634582850626,1.7763568394002505e-15,14.035197554668034,2.665395515185644e-13,0.9999999999997875,1,-15.802097288177968,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Prkg1,-0.07918517411945558,14.26285924913501,-1.587838710974894,0.11341703293948907,0.9999995451644329,-14.976126061205802,-0.06483679219404515,14.26285924913501,-0.9625286153705416,0.33658937684021284,0.9999999999999484,-15.470877100559587,-0.09353355604486602,14.26285924913501,-1.2715958700814196,0.2045398598387222,1,-15.037970126957166,-0.05824783683012935,14.26285924913501,-1.1679985701604267,0.2437706965445007,0.9999998483881443,-15.552756528530544,-0.04389945490471803,14.26285924913501,-0.6915837409600359,0.48975437047879067,0.999999999999482,-15.754585927087158,-0.0725962187555389,14.26285924913501,-0.9436288440438013,0.34614810384097705,1,-15.356025268144439,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Prdm1,-0.0073362829313854405,14.036110724523594,-1.5639490482618565,0.118927283066705,0.9999995451644329,-15.013584104199532,-0.008233399077255399,14.036110724523594,-1.2994372571023065,0.19483277296529738,0.9999999999999484,-15.090241746774012,-0.006439166785515482,14.036110724523594,-0.930669229829219,0.352803884099412,1,-15.413061057171287,0.00479027505743268,14.036110724523594,1.0211910019083126,0.30802070190948133,0.9999998483881443,-15.713336483236157,0.003893158911562722,14.036110724523594,0.6520363332148814,0.5148975908146789,0.999999999999482,-15.781203237961186,0.005687391203302639,14.036110724523594,0.785930833541792,0.43255393167173284,1,-15.492513393569762,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Serpine1,-0.009859296464826528,14.038984555330956,-1.5609233869853103,0.11963881018472204,0.9999995451644329,-15.018287394493518,-0.004057921150398158,14.038984555330956,-0.475629612512477,0.6346984469979777,0.9999999999999484,-15.821508196520309,-0.015660671779254898,14.038984555330956,-1.6809902804443249,0.09384776733840552,1,-14.43612297929925,-0.014947199711373926,14.038984555330956,-2.366440007424419,0.018621130221447173,0.9999998483881443,-13.452825716787792,-0.009145824396945557,14.038984555330956,-1.1375792387799302,0.2562407287961465,0.999999999999482,-15.346524845475882,-0.020748575025802296,14.038984555330956,-2.129357758971888,0.034071855290411165,1,-13.54485511568785,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Tns3,-0.007952352626123371,14.037123553393213,-1.5553793257607311,0.1209534509456074,0.9999995451644329,-15.02688399184587,2.340289986406674e-4,14.037123553393213,0.0338875356090055,0.9729902962385247,0.9999999999999484,-15.934391609001576,-0.01613873425088741,14.037123553393213,-2.1400765874840677,0.033188267563032,1,-13.5671452434388,-0.007227645862576182,14.037123553393213,-1.413635873193317,0.1585483384508874,0.9999998483881443,-15.236427202124043,9.587357621878567e-4,14.037123553393213,0.14732035514903047,0.8829822000492975,0.999999999999482,-15.983470655125679,-0.01541402748734022,14.037123553393213,-1.9542562919116373,0.05163804475307787,1,-13.898499348326746,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Itih5,-0.007257775893742213,14.03610388658829,-1.5494064915876253,0.12238182234362732,0.9999995451644329,-15.036111271455967,-0.008162805242061921,14.03610388658829,-1.2901222700780908,0.19804276677803256,0.9999999999999484,-15.102274447194498,-0.006352746545422505,14.03610388658829,-0.9194804485591757,0.3586135396558702,1,-15.423416682645788,0.00484678171307884,14.03610388658829,1.0347019747506245,0.30167585782525647,0.9999998483881443,-15.699450650387387,0.0039417523647600206,14.03610388658829,0.6611108599959191,0.5090695598046207,0.999999999999482,-15.775233395571929,0.005751811061399437,14.03610388658829,0.7959597853790845,0.4267107659128663,1,-15.484570755297826,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Acvrl1,-0.006457084120301992,14.035066849459396,-1.543781614186672,0.12373900412268246,0.9999995451644329,-15.044769027318068,-4.997947469220776e-6,14.035066849459396,-8.846484630605033e-4,0.9992947650181749,0.9999999999999484,-15.934967390535062,-0.012909170293134764,14.035066849459396,-2.092506920461713,0.037268123218528106,1,-13.666620940816909,-0.0025589272612700498,14.035066849459396,-0.6117970254668139,0.5411545779852149,0.9999998483881443,-16.04794165113315,0.003893158911562722,14.035066849459396,0.7312648330324558,0.4652117844272712,0.999999999999482,-15.72630601029359,-0.009011013434102821,14.035066849459396,-1.3965219125168278,0.16363240132120574,1,-14.826872985844526,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Opcml,0.07368577020451106,14.28833261061185,1.5376044754853677,0.12524025039756953,0.9999995451644329,-15.054239299165616,0.11120598657457137,14.28833261061185,1.7179827326625476,0.08687163654621984,0.9670419452384361,-14.461641406212312,0.03616555383445075,14.28833261061185,0.5116527118017118,0.6092850865304082,1,-15.715696930444746,0.03374152732929403,14.28833261061185,0.7040860574197835,0.48194652182273245,0.9999998483881443,-15.987103545170411,0.07126174369935434,14.28833261061185,1.1682629104245108,0.24366425826633872,0.999999999999482,-15.311190490081412,-0.003778689040766281,14.28833261061185,-0.05111246878680813,0.9592712349333234,1,-15.800786528730221,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Bsg,-0.05751035843531316,14.163841908993755,-1.5199703144987173,0.12961249262016447,0.9999995451644329,-15.08107434924164,-0.02021094413755442,14.163841908993755,-0.3954624508220953,0.6927935939486491,0.9999999999999484,-15.85652297870366,-0.0948097727330719,14.163841908993755,-1.698874471174684,0.09041978533633943,1,-14.406088920701205,-0.058257087095573645,14.163841908993755,-1.539705983471429,0.12472699828725504,0.9999998483881443,-15.051020989432466,-0.020957672797814908,14.163841908993755,-0.4351662689952787,0.6637667770734224,0.999999999999482,-15.899377981661397,-0.09555650139333238,14.163841908993755,-1.6370953297775077,0.1026997376595999,1,-14.463617772159528,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Luzp2,-0.05491615389958149,14.144519775758262,-1.510076527121042,0.13211723460407207,0.9999995451644329,-15.095996967031152,-0.06274327785177469,14.144519775758262,-1.2773081021471235,0.20251942906940723,0.9999999999999484,-15.11868866127149,-0.04708902994738828,14.144519775758262,-0.877885226036495,0.38073577094371847,1,-15.46082440511154,0.0013347499111402428,14.144519775758262,0.03670276170606219,0.9707473636496138,0.9999998483881443,-16.2349413165279,-0.006492374041052074,14.144519775758262,-0.14025731255627827,0.8885544636693443,0.999999999999482,-15.984489771018639,0.009161873863334336,14.144519775758262,0.16330814622583267,0.8703900427579914,1,-15.788716956168932,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Ttr,-0.003218635784443258,14.03202396273033,-1.509546625533529,0.13225513587610457,0.9999995451644329,-15.096794817678528,-5.3290705182007514e-15,14.03202396273033,-1.850358091056275e-12,0.999999999998525,0.9999999999999484,-15.934967783194832,-0.006437271568881187,14.03202396273033,-2.046895542912553,0.041575522139155226,1,-13.75996243787826,-0.0032186357844414815,14.03202396273033,-1.509546625532696,0.13225513587631713,0.9999998483881443,-15.096794817679802,-3.552713678800501e-15,14.03202396273033,-1.309055445245708e-12,0.9999999999989564,0.999999999999482,-15.994359551181898,-0.00643727156887941,14.03202396273033,-1.9570468597773771,0.05130755827560589,1,-13.893095739318662,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Lair1,-0.0031763732727148053,14.032010357675185,-1.5095466255334737,0.13225513587611865,0.9999995451644329,-15.096794817678624,-5.3290705182007514e-15,14.032010357675185,-1.8749776095482084e-12,0.9999999999985053,0.9999999999999484,-15.934967783194832,-0.0063527465454242815,14.032010357675185,-2.0468955429124556,0.04157552213916484,1,-13.759962437878482,-0.003176373272713029,14.032010357675185,-1.5095466255326293,0.1322551358763342,0.9999998483881443,-15.096794817679898,-3.552713678800501e-15,14.032010357675185,-1.3264727845688198e-12,0.9999999999989426,0.999999999999482,-15.994359551181898,-0.006352746545422505,14.032010357675185,-1.957046859777277,0.051307558275617705,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm44992,-0.0031763732727148053,14.032010357675185,-1.5095466255334737,0.13225513587611865,0.9999995451644329,-15.096794817678624,-5.3290705182007514e-15,14.032010357675185,-1.8749776095482084e-12,0.9999999999985053,0.9999999999999484,-15.934967783194832,-0.0063527465454242815,14.032010357675185,-2.0468955429124556,0.04157552213916484,1,-13.759962437878482,-0.003176373272713029,14.032010357675185,-1.5095466255326293,0.1322551358763342,0.9999998483881443,-15.096794817679898,-3.552713678800501e-15,14.032010357675185,-1.3264727845688198e-12,0.9999999999989426,0.999999999999482,-15.994359551181898,-0.006352746545422505,14.032010357675185,-1.957046859777277,0.051307558275617705,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm12068,-0.0031763732727148053,14.032010357675185,-1.5095466255334737,0.13225513587611865,0.9999995451644329,-15.096794817678624,-5.3290705182007514e-15,14.032010357675185,-1.8749776095482084e-12,0.9999999999985053,0.9999999999999484,-15.934967783194832,-0.0063527465454242815,14.032010357675185,-2.0468955429124556,0.04157552213916484,1,-13.759962437878482,-0.003176373272713029,14.032010357675185,-1.5095466255326293,0.1322551358763342,0.9999998483881443,-15.096794817679898,-3.552713678800501e-15,14.032010357675185,-1.3264727845688198e-12,0.9999999999989426,0.999999999999482,-15.994359551181898,-0.006352746545422505,14.032010357675185,-1.957046859777277,0.051307558275617705,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
4930447K03Rik,-0.0031763732727148053,14.032010357675185,-1.5095466255334737,0.13225513587611865,0.9999995451644329,-15.096794817678624,-5.3290705182007514e-15,14.032010357675185,-1.8749776095482084e-12,0.9999999999985053,0.9999999999999484,-15.934967783194832,-0.0063527465454242815,14.032010357675185,-2.0468955429124556,0.04157552213916484,1,-13.759962437878482,-0.003176373272713029,14.032010357675185,-1.5095466255326293,0.1322551358763342,0.9999998483881443,-15.096794817679898,-3.552713678800501e-15,14.032010357675185,-1.3264727845688198e-12,0.9999999999989426,0.999999999999482,-15.994359551181898,-0.006352746545422505,14.032010357675185,-1.957046859777277,0.051307558275617705,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
4930505G20Rik,-0.0031763732727148053,14.032010357675185,-1.509546625533473,0.13225513587611878,0.9999995451644329,-15.096794817678624,-5.3290705182007514e-15,14.032010357675185,-1.8749776095482076e-12,0.9999999999985053,0.9999999999999484,-15.934967783194832,-0.0063527465454242815,14.032010357675185,-2.0468955429124547,0.041575522139164926,1,-13.759962437878482,-0.003176373272713029,14.032010357675185,-1.5095466255326289,0.1322551358763343,0.9999998483881443,-15.096794817679898,-3.552713678800501e-15,14.032010357675185,-1.3264727845688192e-12,0.9999999999989426,0.999999999999482,-15.994359551181898,-0.006352746545422505,14.032010357675185,-1.957046859777276,0.05130755827561778,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Abcc3,-0.003073538690882671,14.031977253391991,-1.5095466255334478,0.13225513587612533,0.9999995451644329,-15.096794817678656,-5.3290705182007514e-15,14.031977253391991,-1.9377106862439273e-12,0.9999999999984552,0.9999999999999484,-15.934967783194832,-0.006147077381760013,14.031977253391991,-2.0468955429123628,0.04157552213917401,1,-13.75996243787867,-0.003073538690881783,14.031977253391991,-1.5095466255330114,0.13225513587623663,0.9999998483881443,-15.096794817679326,-3.552713678800501e-15,14.031977253391991,-1.3708539646455197e-12,0.9999999999989071,0.999999999999482,-15.994359551181898,-0.006147077381758237,14.031977253391991,-1.95704685977717,0.05130755827563035,1,-13.893095739319074,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Sh3tc2,-0.003073538690882671,14.031977253391991,-1.5095466255334478,0.13225513587612533,0.9999995451644329,-15.096794817678656,-5.3290705182007514e-15,14.031977253391991,-1.9377106862439273e-12,0.9999999999984552,0.9999999999999484,-15.934967783194832,-0.006147077381760013,14.031977253391991,-2.0468955429123628,0.04157552213917401,1,-13.75996243787867,-0.003073538690881783,14.031977253391991,-1.5095466255330114,0.13225513587623663,0.9999998483881443,-15.096794817679326,-3.552713678800501e-15,14.031977253391991,-1.3708539646455197e-12,0.9999999999989071,0.999999999999482,-15.994359551181898,-0.006147077381758237,14.031977253391991,-1.95704685977717,0.05130755827563035,1,-13.893095739319074,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Cd5,-0.003245547970315954,14.03203262624222,-1.5095466255334107,0.1322551358761347,0.9999995451644329,-15.09679481767872,-5.3290705182007514e-15,14.03203262624222,-1.835014863554026e-12,0.9999999999985372,0.9999999999999484,-15.934967783194832,-0.006491095940626579,14.03203262624222,-2.0468955429124067,0.04157552213916971,1,-13.759962437878544,-0.0032455479703132895,14.03203262624222,-1.5095466255321712,0.1322551358764511,0.9999998483881443,-15.096794817680568,-3.552713678800501e-15,14.03203262624222,-1.2982007163115926e-12,0.999999999998965,0.999999999999482,-15.994359551181898,-0.0064910959406248026,14.03203262624222,-1.957046859777242,0.05130755827562185,1,-13.893095739318916,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ncf1,-0.003112078283497688,14.031989659973176,-1.5095466255333752,0.13225513587614376,0.9999995451644329,-15.096794817678784,-5.3290705182007514e-15,14.031989659973176,-1.9137143167278106e-12,0.9999999999984743,0.9999999999999484,-15.934967783194832,-0.006224156566990047,14.031989659973176,-2.0468955429122864,0.041575522139181614,1,-13.759962437878798,-0.0031120782834959115,14.031989659973176,-1.5095466255325134,0.13225513587636376,0.9999998483881443,-15.096794817680058,-3.552713678800501e-15,14.031989659973176,-1.3538774786707059e-12,0.9999999999989206,0.999999999999482,-15.994359551181898,-0.00622415656698827,14.031989659973176,-1.957046859777104,0.05130755827563813,1,-13.893095739319168,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ifi27l2a,-0.0032195833927604056,14.032024267782322,-1.5095466255333603,0.13225513587614768,0.9999995451644329,-15.096794817678784,-5.3290705182007514e-15,14.032024267782322,-1.849813481861994e-12,0.9999999999985254,0.9999999999999484,-15.934967783194832,-0.006439166785515482,14.032024267782322,-2.046895542912325,0.04157552213917776,1,-13.759962437878734,-0.0032195833927586293,14.032024267782322,-1.5095466255325274,0.13225513587636015,0.9999998483881443,-15.096794817680058,-3.552713678800501e-15,14.032024267782322,-1.3086701556983764e-12,0.9999999999989567,0.999999999999482,-15.994359551181898,-0.006439166785513706,14.032024267782322,-1.9570468597771593,0.05130755827563158,1,-13.893095739319104,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm14412,-0.003194622774804756,14.032016232514898,-1.5095466255333525,0.1322551358761496,0.9999995451644329,-15.096794817678816,-5.3290705182007514e-15,14.032016232514898,-1.8642666711318157e-12,0.9999999999985139,0.9999999999999484,-15.934967783194832,-0.006389245549604183,14.032016232514898,-2.046895542912301,0.04157552213918016,1,-13.759962437878766,-0.003194622774803868,14.032016232514898,-1.509546625532933,0.1322551358762567,0.9999998483881443,-15.09679481767942,-3.552713678800501e-15,14.032016232514898,-1.3188952176505881e-12,0.9999999999989486,0.999999999999482,-15.994359551181898,-0.006389245549602407,14.032016232514898,-1.9570468597771324,0.0513075582756348,1,-13.893095739319104,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Csf3r,-0.003194622774804756,14.032016232514898,-1.5095466255333525,0.1322551358761496,0.9999995451644329,-15.096794817678816,-5.3290705182007514e-15,14.032016232514898,-1.8642666711318157e-12,0.9999999999985139,0.9999999999999484,-15.934967783194832,-0.006389245549604183,14.032016232514898,-2.046895542912301,0.04157552213918016,1,-13.759962437878766,-0.003194622774803868,14.032016232514898,-1.509546625532933,0.1322551358762567,0.9999998483881443,-15.09679481767942,-3.552713678800501e-15,14.032016232514898,-1.3188952176505881e-12,0.9999999999989486,0.999999999999482,-15.994359551181898,-0.006389245549602407,14.032016232514898,-1.9570468597771324,0.0513075582756348,1,-13.893095739319104,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Cenpk,-0.003194622774804756,14.032016232514898,-1.5095466255333525,0.1322551358761496,0.9999995451644329,-15.096794817678816,-5.3290705182007514e-15,14.032016232514898,-1.8642666711318157e-12,0.9999999999985139,0.9999999999999484,-15.934967783194832,-0.006389245549604183,14.032016232514898,-2.046895542912301,0.04157552213918016,1,-13.759962437878766,-0.003194622774803868,14.032016232514898,-1.509546625532933,0.1322551358762567,0.9999998483881443,-15.09679481767942,-3.552713678800501e-15,14.032016232514898,-1.3188952176505881e-12,0.9999999999989486,0.999999999999482,-15.994359551181898,-0.006389245549602407,14.032016232514898,-1.9570468597771324,0.0513075582756348,1,-13.893095739319104,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Ahnak,-0.0034880245531967446,14.032110683772325,-1.5095466255333214,0.13225513587615761,0.9999995451644329,-15.096794817678848,-5.3290705182007514e-15,14.032110683772325,-1.7074503562335137e-12,0.9999999999986389,0.9999999999999484,-15.934967783194832,-0.00697604910638816,14.032110683772325,-2.0468955429124027,0.04157552213917006,1,-13.759962437878576,-0.0034880245531949683,14.032110683772325,-1.5095466255325527,0.13225513587635368,0.9999998483881443,-15.096794817679994,-3.552713678800501e-15,14.032110683772325,-1.207953853428594e-12,0.999999999999037,0.999999999999482,-15.994359551181898,-0.006976049106386384,14.032110683772325,-1.9570468597772752,0.05130755827561788,1,-13.893095739318852,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Mrvi1,-0.0030452773902958086,14.03196815557605,-1.509546625533298,0.1322551358761635,0.9999995451644329,-15.09679481767888,-5.3290705182007514e-15,14.03196815557605,-1.955693358143778e-12,0.9999999999984409,0.9999999999999484,-15.934967783194832,-0.006090554780586288,14.03196815557605,-2.0468955429121434,0.04157552213919578,1,-13.759962437879082,-0.003045277390293144,14.03196815557605,-1.5095466255319772,0.13225513587650062,0.9999998483881443,-15.096794817680886,-3.552713678800501e-15,14.03196815557605,-1.3835759964967325e-12,0.9999999999988971,0.999999999999482,-15.994359551181898,-0.006090554780584512,14.03196815557605,-1.9570468597769548,0.05130755827565575,1,-13.893095739319484,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Syne3,-0.0030724523154352923,14.03197690366839,-1.5095466255332814,0.13225513587616777,0.9999995451644329,-15.09679481767888,-5.3290705182007514e-15,14.03197690366839,-1.9383958331874377e-12,0.9999999999984548,0.9999999999999484,-15.934967783194832,-0.0061449046308652555,14.03197690366839,-2.0468955429121367,0.04157552213919639,1,-13.759962437879114,-0.003072452315433516,14.03197690366839,-1.5095466255324086,0.1322551358763905,0.9999998483881443,-15.096794817680216,-3.552713678800501e-15,14.03197690366839,-1.371338679113239e-12,0.9999999999989068,0.999999999999482,-15.994359551181898,-0.006144904630863479,14.03197690366839,-1.9570468597769535,0.05130755827565593,1,-13.893095739319484,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Reep4,-0.0030724523154352923,14.03197690366839,-1.5095466255332814,0.13225513587616777,0.9999995451644329,-15.09679481767888,-5.3290705182007514e-15,14.03197690366839,-1.9383958331874377e-12,0.9999999999984548,0.9999999999999484,-15.934967783194832,-0.0061449046308652555,14.03197690366839,-2.0468955429121367,0.04157552213919639,1,-13.759962437879114,-0.003072452315433516,14.03197690366839,-1.5095466255324086,0.1322551358763905,0.9999998483881443,-15.096794817680216,-3.552713678800501e-15,14.03197690366839,-1.371338679113239e-12,0.9999999999989068,0.999999999999482,-15.994359551181898,-0.006144904630863479,14.03197690366839,-1.9570468597769535,0.05130755827565593,1,-13.893095739319484,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Mir17hg,-0.0030724523154352923,14.03197690366839,-1.5095466255332814,0.13225513587616777,0.9999995451644329,-15.09679481767888,-5.3290705182007514e-15,14.03197690366839,-1.9383958331874377e-12,0.9999999999984548,0.9999999999999484,-15.934967783194832,-0.0061449046308652555,14.03197690366839,-2.0468955429121367,0.04157552213919639,1,-13.759962437879114,-0.003072452315433516,14.03197690366839,-1.5095466255324086,0.1322551358763905,0.9999998483881443,-15.096794817680216,-3.552713678800501e-15,14.03197690366839,-1.371338679113239e-12,0.9999999999989068,0.999999999999482,-15.994359551181898,-0.006144904630863479,14.03197690366839,-1.9570468597769535,0.05130755827565593,1,-13.893095739319484,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Slc25a45,-0.0028406544600612094,14.031902283810837,-1.5095466255333032,0.13225513587616217,0.9999995451644329,-15.09679481767888,-5.3290705182007514e-15,14.031902283810837,-2.0965692412228913e-12,0.9999999999983287,0.9999999999999484,-15.934967783194832,-0.00568130892011709,14.031902283810837,-2.0468955429120212,0.04157552213920784,1,-13.759962437879334,-0.002840654460059433,14.031902283810837,-1.509546625532359,0.13225513587640317,0.9999998483881443,-15.09679481768028,-3.552713678800501e-15,14.031902283810837,-1.4832401332602483e-12,0.9999999999988176,0.999999999999482,-15.994359551181898,-0.005681308920115313,14.031902283810837,-1.9570468597767972,0.051307558275674424,1,-13.893095739319802,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
