Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Adarb2,0.0914778366994522,14.489414967238492,4.342738159039393,1.7672018343201242e-5,0.002509943706196623,-4.9122393287553425,0.0661922196954361,14.489414967238492,2.390712670211936,0.017256656268614497,0.3956878366944282,-11.039173458924267,0.1167634537034683,14.489414967238492,3.677194927298572,2.6651637543387275e-4,0.054236082400793105,-7.077449709811646,0.018590454800807343,14.489414967238492,0.8825468591109193,0.3779875478683328,0.8410175217639994,-13.767744671371013,-0.006695162203209648,14.489414967238492,-0.23047263872826337,0.8178370867448361,1,-13.809719391038227,0.04387607180482256,14.489414967238492,1.437998594442241,0.15118142333792914,0.831046625138089,-12.753392952880226,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dlgap1,0.09710578705901973,14.539357314378043,4.332206665855626,1.8500813559188868e-5,0.002509943706196623,-4.956059504105546,0.045746324266907834,14.539357314378043,1.5527192484609904,0.12124572836551568,0.631329460761736,-12.679494891777924,0.14846524985113163,14.539357314378043,4.393906670725966,1.412561757154168e-5,0.005749126351617464,-4.287543163922313,0.03860566083656991,14.539357314378043,1.7223247581969392,0.0857491639523677,0.7572204635919786,-12.676254828910702,-0.012753801955541988,14.539357314378043,-0.41258575982719353,0.6801213122652896,1,-13.751040507608895,0.08996512362868181,14.539357314378043,2.770902207274268,0.005839144019098883,0.2640590684192495,-9.97396997098037,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gm28526,0.04644223440379047,14.390339449978082,4.255375180500978,2.5774489342386952e-5,0.0031189324247618486,-5.272797825616433,0.053745277254416024,14.390339449978082,3.7466035201728087,2.0437362774042053e-4,0.04159003324517558,-6.964453380448427,0.03913919155316492,14.390339449978082,2.3790225673677936,0.01780600547827229,0.41654329945000784,-10.929716379927939,0.0028507326743474337,14.390339449978082,0.2612048542537642,0.7940629650482559,1,-14.123563946674574,0.010153775524972986,14.390339449978082,0.6746256042760475,0.5002859812597753,1,-13.608360495045968,-0.004452310176278118,14.390339449978082,-0.28163921583527574,0.7783593081166195,1,-13.747480178018963,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kcnq5,0.09836584805465964,14.503200750811745,4.246072875254078,2.6821286208025724e-5,0.0031189324247618486,-5.310794106768801,0.09672359638858552,14.503200750811745,3.1764953095136867,0.001601008965297506,0.1371811892370705,-8.887239292298855,0.10000809972073377,14.503200750811745,2.8637838739803465,0.0043966053389615555,0.22367729661966915,-9.676663709616248,0.013834593311072396,14.503200750811745,0.5971858379716712,0.5507061087093739,0.9645779468500272,-13.9790913648942,0.01219234164499916,14.503200750811745,0.3816284458908376,0.7029305754613665,1,-13.76335859100599,0.015476844977147408,14.503200750811745,0.4612203909300285,0.6448799888663161,1,-13.680642381405509,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grid2,0.10653588719372475,14.612414055783969,4.214574952561586,3.067534691089278e-5,0.003329297651395563,-5.438884035991926,0.10336287050150617,14.612414055783969,3.1109647892539396,0.001992375465591638,0.15974505814370143,-9.088979216525836,0.10970890388594334,14.612414055783969,2.879132764324638,0.0041921889172199705,0.22015753410432617,-9.63333794405057,0.07740447936338235,14.612414055783969,3.062132287383786,0.0023393743758094716,0.190425074190891,-9.510081473538014,0.07423146267116465,14.612414055783969,2.1293957598441096,0.0338043471205469,0.7176774189017995,-11.575979364675852,0.08057749605560183,14.612414055783969,2.2006682937499584,0.028304801864442865,0.5485740170870593,-11.373907892079002,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ralyl,0.10466970116383756,14.613319102271118,4.1882564577812715,3.429531790962892e-5,0.003489548597304743,-5.545239241348998,0.12029383975770003,14.613319102271118,3.662084400912044,2.8222049712164817e-4,0.045945496931404324,-7.268328858373225,0.08904556256997509,14.613319102271118,2.3636682712276658,0.01855087562213435,0.41654329945000784,-10.9657300026098,0.040368602171360735,14.613319102271118,1.6153104179704891,0.10699672689573989,0.7587926614884578,-12.854084746706185,0.0559927407652232,14.613319102271118,1.6246301948948443,0.1049938689328626,0.7176774189017995,-12.51762852454714,0.024744463577498266,14.613319102271118,0.6835547252974246,0.4946344727395907,1,-13.553180528686644,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Asic2,0.11343964784016336,14.666530506691615,4.123425736318136,4.502941975958682e-5,0.0043122291393298436,-5.804609547358712,0.06842871451662624,14.666530506691615,1.892362652466545,0.05913225551856209,0.631329460761736,-12.097214011263482,0.15845058116370048,14.666530506691615,3.82075425057798,1.5320790579492925e-4,0.03563178151916355,-6.555491059427438,0.017898471514915748,14.666530506691615,0.6505927997004118,0.5156662183890047,0.9263619595524308,-13.945722829971531,-0.02711246180862048,14.666530506691615,-0.7146160611760557,0.47524454066188293,1,-13.580548023956974,0.06290940483845375,14.666530506691615,1.5786717885195292,0.11516651194733561,0.7666768931279011,-12.541855760544182,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gpc6,0.07681504569056852,14.469873313548632,4.040812972059191,6.338327601895032e-5,0.005730853325360264,-6.129710389495351,0.08227771110656157,14.469873313548632,3.292890863474227,0.0010757904064387666,0.09729926564901734,-8.51904023676265,0.07135238027457547,14.469873313548632,2.4899629381313964,0.013162589740110699,0.3826552874446468,-10.662768390936868,0.04149266912824334,14.469873313548632,2.1826988990433125,0.02961288431098141,0.5240193006334536,-11.783462567106803,0.04695533454423639,14.469873313548632,1.7910920556617997,0.07400069154872915,0.7176774189017995,-12.234631864759104,0.03603000371225029,14.469873313548632,1.3084879491654122,0.19142565041695883,0.8393171296349766,-12.93086624728856,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fam155a,0.1066758327013595,14.71355222537636,4.027696937968556,6.688342333037163e-5,0.005730853325360264,-6.180765638171895,0.04480397370276812,14.71355222537636,1.2870041757456312,0.19880386879332942,0.6893787015645396,-13.055846755473397,0.16854769169995087,14.71355222537636,4.221584758973283,2.9774458268464344e-5,0.008078803010176659,-5.000045415097951,-0.026956932228730857,14.71355222537636,-1.0177971021669041,0.309362131191986,0.8138920534478185,-13.639205316711802,-0.08882879122732135,14.71355222537636,-2.431952048215427,0.015436024276067281,0.5206887020203218,-10.892822584792125,0.03491492676986141,14.71355222537636,0.9100910482536979,0.3632980961572858,0.9890456530837145,-13.372519569421787,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Tafa1,0.0839853094419718,14.487174047184382,3.8609877183253674,1.3077679868411422e-4,0.010645231412886898,-6.816270681783762,0.08720952303792018,14.487174047184382,3.050223648308232,0.0024320275129711766,0.16632389456840718,-9.272387511701087,0.08076109584602342,14.487174047184382,2.46297076900018,0.014180586832722887,0.397774395974959,-10.728805947033095,0.0270415653073659,14.487174047184382,1.243159693400563,0.2145046531780513,0.8138920534478185,-13.384614070913788,0.030265778903315166,14.487174047184382,1.008921694394403,0.31359487796950075,0.9470006134209287,-13.326782048005335,0.02381735171141841,14.487174047184382,0.7559125004612335,0.4501267144720428,1,-13.501042493694431,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adcy2,0.06426101927594718,14.449524417514388,3.8414328382737635,1.4126037151870966e-4,0.010951042134879015,-6.889177874552376,0.07365632144718859,14.449524417514388,3.3498729762443213,8.81758848184281e-4,0.08971896280275059,-8.334199224783813,0.05486571710470578,14.449524417514388,2.175748313383533,0.030132670930337054,0.5218722156871141,-11.388067110788528,0.033270739878336286,14.449524417514388,1.9888777701063256,0.04736510652195719,0.5931568724442023,-12.184521882394323,0.0426660420495768,14.449524417514388,1.849432579150424,0.06509993430184614,0.7176774189017995,-12.129019146669178,0.023875437707093994,14.449524417514388,0.9853259957586421,0.3250329953472487,0.9123339938367602,-13.301201702444823,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dmd,0.0798161163342046,14.514907553855313,3.828689580577825,1.4851441230766192e-4,0.010990066510766982,-6.936503369813034,0.0849646534618369,14.514907553855313,3.100776997991527,0.0020605935018536427,0.15974505814370143,-9.119982470593731,0.0746675792065723,14.514907553855313,2.3760391727354175,0.017948643063516987,0.41654329945000784,-10.936731723424694,0.004982245769606486,14.514907553855313,0.23899274159241007,0.8112281458217296,1,-14.129131603638145,0.010130782897238788,14.514907553855313,0.35238148764134053,0.7247294852639015,1,-13.774114540064337,-1.662913580258163e-4,14.514907553855313,-0.005506963628027215,0.9956087237395594,1,-13.787216258719258,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kcnd2,0.1096433992204009,14.694982957025404,3.722089325814197,2.2456938010278948e-4,0.015895606556840924,-7.326638457205755,0.08149735134237801,14.694982957025404,2.1048467140395317,0.035899981280641195,0.5209147143667637,-11.675561899638414,0.13778944709842378,14.694982957025404,3.103003164895969,0.002045505908602463,0.1447862443132526,-8.976187664262294,0.0745739000302521,14.694982957025404,2.5315770877275936,0.0117199655196422,0.3824425868314556,-10.969997090490153,0.04642785215222922,14.694982957025404,1.1428609795220914,0.25374937345342763,0.9139468583676553,-13.182733537374341,0.10271994790827499,14.694982957025404,2.4073656231330274,0.016499865762694,0.4009221113681468,-10.902524565876043,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Khdrbs2,0.0720684853150626,14.504507802930526,3.649416741827859,2.9605215162567186e-4,0.01925510912020563,-7.586693137185504,0.047516399730481496,14.504507802930526,1.8306034304600767,0.06787035809895062,0.631329460761736,-12.21150620409005,0.09662057089964371,14.504507802930526,3.245709343675003,0.0012656978218448865,0.13001008149405166,-8.532781772123485,0.03179801673665583,14.504507802930526,1.6101936113734383,0.10810920001037401,0.7587926614884578,-12.862305528264514,0.007245931152073837,14.504507802930526,0.26606195676818173,0.7903224574404708,1,-13.8008639351261,0.05635010232123605,14.504507802930526,1.9699524274684388,0.049502456422772116,0.6051588295422528,-11.851199169177132,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pde4d,0.09330761207704885,14.681541399153948,3.643050108768361,3.032420363084726e-4,0.01925510912020563,-7.609246670457847,0.1012935718106025,14.681541399153948,3.008864527410623,0.0027806137614476817,0.16632389456840718,-9.395291811930539,0.0853216523434952,14.681541399153948,2.2098830356500425,0.02765361038620557,0.5112540884030404,-11.313889109654585,-0.00697973163304777,14.681541399153948,-0.2725127298719407,0.7853621453799855,1,-14.12053964823353,0.0010062281005058793,14.681541399153948,0.028487544933121164,0.9772868746819598,1,-13.835933213224179,-0.014965691366601419,14.681541399153948,-0.4033924989149571,0.6868654225501281,1,-13.70569022813921,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kirrel3,0.07798218819498715,14.512526368003195,3.6393341316049885,3.0751402771827174e-4,0.01925510912020563,-7.622393283280669,0.05930623807120483,14.512526368003195,2.105714893360387,0.03582401507384304,0.5209147143667637,-11.67374896405624,0.09665813831876946,14.512526368003195,2.9924499829179054,0.00293122987918723,0.19088168973267244,-9.306596018070653,-0.03981786482809291,14.512526368003195,-1.8582514529366267,0.06383493059684187,0.6586370452761142,-12.434181383853797,-0.05849381495187522,14.512526368003195,-1.9794611020114883,0.04841864754576764,0.7176774189017995,-11.881659645901218,-0.021141914704310594,14.512526368003195,-0.6811673035039751,0.49614218106911545,1,-13.554811689083776,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gulp1,0.03502171675387711,14.390947727119435,3.4674046857373773,5.799049524902312e-4,0.03184666248695613,-8.216844803515077,0.046675232314751014,14.390947727119435,3.5158170491238465,4.862894896504656e-4,0.06302134554156551,-7.778818447321755,0.023368201193003202,14.390947727119435,1.5348090257864286,0.12558600627497604,0.9293364464348227,-12.570024734104683,0.01792746733467432,14.390947727119435,1.774949659849894,0.07663264089975805,0.7315145802179106,-12.58468208356592,0.029580982895549113,14.390947727119435,2.1236855537099277,0.034282194314173314,0.7176774189017995,-11.588021293126454,0.006273951773801301,14.390947727119435,0.4288360039581102,0.6682631195717565,1,-13.695081928060928,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Grm7,0.08706500224286806,14.601020090687049,3.46512280146175,5.84708300010458e-4,0.03184666248695613,-8.224552139274142,0.09885239545436164,14.601020090687049,2.9931941775111635,0.0029242427550238478,0.16632389456840718,-9.441438695076773,0.07527760903137448,14.601020090687049,1.9874801151843988,0.04752024343431388,0.6786224237812544,-11.776873020373621,0.03763946083032543,14.601020090687049,1.4980227484984747,0.13488083655624167,0.8052543882493299,-13.036044038537192,0.04942685404181901,14.601020090687049,1.42642353494279,0.154491318336789,0.7176774189017995,-12.81903795353526,0.025852067618831853,14.601020090687049,0.7103187224082846,0.4779019458633602,1,-13.534504840278583,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Astn2,0.07534569040637162,14.534160479379052,3.4648087447201084,5.853722894562439e-4,0.03184666248695613,-8.225612528241975,0.04868607106563694,14.534160479379052,1.7033278912284615,0.08924877421346471,0.631329460761736,-12.435264171240185,0.10200530974710631,14.534160479379052,3.111756389057613,0.0019871629446267585,0.1447862443132526,-8.949537694031061,-0.003884573429746574,14.534160479379052,-0.1786340255998918,0.8583114764841847,1,-14.14176407009213,-0.03054419277048126,14.534160479379052,-1.0184976095248819,0.3090296748302812,0.9470006134209287,-13.317075489510263,0.022775045910988112,14.534160479379052,0.7230412504728063,0.47005823619678966,1,-13.525376281441185,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Aff2,0.04472879060193957,14.411561985274497,3.4641086642126235,5.868549598333439e-4,0.03184666248695613,-8.227975970784758,0.0458157656932503,14.411561985274497,2.699553751739635,0.007224503978196179,0.27731704306288474,-10.263301167268269,0.043641815510628845,14.411561985274497,2.242173012874257,0.025473008756367654,0.4822099797135645,-11.242681804163905,0.01024731857909611,14.411561985274497,0.7936236280275043,0.427864092508079,0.8410175217639994,-13.842322451738067,0.011334293670406836,14.411561985274497,0.6365159987189936,0.524787969098496,1,-13.63337800776603,0.009160343487785383,14.411561985274497,0.48977777485672597,0.6245476696099685,1,-13.667038293359948,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ptprd,0.0972660070479403,14.713076693646958,3.411245685589699,7.095118499906603e-4,0.037260815864025645,-8.40513534855436,0.0695564606768162,14.713076693646958,1.855932026077452,0.06416564464902934,0.631329460761736,-12.16508403504093,0.12497555341906441,14.713076693646958,2.9076286617068785,0.003835472624564105,0.21946148590981457,-9.552311647639307,0.041057659428626714,14.713076693646958,1.4399456484039965,0.15063002962660615,0.8052543882493299,-13.121123485688422,0.01334811305750172,14.713076693646958,0.33945507048620466,0.7344371372145926,1,-13.778595422352785,0.06876720579974993,14.713076693646958,1.665007728731548,0.09665925602368217,0.7251671373573944,-12.402375137733777,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lingo2,0.09378550104819539,14.672786912068005,3.363067708917504,8.417346992702314e-4,0.04282325282537302,-8.564348647319623,0.13558926726600617,14.672786912068005,3.699115578423732,2.451899823038583e-4,0.04435214346563126,-7.135988270850039,0.051981734830384596,14.672786912068005,1.2365527239936185,0.21694634477441752,0.9545639170074371,-12.982387046373397,0.0014582325595320356,14.672786912068005,0.052290970120574674,0.9583217863398922,1,-14.15638619053215,0.043261998777342825,14.672786912068005,1.124907988189528,0.26127246525032527,0.9287152258243003,-13.203076304169027,-0.040345533658278754,14.672786912068005,-0.9987995461874579,0.3184686729458416,0.9008228467081771,-13.287834592672398,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
