Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Avp,-0.1384073834839432,14.428377486706784,-3.992287607678499,7.727200093657998e-5,0.013366237345439689,-7.445071946552414,-0.2701519879783181,14.428377486706784,-5.928480679938055,6.398870105165129e-9,6.398870105165129e-6,1.9034117322197268,-0.006662778989568352,14.428377486706784,-0.12749111827325185,0.8986129058977737,0.9999999999997038,-14.866447834589074,-0.012628848630243716,14.428377486706784,-0.36427244426319655,0.7158384549969745,0.9999999105243639,-15.218507206692474,-0.14437345312461858,14.428377486706784,-3.0196764922999164,0.0026853096561108613,0.46692135143575253,-10.442524719758957,0.11911575586413115,14.428377486706784,2.3720002851524615,0.01814332425075876,0.5854428894772098,-12.113343596090399,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Sorbs2os,0.06458325350727812,14.22647959477598,3.983132458809657,8.0197424072638135e-05,0.013366237345439689,-7.480328279219483,0.06827304278411006,14.22647959477598,3.2035150408239863,0.0014613771717276703,0.22585710867964873,-9.930133898519308,0.06089346423044617,14.22647959477598,2.4913656489675082,0.01311148867806873,0.5244595471227492,-11.786562489055795,0.010451084509325526,14.22647959477598,0.6445642125193659,0.5195625862657883,0.9877615708475064,-15.07687794391482,0.01414087378615747,14.22647959477598,0.6323996012208594,0.5274709587399189,1,-14.763239130177253,0.0067612952324935804,14.22647959477598,0.28788410925130253,0.7735778862493781,1,-14.872943676819244,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adarb2,0.09225669186779584,14.290839815420483,3.906511333561858,1.0914879564332799e-4,0.016792122406665843,-7.772449286325126,0.06690373868339528,14.290839815420483,2.1553324995696577,0.031705145733985585,0.7084371383383085,-12.696166951391312,0.1176096450521964,14.290839815420483,3.303665827610436,0.0010363003809913918,0.1594308278448295,-9.474533348914786,0.017313459444021184,14.290839815420483,0.733119995654666,0.4638954706984645,0.9308541552983751,-15.015800807456785,-0.008039493740380266,14.290839815420483,-0.24684846123981022,0.8051464820041074,1,-14.933048034023695,0.04266641262842086,14.290839815420483,1.2472695042795845,0.21299585487752473,0.9156906182779979,-14.136223731504113,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Dlgap1,0.09871340157800468,14.340929048231242,3.8667247993522404,1.2784268989473495e-4,0.01754539553816303,-7.922056291452792,0.04859246084603441,14.340929048231242,1.448133894862368,0.14832796344178578,0.7669329464555006,-13.96319576540031,0.14883434230997494,14.340929048231242,3.8675172530493103,1.2744244669272617e-4,0.03641212762649319,-7.5086821390427305,0.037180398461572395,14.340929048231242,1.4564017294810139,0.14603101542574173,0.8675969908624294,-14.224600058696403,-0.01294054227039787,14.340929048231242,-0.3675616004661239,0.7133858628911305,1,-14.895884485747453,0.08730133919354266,14.340929048231242,2.3608642504296284,0.01868980073715868,0.5854428894772098,-12.139410580867771,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Kcnq5,0.09963973281748117,14.30517386279493,3.859416260523197,1.3159046653622272e-4,0.01754539553816303,-7.949383183215581,0.09775711652947905,14.30517386279493,2.880780244389019,0.00417076090281036,0.3791600820736691,-10.892947132566078,0.1015223491054833,14.30517386279493,2.608631217145194,0.009415803896664797,0.4886684370541019,-11.491407288820378,0.012635198712237283,14.30517386279493,0.4894080903877625,0.6248090862707963,0.9999999105243639,-15.164990498131374,0.010752582424235158,14.30517386279493,0.30200376712847826,0.7627991353626413,1,-14.91787858535342,0.014517815000239409,14.30517386279493,0.3882158742048596,0.6980535840562561,1,-14.838955003237523,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm28526,0.04697233016240787,14.192070010993778,3.814982726664581,1.5670827097647046e-4,0.01958853387205881,-8.114484817692361,0.05438262470755717,14.192070010993778,3.3603407195008677,8.49862053990199e-4,0.15452037345276345,-9.427159620615448,0.03956203561725857,14.192070010993778,2.131528096296119,0.03362735253543793,0.7300456538594853,-12.609728294619991,0.0027931258763498334,14.192070010993778,0.22685114693761355,0.8206501989298316,0.9999999105243639,-15.259211742388871,0.010203420421499132,14.192070010993778,0.6009063103716574,0.5482275231708921,1,-14.78268826717696,-0.004617168668799465,14.192070010993778,-0.2588863633830663,0.7958501376450338,1,-14.880888743050766,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Asic2,0.11731068680404633,14.468094062864756,3.7584537283046537,1.9523566305773297e-4,0.021232065279207835,-8.321950331795783,0.07018692504865065,14.468094062864756,1.710805057918031,0.08785775791047577,0.7520304089316769,-13.549803719971951,0.164434448559442,14.468094062864756,3.494832755923225,5.249796547444521e-4,0.0954508463171731,-8.840662797350618,0.019337490319622397,14.468094062864756,0.6195434070660737,0.5358953979804202,0.9999999105243639,-15.092715092105696,-0.027786271435774168,14.468094062864756,-0.6455240337934439,0.5189412177069006,1,-14.754841280373629,0.06646125207501719,14.468094062864756,1.4700195587457277,0.14230743727926443,0.9156906182779979,-13.834203160534516,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Grid2,0.10873504645803767,14.414796863983653,3.757839897376375,1.9569932378678118e-4,0.021232065279207835,-8.324187255368521,0.10530071232320459,14.414796863983653,2.768679702444943,0.005878375789887974,0.4795340473519516,-11.204419477631667,0.11216938059287074,14.414796863983653,2.571609439609691,0.010466775579415985,0.4886684370541019,-11.586011340888763,0.07773605487802282,14.414796863983653,2.6865270949969795,0.007507261559524486,0.5560934488536656,-11.698491991983198,0.07430172074318975,14.414796863983653,1.8619932930615553,0.06330435054377492,0.814937850435322,-13.233090555022132,0.08117038901285589,14.414796863983653,1.9366418830099232,0.05346159257756432,0.7730460703917683,-13.04307648216927,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ralyl,0.10728222905125051,14.41527578543239,3.75001115590726,2.0170462015247446e-4,0.021232065279207835,-8.352686808125451,0.1204110719330238,14.41527578543239,3.2021662286863224,0.0014680712064177167,0.22585710867964873,-9.934360694420976,0.09415338616947722,14.41527578543239,2.183246013851226,0.02957227527031938,0.7042510977305477,-12.499115952894746,0.04005690167003273,14.41527578543239,1.4001743761489447,0.16220162551868192,0.8675969908624294,-14.304710264654208,0.053185744551806025,14.41527578543239,1.348064048202385,0.17836659347943234,0.8526934680644094,-14.054748068760547,0.026928058788259435,14.41527578543239,0.6498195632128112,0.516165107017938,1,-14.702946839666986,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Fam155a,0.11149650165636427,14.515270204239918,3.641894640693748,3.0456282196410716e-4,0.029594261690292525,-8.740577800355258,0.048850249956766234,14.515270204239918,1.2139634351440887,0.22544594277066207,0.8099242857583795,-14.274305938074832,0.1741427533559623,14.515270204239918,3.773405726385698,1.8425644628754055e-4,0.04606411157188514,-7.8569485423557035,-0.02630970771441543,14.515270204239918,-0.859373900525239,0.3906259843354566,0.8931635116229122,-14.915184738711678,-0.08895595941401346,14.515270204239918,-2.1069377114950023,0.03571722478811663,0.814937850435322,-12.750402719505464,0.0363365439851826,14.515270204239918,0.81939388593576,0.4130278584938085,1,-14.578241756951956,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Gpc6,0.07843285664946809,14.27211234852582,3.636558900690857,3.107397477480715e-4,0.029594261690292525,-8.759445369425325,0.08393356420975451,14.27211234852582,2.9607445459806887,0.003243489058275122,0.317272574974321,-10.663507972124211,0.07293214908918166,14.27211234852582,2.2432287641910267,0.02540428340736816,0.6691138525438172,-12.367581868475854,0.0415937009093863,14.27211234852582,1.9285022848358533,0.05446839717838654,0.8167880979854827,-13.429230176046032,0.04709440846967361,14.27211234852582,1.5833336852595077,0.11410039661883388,0.814937850435322,-13.710865682192583,0.036092993349100766,14.27211234852582,1.1553098033196307,0.24862242115829292,0.9156906182779979,-14.246576916331547,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Apoe,-0.09458889749610488,14.628414252226735,-3.6137384848244842,3.385102719582951e-4,0.030773661087117737,-8.839846890150895,-0.049174811938693,14.628414252226735,-1.4293281404601117,0.15365556398929003,0.7819621577063106,-13.990183385484965,-0.14000298305351677,14.628414252226735,-3.5482630403664794,4.3167792308048785e-4,0.08633558461609757,-8.657481717486569,-0.06695257377620667,14.628414252226735,-2.557901602808003,0.010881728485643886,0.692291691540133,-12.031115735151275,-0.021538488218794782,14.628414252226735,-0.5966811063461133,0.5510427714522834,1,-14.785222165206344,-0.11236665933361856,14.628414252226735,-2.963718770168482,0.003212952815865846,0.35699475731842734,-10.557712455270327,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Tafa1,0.08708376421363972,14.289388021897867,3.591942518791399,3.671957046792498e-4,0.031930061276456506,-8.91619499038535,0.08965224044851006,14.289388021897867,2.81336455271865,0.005133499508119555,0.4463912615756135,-11.08168862329358,0.0845152879787694,14.289388021897867,2.3125408941369243,0.02123200773370566,0.6534133041029145,-12.211257355863573,0.02771382031070946,14.289388021897867,1.143111467804354,0.25364546061706444,0.8675969908624294,-14.631109837352032,0.0302822965455789,14.289388021897867,0.9057148843167612,0.36560764422934633,1,-14.552848584730022,0.02514534407583824,14.289388021897867,0.7160324941909325,0.47437040997770463,1,-14.657670862228976,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Adcy2,0.06541198013623006,14.251223756303034,3.433734697722104,0.00065466367235095105,0.054555306029245916,-9.45732550286418,0.07468783508398857,14.251223756303034,2.982853960741281,0.003022697987029823,0.317272574974321,-10.59900677757937,0.05613612518847155,14.251223756303034,1.954851778538597,0.05126555300760239,0.8312855832293976,-12.967995190120934,0.03388615907469905,14.251223756303034,1.7788191084415461,0.07599483267348806,0.8675969908624294,-13.705087283889835,0.04316201402245845,14.251223756303034,1.6429398144968583,0.1011460669458702,0.814937850435322,-13.615078695213809,0.02461030412694143,14.251223756303034,0.8918860791007801,0.37296623255885575,1,-14.51617511894248,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dmd,0.08149966040610668,14.317037716241543,3.4090205479189426,7.151624288015752e-4,0.05721299430412601,-9.539778778695608,0.08522139717798005,14.317037716241543,2.7120341194388105,0.006962615362451783,0.4795340473519516,-11.357277594868345,0.0777779236342333,14.317037716241543,2.1582021742459747,0.03147993327134119,0.7214749087924187,-12.553002621784321,0.004937407647573444,14.317037716241543,0.2065250829286746,0.8364811593025159,0.9999999105243639,-15.263626181504089,0.008659144419446818,14.317037716241543,0.2626390596529485,0.792957963247312,1,-14.929016496262474,0.00121567087570007,14.317037716241543,0.03510530866885326,0.9720124971217443,1,-14.913859499398296,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Kcnd2,0.11254717622978028,14.497817499858623,3.3849116653573788,7.791686167503406e-4,0.05993604744233389,-9.619669713991422,0.08403740779661639,14.497817499858623,1.9229060385593228,0.05516977864729482,0.7520304089316769,-13.166558039164375,0.14105694466294416,14.497817499858623,2.8142920893771666,0.005118988224955577,0.3791843129596724,-10.942092521033354,0.07475161052778301,14.497817499858623,2.2481914425214375,0.025083492959579522,0.7332283438121743,-12.766951715588768,0.04624184209462001,14.497817499858623,1.0084592984514669,0.3138164155175623,1,-14.454494168710873,0.10326137896094778,14.497817499858623,2.144043639376229,0.03260460346333267,0.7165846915018168,-12.623081490913673,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pde4d,0.09819789413631952,14.483722622851378,3.30745969310399,0.0010227207172046984,0.07575709016331099,-9.872690485050889,0.10414083761640391,14.483722622851378,2.6686162818632835,0.007912311781307201,0.4795340473519516,-11.472375006659256,0.09225495065623512,14.483722622851378,2.061313405645024,0.03988997835734563,0.7629793277500097,-12.755746317058815,-0.005748243726258373,14.483722622851378,-0.19360989966184655,0.8465752299328938,0.9999999105243639,-15.266216012939699,1.9469975382513383e-4,14.483722622851378,0.004755194662551691,0.996208182528308,1,-14.963574322723932,-0.011691187206343656,14.483722622851378,-0.2718528964497827,0.7858691196925854,1,-14.877440181607657,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kirrel3,0.07919762346442649,14.313994477742092,3.2588392780060693,0.0012099420872028514,0.08642443480020368,-10.02868387958342,0.05943880578063698,14.313994477742092,1.8607736469899516,0.06347687884727415,0.7520304089316769,-13.283384445160177,0.098956441148216,14.313994477742092,2.7012004997292403,0.007189436949042834,0.4357234514571415,-11.249136195847143,-0.03917166245812531,14.313994477742092,-1.6118432172484753,0.10774951752850559,0.8675969908624294,-13.986903705878596,-0.05893048014191571,14.313994477742092,-1.7583336361137192,0.07942128224686852,0.814937850435322,-13.419717974551508,-0.01941284477433669,14.313994477742092,-0.5514713289057468,0.5816047786699202,1,-14.762109020730795,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Pmch,0.014171439225385996,14.16683096096607,3.1933117919632514,0.0015128111362640022,0.10433180250096569,-10.235484472289873,-1.7763568394002505e-15,14.16683096096607,-3.0453012281705914e-13,0.9999999999997571,1,-15.011622570662489,0.028342878450773767,14.16683096096607,4.23675432302084,2.791480375690304e-5,0.009304934585634346,-6.065740337986195,-0.014171439225386884,14.16683096096607,-3.1933117919634513,0.001512811136262977,0.2750565702296322,-10.235484472289281,-0.028342878450775544,14.16683096096607,-4.631075191158628,4.863313810271058e-6,0.001945325524108423,-4.480963309881282,0,14.16683096096607,0,1,1,-14.914477161439535,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig
Khdrbs2,0.07246173590741734,14.306730405976298,3.178623901645643,0.0015895723959834995,0.10597149306556664,-10.281242384632986,0.04665249192699683,14.306730405976298,1.556961724987497,0.12023504566287203,0.7520304089316769,-13.80016638961297,0.09827097988783784,14.306730405976298,2.8596814505349015,0.004452746473486577,0.34251895949896743,-10.815450391170115,0.031360292965392667,14.306730405976298,1.3756581392111409,0.16966291666445366,0.8675969908624294,-14.338661806412906,0.0055510489849730504,14.306730405976298,0.17656962010195304,0.8599318279444474,1,-14.947960593383396,0.05716953694581406,14.306730405976298,1.7313228040570487,0.08413079078864663,0.871821666203592,-13.41751027265314,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lingo2,0.09848162227041435,14.474762451261805,3.1226344616354136,0.0019167884749319054,0.12366377257625197,-10.453970523023944,0.13991121377415006,14.474762451261805,3.375135070131642,8.066140106669218e-4,0.15452037345276345,-9.378534229312974,0.05705203076667864,14.474762451261805,1.20004912024816,0.2307987923489547,0.9999999999997038,-14.154053848252213,0.0021059380134014205,14.474762451261805,0.06677463736999048,0.9467929860960473,0.9999999105243639,-15.282767591132712,0.04353552951713624,14.474762451261805,1.0009682388275223,0.31742025744478936,1,-14.462020369750975,-0.039323653490335175,14.474762451261805,-0.8608010314682122,0.3898402635474215,1,-14.543431351669234,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Grm7,0.08939490227291103,14.4034478281176,3.109956336644489,0.0019990283926134213,0.12431654989080844,-10.492675972156944,0.1017358943266391,14.4034478281176,2.6927028125914756,0.007371986226902813,0.4795340473519516,-11.408745030774291,0.07705391021918295,14.4034478281176,1.77827196245496,0.07608475051028335,0.8402134788583018,-13.29564716773052,0.03813755965983301,14.4034478281176,1.3267663179066493,0.1853090858218587,0.8675969908624294,-14.404595220153924,0.050478551713560194,14.4034478281176,1.2733826717927113,0.20358873664503835,0.9049727705377021,-14.152467207309916,0.02579656760610405,14.4034478281176,0.6195643578416546,0.535881614186877,1,-14.722176924739431,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
