Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Pde8a,0.002389742122885785,13.987608301755701,0.7793201625592955,0.4359062044909322,0.7955776916045265,-9.054636394431792,0.006210486186045472,13.987608301755701,1.5405966433517353,0.12361240157826961,0.4723637848586277,-7.8984605522421045,-0.0014310019402739016,13.987608301755701,-0.30961606864268104,0.7568931867517431,0.9999999999992495,-8.90023257927003,0.0051781898060117015,13.987608301755701,1.6886624220820985,0.09147868110580176,0.2572097628237244,-7.933107828668813,0.0089989338691705,13.987608301755701,2.312572406431161,0.02087231108217766,0.13926279689256243,-6.449316015074397,0.0013574457428511266,13.987608301755701,0.2863653796008638,0.7746353014872126,0.9791197754822842,-8.881874065446999,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Pear1,6.176686916390395e-4,13.977184040290737,0.7757240618429104,0.43802638380259684,0.7985520188472873,-9.05743292802115,1.5909551271242606e-4,13.977184040290737,0.1519875724408402,0.8792158681840954,0.999999999996144,-9.073336263641618,0.001076241870565653,13.977184040290737,0.8967676931513157,0.36997757765970485,0.9999999999992495,-8.546004649349248,1.8535717901269066e-4,13.977184040290737,0.23278826617214274,0.8159555505603084,0.9347827104030693,-9.331306466891805,-2.732159999130346e-4,13.977184040290737,-0.2703940983619708,0.7868918963596222,0.9999999999915634,-9.083637380680889,6.439303579401923e-4,13.977184040290737,0.5231469932414697,0.6009442866560768,0.826419959526217,-8.786002782778729,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Nxph1,-0.007884172327802474,14.082098915305377,-0.7720822334953739,0.4401795606524028,0.8015797815907291,-9.060251849967019,-0.02611395835998742,14.082098915305377,-1.9452643664834148,0.051917842023249804,0.3238183260783157,-7.194154788749213,0.010345613704382473,14.082098915305377,0.6721746109210835,0.5015694340714469,0.9999999999992495,-8.72220313519553,0.00793752568008177,14.082098915305377,0.7773070273836303,0.43709237270511325,0.6325212291234883,-9.056203515918972,-0.010292260352104066,14.082098915305377,-0.7942507243437601,0.42716707697195844,0.7469688521056373,-8.804696770720165,0.02616731171226583,14.082098915305377,1.6576762581764413,0.09757854230539072,0.34976306487314385,-7.549508145520555,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cyp2j8,7.479449184391029e-4,13.977552540612804,0.7704330811367,0.4411565930028052,0.8024613781101306,-9.061524000027209,3.990428730720197e-4,13.977552540612804,0.3126679301673376,0.754573642720574,0.9923181078492104,-9.035988577345229,0.0010968469638061862,13.977552540612804,0.7496002789163315,0.45360550186801074,0.9999999999992495,-8.66715438717576,8.908698564793482e-4,13.977552540612804,0.9176552865036631,0.3589374412976737,0.5808589403174106,-8.93724914735393,5.419678111131532e-4,13.977552540612804,0.4399245568779497,0.66005106950168,0.931163900475507,-9.023401569637029,0.0012397719018473197,13.977552540612804,0.8261145183625267,0.4088620990820605,0.7006605234795731,-8.581580644721814,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm11713,0.002591965114681294,13.990572314048519,0.7660268708344291,0.44377312264312574,0.805826722040913,-9.064909601274527,0.004404165821402017,13.990572314048519,0.9900952747148432,0.32227701290498356,0.6778643113815417,-8.594653590257675,7.797644079605703e-4,13.990572314048519,0.1528961873088575,0.8784993902105575,0.9999999999992495,-8.93649027353611,0.007360802850840287,13.990572314048519,2.1754045772917916,0.029745548725728703,0.12811045853303263,-6.994408617351247,0.009173003557561898,13.990572314048519,2.1363176047085775,0.03280464638809923,0.18880858204834391,-6.840374276823345,0.005548602144120451,13.990572314048519,1.0607953231007878,0.2889427661720974,0.604922066578594,-8.360195195047226,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Svil,0.002335208584980819,13.987230997757031,0.7656511187250024,0.44399666441689123,0.805826722040913,-9.065197420124521,0.002470140936393861,13.987230997757031,0.6160634582029321,0.5379401267168535,0.8562831144971623,-8.895052937857404,0.0022002762335677772,13.987230997757031,0.47863102482699366,0.6322664336758661,0.9999999999992495,-8.83359603256546,0.008197022914951724,13.987230997757031,2.6875799469959625,0.007271655543585291,0.048319409081456544,-5.753002471824337,0.008331955266365654,13.987230997757031,2.152739986411736,0.03148798857179435,0.18439728559309784,-6.805239008164422,0.00806209056353957,13.987230997757031,1.7099604832443605,0.08746674584065756,0.3296200514550706,-7.461587025102247,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Galnt5,5.438577766900821e-4,13.977016168270866,0.76438590430166,0.44474983648457045,0.8062948037827179,-9.066165512386444,0.0010877155533730587,13.977016168270866,1.1628967022892935,0.2450445430997174,0.6082112802916648,-8.40867628160386,7.105427357601002e-15,13.977016168270866,6.625763440921355e-12,0.9999999999947142,0.9999999999992495,-8.94818416733364,0.0011929233750533896,13.977016168270866,1.6766402024299716,0.09380789075608532,0.25797169957923466,-7.953312481101476,0.0017367811517363663,13.977016168270866,1.9235869831414776,0.05458333542036564,0.2553496266217105,-7.271314809604379,6.49065598370413e-4,13.977016168270866,0.5901318806036178,0.5551854335700916,0.8020749610508001,-8.748706822568671,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Alpk2,6.924228770186502e-4,13.977394746424702,0.7591677586776204,0.44786385432183307,0.8101496622225683,-9.070141325524313,0.0017171900245589455,13.977394746424702,1.4321324255107903,0.15230093223173663,0.5308793990329345,-8.05953582188976,-3.3234427052164506e-4,13.977394746424702,-0.24175359399539958,0.8090020281993565,0.9999999999992495,-8.918948907376105,-4.0451029676358274e-4,13.977394746424702,-0.4435023531837421,0.6574622837187536,0.8133348008314065,-9.260020803333195,6.202568507767126e-4,13.977394746424702,0.5358920602650428,0.5921075168405012,0.8827390452530549,-8.976561535223123,-0.001429277444303878,13.977394746424702,-1.0137154052266912,0.3108715894023864,0.6053815162046472,-8.4090182542309,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Sctr,-6.14960181502866e-4,13.977196448575437,-0.7591550812069108,0.4478714348896262,0.8101496622225683,-9.070150951612627,-0.0012299203630128375,13.977196448575437,-1.1549388018596243,0.24828766354406584,0.6082112802916648,-8.417895698450486,7.105427357601002e-15,13.977196448575437,5.819586212953429e-12,0.9999999999953574,0.9999999999992495,-8.94818416733364,0.001379380095791305,13.977196448575437,1.7028149791366032,0.0887966061401923,0.2529588329200909,-7.909138576851776,7.644199142813335e-4,13.977196448575437,0.7436265802954359,0.45721142221262945,0.7649950620371642,-8.843628968967948,0.0019943402773012764,13.977196448575437,1.5926337915540716,0.11143957143330578,0.37176971781438894,-7.655085679798898,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Arsj,8.561662248816049e-4,13.977944972842277,0.7540909353552908,0.45090540196365314,0.811071350766099,-9.073983343204652,5.9394261211132e-4,13.977944972842277,0.3979317457555091,0.6907334989023968,0.9717824967071103,-9.005681694557687,0.0011183898376518897,13.977944972842277,0.6535476190622028,0.5134970559165921,0.9999999999992495,-8.73455251558324,0.0016384257918433676,13.977944972842277,1.443086636654293,0.14919149199843254,0.3396975510118156,-8.317269185928861,0.001376202179073971,13.977944972842277,0.9551845201294155,0.3396284479029694,0.6604545073527035,-8.663921623432305,0.0019006494046145406,13.977944972842277,1.0829310395299216,0.2790019383241364,0.604922066578594,-8.336475074893002,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Egfem1,0.009034100838517745,14.154219826457002,0.7536061902674627,0.4511964257712672,0.811071350766099,-9.074348839344745,-0.04145239415153057,14.154219826457002,-2.6303141168463884,0.008612305226121823,0.13208477817455613,-5.63134353044295,0.05952059582856606,14.154219826457002,3.2941637893083517,0.0010086775266930405,0.05788533038535254,-3.5382382355092723,0.057895167370729084,14.154219826457002,4.829496293768491,1.4994285468837332e-6,6.423867564017679e-5,2.2259259422885265,0.00740867238068077,14.154219826457002,0.48701161484862576,0.6263167011486175,0.9049945673075181,-9.001570100609396,0.1083816623607774,14.154219826457002,5.848553811608722,5.998624087661801e-9,1.0807842312706859e-6,8.007513205521981,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Frk,-6.843418807669366e-4,13.977281112367882,-0.7529973431936554,0.45156210671057484,0.811071350766099,-9.074807575213594,-0.0013686837615409786,13.977281112367882,-1.1455707415781893,0.2521438440448169,0.6082112802916648,-8.428667825604045,7.105427357601002e-15,13.977281112367882,5.18715140076317e-12,0.999999999995862,0.9999999999992495,-8.94818416733364,0.0015334659875563261,13.977281112367882,1.6873084155154878,0.0917386613105595,0.2572097628237244,-7.935390572637049,8.491241067822841e-4,13.977281112367882,0.7362594820101753,0.46168055174867995,0.7662951274096979,-8.849081100344113,0.002217807868330368,13.977281112367882,1.5786192836563193,0.11462075593553737,0.37545792889950674,-7.677282618995705,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Reln,-0.004817568265915284,14.023499086349826,-0.7529418945271935,0.45159541818675086,0.811071350766099,-9.074849334607297,-0.01537650348649855,14.023499086349826,-1.8280566479320195,0.06772686862357058,0.3821138974707027,-7.41490523878158,0.005741366954667981,14.023499086349826,0.5953430470635507,0.5516982429338271,0.9999999999992495,-8.770905880729678,0.025832876736868293,14.023499086349826,4.037442559757826,5.6588136407107426e-5,0.0012449390009563633,-1.2446517480599795,0.015273941516285916,14.023499086349826,1.8811529750154221,0.0601322662347565,0.2645819714329286,-7.351898863886191,0.03639181195745245,14.023499086349826,3.6793442505863228,2.4156816105952116e-4,0.007415380361171011,-2.1795094601171776,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Kcnip1,0.006071514324911043,14.065892661685792,0.7524337824928748,0.4519007375897893,0.811071350766099,-9.075231859868808,0.0018836393873566948,14.065892661685792,0.17756914298826848,0.8590837996784564,0.999999999996144,-9.069118947363489,0.01025938926246539,14.065892661685792,0.8435506527537553,0.3990464378077637,0.9999999999992495,-8.59231126605112,0.022550031713389096,14.065892661685792,2.7945920489429534,0.005258425661314101,0.037547004283418235,-5.460881639533742,0.018362156775834748,14.065892661685792,1.7932232394384835,0.07312573308122376,0.3013890973575501,-7.513184238017943,0.026737906650943444,14.065892661685792,2.143541142595092,0.03221979953915763,0.18340501276135882,-6.627765675935535,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
A230083N12Rik,5.3813701235228e-4,13.977019519653997,0.7521511533144718,0.45207061716406627,0.811071350766099,-9.075444521730537,0.0010762740246974545,13.977019519653997,1.1442833925771123,0.25267700487422295,0.6082112802916648,-8.43014127488469,7.105427357601002e-15,13.977019519653997,6.589020547240511e-12,0.9999999999947435,0.9999999999992495,-8.94818416733364,0.0011986061131121772,13.977019519653997,1.675285196248369,0.09407337150923428,0.2582655123390108,-7.95558069657667,0.0017367431254573518,13.977019519653997,1.9128779293047116,0.05594173779358532,0.2568056031207485,-7.291820582204527,6.604691007670027e-4,13.977019519653997,0.5971699228202209,0.5504782955360406,0.8001595224398875,-8.7445277226741691,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
1810020O05Rik,8.975614927564379e-4,13.97812347894291,0.7516742151865463,0.45235737169798185,0.811071350766099,-9.075803208626073,0.0017951229855057704,13.97812347894291,1.143557803878095,0.2529778566460969,0.6082112802916648,-8.430971026453898,7.105427357601002e-15,13.97812347894291,3.947971782891566e-12,0.9999999999968505,0.9999999999992495,-8.94818416733364,0.003384881500270609,13.97812347894291,2.834711789385775,0.004644240036155212,0.03476350349128293,-5.348452158343284,0.0042824429930199415,13.97812347894291,2.826157989833952,0.0047694521884567645,0.05586092203458714,-5.1345291425358575,0.0024873200075212765,13.97812347894291,1.3475046196464648,0.17800823513961653,0.48811880920859935,-8.015115633020415,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Rcsd1,-6.595941113056725e-4,13.97735768030482,-0.7511327047528334,0.45268307439576283,0.811071350766099,-9.076210182268838,-4.987321521827681e-4,13.97735768030482,-0.43202188025842114,0.6657836287546139,0.9660479133186576,-8.991529558392992,-8.204560704285768e-4,13.97735768030482,-0.619888572511384,0.5354192744093715,0.9999999999992495,-8.755988234603423,4.745711850606682e-5,13.97735768030482,0.0540432262390502,0.9569074608556263,0.9999999999347411,-9.356954989265823,2.0831907762897117e-4,13.97735768030482,0.1869426313608926,0.8517292756862448,0.9999999999915634,-9.10272911364806,-1.1340484061683753e-4,13.97735768030482,-0.0835419587235721,0.9334310492335858,0.9999999999967207,-8.919402829520568,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Anks1b,-0.008616453025920734,14.316304811490488,-0.7508307024184764,0.4528647775469189,0.811071350766099,-9.076437025639404,-0.02738407541727028,14.316304811490488,-1.815139693791986,0.06968929286554022,0.3872155931232064,-7.438397806678166,0.010151169365428814,14.316304811490488,0.5868781866385523,0.5573681821454488,0.9999999999992495,-8.775910751409553,0.03175098776369367,14.316304811490488,2.766755226701549,0.005726768374598801,0.04040067705862456,-5.537957503861273,0.012983365372344124,14.316304811490488,0.8915386650193675,0.3727740904489749,0.6966979929607743,-8.722688225053915,0.05051861015504322,14.316304811490488,2.8477250217921983,0.004459456978568254,0.05125855323431676,-4.876532548459374,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Tspan2,-0.0028736564161437883,13.994541037271672,-0.7491704980453608,0.4538643943638333,0.8115369290746334,-9.077682428901307,0.007051423976079718,13.994541037271672,1.3983668727092426,0.16219639608349865,0.5466992398011093,-8.107286608942882,-0.012798736808367295,13.994541037271672,-2.2137640446341087,0.026985363529937835,0.3704637228354112,-6.500426834487414,0.004973773791935088,13.994541037271672,1.2966771420326004,0.19492896392595835,0.4032329774732658,-8.517708030735966,0.014898854184158594,13.994541037271672,3.060822185660944,0.002243961982354236,0.03291144240786213,-4.447169887499697,-0.004951306600288419,13.994541037271672,-0.8350237046407291,0.403828823156808,0.6985540141747035,-8.574180807939523,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig
Pfkfb1,8.317123695791295e-4,13.977911727617338,0.748648874963387,0.45417872303246465,0.8115369290746334,-9.078073155994241,5.776741255356654e-4,13.977911727617338,0.395536352958812,0.6924997432962041,0.9717824967071103,-9.006632408270908,0.0010857506136225936,13.977911727617338,0.6484156596462968,0.5168090379863907,0.9999999999992495,-8.737893974332298,0.0016113977977090244,13.977911727617338,1.4504667629072283,0.14712408591650408,0.33830227665546414,-8.306599843783056,0.0013573595536655603,13.977911727617338,0.9628071906465859,0.33578954068955724,0.6554740674371693,-8.656612006392018,0.0018654360417524884,13.977911727617338,1.0862218584750354,0.27754420162110777,0.604922066578594,-8.332906944517706,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Stpg2,0.001439921747263817,13.980767650232528,0.7479166016963338,0.4546201961400894,0.8115369290746334,-9.07862121388954,0.004459732615256229,13.980767650232528,1.7620635895465064,0.07824917562626502,0.4070987770810483,-7.533187800853316,-0.0015798891207285948,13.980767650232528,-0.5444516102596053,0.5862064830456033,0.9999999999992495,-8.79991617512696,0.002810616129861998,13.980767650232528,1.4598754887296992,0.1445202871288065,0.3346785596667098,-8.292919070961315,0.005830426997853522,13.980767650232528,2.386459397655204,0.017126930450020148,0.12890701903528334,-6.276225851645805,-2.0919473813130196e-4,13.980767650232528,-0.0702907533454429,0.9439710117898881,0.9999999999967207,-8.920422518526857,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Apobec2,9.52737772548673e-4,13.977945902501851,0.7455140470593296,0.4560703473253117,0.8115473012098131,-9.080415602497107,0.001124466363201293,13.977945902501851,0.6693101164396096,0.5033940835768538,0.8279685800959056,-8.860823812244096,7.81009181896053e-4,13.977945902501851,0.4054683711249807,0.685187385272081,0.9999999999992495,-8.865948411654788,-6.003616018368518e-4,13.977945902501851,-0.4697808991944293,0.6385754758071713,0.7990783048532475,-9.248015876213909,-4.286330111842318e-4,13.977945902501851,-0.2643062711535164,0.7915779130005051,0.9999999999915634,-9.08526571420712,-7.720901924894719e-4,13.977945902501851,-0.39082617464350083,0.6959776736166323,0.9115459796040848,-8.846490766768678,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
4930505G20Rik,0.00121647916129497,13.979493780037775,0.7454810387185304,0.4560902888544073,0.8115473012098131,-9.080440215158248,0.0040350062529252995,13.979493780037775,1.880938576206851,0.06016144879791136,0.35615577688363526,-7.316997174129803,-0.0016020479303353596,13.979493780037775,-0.6513671147232367,0.5149029224956441,0.9999999999992495,-8.735975475693362,-2.0108764064463713e-4,13.979493780037775,-0.1232302434689002,0.9019402292717542,0.9954974191555361,-9.350819133296785,0.0026174394509865806,13.979493780037775,1.264002629062644,0.20641289900495766,0.5350958592039349,-8.32135376110517,-0.0030196147322740785,13.979493780037775,-1.1970619386928252,0.231459453006448,0.5617130318189589,-8.206413490940836,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gm49171,0.001840060852646097,13.982867279922429,0.7454293996554592,0.45612148685932374,0.8115473012098131,-9.080478717628152,1.3749029477772012e-4,13.982867279922429,0.04236867164101359,0.9662100801375282,0.999999999996144,-9.08399404417068,0.003542631410514474,13.982867279922429,0.9521792126445887,0.3411496840613025,0.9999999999992495,-8.49478203832401,0.002559840643878708,13.982867279922429,1.0370203092121073,0.2998828343855741,0.5265969963430029,-8.820594706203797,8.572700860103311e-4,13.982867279922429,0.2736726555520949,0.784371459185224,0.9999999999915634,-9.082745093132488,0.004262411201747085,13.982867279922429,1.1170248500898323,0.26415113575160865,0.5947967482760981,-8.298984086788556,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gm10863,-4.303771135552026e-4,13.976822055082463,-0.7433899742274038,0.4573545763864655,0.8128528934030195,-9.081997197164863,-2.3092638912203256e-14,13.976822055082463,-3.034167620370758e-11,0.9999999999757947,0.999999999996144,-9.084892042768583,-8.607542270873125e-4,13.976822055082463,-0.9864273176081924,0.3240723654840507,0.9999999999992495,-8.461589492710567,-9.863759174875142e-4,13.976822055082463,-1.7037661733969567,0.08861864259318901,0.2529588329200909,-7.907520453349618,-5.559988039554042e-4,13.976822055082463,-0.7567994257133218,0.44928127892823577,0.7611133424507469,-8.833744995013422,-0.0014167530310196241,13.976822055082463,-1.5830507594778096,0.11360720392112017,0.3745688668154814,-7.670284950177738,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Pde4d,0.00930843358955169,14.320878757696226,0.737686891950161,0.46081273436353476,0.817244634309116,-9.086221430440206,0.04234115696865892,14.320878757696226,2.552446548811211,0.010788971411431416,0.14384483507549392,-5.832385786478881,-0.02372428978955554,14.320878757696226,-1.247403842925192,0.21243170822379423,0.9606633916342694,-8.170197109161963,0.01103363304250049,14.320878757696226,0.8744077494603247,0.38202725394550174,0.6048055808247271,-8.976002230269316,0.04406635642160772,14.320878757696226,2.75195932147035,0.005990738846546126,0.06545585800118854,-5.340577975963184,-0.02199909033660674,14.320878757696226,-1.1278032552699853,0.2595718344459868,0.5910250999693237,-8.286890321570295,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Pde7b,-0.004482806397713368,14.020852723309794,-0.7373601090498971,0.46101132680599866,0.817244634309116,-9.086462491493048,-0.015534187642936459,14.020852723309794,-1.9436437938807425,0.052113268693193306,0.3238183260783157,-7.197300065495554,0.006568574847509723,14.020852723309794,0.7168350037186957,0.47358036400664405,0.9999999999992495,-8.691181410087898,0.015958306861789673,14.020852723309794,2.6249223909966726,0.008749274599734399,0.05454475373154582,-5.918798299713341,0.004906925616566582,14.020852723309794,0.636031369092113,0.5248467946681742,0.8303698558987246,-8.917866679747672,0.027009688107012764,14.020852723309794,2.873971014364399,0.00410691592171238,0.0499830804797816,-4.801794743986759,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up
Kcnmb2,0.004983268158055942,14.030478248969002,0.7365248732321193,0.46151913368277275,0.817244634309116,-9.08707814279631,0.013633765300875567,14.030478248969002,1.5328069013336465,0.12552081171471885,0.47479184013199155,-7.910419399452302,-0.003667228984763682,14.030478248969002,-0.35960819830936785,0.7191875303409087,0.9999999999992495,-8.883498115313387,0.020648945209807756,14.030478248969002,3.0519051495241456,0.0023113032496017124,0.021021238493584293,-4.71227665694135,0.02929944235262738,14.030478248969002,3.4124941856199587,6.597330607661668e-4,0.01413217661746473,-3.315769558672268,0.011998448066988132,14.030478248969002,1.1471795460894425,0.25147865534137426,0.581544390476928,-8.264857838092187,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Gm15680,0.0053689666630782895,14.035874058595192,0.7360079372880945,0.46183357712800166,0.817244634309116,-9.087458826319846,0.005643500898724341,14.035874058595192,0.58848969528655,0.5562865750086019,0.8691310404165105,-8.91166447646095,0.005094432427432238,14.035874058595192,0.4633466124744717,0.6431788562127982,0.9999999999992495,-8.840797121991317,0.03865451320968383,14.035874058595192,5.298976566567656,1.326390757707729e-7,1.1816951343566931e-5,4.567245419773881,0.03892904744532899,14.035874058595192,4.205377366497145,2.750579839663176e-5,0.0014633342184947329,-0.3215975788827734,0.03837997897403689,14.035874058595192,3.4035307749124857,6.816016458758558e-4,0.015200650403916346,-3.149124113292901,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Sig,up,up
D7Ertd443e,-0.0013211069309537748,13.979988842553677,-0.7347872791591247,0.4625765578948057,0.8174818353897055,-9.088356687038695,-0.003380553117308338,13.979988842553677,-1.4302432136231265,0.15284215655241112,0.5308793990329345,-8.062237531774741,7.383392554007884e-4,13.979988842553677,0.2724570266822767,0.7853057285585368,0.9999999999992495,-8.91105160081038,8.429135292065126e-5,13.979988842553677,0.04688205959565434,0.9626130679528504,0.9999999999347411,-9.35731655921783,-0.0019751548334330238,13.979988842553677,-0.8656936048678642,0.38678778181694107,0.7131262840294226,-8.74539667221134,0.0021437375392761027,13.979988842553677,0.7713090550002084,0.4406374717423541,0.7342454493311694,-8.625356650904248,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Arl15,0.006210390157528778,14.077503562384855,0.7341382108409252,0.46297189940375216,0.8174818353897055,-9.088833505724358,-0.005440421260928474,14.077503562384855,-0.4892039407598461,0.6247642649084562,0.9365711079843154,-8.965181149849506,0.01786120157598603,14.077503562384855,1.4008383141670466,0.16145602364573294,0.9126750225529626,-7.9671610870848735,0.04042559645373167,14.077503562384855,4.7787617685728785,1.9251572723575743e-6,7.644283022922272e-5,1.985518963516057,0.02877478503527442,14.077503562384855,2.6804668305367425,0.007427303952009346,0.0729754384777185,-5.533974592042211,0.05207640787218892,14.077503562384855,3.9822921974501133,7.13095066989837e-5,0.0029767147924601406,-1.0290024444961547,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Itpr3,-6.536611528362712e-4,13.977373455534497,-0.7325835569751079,0.4639195909362558,0.8182677075235367,-9.08997387359903,-4.426158045127693e-4,13.977373455534497,-0.3773374252722668,0.7059728248868592,0.9777046446646808,-9.013667991160663,-8.647065011597732e-4,13.977373455534497,-0.6429713337502735,0.5203346811733791,0.9999999999992495,-8.74141003641954,1.159757007531681e-4,13.977373455534497,0.12997849269729786,0.8965997543431663,0.991865462385138,-9.349964313228272,3.270210490757819e-4,13.977373455534497,0.28881490598131476,0.7727603770999594,0.99608384316606,-9.078484482643628,-9.506964757122205e-5,13.977373455534497,-0.06892543788011642,0.9450575687387937,0.9999999999967207,-8.920517597988704,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
