Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Oxt,-0.22927110150264962,14.151573870544985,-16.171624240489532,2.70470489818129e-51,5.4094097963625797e-48,100.85462768967452,-0.23635974304326446,14.151573870544985,-12.832148997694953,1.7109935162376344e-34,3.4219870324752687e-31,62.565984156205005,-0.22218245996203478,14.151573870544985,-10.306578110674062,1.6408388367748998e-23,1.0938925578499332e-20,37.59174795792553,-0.13334128723982364,14.151573870544985,-9.405220190651413,5.0160181905364896e-20,1.433148054438997e-17,29.217931360875568,-0.14042992878043847,14.151573870544985,-7.978672884401308,4.945105052860545e-15,1.978042021144218e-12,18.068339939131953,-0.1262526456992088,14.151573870544985,-5.679179774073116,1.8762920454449662e-8,2.8866031468384095e-6,3.4430770520395164,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
AY036118,-0.15856306870942571,14.436202095536787,-14.317895270929718,1.0960368754107866e-41,1.0960368754107867e-38,78.79930568827876,-0.10968346451320166,14.436202095536787,-7.623244680733693,6.812227880202538e-14,4.541485253468358e-11,15.528814325114066,-0.20744267290564977,14.436202095536787,-12.319005322745587,3.9713320305433534e-32,7.942664061086707e-29,57.30326674323912,0.03132162716564313,14.436202095536787,2.828273828974697,0.004793569136177994,0.06611819498176544,-8.85969140948115,0.08020123136186719,14.436202095536787,5.833441347559541,7.798238888879263e-9,1.5596477777758526e-6,4.064207295312993,-0.01755797703058093,14.436202095536787,-1.0110960651878143,0.3122673447007697,0.7725282190420536,-11.88350331933923,Sig,down,down,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig
Cwc22,0.14415893642043187,13.979349240073189,9.357544602623626,7.547438507284536e-20,5.031625671523024e-17,28.813351254272,0.04308423470698308,13.979349240073189,2.1525848523235527,0.03164113809285417,0.4247132629913311,-10.26991750982709,0.24523363813388066,13.979349240073189,10.46889349254006,3.645361970567459e-24,3.645361970567459e-21,39.084354703695304,-0.030007419940107916,13.979349240073189,-1.9478207697113656,0.051775771309540856,0.297561904077821,-10.94985005224819,-0.1310821216535576,13.979349240073189,-6.853784715226892,1.409350641227947e-11,4.026716117794135e-9,10.241146250907107,0.07106728177333999,13.979349240073189,2.9419199102832674,0.0033532934960919755,0.06423222973592099,-8.084867962928207,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,down,down,Not Sig,up,Not Sig
mt-Atp6,-0.07628466143829993,14.396490979691977,-6.5755742396187795,8.600965788488734e-11,4.300482894244367e-8,8.25159145708653,-0.017878503629964015,14.396490979691977,-1.1861761557104833,0.23589475042832878,0.6607696090429377,-11.879280916903669,-0.13469081924663584,14.396490979691977,-7.63545392413053,6.235596015912288e-14,2.4942384063649154e-11,15.77323498140565,0.11339086501894347,14.396490979691977,9.774049421844973,2.0132971752471893e-21,6.710990584157298e-19,32.403430743364844,0.17179702282727938,14.396490979691977,11.928305566676144,2.2710408803449312e-30,1.5140272535632874e-27,53.07623113519698,0.05498470721060755,14.396490979691977,3.0225895995349634,0.0025838492584758267,0.05747534252320201,-7.846571668487307,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Avp,-0.07941516107952218,13.912485735921388,-6.498903938064665,1.3999519580395742e-10,5.599807832158297e-8,7.774521593646522,-0.13200352682344096,13.912485735921388,-8.314646533838447,3.785032942618973e-16,3.785032942618973e-13,20.64979273658903,-0.026826795335603393,13.912485735921388,-1.4437962066976915,0.14917650459498144,0.8613298215137388,-11.38350497086618,-0.04143040156557998,13.912485735921388,-3.3904382517153513,7.310146889405215e-4,0.01803733870263668,-7.130063527663265,-0.09401876730949787,13.912485735921388,-6.197519607622228,9.057331650371753e-10,2.0127403667492785e-7,6.164624321276616,0.011157964178339697,13.912485735921388,0.5823210156291014,0.5605098158060803,0.9999999999993232,-12.225244326039268,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig
Erbb4,0.13239343032644157,14.121339340633952,6.268162584427856,5.887277716743785e-10,1.9624259055812614e-7,6.369322140110576,0.1292362931302904,14.121339340633952,4.709554975807872,2.9125689972940843e-6,0.0011650275989176337,-1.6264770585059356,0.13555056752259276,14.121339340633952,4.220613288884148,2.7072759173604218e-5,0.002578358016533735,-3.603179352196861,0.013848138778023156,14.121339340633952,0.6556396728926895,0.5122390567120607,0.7969043069189302,-12.629658731158067,0.010691001581871973,14.121339340633952,0.4077170486258025,0.6835873578921836,1,-12.545296615068146,0.01700527597417434,14.121339340633952,0.5134501756038732,0.6077741349884145,0.9999999999993232,-12.263009651270652,Sig,up,up,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lsamp,0.09413290746324687,14.578549637538218,6.168278184150588,1.0811961424806221e-9,3.0891318356589205e-7,5.775347268351158,0.035321249551953926,14.578549637538218,1.7814765025598092,0.0752029908964682,0.5633182838686757,-10.997338160339963,0.15294456537453982,14.578549637538218,6.591085306173975,7.789085507032402e-11,2.5963618356774672e-8,8.76778722896674,0.11363436356217793,14.578549637538218,7.446156552681516,2.4245062698222585e-13,3.730009645880397e-11,14.017279297478776,0.054822705650884984,14.578549637538218,2.8936740156998506,0.003908102365961566,0.12783291592097903,-8.457910080954289,0.17244602147347088,14.578549637538218,7.206368441763647,1.2994197348718664e-12,3.7126278139196185e-10,12.815843961808977,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
mt-Co3,-0.05617062317180821,14.512308484362517,-5.740287280178428,1.3283674636009126e-8,3.3209186590022818e-6,3.3292794406180555,0.017185807029475697,14.512308484362517,1.3518106918895314,0.1768069366919189,0.6098161886143949,-11.669248976207223,-0.12952705337309212,14.512308484362517,-8.705330733206875,1.7103324671117558e-17,8.551662335558779e-15,23.86674732210539,0.11126031979995421,14.512308484362517,11.370110610715194,6.283914747133399e-28,4.189276498088932e-25,47.27071141174155,0.18461675000123812,14.512308484362517,15.197149900046105,3.658145969182668e-46,3.658145969182668e-43,89.28910969988789,0.037903889598670304,14.512308484362517,2.470295849356132,0.013701654279887458,0.1631149319034221,-9.351339493321973,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Frmpd4,0.09522584558359792,14.041318016664416,5.683711456531867,1.8290511650672632e-8,4.064558144593918e-6,3.0180532874272483,0.06324854406525837,14.041318016664416,2.9056899917073302,0.0037626139199136775,0.18813069599568388,-8.377913029548232,0.12720314710193747,14.041318016664416,4.993159560563271,7.252175876856962e-7,1.229419169112845e-4,-0.12992031253063274,0.09015635091911722,14.041318016664416,5.381130316645416,9.654658417394965e-8,1.1358421667523488e-5,1.4021005669652293,0.05817904940077767,14.041318016664416,2.797115922340595,0.005276306380232674,0.15075161086379069,-8.73031143798761,0.12213365243745677,14.041318016664416,4.648933499073269,3.884511192152049e-6,3.531373811047317e-4,-1.715054066259638,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Lrrtm4,0.10664512857840514,14.31366072525426,5.0910014858167125,4.415889201823508e-7,8.831778403647016e-5,-0.0698513788854136,0.09451714119994925,14.31366072525426,3.4729164815850053,5.416712740488616e-4,0.06372603224104254,-6.588921995484795,0.11877311595686102,14.31366072525426,3.7289001624066342,2.054804730269059e-4,0.016438437842152473,-5.523033725444734,0.05385833942318019,14.31366072525426,2.571077457377207,0.010312716993726344,0.11395267396382701,-9.548770683337695,0.041730352044725194,14.31366072525426,1.6046521793614485,0.10895365930868242,0.597006352376342,-11.341499052748597,0.06598632680163696,14.31366072525426,2.008893713513344,0.044874261526088303,0.3054501964755023,-10.379620548609044,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cacna2d3,-0.0655535289954674,13.881355474649395,-5.043955183462083,5.611398769463026e-7,1.0202543217205502e-4,-0.30133072307355846,-0.06329950439460319,13.881355474649395,-3.748840929247669,1.9006627253082583e-4,0.034557504096513786,-5.606947862075435,-0.06780755359633162,13.881355474649395,-3.431259961637247,6.306981306639891e-4,0.03603989318079938,-6.573530308841507,0.006439502451430101,13.881355474649395,0.495481513604759,0.6203924166300037,0.8851339635371842,-12.721913535368147,0.008693527052294314,13.881355474649395,0.5388126865652699,0.590161684991057,0.9753386218599994,-12.483195553766315,0.0041854778505658885,13.881355474649395,0.2053813457811422,0.8373249344809105,0.9999999999993232,-12.373848266821161,Sig,down,down,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Etl4,-0.06403157001782755,13.891250879556184,-4.860200269646257,1.404054793884338e-6,2.3400913231405633e-4,-1.186057045236085,-0.07003142764265391,13.891250879556184,-4.091424625898596,4.708757609566959e-5,0.011771894023917397,-4.287013828340964,-0.0580317123930012,13.891250879556184,-2.896848643108903,0.003869174746792402,0.14069726351972373,-8.246020448565023,0.01962380776291006,13.891250879556184,1.48950956152141,0.13673599007495266,0.46988312740533555,-11.735622254247383,0.013623950138084595,13.891250879556184,0.8329706904470514,0.40510269650225916,0.8396179096818159,-12.281310711510969,0.025623665387737304,13.891250879556184,1.2403437810525375,0.21520143295403577,0.6664583111888586,-11.625522336514113,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Apoe,-0.06767353548555821,14.133456585959372,-4.669013774244708,3.5323852646116914e-6,5.434438868633371e-4,-2.0736218545105842,-0.02537701339534415,14.133456585959372,-1.3476228259764433,0.17815023841019825,0.6098161886143949,-11.674895782201943,-0.10997005757577227,14.133456585959372,-4.989777100022197,7.376515014677071e-7,1.229419169112845e-4,-0.14632799425546494,-0.1145580163130342,14.133456585959372,-7.903724140877057,8.668931801435532e-15,1.7337863602871064e-12,17.29852259685483,-0.07226149422282013,14.133456585959372,-4.015872232188363,6.46364260708365e-5,0.0076042854200984115,-4.633115569295263,-0.15685453840324826,14.133456585959372,-6.901510970910735,1.0267652359702201e-11,2.56691308992555e-9,10.785482343295701,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
Sst,-0.036924838748470634,13.828274269254342,-4.543536583376837,6.359118718216616e-6,9.012419207612785e-4,-2.6377722898417844,-0.007391377297832236,13.828274269254342,-0.7000391904369219,0.4841004780298481,0.8850100146797955,-12.33778902473827,-0.06645830019910903,13.828274269254342,-5.3780527167575665,9.815409556869091e-8,2.181202123748687e-5,1.8051550451545157,-0.032270151408148706,13.828274269254342,-3.9707854778406038,7.7896284374446e-5,0.0035407401988384545,-5.026246062153583,-0.0027366899575103076,13.828274269254342,-0.27124870941100565,0.7862677092445507,1,-12.591674765002718,-0.061803612858787105,13.828274269254342,-4.849869913020873,1.4770417065403078e-6,1.5547807437266397e-4,-0.7850453108313626,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Myo10,-0.028607420874427802,13.811065176128372,-4.522454698306468,7.009708618491458e-6,9.012419207612785e-4,-2.7311237811304316,-0.030062125997911693,13.811065176128372,-3.6579416279744206,2.704097438835096e-4,0.045068290647251597,-5.938471646382429,-0.027152715750943912,13.811065176128372,-2.8229890722409157,0.0048725178190720825,0.16241726063573608,-8.455429636887896,0.011816490259626278,13.811065176128372,1.8680307507171727,0.06211262251604822,0.3357439054921525,-11.101597414456856,0.010361785136142387,13.811065176128372,1.3194616208280383,0.18738143781305486,0.6179310600542703,-11.757879276673494,0.013271195383110168,13.811065176128372,1.3379699741952658,0.18127545191821778,0.6497963594421624,-11.499768168458559,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lingo2,0.07529794642078702,14.355081916165307,4.5163431439940736,7.2099353660902284e-06,9.012419207612785e-4,-2.7581087696394793,0.05977449184372219,14.355081916165307,2.7595689684508082,0.005916234640173839,0.23200920157544466,-8.78832194879012,0.09082140099785185,14.355081916165307,3.5825511555720944,3.602225400257899e-4,0.024793118477398596,-6.050139989332449,0.0828592394125387,14.355081916165307,4.969866717826901,8.151190575399216e-7,7.087991804694971e-5,-0.661765754143465,0.06733578483547298,14.355081916165307,3.2532421168058216,0.001187432394959894,0.06418553486269697,-7.364037060894735,0.09838269398960264,14.355081916165307,3.7632521168009165,1.7961143299615487e-4,0.008980571649807744,-5.365589107795206,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Dmd,0.07596999310583374,14.089496574072921,4.4485631351839325,9.831420353333443e-6,0.001156637688627464,-3.0550550076825793,0.032876340803492,14.089496574072921,1.4817765098004008,0.13878218519690988,0.6098161886143949,-11.485339811962957,0.11906364540817549,14.089496574072921,4.58518909558514,5.239775534018217e-6,6.986367378690957e-4,-2.0330511536169116,0.07544258316662766,14.089496574072921,4.417679672954137,1.1308256927970804e-5,6.28236495998378e-4,-3.188937233982559,0.03234893086428592,14.089496574072921,1.525823373907436,0.12743769015891165,0.6167092348913403,-11.464668094262871,0.11853623546896941,14.089496574072921,4.426593140615353,1.0861545018412273e-5,9.05128751534356e-4,-2.700557803003255,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Pmch,0.017219477958733798,13.79327110180228,4.29939240998516,1.9176710133792052e-5,0.0021307455704213394,-3.6934847805933533,0.0013768681903254532,13.79327110180228,0.26460681877918096,0.7913785578532508,0.9999999999971274,-12.54799154963905,0.03306208772714214,13.79327110180228,5.428974258739233,7.460866945578568e-8,1.8652167363946422e-5,2.0712136338452396,-0.015842609768413674,13.79327110180228,-3.9556133092947205,8.291049241443645e-5,0.0036139963888360003,-5.0853229306661465,-0.03168521953682202,13.79327110180228,-6.372509408108156,3.091888275625854e-10,7.729720689064636e-8,7.21537701066152,-5.3290705182007514e-15,13.79327110180228,-8.485537875820545e-13,0.9999999999993232,0.9999999999993232,-12.394964074416801,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig
Mal,-0.0292650007463493,13.81693612417302,-4.204873514120014,2.8984459334401345e-5,0.0030509957194106677,-4.087236063212023,-0.007678393231790537,13.81693612417302,-0.8491732541855092,0.3960316011368453,0.8150458498935349,-12.222213591620648,-0.050851608260908066,13.81693612417302,-4.805178149874846,1.8371158223546524e-6,2.826332034391773e-4,-1.0258760157619822,-0.029805477749307308,13.81693612417302,-4.282530694259078,2.0655249947474093e-5,0.00108711841828811,-3.764341800063413,-0.008218870234747655,13.81693612417302,-0.9512248352408543,0.3417692591467645,0.7976768938534912,-12.17579079070389,-0.051392085263865184,13.81693612417302,-4.709138257135164,2.9183725105219463e-6,2.779402390973282e-4,-1.4403141204535288,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Mbp,-0.039986776625783094,13.85192626085982,-4.123468747010711,4.1104384475210835e-5,0.004110438447521084,-4.419633210666069,0.016509701272966026,13.85192626085982,1.3104096608330515,0.1904225361600304,0.6098161886143949,-11.724306748780782,-0.09648325452453221,13.85192626085982,-6.543327520381469,1.0563051511863046e-10,3.018014717675156e-8,8.469394051038407,-0.04423726628228941,13.85192626085982,-4.561782678191526,5.843132911921881e-6,3.4376439403390694e-4,-2.5566444801106716,0.012259211616459709,13.85192626085982,1.018299458069157,0.3088346399629237,0.7846346596528903,-12.10973591583184,-0.10073374418103853,13.85192626085982,-6.624637089377514,6.281227473121477e-11,1.1420413587493595e-8,9.009349505771603,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down
Sgcd,0.07861324403006442,14.010227859412696,4.097165311456307,4.5958156215857466e-5,0.004376967258653092,-4.52570443318262,0.03322393866763029,14.010227859412696,1.3327860725728367,0.18297053076204225,0.6098161886143949,-11.694760885442241,0.12400254939249855,14.010227859412696,4.250292189650076,2.379006948101396e-5,0.002379006948101396,-3.480005600530088,0.08787615327363962,14.010227859412696,4.579929645942113,5.369908492758702e-6,3.4376439403390694e-4,-2.4756508443222014,0.04248684791120638,14.010227859412696,1.7836471378406467,0.0748490787122592,0.49826650828371616,-11.038943809539013,0.13326545863607464,14.010227859412696,4.429412957972527,1.0723775599989668e-5,9.05128751534356e-4,-2.6883471289531524,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Nlgn1,0.07522896670025148,14.263811553471792,4.085297949454409,4.832199800576562e-5,0.004392908909615056,-4.573347419856088,0.05357139538869582,14.263811553471792,2.239201407661422,0.02540900461225886,0.4017052961531669,-10.080594589693924,0.09688653801180713,14.263811553471792,3.4602101933311267,5.674993647547426e-4,0.03439390089422683,-6.4750735170936595,0.05247678474764772,14.263811553471792,2.8497440617220255,0.004484614347561294,0.06316358236001822,-8.799254583282693,0.03081921343609295,14.263811553471792,1.3481147178929986,0.1779920656631131,0.6167092348913403,-11.719698190773677,0.07413435605920426,14.263811553471792,2.5674320806145103,0.010420892122322434,0.13722458556279846,-9.108242615076023,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Nrxn3,0.04800486239936763,14.593992216645123,4.060795645486704,5.357290015706614e-5,0.004658513057136187,-4.671294999109707,0.033213267216805065,14.593992216645123,2.162514686054053,0.030865688696202567,0.4228176533726379,-10.248587927561363,0.0627964575819302,14.593992216645123,3.493505689739957,5.021369353140681e-4,0.03239593131058504,-6.360845615589024,0.059968889703553074,14.593992216645123,5.072848749089815,4.844699314758271e-7,4.613999347388829e-5,-0.15940651308906695,0.04517729452098962,14.593992216645123,3.0783130609417717,0.0021507550979962624,0.09152149353175584,-7.911826123234668,0.07476048488611475,14.593992216645123,4.033098413586951,6.015975305360459e-5,0.0036460456396123996,-4.331502208075852,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Phkg1,-0.013527255008525252,13.790690678259123,-3.871879308042616,1.165555987459111e-4,0.009712966562159258,-5.407466568171958,-0.011468321773550727,13.790690678259123,-2.5265829679200102,0.011704126731315942,0.31632774949502546,-9.399677885972798,-0.015586188243499777,13.790690678259123,-2.9339482898026206,0.0034397382577656256,0.13404505752469736,-8.138841562273559,0.003031610920888106,13.790690678259123,0.867731966849523,0.3857938878388636,0.7017774894064467,-12.46803086439696,0.005090544155862631,13.790690678259123,1.173661890932741,0.24086983517085334,0.6700134497103013,-11.939504373744226,9.726776859135811e-4,13.790690678259123,0.17755049667254652,0.8591196703103297,0.9999999999993232,-12.379183147782824,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrtm1,-0.027213224804052416,13.814762728144439,-3.8000398792535717,1.553258604735904e-4,0.012426068837887232,-5.678509247654312,-0.02944561375788446,13.814762728144439,-3.1648294882412458,0.0016087508169928203,0.12375006284560156,-7.599128094052655,-0.024980835850220373,13.814762728144439,-2.2941167435511645,0.02203462766313212,0.3832109158805586,-9.799426590959792,0.007731651022257147,13.814762728144439,1.0796435346638389,0.2806169532041591,0.6480699625871019,-12.261685103767636,0.005499262068425992,13.814762728144439,0.6185562817570572,0.5363797061193187,0.9320238160196677,-12.437012021621497,0.009964039976090078,13.814762728144439,0.8873284591743023,0.37516107859902226,0.8664228143164486,-12.00099858716017,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dbi,-0.04668971113192644,13.91178514088179,-3.7646328182832054,1.786387337997778e-4,0.01374144106152137,-5.810304306961448,-0.00905768204737889,13.91178514088179,-0.5621342782479422,0.5741774579484739,0.963384996557842,-12.424882015429036,-0.08432174021647398,13.91178514088179,-4.471378165531556,8.860922526590502e-6,0.0011076153158238128,-2.5365105810609183,-0.09431607780491635,13.91178514088179,-7.60478900357442,7.784925895297758e-14,1.297487649216293e-11,15.135619495576304,-0.05668404872036881,13.91178514088179,-3.681535221361836,2.46938725517913e-4,0.021472932653731566,-5.898643340704762,-0.1319481068894639,13.91178514088179,-6.784930525908546,2.218305448960289e-11,4.4366108979205775e-9,10.029696838741451,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
Fstl5,0.049084089766996186,13.911821422086394,3.6737866191066035,2.544273314072674e-4,0.01884646899313092,-6.143003015488908,0.024441905660863128,13.911821422086394,1.408088041626701,0.15948227559600664,0.6098161886143949,-11.59167421911826,0.07372627387312924,13.911821422086394,3.6290744309332763,3.019772304597466e-4,0.022892858608943734,-5.884792053489918,0.04802463648073019,13.911821422086394,3.594489940180113,3.443461272117453e-4,0.011514526791599686,-6.426974582255819,0.023382452374598017,13.911821422086394,1.4097104039609258,0.15900263558373717,0.6167092348913403,-11.634855958413562,0.07266682058686413,13.911821422086394,3.4685674932280572,5.503853720519089e-4,0.020384643409329963,-6.415740175836353,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Nell1,0.05627838850587974,13.948606157214998,3.664219380028442,2.639679605546228e-4,0.0188548543253302,-6.1775827607353735,0.058504943456474834,13.948606157214998,2.931932303437144,0.003461873139122943,0.18712827779042937,-8.302008736643788,0.054051833555284645,13.948606157214998,2.3144651665124885,0.02088732791808698,0.37923400978808586,-9.75278166020471,0.036861754899949695,13.948606157214998,2.4000253076212825,0.016614972180240738,0.1438525729890973,-9.9712733022161,0.03908830985054479,13.948606157214998,2.049997666034271,0.04068074268339175,0.42132102394405974,-10.530058106932376,0.0346351999493546,13.948606157214998,1.4381305693101532,0.15077679605999073,0.5803868473044457,-11.36089670561633,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Arhgap6,-0.03374654337851268,13.835679268042483,-3.639789332605847,2.898767585603613e-4,0.019991500590369745,-6.265486467429781,-0.03513446759999894,13.835679268042483,-2.916768022703665,0.0036328693087161884,0.18813069599568388,-8.345952031083591,-0.032358619157026425,13.835679268042483,-2.295288798962425,0.021967083444842255,0.3832109158805586,-9.796750911288738,-0.0012857577480964721,13.835679268042483,-0.13867753160214516,0.8897388673121788,0.9999999903203922,-12.835167906951039,-0.0026736819695827307,13.835679268042483,-0.23228617371120427,0.8163734461740463,1,-12.601495409956001,1.0216647338978646e-4,13.835679268042483,0.0070274240369593895,0.9943946744727512,0.9999999999993232,-12.394939352102066,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Macrod2,0.06050146544032664,14.147674648061127,3.611296909486831,3.2310454680703834e-4,0.021540303120469225,-6.36728791303998,0.04359939455393835,14.147674648061127,2.0030847334339525,0.04549538821249314,0.466619366281981,-10.57930748755225,0.07740353632671493,14.147674648061127,3.0384948796695523,0.0024527218118099987,0.10392139739008406,-7.829605233181396,0.04996402154801327,14.147674648061127,2.9823230774441156,0.0029450317232185223,0.04949633148266424,-8.416137192123166,0.033061950661624095,14.147674648061127,1.5896167698917996,0.11230490891909056,0.604502835940203,-11.365467549930736,0.06686609243440067,14.147674648061127,2.5453297350038686,0.011098694577613913,0.14138464430081418,-9.164367944303924,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Rgs7,0.045776422218541946,13.926452148510881,3.4842185226450404,5.196237427547355e-4,0.033524112435789385,-6.811883174786468,0.05557793859097515,13.926452148510881,3.256023524443004,0.0011760088320409113,0.11394555255828989,-7.30962396464251,0.03597490584610874,13.926452148510881,1.8007922334949558,0.07210129176670325,0.6676045533954005,-10.805518294223633,0.01876181204742089,13.926452148510881,1.4280332513083607,0.1536612930061624,0.5029155550674436,-11.825179542286204,0.028563328419854983,13.926452148510881,1.7512131615487325,0.08028137196666627,0.5081099491561156,-11.096121336318129,0.008960295674988572,13.926452148510881,0.4349373303606865,0.6637218365483306,0.9999999999993232,-12.300274899627107,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ppfibp1,-0.019602821813450966,13.803631260969768,-3.4563992823562963,5.754669942651467e-4,0.03596668714157167,-6.907148944401068,-0.01932988128444002,13.803631260969768,-2.6233489392353677,0.008868018624717113,0.30422686667997456,-9.152195731828758,-0.01987576234246191,13.803631260969768,-2.3047801939180848,0.021426721553026853,0.37923400978808586,-9.77503334853764,0.008073041538607661,13.803631260969768,1.4234509320147621,0.1549841062742654,0.504403159387534,-11.831704576786754,0.008345982067618607,13.803631260969768,1.1853576897675617,0.23621788276612263,0.6642591794722957,-11.925715709464047,0.007800101009596716,13.803631260969768,0.8770944144292453,0.38069107469653796,0.8736568644602573,-12.010029604308317,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Dnah11,-0.0058693964473643945,13.784550618713581,-3.3975728919423265,7.124939675205386e-4,0.043181452577002344,-7.106173183978217,-0.0013727559249900878,13.784550618713581,-0.6116320367443974,0.5409500961759606,0.939965414727994,-12.395809420005525,-0.010366036969738701,13.784550618713581,-3.946285442620803,8.614752116239297e-5,0.0074910887967298235,-4.702504129803167,-0.004496640522374307,13.784550618713581,-2.6029361077643065,0.009409223692010846,0.10800779696861655,-9.466922966866925,0,13.784550618713581,0,1,1,-12.628505706311326,-0.008993281044748613,13.784550618713581,-3.3199711376631096,9.398658658685416e-4,0.029837011614874336,-6.913777637480918,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Sig,down,down
