Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Xaf1,-0.12193490079533031,13.665398916580072,-4.158377629368487,1.1067396921574775e-4,0.014756529228766368,-6.5936619833277,-0.2727075998706656,13.665398916580072,-6.687403065027825,1.1195201136478437e-8,3.1986288961366963e-6,2.3461109148855606,0.02883779828000499,13.665398916580072,0.6842263067580538,0.4966448340180094,0.9999999999999846,-13.447808366653422,0.12193490079533387,13.665398916580072,4.158377629368608,1.1067396921570372e-4,0.015810567030814817,-6.593661983327317,-0.028837798280001437,13.665398916580072,-2.133660527554026,0.03725005918341458,0.9999999978476561,-11.757818119768437,0.27270759987066917,13.665398916580072,4.778748688034664,1.30844652857589e-5,0.0023789936883198,-4.517684488408674,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Sig,up,up
Hip1,-0.14402075056242225,13.670662977331967,-2.8224554698294506,0.006468952029846428,0.7720281720348178,-10.464646633225845,0.012869281769576801,13.670662977331967,0.1813513115686542,0.856707654988633,1,-14.379445141831665,-0.3009107828944213,13.670662977331967,-4.102811375447456,1.2582039854664044e-4,0.029966898971232725,-6.1482318392801085,-0.14402075056241959,13.670662977331967,-2.822455469829398,0.006468952029847356,0.7097260969600112,-10.464646633225986,0.012869281769580354,13.670662977331967,0.5471717478222228,0.5863054551355158,0.9999999978476561,-13.833676321476208,-0.30091078289441775,13.670662977331967,-3.0301270164647294,0.0036133006658502524,0.5032061400012385,-9.928497312851079,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Slc7a10,-0.14397320306062422,13.670737468418116,-2.8073466452818456,0.006742397921119151,0.7720281720348178,-10.502812543541445,0.012964376773172859,13.670737468418116,0.18177342121510395,0.8563778434382261,1,-14.379367258811577,-0.3009107828944213,13.670737468418116,-4.082196415996419,1.3485104537054726e-4,0.029966898971232725,-6.21518535987204,-0.14397320306062156,13.670737468418116,-2.8073466452817937,0.006742397921120107,0.7097260969600112,-10.50281254354158,0.012964376773176411,13.670737468418116,0.548445333720348,0.5854363891360542,0.9999999978476561,-13.8329704817755,-0.30091078289441775,13.670737468418116,-3.01490185989289,0.003774046050009289,0.5032061400012385,-9.969065069458644,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Avp,-0.33870145019341447,13.750626841753537,-2.796340536079112,0.00694825354831336,0.7720281720348178,-10.530515872211268,-0.205369284913262,13.750626841753537,-1.2191941084816535,0.22757760965308663,1,-13.649740738803436,-0.4720336154735669,13.750626841753537,-2.711363225445027,0.008743195125598178,0.7948359205089253,-10.160903081531451,-0.21549025640743746,13.750626841753537,-1.7791011487494224,0.08032654672356075,0.9999998479381398,-12.69787559563437,-0.082158091127285,13.750626841753537,-1.4716030158032598,0.14639303829202358,0.9999999978476561,-12.904063206471932,-0.3488224216875899,13.750626841753537,-1.4797844154110178,0.14420168414952017,1,-13.17646903758561,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
March1,-0.31627982620705364,13.723476161004724,-2.672418740900038,0.009700113044620746,1,-10.83660855564498,-0.207690228294247,13.723476161004724,-1.2618665938097586,0.21191669435261748,1,-13.59727157625691,-0.4248694241198603,13.723476161004724,-2.497642448345546,0.015283703323946055,0.9999999999999846,-10.668934559278535,-0.07033593953200068,13.723476161004724,-0.5943062673908174,0.5545584098984564,0.9999998479381398,-14.086709735622708,0.03825365838080508,13.723476161004724,0.701250718219889,0.48587783406550766,0.9999999978476561,-13.736528713795055,-0.1789255374448082,13.723476161004724,-0.7768307382111767,0.4403333865444148,1,-13.964500282486949,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gm30382,-0.13005224495998924,13.669984423023447,-2.5945200901921908,0.011906851008429753,1,-11.023436184267203,-0.2601044899199749,13.669984423023447,-3.7312246324868594,4.274795046036829e-4,0.10686987615092074,-8.035701498641115,-3.552713678800501e-15,13.669984423023447,-4.931069960372579e-14,0.9999999999999608,0.9999999999999846,-13.685070226798892,0.14265535491068349,13.669984423023447,2.845949982663768,0.0060639933336455185,0.7097260969600112,-10.404987421115361,0.0126031099506978,13.669984423023447,0.5454867882360885,0.5874561748791634,0.9999999978476561,-13.834607653935336,0.27270759987066917,13.669984423023447,2.7954870181750393,0.0069644569505059786,0.7738285500562199,-10.536671910955674,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Esr1,-0.1335331664519286,13.67106792471384,-2.5513711023726686,0.013317006686978418,1,-11.125026698596782,0.007135114894065708,13.67106792471384,0.09802792680268745,0.9222393138543019,1,-14.391275778470341,-0.2742014477979229,13.67106792471384,-3.644987135445335,5.630171068400757e-4,0.10236674669819558,-7.587869414336857,-0.16024250154842434,13.67106792471384,-3.0616969453033795,0.0033001242242733184,0.4125155280341648,-9.839891297743591,-0.01957422020242916,13.67106792471384,-0.8114023873506698,0.4203658451074499,0.9999999978476561,-13.652629257135747,-0.30091078289441775,13.67106792471384,-2.954223098830207,0.004483168687114227,0.5603960858892784,-10.12924479005762,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Gm4876,-0.2377280032325686,13.709767704978123,-2.502930862432378,0.015079099995226055,1,-11.23744169381296,-0.22830076201596583,13.709767704978123,-1.728383987480984,0.08910148055375422,1,-12.91428791197871,-0.24715524444917136,13.709767704978123,-1.8104232264143147,0.07527575469131667,0.9999999999999846,-12.062974725667804,-0.018775941807145813,13.709767704978123,-0.1976834179453594,0.8439659755429505,0.9999998479381398,-14.245883782342222,-0.009348700590543046,13.709767704978123,-0.21354385988585717,0.8316321811679959,0.9999999978476561,-13.962332661797673,-0.02820318302374858,13.709767704978123,-0.15257651492271407,0.8792480166631167,1,-14.257922947377406,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Hcn1,-0.3361109112605858,13.75746462462606,-2.485817585850731,0.015750287974892283,1,-11.276739641831943,-0.32357513650013914,13.75746462462606,-1.7207831710753307,0.09048240311681545,1,-12.926982282906621,-0.34864668602103244,13.75746462462606,-1.793964967021145,0.07789554965286598,0.9999999999999846,-12.091573987713353,-0.02790125468706428,13.75746462462606,-0.2063528057101125,0.8372191990107558,0.9999998479381398,-14.244104220493751,-0.01536547992661852,13.75746462462606,-0.24654721500584226,0.8061065331885978,0.9999999978476561,-13.954619789001525,-0.04043702944751182,13.75746462462606,-0.15366923993852255,0.8783900863158467,1,-14.25775288352341,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Rgs6,-0.386898292489227,13.807484427370182,-2.455594979806973,0.01700171391586786,1,-11.345605477997943,-0.36291334210110726,13.807484427370182,-1.6562550707125447,0.10293048311376955,1,-13.032705567396935,-0.4108832428773468,13.807484427370182,-1.8143460562210192,0.07466232759366989,0.9999999999999846,-12.056123552235832,-0.023806694426460773,13.807484427370182,-0.15109810628343234,0.8804089897339691,0.9999998479381398,-14.25413995577737,1.7825596165899071e-4,13.807484427370182,0.002454546782799726,0.9980497608128203,0.9999999978476561,-13.985504076955888,-0.047791644814580536,13.807484427370182,-0.1558593840377945,0.8766709820002012,1,-14.25740837428663,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Zfpm2,-0.239063830270271,13.707880544530944,-2.450766906720093,0.017209716327116854,1,-11.356543194578496,-0.23062969068266526,13.707880544530944,-1.7000735579735622,0.09433472541799606,1,-12.9613128374774,-0.24749796985787675,13.707880544530944,-1.7652310024841174,0.0826517057439929,0.9999999999999846,-12.1409420381876,-0.01976904343614372,13.707880544530944,-0.20266268375286736,0.8400894930552765,0.9999998479381398,-14.244871012480594,-0.011334903848537081,13.707880544530944,-0.2521002643313879,0.8018315921548455,0.9999999978476561,-13.953213501800075,-0.02820318302374858,13.707880544530944,-0.148561855072054,0.882401284046713,1,-14.25853734783493,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
Alk,-0.29174615093457934,13.735734072656008,-2.3965871911504086,0.019705698029336034,1,-11.47807347676824,-0.3366637362868783,13.735734072656008,-1.9886062498076131,0.051345852954339806,1,-12.449617956512737,-0.2468285655822804,13.735734072656008,-1.410669542660456,0.16354447890773707,0.9999999999999846,-12.68990411367354,0.06536773962124887,13.735734072656008,0.5369719085886728,0.5932876211238387,0.9999998479381398,-14.119508196813333,0.020450154268949916,13.735734072656008,0.3644617986233839,0.7168041667014613,0.9999999978476561,-13.918050898255666,0.11028532497354782,13.735734072656008,0.4655077119374094,0.6432658392153516,1,-14.15978775727508,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sorcs2,-0.3208502978230596,13.765485203251371,-2.354025896336236,0.02188873449280105,1,-11.57197069418099,-0.16759157795633506,13.765485203251371,-0.8841487590885341,0.38017155472515274,1,-14.001323845310992,-0.4741090176897842,13.765485203251371,-2.4200747292866,0.0185863419351381,0.9999999999999846,-10.844987969131047,-0.12379527576027716,13.765485203251371,-0.908265589781334,0.3673988711880014,0.9999998479381398,-13.849223673331844,0.029463444106447412,13.765485203251371,0.46898572962073276,0.6407922177933363,0.9999999978476561,-13.873892669118217,-0.2770539956270017,13.765485203251371,-1.0444658899430117,0.3004910883163769,1,-13.720160843355139,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ghr,-0.14071313547031128,13.67584490764294,-2.340016490907737,0.02265312107701057,1,-11.602572567928153,0.019484511953798744,13.67584490764294,0.2329904777958352,0.8165677430196431,1,-14.36857532484808,-0.3009107828944213,13.67584490764294,-3.481479159428876,9.401804741388666e-4,0.1566967456898111,-8.07613103584535,-0.14071313547030861,13.67584490764294,-2.340016490907693,0.02265312107701302,0.9999998479381398,-11.602572567928256,0.019484511953802297,13.67584490764294,0.7029770331338777,0.4848091685703091,0.9999999978476561,-13.735306409307062,-0.30091078289441775,13.67584490764294,-2.5712427632854156,0.01264976715323234,1,-11.08242107907946,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Kcnb2,-0.3700494314687779,13.783049112778013,-2.328723255266994,0.023286526294235384,1,-11.62713068042714,-0.2929036021803917,13.783049112778013,-1.3254007556837377,0.1901006232391435,1,-13.51598701918045,-0.4471952607571641,13.783049112778013,-1.9579297382931917,0.054928335438223924,0.9999999999999846,-11.796299298692388,-0.06141965834131824,13.783049112778013,-0.38651427227513246,0.7004934311508337,0.9999998479381398,-14.189888911472162,0.015726170947067075,13.783049112778013,0.21470811436937226,0.8307284371634598,0.9999999978476561,-13.96207937353638,-0.13856548762970533,13.783049112778013,-0.44805803247007703,0.6557371446317377,1,-14.16786400778297,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Tek,-0.12907888147697655,13.671509359146832,-2.319501909984025,0.02381536569502702,1,-11.647109866965554,-0.25815776295394954,13.671509359146832,-3.3357161867232317,0.001468975992287158,0.26708654405221055,-9.209916486110373,-3.552713678800501e-15,13.671509359146832,-4.44162123459133e-14,0.9999999999999647,0.9999999999999846,-13.685070226798892,0.14362871839369618,13.671509359146832,2.5809573404318544,0.012334746191024572,0.9999998479381398,-11.055515253150787,0.01454983691672318,13.671509359146832,0.5672375771229647,0.5726848657401489,0.9999999978476561,-13.822366784025432,0.27270759987066917,13.671509359146832,2.5180122368437248,0.014509131097825097,1,-11.20663997661598,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Gabrb2,-0.23971875819482147,13.722730932334866,-2.223563200187641,0.029983378666991318,1,-11.85102251379929,-0.2054788106111296,13.722730932334866,-1.3704994451915093,0.17567498556437608,1,-13.456005971290237,-0.27395870577851333,13.722730932334866,-1.7679677392121054,0.0821885468801065,0.9999999999999846,-12.136270926705071,0.006036764559942398,13.722730932334866,0.05599531561387351,0.9555329833109645,0.9999998479381398,-14.264150712514542,0.04027671214363515,13.722730932334866,0.8105294448419489,0.42086322732746007,0.9999999978476561,-13.653341208735409,-0.02820318302374858,13.722730932334866,-0.1344208503726833,0.8935230608195255,1,-14.260571089724342,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
