Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Oxt,-0.2212462506142545,14.177494135742013,-21.771962197624617,2.9773384980306932e-92,5.954676996061386e-89,197.17596466616936,-0.2642376549538774,14.177494135742013,-19.779478271352968,4.543815931172561e-78,9.087631862345122e-75,164.84463765642488,-0.17825484627463162,14.177494135742013,-11.638081483431392,4.156216125600276e-30,2.770810750400184e-27,54.9358323083911,-0.17135644404714867,14.177494135742013,-16.862505067344774,7.590565909596699e-59,5.060377273064466e-56,120.41363260481882,-0.21434784838677068,14.177494135742013,-16.621881651063262,2.3666044018209537e-57,1.5777362678806357e-54,117.22154756023892,-0.12836503970752489,14.177494135742013,-8.171495960104895,6.125766916726149e-16,1.2251533833452298e-13,22.643598378147594,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
AY036118,-0.14793721029333007,14.455969287905592,-17.665632962319798,6.141926865318151e-64,6.141926865318151e-61,132.10662382104485,-0.10481757773139044,14.455969287905592,-9.521039584536522,6.079824567124374e-21,4.053216378082916e-18,33.867130962343296,-0.1910568428552697,14.455969287905592,-15.136754615900578,1.7921206517647912e-48,3.5842413035295823e-45,97.0155054130609,0.048591236012639705,14.455969287905592,5.802427522343584,7.865222157200275e-9,7.490687768762167e-7,6.1494376841952985,0.09171086857458022,14.455969287905592,8.630023732327999,1.4553193229931213e-17,3.234042939984714e-15,26.137727900737268,0.005471603450700968,14.455969287905592,0.42266817798320083,0.6725942160397824,0.8991901283954311,-9.995197491180575,Sig,down,down,Sig,down,down,Sig,down,down,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Cwc22,0.13157345295797196,13.979401409287945,12.193647947852348,9.118777495787716e-33,6.079184997191811e-30,60.6097589173891,0.04775309943314987,13.979401409287945,3.3663976742392463,7.796231362264164e-4,0.029419740989676094,-4.596800735570657,0.21539380648279405,13.979401409287945,13.243933352232936,4.5721416661938625e-38,4.5721416661938625e-35,73.15596198132374,-0.04662484198239536,13.979401409287945,-4.320984940170094,1.649046827569008e-5,4.3127771804668167e-4,-1.2330360456552434,-0.13044519550721745,13.979401409287945,-9.526489060649055,5.785374861270524e-21,1.6529642460772926e-18,33.880989034248245,0.03719551154242673,13.979401409287945,2.2299189306870675,0.025891212181079322,0.15813129305661563,-7.600650032392627,Sig,up,up,Sig,up,up,Sig,up,up,Sig,down,down,Sig,down,down,Not Sig,up,Not Sig
Avp,-0.0737571871977929,13.94490743932376,-7.83974751755269,8.182630741114994e-15,4.091315370557497e-12,19.65333505376386,-0.11838837011907088,13.94490743932376,-9.57205631871028,3.816233173907529e-21,3.816233173907529e-18,34.328180529232554,-0.029126004276514905,13.94490743932376,-2.0539838979750535,0.04013955375378984,0.41804593460033673,-8.001935021438163,-0.04856875504734148,13.94490743932376,-5.16243624898448,2.7428358566645005e-7,1.6134328568614707e-5,2.7035593623266294,-0.09319993796862036,13.94490743932376,-7.806435195344814,1.0559047305604749e-14,1.7598412176007913e-12,19.640274745250114,-0.0039375721260643815,13.94490743932376,-0.2707443553946079,0.7866226083852463,0.9982520410980283,-10.047898327305349,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig
Apoe,-0.0802709395511263,14.156650032137504,-7.53735256961051,7.98991337041672e-14,3.195965348166688e-11,17.409901365473655,-0.03938076770190335,14.156650032137504,-2.812827735851627,0.004970833001860608,0.10224562072449953,-6.29792809476503,-0.12116111140034924,14.156650032137504,-7.548177913821683,7.374243768671591e-14,2.9496975074686364e-11,17.89881224261034,-0.12399035129821989,14.156650032137504,-11.642557047302365,3.959942381461528e-30,8.799871958803397e-28,54.57423000500245,-0.08310017944899784,14.156650032137504,-6.148962593673973,9.832128618823559e-10,1.4045898026890798e-7,8.41434193787833,-0.16488052314744372,14.156650032137504,-10.015277791465294,6.096157997462851e-23,2.03205266582095e-20,38.58744194853928,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,down,down,Sig,down,down,Sig,down,down
mt-Atp6,-0.061858429976261675,14.401678516830636,-6.932019081307704,5.998350228814302e-12,1.999450076271434e-9,13.16693869512411,-0.026171660736048707,14.401678516830636,-2.2309539803808187,0.025822416400603527,0.23263438198741918,-7.760355188534675,-0.09754519921647464,14.401678516830636,-7.252456825233296,6.351120068977296e-13,2.117040022992432e-10,15.781602693351127,0.14023514802085746,14.401678516830636,15.71512116171789,7.357740504627614e-52,2.4525801682092046e-49,104.37672142439355,0.17592191726107131,14.401678516830636,15.535320283433691,8.501836325450773e-51,4.250918162725386e-48,102.1756916795369,0.10454837878064538,14.401678516830636,7.5789897198222835,5.866129322272444e-14,9.776882203787405e-12,18.14921561692527,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down,Sig,up,up,Sig,up,up,Sig,up,up
Malat1,0.0254578717306444,15.058381445328623,6.4392553255511045,1.5837393316078975e-10,4.5249695188797076e-8,9.960233271295337,0.025487722598876772,15.058381445328623,4.9039163907319425,1.0350190443529784e-6,1.7250317405882973e-4,1.6953860373143979,0.025428020862412026,15.058381445328623,4.267214818528987,2.095410402299666e-5,0.002095410402299666,-1.0512475945390296,-0.012102655628038583,15.058381445328623,-3.061217784845279,0.002241105429716651,0.02001393937714478,-5.845401663358758,-0.012072804759807099,15.058381445328623,-2.4063629624669147,0.016225093765998275,0.12889117993472696,-7.390079117310011,-0.012132506496271844,15.058381445328623,-1.9851678961589658,0.04729643064802897,0.225758618845007,-8.115352489885126,Sig,up,up,Sig,up,up,Sig,up,up,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig
mt-Co3,-0.04333686204899312,14.516390404417281,-5.774677532097033,9.246364492163456e-9,2.311591123040864e-6,5.992005675928187,0.02294376584962521,14.516390404417281,2.3255916061713346,0.020164911703802045,0.20164911703802046,-7.545311137491105,-0.10961748994761145,14.516390404417281,-9.69099846408512,1.2777223995442384e-21,6.388611997721192e-19,35.54815235302005,0.131620598545517,14.516390404417281,17.538568259111404,4.0231743664191834e-63,4.0231743664191833e-60,130.2319511894068,0.19790122644413444,14.516390404417281,20.78060402344145,4.244764239590105e-85,8.48952847918021e-82,180.96648390028878,0.06533997064689778,14.516390404417281,5.632255785584087,2.0977734482126656e-8,2.2081825770659636e-6,5.630826822366981,Sig,down,down,Not Sig,up,Not Sig,Sig,down,down,Sig,up,up,Sig,up,up,Sig,up,up
Fgf14,0.06225224558770659,14.319954237559152,5.6373988868314875,2.037279732117461e-8,4.5272882935943576e-6,5.223850171905999,0.007207933743837103,14.319954237559152,0.49651571952873763,0.6195988588609866,0.9376192133360592,-10.123260802702054,0.11729655743157608,14.319954237559152,7.04737538058281,2.7011823229602212e-12,6.752955807400553e-10,14.35986536925468,0.07068599496868,14.319954237559152,6.401136948378687,2.021611873588903e-10,2.3783669101045915e-8,9.721509391417772,0.015641683124810513,14.319954237559152,1.1162118587005843,0.26449919418314044,0.6179887714559357,-9.658810002209579,0.12573030681254949,14.319954237559152,7.3654091583180605,2.8160657098715e-13,4.332408784417692e-11,16.60622626845,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Pmch,0.01656293506083273,13.808996355084348,5.3855603427618135,8.297617082473332e-8,1.6595234164946662e-5,3.8608986361516546,1.4210854715202004e-14,13.808996355084348,3.514894305808076e-12,0.999999999997196,0.999999999997196,-10.246590802919009,0.033125870121651246,13.808996355084348,7.146267809690355,1.3502613007607688e-12,3.857889430745054e-10,15.040666364825656,-0.016562935060834505,13.808996355084348,-5.385560342762392,8.297617082447153e-8,6.146383024034929e-6,3.8608986361547935,-0.03312587012165302,13.808996355084348,-8.487900841149845,4.7294270187159255e-17,9.45885403743185e-15,24.973888894047846,-1.5987211554602254e-14,13.808996355084348,-3.3627879148137393e-12,0.9999999999973173,0.9999999999973173,-10.084571039060172,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig
