p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
0.008684487114127351,1.1113281326841822,0.217,0.111,1,12,Kif13b,2.1725964395717794
0.00876346584090015,-1.2800730023274236,0.117,0.261,1,12,Tle4,-0.5738258286295347
0.008790127678347756,1.4173146837025228,0.133,0.055,1,12,Zfp362,3.4273245987715555
0.008795119202559678,1.293568456559734,0.15,0.065,1,12,Fam184b,2.9851579766763092
0.008809916853123826,0.7952539224849917,0.367,0.225,1,12,Ablim1,1.2971475091199642
0.008853986039336705,-1.2112410175529362,0.183,0.328,1,12,Msi2,-0.6757838604030101
0.008920651825432821,1.7589462412551056,0.1,0.037,1,12,Neb,4.753908760148935
0.008985170202510979,1.2392456076049188,0.167,0.076,1,12,Churc1,2.7230791640792296
0.009025886644091008,0.731648807998118,0.283,0.155,1,12,Ano4,1.335849113957854
0.009032919389463092,-0.3337931593934308,0.617,0.686,1,12,Fgf12,-0.3002192118742665
0.009106649010347781,1.1252880745290226,0.233,0.125,1,12,Airn,2.097536970922098
0.009133825475326787,1.667721481208567,0.1,0.036,1,12,Chsy1,4.632559670023798
0.009160876292152509,1.0936802668647574,0.2,0.099,1,12,Herc4,2.2094550845752674
0.00929200409472077,1.1138952063879803,0.217,0.111,1,12,Sun1,2.1776149530287543
0.009330428646417588,1.526365631963026,0.117,0.046,1,12,Pdcd2,3.8822778030363927
0.009393058955546964,1.2240391949828298,0.167,0.077,1,12,Ube2ql1,2.6547343579497737
0.009394914587375453,1.4067840162103535,0.133,0.056,1,12,Phc1,3.3411120384995896
0.009454205286727075,1.677181810457634,0.117,0.046,1,12,Dzip1l,4.265875474424852
0.009651071488258755,1.145389968757815,0.183,0.088,1,12,BC052040,2.3818905032122744
0.009651072041327945,1.1421111149808056,0.183,0.088,1,12,Lsm12,2.3750719777441756
0.00976960512931658,1.400834749879167,0.15,0.067,1,12,Gab3,3.136197201222015
0.009849250796407109,1.1714747050478327,0.217,0.113,1,12,Jakmip1,2.24964611500336
0.009868945709122185,1.3989361543876684,0.133,0.056,1,12,Edc3,3.3224733666707125
0.009875283338485091,-1.5062390334689018,0.083,0.22,1,12,Cdh12,-0.5682629080814494
0.009910052264344636,0.6264298620470148,0.4,0.247,1,12,Srsf5,1.0144613150558945
0.009944966311787212,-1.3918509634636793,0.067,0.199,1,12,Miat,-0.46861313845259556
0.009990472773477513,1.4041633160512181,0.133,0.056,1,12,Ccdc28b,3.334887875621643
7.494540540132172e-302,6.433309481203508,0.725,0.012,1.631411584775971e-297,13,Drd3,388.67911448937855
5.109016411124163e-187,6.665039767119293,0.4,0.006,1.1121306923735079e-182,13,Gm12068,444.3359844746195
6.251940487683884e-132,4.939631204375486,0.775,0.036,1.360922405359028e-127,13,Rreb1,106.33928287197227
5.145839525949578e-95,4.751621128513276,0.725,0.044,1.1201463480087042e-90,13,Syt6,78.29375723118466
3.109672326321826e-91,6.19110857878688,0.2,0.003,6.7691347199373505e-87,13,Wnt2,412.74057191912533
2.6863200212679173e-87,5.1791359371208046,0.375,0.012,5.847581422296002e-83,13,Prkcq,161.84799803502514
3.9637961906737486e-69,3.6976262388725463,1,0.123,8.628391547858615e-65,13,Gm38505,30.062001942053225
1.8809085843398813e-67,4.440408873586844,0.45,0.023,4.0943618063910535e-63,13,Sntb1,86.87756491800347
5.260915529439299e-66,4.261948819337329,0.6,0.043,1.1451960924483466e-61,13,Gpr149,59.46905329307901
6.525113359003378e-66,4.6801466595095,0.375,0.016,1.4203866759878552e-61,13,Myo5b,109.69093733225391
6.119571541969825e-54,6.1207192508954815,0.175,0.004,1.3321083332559916e-49,13,Ptpn14,267.78146722667725
2.334274518701699e-48,3.6426719540908374,0.825,0.115,5.081248772309858e-44,13,Htr4,26.1322118445647
5.3753655616270166e-48,3.1648143732495004,0.825,0.111,1.1701095754549689e-43,13,Foxp2,23.522268990367905
6.466304178393255e-46,5.869180483899518,0.125,0.002,1.4075850935526437e-41,13,Lrrc38,366.82378024371985
1.312559361955508e-45,3.720478753544718,1,0.232,2.85717921910475e-41,13,Pde1a,16.036546351485853
6.150319382788513e-45,3.435695600368871,0.85,0.133,1.3388015232454036e-40,13,Prkar2b,21.95745308506421
6.860422298518973e-45,3.5469404886670013,0.65,0.073,1.4933767259416102e-40,13,Sox1ot,31.58234681689796
5.736377163826729e-44,3.6532800536568186,0.6,0.064,1.2486945810218024e-39,13,4930509J09Rik,34.24950050303268
4.258239684106171e-43,4.012052565592439,0.425,0.032,9.269336144362312e-39,13,Gpr26,53.285073136774585
1.435859858147139e-42,3.5104178763661493,0.65,0.078,3.1255797392146925e-38,13,Col11a1,29.253482303051246
4.221849356813045e-42,3.4488877564359735,1,0.241,9.190121679910637e-38,13,Sox2ot,14.310737578572505
6.768219102189629e-42,3.2528227869028266,0.675,0.084,1.4733059341646383e-37,13,Gm20754,26.138754537612
1.0250636109762062e-40,4.244809598620126,0.3,0.017,2.2313584683730055e-36,13,Clic6,74.90840468153162
1.0531499099464454e-40,3.580774288357412,0.575,0.062,2.2924967239714224e-36,13,Pkib,33.208793803314705
1.1862834756452038e-40,4.076325131537029,0.35,0.023,2.5823018697844796e-36,13,Slco5a1,62.0310346103461
3.618091313574029e-36,3.5387467927801373,0.475,0.047,7.875861171387947e-32,13,Akap5,35.76393035256522
1.3506058040596543e-35,4.1189647875382045,1,0.376,2.9399987142770556e-31,13,Sgcd,10.954693583878203
1.6759628379470438e-34,3.2026304486820996,0.6,0.078,3.648235905643125e-30,13,Bcl11b,24.63561883601615
1.4069924067808139e-33,3.157556019075853,0.6,0.08,3.0627410710804754e-29,13,Gulp1,23.681670143068896
2.4668242468843414e-33,3.0800772663981357,0.5,0.056,5.369783020617834e-29,13,Rarb,27.500689878554784
1.0025072160676286e-32,4.928074172953085,0.175,0.007,2.1822577079360137e-28,13,Dock5,123.20185432382712
9.343343871219257e-32,2.653733196979237,0.775,0.141,2.033859093887008e-27,13,Ankfn1,14.586122181978077
3.9400858133991394e-31,3.908880607719775,0.3,0.022,8.576778798607247e-27,13,Dleu2,53.302917377996934
1.297063626713782e-30,2.651949767678848,0.925,0.234,2.8234481026305607e-26,13,Pde8b,10.483134765397157
1.6409532151596784e-30,3.1379972423273172,0.825,0.188,3.572026958759588e-26,13,Mctp1,13.770466621915089
2.397699288940212e-29,3.1164318924923835,0.6,0.093,5.219311812165054e-25,13,Tac1,20.10601220962828
4.2933679303222533e-29,2.588560266759763,0.85,0.189,9.34580331072548e-25,13,Nrp2,11.641673157385176
3.246454246479208e-27,4.240018179267826,0.2,0.011,7.066881603735939e-23,13,Gm42695,77.0912396230514
3.746694801656749e-27,3.385042352697848,0.5,0.069,8.15580524424641e-23,13,Stac,24.52929241085397
4.4178701045101756e-27,2.8286691842195886,0.7,0.138,9.61681964349775e-23,13,Bcl11a,14.34832194893994
9.552962571286746e-27,4.227634454811994,0.2,0.012,2.079488892517699e-22,13,C230057M02Rik,70.46057424686659
4.156539875207028e-26,2.940422565380731,0.675,0.133,9.047956000350659e-22,13,Rgs9,14.92319723031574
6.245270652797863e-26,2.6150907759211433,0.975,0.528,1.3594705157010388e-21,13,Phactr1,4.829002853263474
4.610655219082751e-25,2.9823643284540395,0.45,0.059,1.0036474280899332e-20,13,Adamtsl1,22.746846572954542
2.216004897112368e-24,2.5154114808621455,0.95,0.411,4.8237994600342025e-20,13,Plcb1,5.814211452114448
4.4909857203030505e-24,3.149631942810721,0.4,0.049,9.77597771595568e-20,13,Itgb8,25.711281165801804
5.447246756987154e-24,3.173186670789617,0.4,0.05,1.1857566740609637e-19,13,Ust,25.385493366316936
6.557764267993475e-24,2.7305369403029136,0.675,0.143,1.4274941258568195e-19,13,Galnt18,12.888898144786483
9.677795472101046e-24,3.231603357014939,0.45,0.064,2.1066625183669557e-19,13,Fras1,22.72221110401129
1.296360517450884e-23,2.691356467584684,0.575,0.102,2.821917574387084e-19,13,Epha3,15.17186243981562
1.458433697039953e-23,3.0195404165281143,0.85,0.278,3.17471847171657e-19,13,Slc24a2,9.232407748377327
2.282157617306383e-23,2.8241022445373067,0.5,0.077,4.967800701352535e-19,13,Slc16a2,18.338326263229263
2.219800901316071e-22,2.2976250158724643,0.975,0.478,4.832062601984823e-18,13,Zbtb20,4.686578222752411
7.099248247575508e-22,2.9293270562631677,0.55,0.105,1.5453643585322365e-17,13,Tcerg1l,15.344094104235642
9.166892368720545e-22,4.395579092126065,0.15,0.008,1.995449130823088e-17,13,Barx2,82.41710797736371
1.878404502103974e-21,1.9447846587899353,0.975,0.708,4.0889109201799306e-17,13,Negr1,2.6781992123166485
2.8891946568970816e-21,2.8032143430423044,0.525,0.093,6.289198929133568e-17,13,Cacng3,15.824597097819462
3.903055384865515e-21,2.330845869382018,0.775,0.207,8.496170961775253e-17,13,Fgf13,8.726596853966493
5.307903276959611e-21,4.326038158872988,0.15,0.009,1.1554243853285682e-16,13,Folh1,72.10063598121647
7.025879786190043e-21,2.489138961201369,0.85,0.271,1.5293935118578484e-16,13,Ryr3,7.807262424432337
1.3760273661446818e-20,2.128196132389082,0.7,0.157,2.9953363706237433e-16,13,Slit3,9.488772564792084
1.9628803081659574e-20,2.068814872726031,1,0.672,4.272797854815656e-16,13,Pcdh9,3.0785935606042125
2.8785648693864224e-20,2.1993033234104225,0.85,0.295,6.266060007680364e-16,13,Wdfy3,6.336975677623251
3.0657500512348395e-20,2.4458712466571306,0.625,0.138,6.673524711527998e-16,13,Pld5,11.077315428700771
5.803354448158742e-20,1.881458813677954,0.85,0.243,1.263274196275195e-15,13,Pcdh11x,6.581234533441402
6.92303873846079e-20,2.0299657393601,1,0.553,1.5070070725881447e-15,13,Auts2,3.670824121808499
1.2539964960828932e-19,4.227634454811994,0.15,0.009,2.729699572673242e-15,13,Cd247,70.46057424686659
1.4609855814853729e-19,2.484538559287349,0.7,0.187,3.1802734137773596e-15,13,9630028H03Rik,9.300411719257456
7.42162440931614e-19,3.6870660734492913,0.225,0.021,1.6155392014199374e-14,13,Ahr,39.50427935838526
7.852950829035264e-19,3.7448523488973153,0.225,0.021,1.7094303364643962e-14,13,Glis3,40.1234180238998
1.512653590436742e-18,3.6259545591459044,0.225,0.021,3.2927443356627e-14,13,Shroom4,38.84951313370612
5.834634148334628e-18,3.748165082938151,0.175,0.013,1.270083161409482e-13,13,Qrfpr,50.45606842416742
9.736304901442762e-18,2.144842045095656,0.675,0.169,2.1193988509460602e-13,13,4930587E11Rik,8.566676807334721
1.283815540153164e-17,-4.308201678086378,0.1,0.826,2.7946096678054073e-13,13,Nrg3,-0.5215740530370918
1.7646413280777265e-17,3.525226082682156,0.25,0.027,3.841271242959595e-13,13,Rgs12,32.640982247057
2.6806335930921808e-17,2.7300384647538283,0.45,0.083,5.835203205443059e-13,13,Msra,14.801413363123165
3.3919966182469745e-17,4.695413416162811,0.1,0.005,7.383698238600014e-13,13,Gm43066,93.90826832325622
3.427131176587871e-17,2.2858677203974542,0.625,0.156,7.460179145196478e-13,13,Sh3rf3,9.158123879797493
6.989477876408159e-17,3.0029789819669768,0.375,0.061,1.521469544136528e-12,13,Rerg,18.460936364551088
7.299526496640243e-17,1.8418273499694278,0.975,0.583,1.588960927788648e-12,13,Cadm2,3.080242995231891
9.363862278874782e-17,1.938997821989322,0.875,0.354,2.0383255408654628e-12,13,Tmeff2,4.792720605199595
1.1539052813838957e-16,2.2320217720529327,0.65,0.171,2.511821016516464e-12,13,St6galnac5,8.484293285581323
1.43518263935002e-16,2.1664174147768627,0.75,0.232,3.124105569337123e-12,13,Cntn3,7.003504573632099
3.659728723730739e-16,2.1755634341622505,0.675,0.199,7.966497485817073e-12,13,Ephb1,7.379423708841805
4.995010038515989e-16,2.127983185328091,0.625,0.157,1.0873137851841605e-11,13,Gm15577,8.471270642229662
9.096304479019434e-16,1.9894747176172292,0.725,0.222,1.9800835589929506e-11,13,Slco3a1,6.49715842465086
9.259314380565978e-16,3.6352924237252404,0.2,0.02,2.015567554361602e-11,13,Furin,36.3529242372524
9.33229670345864e-16,2.200434371058973,0.8,0.342,2.031454346408877e-11,13,Fat3,5.147214903061925
9.403436392291562e-16,2.5158571927366205,0.45,0.09,2.046940033874027e-11,13,Pdzd2,12.579285963683102
1.1738657892179734e-15,3.9152501325955016,0.15,0.011,2.5552710499696847e-11,13,Gfpt2,53.38977453539321
1.8880615924318518e-15,3.301635036255771,0.225,0.025,4.109932474405655e-11,13,Pou3f1,29.71471532630194
2.1256248944093202e-15,2.0361857406838135,0.725,0.239,4.6270602701502084e-11,13,Prkca,6.176714066927887
2.306982337213381e-15,-4.480299799876023,0.125,0.764,5.0218391516460876e-11,13,Lingo2,-0.7330333442205534
2.8642246145567018e-15,1.5938597047378937,0.8,0.259,6.234844140967028e-11,13,Thsd7b,4.923118779113185
5.1459968649435785e-15,2.4154625164566137,0.45,0.092,1.1201805975609182e-10,13,Ano3,11.814762308755176
2.12998873539947e-14,3.270961886476094,0.25,0.033,4.6365594792175667e-10,13,Fstl1,24.78001429148556
3.892716535245635e-14,2.111381386316146,0.6,0.167,8.473665353922697e-10,13,Ptpro,7.5858013879622
4.1232158487713224e-14,-4.161583196586288,0.15,0.751,8.975416259605414e-10,13,Lrrtm4,-0.8312083615019217
6.819230845490501e-14,2.7404471697773145,0.35,0.063,1.4844101704463723e-9,13,Gm3764,15.224706498762858
9.988489420404382e-14,3.061825561841913,0.3,0.048,2.174294377033626e-9,13,Adamts3,19.136409761511956
1.360540797784828e-13,2.0414559723708283,0.7,0.232,2.9616252086180134e-9,13,Ogt,6.159565433877498
1.3759470408926057e-13,1.4788041243680108,0.925,0.458,2.995161518615024e-9,13,Ddx5,2.986667718428843
1.7538186631575559e-13,1.7208192001927836,0.85,0.333,3.817712465961367e-9,13,Rbms3,4.392481441933532
1.9073834382725617e-13,2.4015283584572518,0.425,0.09,4.151992268431712e-9,13,Dchs2,11.34055058160369
2.1854423631393106e-13,1.9570532399248517,0.65,0.198,4.757270936081652e-9,13,Chsy3,6.4246697270260285
4.830861781908315e-13,2.0146995437743684,0.575,0.16,1.0515819926858019e-8,13,Pbx3,7.240326485439136
5.586754984555893e-13,1.5105230042909232,0.75,0.255,1.2161248250381268e-8,13,Cacna2d3,4.442714718502715
6.019437540099176e-13,2.3901737091039745,0.55,0.162,1.3103111637287885e-8,13,Cplx2,8.114787283994975
6.886902900794251e-13,1.4337779006950822,0.975,0.588,1.4991410234448926e-8,13,Robo1,2.3774378455403147
9.914272174967371e-13,-1.2594187245847888,0.95,0.981,2.1581387670468973e-8,13,Snhg11,-1.219620579363455
1.1144874733968553e-12,2.290504246025792,0.45,0.106,2.4260163320902746e-8,13,Chn2,9.723838780298173
1.7434139967772325e-12,-3.6124690495853224,0.15,0.706,3.7950635881846795e-8,13,Grid2,-0.7675217527447569
2.051962487271433e-12,1.2991592167498442,1,0.68,4.466711942292456e-8,13,Kcnd2,1.9105282599262414
2.5036114930154563e-12,-2.967400129862856,0.275,0.772,5.4498614979960455e-8,13,Lrp1b,-1.0570402016998517
3.5018112759872832e-12,1.6209768829915188,0.85,0.444,7.622742785569118e-8,13,Pbx1,3.1032215102315113
4.010047544639413e-12,2.2576708285668015,0.5,0.135,8.729071495171075e-8,13,Adcy5,8.36174380950667
4.496245725964194e-12,1.8535272195880317,0.75,0.325,9.787427696278856e-8,13,Msi2,4.277370506741611
5.782402238986419e-12,2.662274090444234,0.35,0.072,1.2587133193825637e-7,13,Glcci1,12.941610161881695
6.01080001875222e-12,2.0911075947849427,0.55,0.164,1.3084309480819834e-7,13,Osbpl8,7.012860836169016
6.017822009835367e-12,4.343111672231929,0.1,0.007,1.3099594951009625e-7,13,Gm28175,62.044452460456135
6.041979008138948e-12,4.343111672231929,0.1,0.007,1.315217990491686e-7,13,Ntng2,62.044452460456135
6.206011769980761e-12,3.2842179831783613,0.175,0.02,1.350924642089412e-7,13,Npy1r,28.73690735281066
6.241122331642011e-12,3.2770224817741576,0.175,0.02,1.358567509151833e-7,13,Arhgap10,28.67394671552388
7.317932281289277e-12,2.1648618061386857,0.525,0.154,1.5929674989910498e-7,13,Gm42439,7.3802107027455195
8.117717884298089e-12,3.785116219111043,0.125,0.011,1.767064829054008e-7,13,Lnx2,43.01268430808004
9.575384602528094e-12,1.7310809283126025,0.75,0.332,2.0843697202783155e-7,13,Pcsk2,3.9105743862483484
9.876336765850604e-12,2.3481297469985543,0.425,0.103,2.1498809871903595e-7,13,Sv2c,9.688884878392093
1.458764406016391e-11,2.0472435547855072,0.525,0.152,3.17543835901648e-7,13,Ppp1r2,7.071071488568363
2.3093485269769318e-11,2.553034741606161,0.325,0.065,5.026989873523385e-7,13,Mir9-3hg,12.765173708030806
4.520537705797397e-11,1.9973368353901997,0.55,0.173,9.840306477979774e-7,13,Plcl2,6.349914794593121
5.24518909344677e-11,-3.198988706728926,0.175,0.687,1.1417727618614929e-6,13,Lrrc4c,-0.814880674930949
5.615937001327937e-11,1.790442574717658,0.6,0.197,1.2224771664490654e-6,13,Kcnk2,5.453124593048704
5.7888727017105405e-11,1.7927421113353144,0.675,0.261,1.2601218097083504e-6,13,Grm1,4.636402012074089
6.572940023546962e-11,2.85339748665859,0.225,0.034,1.4307975843257026e-6,13,Tnfrsf19,18.88277748524067
6.80330327274251e-11,2.456086382448696,0.3,0.057,1.4809430564105897e-6,13,Isl1,12.926770433940503
7.391448670148334e-11,2.1072234084112584,0.425,0.106,1.6089705465178893e-6,13,Dgkz,8.44877309976212
7.769018263470175e-11,1.5576773684312477,0.55,0.161,1.6911598955921877e-6,13,A330015K06Rik,5.3212580909142
9.650592555251153e-11,2.1731866707896175,0.425,0.109,2.1007409874270712e-6,13,Sidt1,8.473434266840252
1.7766833580945193e-10,1.1237455629122532,0.9,0.485,3.867484333900149e-6,13,Celf2,2.085301044579439
2.056020171654035e-10,3.271450687104483,0.175,0.023,4.475544709656503e-6,13,Npy5r,24.891472619273237
2.3239517775487737e-10,2.201092667359502,0.475,0.144,5.058778229368171e-6,13,Rnf150,7.260548729137246
3.1196776717970004e-10,3.3091643403085915,0.15,0.017,6.790914355967711e-6,13,Lats2,29.198508885075803
3.6536703017272266e-10,1.730948510227068,0.55,0.175,7.953309512799826e-6,13,Sh3kbp1,5.440123889285072
3.7173315403486573e-10,1.8793148610332304,0.55,0.176,8.091887297030957e-6,13,Brinp2,5.872858940728846
3.8597825329873384e-10,1.9274962858871219,0.6,0.221,8.401974617806839e-6,13,Gnal,5.233021590643769
4.2106936237288724e-10,2.7303660149972355,0.225,0.037,9.16583788013301e-6,13,Gm15810,16.603577118226433
4.34357907564396e-10,1.094984877754684,0.975,0.583,9.455102931861771e-6,13,Grm7,1.8312354302072333
6.329961693761742e-10,3.535756750174326,0.125,0.013,1.3779060614980559e-5,13,Gm9925,33.99766105936852
7.312587987805855e-10,1.8942959590438082,0.55,0.186,1.5918041531855784e-5,13,Aopep,5.601412782118787
7.496812560599356e-10,3.8300420899925594,0.125,0.013,1.631906158191268e-5,13,Tshr,36.827327788389994
7.889869676599298e-10,2.789985258632779,0.25,0.046,1.717466831202135e-5,13,Gm2164,15.162963362134668
8.373184666735815e-10,1.732129286549553,0.5,0.153,1.8226748382550522e-5,13,Cpne4,5.660553224018147
9.30393584605191e-10,-3.446965258393839,0.075,0.583,2.0252807549685798e-5,13,Agbl4,-0.4434346387299106
9.676679766953505e-10,3.373485321275449,0.15,0.018,2.106419651670439e-5,13,Shroom3,28.11237767729541
1.3438537269318636e-9,1.5590221659516978,0.625,0.23,2.9253007927852808e-5,13,Pcdh10,4.236473277042657
1.6972156924841027e-9,2.240496605749043,0.3,0.064,3.6944991193993945e-5,13,Dock1,10.50232783944864
1.8506177003430269e-9,2.0226415815524286,0.5,0.162,4.028424610106701e-5,13,Thsd7a,6.242720930717372
1.866022915591108e-9,2.8172284042647955,0.2,0.032,4.0619586826587234e-5,13,Gm16638,17.60767752665497
1.9101345065972485e-9,2.2027484943427544,0.375,0.097,4.157980793960891e-5,13,Lrtm1,8.51578026163436
2.0755300891165913e-9,2.785116219111043,0.2,0.032,4.518013897988996e-5,13,Kirrel,17.40697636944402
2.434341968320421e-9,2.380077998585877,0.3,0.066,5.299075596639892e-5,13,Cacna1i,10.818536357208531
3.1540192650646716e-9,3.637397012050163,0.125,0.014,6.865669136192778e-5,13,Heg1,32.47675903616217
3.182613966054888e-9,1.99528171390181,0.45,0.137,6.92791408130828e-5,13,Timp4,6.553845045662879
3.5316420913181152e-9,-4.257110993867242,0.05,0.543,7.687678504381273e-5,13,Unc5d,-0.39199917070600754
3.6754926905246222e-9,2.5414931197234694,0.25,0.048,8.000812488733998e-5,13,Mdga1,13.23694333189307
3.791479771405794e-9,0.43736169225541666,1,1,8.253293166396131e-5,13,Malat1,0.43736169225541666
3.902501975021994e-9,2.198553390948044,0.35,0.088,8.494966299227876e-5,13,Sgk1,8.74424644127063
4.389470984000029e-9,-2.272926573403033,0.2,0.674,9.555000437971263e-5,13,Ctnnd2,-0.6744589238584667
5.183322364437704e-9,1.1494032521482953,0.85,0.498,1.1283056122907994e-4,13,Kcnb2,1.9618328600924717
5.403966138484673e-9,1.7337650128838145,0.475,0.146,1.1763353490253437e-4,13,Kcnh1,5.6406738432863825
6.044655562632653e-9,0.7949828958798144,1,0.858,1.3158006228738758e-4,13,Nrxn3,0.9265534917014154
6.362237796247881e-9,1.2872908172279844,0.825,0.382,1.384931923487239e-4,13,Apc,2.7801437806625318
7.477905696832167e-9,3.037303242707844,0.175,0.027,1.627790512086426e-4,13,Pros1,19.686224721254543
9.58111797172086e-9,2.180328740033637,0.325,0.079,2.0856177600841967e-4,13,Crtac1,8.969706841910531
9.649466915133335e-9,2.705681751616638,0.2,0.034,2.1004959580862243e-4,13,Pou3f3,15.915775009509634
1.0472020458200513e-8,-1.8279483370526726,0.45,0.771,2.2795494133410877e-4,13,Magi2,-1.0668959165677079
1.340426364625107e-8,-3.925235382450589,0.05,0.521,2.917840110515933e-4,13,Zfhx3,-0.37670205205859775
1.3551251898393525e-8,0.5817036942913636,1,0.995,0.00029498365132423025,13,mt-Co3,0.5846268284335312
1.3937871487944724e-8,1.0277863121688142,0.925,0.555,3.0339958654958076e-4,13,Tmem178b,1.7129771869480235
2.0113099786480866e-8,1.603263569532602,0.525,0.18,4.378219561521155e-4,13,Tcf12,4.676185411136757
2.0128728990855344e-8,1.3423209377419292,0.7,0.304,4.381621726729391e-4,13,Unc79,3.0908705803268104
2.0505509733376277e-8,2.642671954090837,0.2,0.035,4.463639358761348e-4,13,Osbpl3,15.100982594804783
2.6933536979815036e-8,1.0086880874718158,0.9,0.739,5.862892329766137e-4,13,Gria2,1.2284428670157432
3.3049198380665623e-8,1.3811797130654493,0.7,0.32,7.194149503503293e-4,13,Enox1,3.0213306223306704
3.550728430315061e-8,2.3431116722319296,0.25,0.053,7.729225647109825e-4,13,Dennd2a,11.05241354826382
3.6523636993207845e-8,1.4303553707238925,0.55,0.2,7.950465300681483e-4,13,Tcf4,3.9334772694907043
3.680070630891387e-8,0.9379502292452805,0.8,0.38,8.010777749324371e-4,13,Trpm3,1.9746320615690114
3.719793068909353e-8,1.2856261775711695,0.7,0.302,8.097245552401879e-4,13,Tnr,2.9799282261583397
3.866616735858384e-8,1.3697854235574511,0.775,0.416,8.416851310616531e-4,13,Syn2,2.5518839020601556
3.9980700207413755e-8,2.1227023371745837,0.3,0.072,8.702998821149826e-4,13,Sec14l1,8.844593071560766
4.049187456952145e-8,-3.749351850076776,0.05,0.502,8.814271256293429e-4,13,Nrg3os,-0.3734414193303562
4.9421161783821424e-8,1.4752152082392749,0.725,0.36,0.0010757998497102248,13,Kctd16,2.9709195165929843
5.58319260195699e-8,1.8132907257032342,0.425,0.134,0.0012153493655939975,13,Rb1,5.751108644954288
6.051162830801647e-8,2.7682028361746966,0.175,0.029,0.0013172171250089026,13,Ccsap,16.704672287261097
6.486306532019845e-8,3.200153718389887,0.125,0.016,0.00141193920589008,13,Gm28578,25.00120092492099
7.285216013552838e-8,2.9540693814860304,0.15,0.022,0.0015858458218301816,13,Myocd,20.141382146495662
9.049303596039213e-8,1.6274454798661793,0.525,0.199,0.0019698524067858158,13,Qk,4.293511944370573
9.054774134803015e-8,-4.02890691325043,0.05,0.488,0.0019710432336639203,13,Mgat4c,-0.41279783947238013
9.290829696078798e-8,2.6763550803471263,0.2,0.038,0.002022427808242433,13,Ryr1,14.086079370248035
9.80293108819439e-8,2.0657103034443143,0.325,0.088,0.0021339020392781545,13,Csgalnact1,7.629043734311388
1.0261374680574667e-7,2.431952744986608,0.275,0.067,0.0022336960404674934,13,Prmt8,9.981895595094286
1.0309215327443237e-7,3.182119795559625,0.125,0.016,0.0022441099924778436,13,Gm42456,24.86031090280957
1.050688150623685e-7,2.0681810568817367,0.3,0.076,0.0022871379662776376,13,Commd7,8.163872592954224
1.0825355586759193e-7,-3.5553817492194124,0.1,0.535,0.002356463404125741,13,Nrg1,-0.6645573363026939
1.1056736631192396e-7,-3.2998425512484024,0.075,0.506,0.002406830429877961,13,Gm20642,-0.4891070975170557
1.1364715547635781e-7,3.481817943063522,0.1,0.011,0.0024738712804093566,13,1700064H15Rik,31.652890391486565
1.1388634742753993e-7,1.502796551399927,0.525,0.197,0.002479078010802689,13,Zfp804a,4.004914667436354
1.2175157014133922e-7,1.7603772724028905,0.4,0.123,0.0026502881788366722,13,Mcu,5.72480413789558
1.257663531925429e-7,1.5310802629648528,0.5,0.177,0.002737681976295274,13,Klhl7,4.325085488601279
1.632339042621884e-7,-2.6134373477458603,0.15,0.56,0.003553275627979317,13,Tenm4,-0.7000278610033555
1.8844735179891972e-7,1.2593309838651816,0.725,0.402,0.004102121953958884,13,Atp2b2,2.271181500751882
2.0595480950090759e-7,2.099937688758979,0.325,0.091,0.004483224293215756,13,Grk3,7.4997774598534965
2.2122656879627423e-7,1.7594020548208555,0.375,0.113,0.004815659949557297,13,Lmo4,5.838723633255052
2.582195261549368e-7,2.8079803274627797,0.175,0.032,0.005620922645340664,13,Gm15813,15.356142415812075
3.0940685350462177e-7,2.1878334467540186,0.25,0.058,0.0067351683870886065,13,Pantr1,9.430316580836285
3.100443888113594e-7,-3.936111971701194,0.075,0.485,0.006749046255645671,13,Cntn5,-0.6086771090259578
3.3989345018965907e-7,3.307487762501208,0.1,0.012,0.007398800623728499,13,Adamts19,27.562398020843403
3.5207385436881086e-7,0.5424261766174046,1,0.976,0.0076639436619002745,13,mt-Atp6,0.5557645252227505
3.611584576981233e-7,2.619735142813679,0.175,0.032,0.007861697307172748,13,Sh2b1,14.326676562262305
3.7066482873516213e-7,-1.605599099071216,0.7,0.83,0.00806863199190701,13,Cntnap2,-1.3541197221082544
4.000617768515868e-7,0.854049089423883,0.975,0.661,0.00870854475850534,13,Nkain2,1.2597547083030045
4.027964658287997e-7,2.6242934247759835,0.175,0.032,0.008768073468161311,13,Csrp2,14.351604666743658
4.2653654222346064e-7,-2.775211464541372,0.15,0.54,0.009284847451120291,13,Gabrg3,-0.7708920734837144
4.402553703332281e-7,3.379637548257044,0.1,0.012,0.009583478901413709,13,Gm48350,28.16364623547537
4.5454567992800787e-7,1.8774480998831178,0.325,0.092,0.009894550360672875,13,Klf13,6.6322894832827535
4.7305032703108017e-7,1.4355800212736547,0.475,0.172,0.010297359518812553,13,Kcnab1,3.964537849447593
4.989767074073226e-7,1.343863271645068,0.425,0.139,0.010861724966842599,13,Pard3b,4.108934463662977
5.012377395757083e-7,1.440382985665208,0.525,0.208,0.01091094311508402,13,Gm26691,3.6355820551645874
5.197942620626314e-7,1.944700491540495,0.325,0.094,0.011314881496579362,13,Hist3h2ba,6.7236985079857545
5.277966222536604e-7,1.1958825147722798,0.675,0.309,0.01148907687321768,13,Dner,2.6123647167355633
