term,contrast,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high,predicted,Freq,total.neuron.count,Sex,Status,neuron.np,EffectType
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,2.764274097004992e-12,0,1123,Female,Dom,Cbln4,MER
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,2.764274097004992e-12,0,1119,Female,Dom,Cbln4,MER
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,2.764274097004992e-12,0,825,Female,Dom,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,6.460387442492446e-12,0,377,Female,Sub,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,6.460387442492446e-12,0,456,Female,Sub,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,6.460387442492446e-12,0,470,Female,Sub,Cbln4,MER
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,0.0020463847203274054,0,767,Male,Dom,Cbln4,MER
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,0.0020463847203274054,3,1261,Male,Dom,Cbln4,MER
Sex,Male - Female,0.0020463847175631314,8.345781613878291e-4,2.451998880680242,0.014206510386200315,6.137303967832368,4.106415789593299e-4,0.003682127856166933,0.0020463847203274054,3,904,Male,Dom,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,8.064516129032181e-4,0,864,Male,Sub,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,8.064516129032181e-4,2,911,Male,Sub,Cbln4,MER
Sex,Male - Female,8.064516064428307e-4,5.700176984659779e-4,1.414783450782563,0.15713199776767015,2.6699510993590954,-3.107625531008981e-4,0.0019236657659865595,8.064516129032181e-4,0,705,Male,Sub,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,2.764274097004992e-12,0,1123,Female,Dom,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,2.764274097004992e-12,0,1119,Female,Dom,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,2.764274097004992e-12,0,825,Female,Dom,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,6.460387442492446e-12,0,377,Female,Sub,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,6.460387442492446e-12,0,456,Female,Sub,Cbln4,MER
Status,Sub - Dom,3.696113345487454e-12,4.6427865602747246e-8,7.960980539386989e-5,0.9999364805654548,9.164208377590046e-5,-9.09932483471051e-8,9.100064057379608e-8,6.460387442492446e-12,0,470,Female,Sub,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,0.0020463847203274054,0,767,Male,Dom,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,0.0020463847203274054,3,1261,Male,Dom,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,0.0020463847203274054,3,904,Male,Dom,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,8.064516129032181e-4,0,864,Male,Sub,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,8.064516129032181e-4,2,911,Male,Sub,Cbln4,MER
Status,Sub - Dom,-0.0012399331074241873,0.0010106632287917939,-1.2268509154196459,0.21987863000419855,2.185220699358056,-0.0032207966363550673,7.409304215066929e-4,8.064516129032181e-4,0,705,Male,Sub,Cbln4,MER
