term,contrast,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high,predicted,Freq,total.neuron.count,Sex,Status,neuron.np,EffectType
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,9.781545484186494e-4,0,1123,Female,Dom,Adcyap1,MER
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,9.781545484186494e-4,1,1119,Female,Dom,Adcyap1,MER
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,9.781545484186494e-4,2,825,Female,Dom,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,1.7561153790662477e-11,0,377,Female,Sub,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,1.7561153790662477e-11,0,456,Female,Sub,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,1.7561153790662477e-11,0,470,Female,Sub,Adcyap1,MER
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,0.002046384720327422,1,767,Male,Dom,Adcyap1,MER
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,0.002046384720327422,1,1261,Male,Dom,Adcyap1,MER
Sex,Male - Female,0.0010682301719087725,0.0010075400225655958,1.0602359687793201,0.2890372612904339,1.7906726048819923,-9.065119853024683e-4,0.003042972329120013,0.002046384720327422,4,904,Male,Dom,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,0.0020161290322580645,1,864,Male,Sub,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,0.0020161290322580645,0,911,Male,Sub,Adcyap1,MER
Sex,Male - Female,0.0020161290146969105,9.007310732884394e-4,2.238325149965476,0.025199859193548262,5.310440517213706,2.5072855129546173e-4,0.003781529478098359,0.0020161290322580645,4,705,Male,Sub,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,9.781545484186494e-4,0,1123,Female,Dom,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,9.781545484186494e-4,1,1119,Female,Dom,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,9.781545484186494e-4,2,825,Female,Dom,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,1.7561153790662477e-11,0,377,Female,Sub,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,1.7561153790662477e-11,0,456,Female,Sub,Adcyap1,MER
Status,Sub - Dom,-9.781545308574957e-4,5.644615584116404e-4,-1.732898398980369,0.0831137289050273,3.5887693856159366,-0.0020844788560016626,1.2816979428667118e-4,1.7561153790662477e-11,0,470,Female,Sub,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.002046384720327422,1,767,Male,Dom,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.002046384720327422,1,1261,Male,Dom,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.002046384720327422,4,904,Male,Dom,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.0020161290322580645,1,864,Male,Sub,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.0020161290322580645,0,911,Male,Sub,Adcyap1,MER
Status,Sub - Dom,-3.0255688069357432e-5,0.001227939915516766,-0.024639388040924325,0.9803426017138963,0.02864207686666534,-0.002436973697661375,0.0023764623215226603,0.0020161290322580645,4,705,Male,Sub,Adcyap1,MER
